,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH600016,0.06384758032062574,0.9333333333333333,,,,SH600016,民生银行,2026-09-11,0.010928991,0.024590164,0.4444456,0.0054644956,0.2222228,0.008196678,0.33333158,0.013661174,0.5555544,0.98918915,1.0054054,0.98108107,0.99607056,0.9756363,0.92429847,0.92429847,0.97839165,0.9260387,0.98484516,0.9780871,0.95605826,0.9543011,0.93753654,0.0098619,0.012119047,0.025491064,0.022696147,0.03342233,0.0059459037,0.0031289617,0.0039084014,0.001214169,0.0013824368,0.90877134,0.61104745,0.8227926,0.221797,0.5218155,0.0032630041,0.007832517,0.0068118954,0.028093439,0.021681562,1.0054054,1.0054054,1.0054054,1.0054054,1.0054054,0.9648454,0.92429906,0.9135075,0.9135075,0.8515342,0.9891524,0.98429406,0.9816112,0.97672397,0.9637735,0.97945035,0.9724168,0.9291857,0.93617576,0.9064607,1.0,1.0,1.0,1.0,1.0,0.8667304,0.93335396,0.94118017,0.94118017,0.9648705,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.36666667,0.13333334,0.8,0.9,0.95,0.6333333,0.8666667,0.4488199,0.015198838,0.5870689,0.5819875,0.24387787,0.7489524,0.7464876,0.50814444,0.4122496,0.34843716,0.8,0.7,0.55,0.43333334,0.5,0.2,0.3,0.4,0.43333334,0.4,0.6,0.4,0.15,0.0,0.1,0.9097569,0.85033584,0.70583606,0.54164344,0.5689189,0.09024308,0.14966418,0.29416397,0.45835656,0.4310811,0.81951386,0.7006717,0.4116721,0.083286874,0.13783781,0.6442098,0.7194361,0.5931225,0.58881474,0.6383637,0.22554159,0.24538828,0.23012528,0.20521043,0.19688039,1.1386316,1.2724767,1.3656615,1.348439,1.096879,0.7129849,0.62925434,0.55687535,0.50964206,0.513946,0.28701508,0.37074563,0.44312465,0.4903579,0.486054,0.42596984,0.25850874,0.11375071,0.019284187,0.027891997
1,SH600104,0.059862405576981775,0.9333333333333333,,,,SH600104,上汽集团,2026-09-11,0.056807928,0.06762847,0.84000015,0.010820547,0.15999988,0.0,0.0,0.04598738,0.68000025,0.94624573,1.0102389,0.94624573,0.9872934,0.89331937,0.8822601,0.8617966,0.9425218,0.870975,0.9401144,0.91425675,0.89168674,0.8921607,0.87426776,0.038267847,0.03752112,0.035604622,0.031340398,0.036348775,0.023209434,0.010637979,0.0051292097,0.0011989782,0.0013814025,0.9196044,0.7368484,0.7263671,0.11342667,0.44051504,0.013466734,0.03787236,0.059585743,0.09045408,0.08498087,1.0102389,1.0102389,1.0102389,1.0102389,1.0102389,0.8907782,0.8788708,0.8472966,0.8472966,0.78599507,0.96111953,0.93635267,0.90495044,0.90615416,0.8953957,0.9116311,0.8866988,0.8678905,0.86840206,0.8424466,1.0,1.0,1.0,1.0,1.0,0.91429067,0.9220595,0.9371624,0.9371624,0.95434034,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.1,0.4,0.1,0.8,0.7,0.9,0.6,0.9,0.9971735,0.9693259,0.90793097,0.88730276,0.2659586,0.9702343,0.882407,0.7660701,0.62584203,0.53420633,1.0,0.8,0.65,0.5,0.55,0.0,0.2,0.35,0.5,0.45,1.0,0.6,0.3,0.0,0.1,1.0,0.9107615,0.8212668,0.5918712,0.592954,0.0,0.089238524,0.17873321,0.40812883,0.40704602,1.0,0.82152295,0.6425336,0.18374234,0.18590793,0.42113787,0.2953447,0.22423111,0.22442031,0.2545892,0.3379021,0.26277524,0.19542275,0.16159143,0.12719426,1.488702,1.9935008,2.4578657,2.3624275,1.6388178,0.99713635,0.9108429,0.8451664,0.67236537,0.5887068,0.0028636495,0.089157134,0.15483363,0.32763466,0.4112932,0.9942727,0.82168573,0.6903327,0.34473068,0.1774136
2,SH601229,0.0581592649803369,0.9333333333333333,,,,SH601229,上海银行,2026-09-11,-0.0071501895,0.015321754,-0.46666914,0.006128653,0.39999682,0.0020429112,0.13333404,-0.011235931,-0.7333319,1.0072017,1.0133744,0.9979424,1.0027677,0.9887761,0.95670766,0.9692678,0.9722074,0.9094068,0.9903795,0.9890433,0.9907269,0.9804205,0.9565072,0.012980925,0.010118191,0.014988877,0.020215193,0.031558707,0.007375725,0.0015224365,-0.0001772206,0.0012681112,0.0015875079,0.8071201,0.20753151,0.0048928093,0.30497244,0.77177936,-0.005130934,0.004105727,0.010956696,0.00119192,-0.0033387176,1.0133744,1.0133744,1.0257885,1.0257885,1.0257885,0.9702696,0.95380694,0.94950664,0.94041926,0.8859404,1.001443,0.99679315,1.0025655,1.0,0.986852,0.98118657,0.98118657,0.9794762,0.95670766,0.9287547,0.8,0.9,0.7,0.8,0.9,0.68972236,0.7754739,0.6619313,0.69791794,0.81559616,1.0,1.0,0.3,0.53333336,0.76666665,0.2,0.1,0.5,0.16666667,0.1,0.8,0.9,-0.2,0.36666667,0.6666667,0.107119426,-0.10290566,-0.19372904,0.07496978,0.30151922,0.30532935,0.16318889,0.06489161,0.06845619,0.16666687,0.6,0.6,0.55,0.56666666,0.5833333,0.4,0.4,0.4,0.4,0.36666667,0.2,0.2,0.15,0.16666667,0.21666667,0.6071427,0.71428597,0.56788665,0.5445969,0.5722814,0.3928573,0.28571406,0.43211335,0.45540312,0.42771855,0.21428537,0.42857188,0.13577329,0.08919377,0.1445629,1.1415586,1.302699,1.5224684,1.453749,1.3949429,0.26876295,0.4808708,0.6478076,0.56385595,0.47339073,0.8054846,1.0202651,1.0833508,1.073539,0.98996377,0.5180623,0.26459882,0.46277288,0.46159834,0.49713996,0.48193774,0.73540115,0.5372271,0.53840166,0.50286,0.03612455,-0.47080237,-0.07445423,-0.07680334,-0.0057200766
3,SH601018,0.0542447318363939,1.0,,,,SH601018,宁波港,2026-09-11,-0.005665722,0.022662887,-0.25,0.008498583,0.375,0.008498583,0.375,-0.005665722,-0.25,1.005698,1.014245,0.991453,0.99949086,0.9880952,0.98611104,0.95238096,0.9920635,0.92857146,1.0,0.99444443,0.9826389,0.97612435,0.9618055,0.010404869,0.009889726,0.01761621,0.019176632,0.02772639,0.004166679,0.002332851,0.0026509739,0.0014941649,0.0012534899,0.40091,0.51005495,0.7925999,0.47049394,0.6233828,-0.008333341,-0.0049422663,-0.007823124,0.0022102867,0.0012165096,1.0164783,1.0164783,1.0164783,1.0164783,1.0164783,0.9798062,0.9761111,0.9427165,0.9398684,0.8794085,1.0087302,1.0015873,0.99444443,0.9940476,0.9865079,0.99246025,0.9876984,0.9662698,0.9559524,0.9392857,0.6,0.8,0.9,0.9166667,0.9583333,0.55065876,0.59179014,0.7766015,0.7849066,0.87978184,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.2,0.1,0.26666668,0.1,0.4,0.7,0.85,0.7,0.8833333,0.7237507,0.72422206,0.025241468,0.22813848,0.12538867,0.7062712,0.84679073,0.5917904,0.43237522,0.27833712,0.4,0.4,0.5,0.43333334,0.53333336,0.6,0.6,0.45,0.5,0.38333333,-0.2,-0.2,0.05,-0.06666667,0.15,0.6499997,0.5897438,0.65,0.516129,0.5687023,0.35000032,0.41025618,0.35,0.48387095,0.43129772,0.29999936,0.17948763,0.3,0.032258064,0.13740456,1.12876,1.0709252,1.1687065,1.144867,1.1678468,0.23827727,0.25897262,0.28509733,0.26824483,0.30903187,0.9706042,0.9363026,0.9180823,0.89180815,0.8883969,0.5789183,0.46814698,0.5094332,0.49416995,0.49335387,0.42108172,0.531853,0.49056676,0.50583005,0.50664616,0.15783657,-0.06370606,0.018866459,-0.011660093,-0.013292255
4,SH601916,0.05068244049258123,0.9333333333333333,,,,SH601916,浙商银行,2026-09-11,-0.013377916,0.01672241,-0.7999992,0.0,0.0,0.003344496,0.20000082,-0.010033419,-0.59999835,1.0135593,1.0135593,0.99661016,1.0024127,1.0070257,0.9789227,0.9929742,1.0257611,0.969555,1.0018735,1.0021077,0.99625295,0.9961749,0.9773224,0.0050771665,0.007763353,0.010373699,0.012819609,0.030794073,0.0016393455,0.0006954799,0.0009649424,0.00015473925,0.0012088319,0.2606383,0.07356681,0.30283326,0.011291538,0.46999946,-0.0051522288,-0.0052373894,-0.005419877,0.0015814229,-0.0129829375,1.0135593,1.0205884,1.0205884,1.0377918,1.0377918,0.9885453,0.97682303,0.96876085,0.96876085,0.8815408,1.0037471,1.0070257,1.0070257,1.0070257,1.0004684,0.99906325,0.99906325,0.98548007,0.98548007,0.95316154,0.4,0.3,0.55,0.6333333,0.775,0.45793188,0.5295731,0.6027516,0.452538,0.7581339,1.0,0.4,0.7,0.06666667,0.53333336,0.2,0.1,0.45,0.6333333,0.13333334,0.8,0.3,0.25,-0.56666666,0.4,-0.47781327,-0.15608658,0.14385031,0.38291997,-0.033198375,-0.5228655,0.2167327,0.057094794,0.111665085,0.15638009,0.4,0.4,0.4,0.4,0.5,0.4,0.2,0.35,0.4,0.38333333,0.0,0.2,0.05,0.0,0.11666667,0.4,0.6666667,0.52238804,0.44761902,0.522807,0.6,0.33333334,0.47761193,0.552381,0.47719297,-0.2,0.33333334,0.04477612,-0.104761966,0.045614064,0.9093793,1.0804042,0.9995741,0.98397833,1.0613886,0.124394424,0.35336682,0.38277373,0.35283187,0.31573078,0.6644731,1.6090206,1.4867895,1.3310721,1.1108823,0.64244473,0.5363968,0.5266628,0.46797368,0.4996124,0.35755527,0.46360323,0.47333717,0.53202635,0.5003876,0.28488943,0.072793566,0.053325668,-0.06405266,-0.00077521376
5,SH600926,0.04884295123531279,1.0,,,,SH600926,杭州银行,2026-09-11,-0.009615387,0.018099545,-0.5312502,0.0005656664,0.031253073,0.007918492,0.43749675,-0.0022625609,-0.12500651,1.0097088,1.0102799,0.99200463,1.0003172,0.9852375,0.94758236,0.9298246,0.93945235,0.89323926,0.9905007,0.98290545,0.9674369,0.95223224,0.9180324,0.014482791,0.014785886,0.020126652,0.027626263,0.044139374,0.00808727,0.004044287,0.0030174921,0.002892483,0.0023802968,0.77954173,0.68580514,0.78671473,0.8495698,0.8869717,-0.0066752173,-0.0011047692,0.0038969023,0.005826752,0.01174883,1.0104128,1.0104128,1.0104128,1.0104128,1.0104128,0.9652601,0.94407594,0.92697066,0.90520144,0.8191338,1.0019684,0.98955923,0.9830125,0.9792041,0.9595636,0.9806163,0.97462565,0.94980747,0.92370564,0.87886184,0.8,0.9,0.95,0.96666664,0.98333335,0.7693862,0.8430307,0.8752087,0.90102917,0.94556195,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.05,0.3,0.11666667,0.6,0.8,0.9,0.6666667,0.8666667,0.28909075,-0.12561968,0.14164047,0.43566945,-0.15272069,0.47652367,0.43703985,0.4568934,0.50407976,0.17870657,0.6,0.7,0.6,0.56666666,0.56666666,0.4,0.3,0.35,0.4,0.4,0.2,0.4,0.25,0.16666667,0.16666667,0.62637365,0.7515398,0.6822219,0.617427,0.59577715,0.37362632,0.24846017,0.3177781,0.38257298,0.40422285,0.25274733,0.50307965,0.36444378,0.23485401,0.19155428,0.8591643,0.95889133,0.9276646,0.87320095,0.935714,0.22065473,0.20430519,0.19644853,0.19576086,0.20834509,0.7226364,0.7385618,0.7624285,0.8310409,0.8302228,0.48976487,0.5073402,0.53424454,0.48912218,0.50355685,0.51023513,0.4926598,0.4657555,0.51087785,0.49644315,-0.020470247,0.014680381,0.06848904,-0.02175566,0.0071136886
6,SH600886,0.047543253054251416,0.9333333333333333,,,,SH600886,国投电力,2026-09-11,-0.002758592,0.014482811,-0.19047351,0.0048276037,0.33333334,0.0068966155,0.47619316,-0.0006895801,-0.04761369,1.0027663,1.0076072,0.9930843,1.0015799,0.98548174,0.9432925,0.9529835,1.0184921,0.87289566,0.9912891,0.9817468,0.970785,0.97537595,0.9591325,0.009883812,0.016367286,0.017152907,0.018578013,0.043856625,0.0051856036,0.0047103395,0.0021967795,-0.0001762591,0.0015334021,0.6881604,0.75921106,0.57407075,0.006975996,0.37285638,-0.0016602781,-0.002943315,0.008345589,0.027179822,-0.0043678274,1.0076072,1.0076072,1.0076072,1.0271665,1.0338507,0.96957827,0.93776727,0.93637687,0.93637687,0.8561984,1.0,0.9950265,0.98548174,0.9889754,0.9947169,0.9838215,0.9742768,0.95657706,0.9605827,0.9041531,0.9,0.95,0.975,0.9166667,0.84166664,0.79996324,0.89107686,0.893203,0.70077544,0.80945545,1.0,1.0,1.0,0.033333335,0.48333332,0.6,0.1,0.5,0.6666667,0.1,0.4,0.9,0.5,-0.6333333,0.38333333,-0.2601962,-0.28466785,-0.31813872,0.0122558335,0.1236075,0.12155753,0.25288996,-0.055638403,-0.06186523,0.11445685,0.4,0.7,0.55,0.46666667,0.55,0.2,0.1,0.35,0.46666667,0.4,0.2,0.6,0.2,0.0,0.15,0.733256,0.8867646,0.62876415,0.4653732,0.6069414,0.26674405,0.113235384,0.37123588,0.53462684,0.3930586,0.46651193,0.77352923,0.25752825,-0.06925364,0.21388282,1.0157669,1.073789,1.1235458,1.1569088,1.57936,0.2005239,0.22331394,0.28990233,0.26906997,0.70435303,1.1278151,1.057588,0.94044167,0.8861408,0.89837486,0.5987128,0.3563816,0.49457815,0.4426919,0.46301883,0.40128723,0.6436184,0.5054219,0.5573081,0.53698117,0.19742554,-0.2872368,-0.010843701,-0.11461621,-0.07396236
7,SH601077,0.045820844785244653,1.0,,,,SH601077,渝农商行,2026-09-11,-0.016152674,0.02055799,-0.7857128,0.0,0.0,0.004405315,0.21428725,-0.011747359,-0.5714255,1.0164179,1.0164179,0.9955224,1.0051813,1.0332662,1.0131048,0.98084676,1.0090725,0.93447584,1.0094758,1.0186492,1.0168347,1.002285,0.9862399,0.0071138204,0.01224751,0.016619312,0.02580946,0.031521816,-0.00070565176,-0.0024254671,0.0005184322,0.0020744377,0.0013685755,0.024598865,0.35950634,0.034058526,0.500662,0.5749299,-0.008064495,-0.007734591,-0.021759788,-0.032364294,-0.0266129,1.0353616,1.0566611,1.0566611,1.0566611,1.0566611,0.99422145,0.99422145,0.97133034,0.9518152,0.9014837,1.0153226,1.0334678,1.0292339,1.0243952,1.016129,1.0032258,1.0104839,1.0080645,0.9741936,0.9534275,0.2,0.1,0.15,0.4,0.625,0.1404596,0.09254597,0.33598265,0.4595774,0.6348623,0.2,0.4,0.7,0.8,0.9,0.4,0.7,0.05,0.13333334,0.13333334,-0.2,-0.3,0.65,0.6666667,0.76666665,-0.39215943,0.078638285,0.39074278,-0.10201316,0.02059155,-0.5323048,-0.02332422,0.37596747,0.21284673,0.108969845,0.4,0.5,0.5,0.5,0.48333332,0.6,0.5,0.5,0.46666667,0.46666667,-0.2,0.0,0.0,0.033333335,0.016666668,0.2380954,0.44036698,0.5404256,0.4852459,0.54609925,0.7619046,0.559633,0.45957443,0.5147541,0.45390072,-0.5238092,-0.11926603,0.08085116,-0.029508177,0.09219853,0.9625231,1.0038865,0.91600955,0.96487933,0.9822645,0.19295475,0.22953436,0.23588587,0.2408509,0.25366172,0.97217435,0.93230695,0.9826149,1.1741118,1.1430562,0.60734445,0.54715335,0.5065986,0.4832957,0.50505364,0.39265555,0.45284668,0.49340144,0.5167043,0.49494636,0.21468891,0.09430667,0.01319715,-0.03340861,0.010107259
8,SH600900,0.04567867659335185,0.9333333333333333,,,,SH600900,长江电力,2026-09-11,0.012455502,0.02206408,0.5645149,0.0042704917,0.19354948,0.0053380877,0.24193564,0.013523098,0.61290103,0.9876977,1.004218,0.98242533,0.99777114,0.99891865,0.9859422,0.9876544,1.0225286,0.91087687,0.9863747,0.9925476,0.9907678,0.9901265,0.97683007,0.008484747,0.010077802,0.007896776,0.009990132,0.03525628,0.0049923426,-0.00096832094,0.00015021289,8.5463e-05,0.0012917864,0.8655076,0.08462884,0.012664347,0.005671729,0.40945697,0.003640619,0.011809901,0.0078051887,0.00863431,-0.01493779,1.004218,1.0140313,1.0140313,1.0263592,1.0393466,0.9711981,0.9711981,0.9711981,0.96696293,0.8934336,0.98990715,0.9997117,0.99891865,0.9983419,0.9997117,0.9794899,0.9846806,0.9853114,0.98278815,0.94634587,1.0,0.9,0.95,0.93333334,0.81666666,0.87226,0.6724192,0.6724192,0.5562143,0.73034203,1.0,0.3,0.65,0.033333335,0.46666667,0.4,0.7,0.85,0.16666667,0.083333336,0.6,-0.4,-0.2,-0.13333334,0.38333333,0.20514959,0.11037143,0.30619407,0.09274329,0.020755302,-0.21262786,-0.037411604,0.178626,0.07859818,0.14070936,0.8,0.7,0.6,0.5,0.55,0.2,0.3,0.4,0.46666667,0.43333334,0.6,0.4,0.2,0.033333335,0.11666667,0.5131574,0.5935248,0.54793537,0.4484322,0.5815603,0.48684257,0.40647516,0.4520646,0.5515678,0.4184397,0.026314838,0.18704967,0.09587077,-0.10313558,0.16312066,0.67948395,0.64586186,0.5865367,0.6146219,0.7711394,0.3004544,0.2321221,0.18911517,0.19161463,0.2785158,1.1918082,1.1013391,1.1192194,1.1831267,1.0771871,0.6589787,0.61484325,0.56930965,0.4929612,0.5070276,0.34102127,0.38515672,0.43069032,0.50703883,0.49297237,0.31795743,0.22968654,0.13861933,-0.014077618,0.014055237
9,SH600887,0.045045225283461506,0.9333333333333333,,,,SH600887,伊利股份,2026-09-11,0.006037704,0.014716914,0.41025612,0.003018852,0.20512806,0.005660358,0.3846158,0.00867921,0.58974385,0.9939985,1.0030007,0.98837215,0.9962671,1.0075029,1.0075029,0.9568632,1.016504,0.90997696,0.99617326,0.99692434,0.98173285,0.98214525,0.9713177,0.0030172258,0.0043307384,0.021682654,0.01963229,0.03541358,0.000412794,0.00017708403,0.0031440544,0.00070199143,0.0011965845,0.04679411,0.015326617,0.7359076,0.09908855,0.34821463,0.0030011593,0.002278783,-0.011601341,0.007675902,-0.0066169705,1.0135021,1.0135021,1.0135021,1.0363829,1.0390093,0.9876214,0.9876214,0.93773276,0.93773276,0.8912235,0.9984986,0.9984986,0.9969247,0.9963255,0.9984986,0.99452287,0.99399924,0.95633805,0.9668421,0.93773574,1.0,0.9,0.9,0.9,0.81666666,0.47829407,0.47829407,0.8217997,0.63119245,0.73604125,0.2,0.6,0.8,0.033333335,0.48333332,0.6,0.8,0.15,0.43333334,0.13333334,-0.4,-0.2,0.65,-0.4,0.35,0.49217516,0.40544933,0.1394281,0.21510015,0.2979814,0.43608978,0.58790815,0.3356,0.18423231,0.14030136,0.4,0.4,0.55,0.43333334,0.55,0.6,0.5,0.4,0.5,0.4,-0.2,-0.1,0.15,-0.06666667,0.15,0.33870083,0.42646226,0.6566805,0.4592578,0.57905227,0.66129917,0.57353777,0.34331945,0.54074216,0.4209477,-0.3225983,-0.1470755,0.31336108,-0.08148436,0.15810457,1.0572532,1.2297338,1.3227221,1.2254323,1.3215287,0.19327673,0.25586835,0.45117056,0.4119063,0.413727,0.8167401,1.0322316,0.98935705,1.1480719,1.1495177,0.11856954,0.36523762,0.50588405,0.4675991,0.49884802,0.88143045,0.6347624,0.49411595,0.5324009,0.501152,-0.7628609,-0.26952475,0.011768105,-0.06480184,-0.0023039847
