,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH601916,0.062455836243620076,0.9473684210526315,,,,SH601916,浙商银行,2026-06-17,-0.009771993,0.016286656,-0.6,0.0032573312,0.2,0.0032573312,0.2,-0.009771993,-0.6,1.0098684,1.0131578,0.99671054,1.0038272,1.0213777,1.0071259,0.9833729,0.9786223,1.0213777,1.0085511,1.0099763,0.99821854,0.994616,0.9908155,0.0052040187,0.0063143047,0.016544286,0.014521356,0.015939789,-0.0028503586,-0.000518247,0.0022092063,0.0011023077,0.00018123286,0.75,0.06174957,0.62408626,0.44657362,0.039428346,-0.0028503586,-0.0076441434,-0.019205987,-0.010599451,0.0038381193,1.0217324,1.0226543,1.0226543,1.0226543,1.0264972,0.99671054,0.9963481,0.97260493,0.97260493,0.9634576,1.0118765,1.0128266,1.0118765,1.0095012,1.0095012,1.0057007,1.0061758,0.976247,0.98242277,0.976247,0.2,0.1,0.4,0.6,0.7,0.13146402,0.13882351,0.5473607,0.5473607,0.57967293,0.2,0.4,0.7,0.8,0.016666668,1.0,0.4,0.35,0.56666666,0.2,-0.8,0.0,0.35,0.23333333,-0.18333334,0.8463641,0.40699655,0.8397733,0.82208097,0.6071223,0.57836026,0.25313377,0.40185854,0.43111768,-0.043871693,0.0,0.3,0.3,0.26666668,0.26666668,0.6,0.4,0.4,0.4,0.43333334,-0.6,-0.1,-0.1,-0.13333334,-0.16666667,0.0,0.44444445,0.5744681,0.5714286,0.46938777,1.0,0.5555556,0.42553192,0.42857143,0.53061223,-1.0,-0.11111111,0.14893617,0.14285715,-0.06122449,1.2398355,1.3278065,1.1723217,1.0430473,1.0132865,0.1980187,0.2288608,0.39099485,0.38316718,0.45107964,1.0155842,0.8213583,1.2721962,1.3819194,2.0765479,0.33073312,0.42024684,0.53225535,0.502699,0.49180192,0.6692669,0.57975316,0.46774465,0.49730098,0.5081981,-0.33853376,-0.15950634,0.0645107,0.0053980267,-0.016396184
1,SH601985,0.04610100537932178,0.9473684210526315,,,,SH601985,中国核电,2026-06-17,0.010869574,0.017391277,0.6250015,0.004347768,0.24999703,0.0021739355,0.12500148,0.008695742,0.5000059,0.9892473,1.0043011,0.9870967,0.99824053,0.975503,0.9956255,0.9693788,0.959755,0.951881,0.9924759,0.984077,0.9721347,0.9752989,0.9681977,0.0070968936,0.012677054,0.023114815,0.019987166,0.020944072,0.0037620391,0.0026405822,0.0030779045,0.00047588607,0.0003503697,0.70250607,0.39771694,0.62057954,0.043934453,0.085355334,-2.0358401e-08,0.0040403986,-0.0013748159,0.01780074,0.021466384,1.0102143,1.0102143,1.0102143,1.0102143,1.0153307,0.95709383,0.9529722,0.93162894,0.93162894,0.9294774,0.99580055,0.9947507,0.9947507,0.9938758,0.9893263,0.9905512,0.9737533,0.94138235,0.9629046,0.9429571,1.0,1.0,1.0,1.0,0.98333335,0.80771405,0.8215594,0.87002265,0.87002265,0.8214316,0.8,0.9,0.95,0.96666664,0.06666667,0.2,0.3,0.1,0.4,0.25,0.6,0.6,0.85,0.56666666,-0.18333334,0.49751392,0.43160063,0.52526724,0.4718183,0.5829479,0.5092961,0.25825322,0.25459108,0.29927573,0.38988748,0.8,0.5,0.5,0.56666666,0.51666665,0.2,0.4,0.4,0.36666667,0.43333334,0.6,0.1,0.1,0.2,0.083333336,0.93749934,0.5324679,0.5897435,0.56969696,0.5448613,0.06250068,0.46753207,0.41025653,0.43030304,0.45513868,0.8749986,0.06493585,0.17948693,0.1393939,0.08972266,1.1558714,1.070658,1.137144,1.1058599,1.1361048,0.25032535,0.2449099,0.3454983,0.29164872,0.47170687,1.0674142,1.3351663,1.1525435,0.9922988,1.1317732,0.6106271,0.40260968,0.48594514,0.4943497,0.49482644,0.38937292,0.59739035,0.51405483,0.5056503,0.50517356,0.22125417,-0.19478066,-0.028109718,-0.011300601,-0.010347148
2,SH601818,0.039557028729151476,1.0,,,,SH601818,光大银行,2026-06-17,-0.009433984,0.02201263,-0.42857143,0.006289323,0.2857143,0.006289323,0.2857143,-0.009433984,-0.42857143,1.0095239,1.0158731,0.9936508,1.0022033,1.0091883,0.99081165,0.99387443,0.98774886,1.050536,1.011026,1.002297,0.99433386,0.9937213,1.0047218,0.009085692,0.013019352,0.013286437,0.011291781,0.017215947,-0.0024502291,0.0030535087,0.0017294387,0.00056997134,-0.00064970437,0.18181819,0.5042327,0.593009,0.1974617,0.4343798,-0.0061255894,-0.016037883,-0.010763516,-0.0019858761,0.014444472,1.024944,1.024944,1.024944,1.024944,1.054047,0.9936508,0.97692007,0.97198045,0.97198045,0.97198045,1.0147014,1.0122511,1.0067382,1.0,1.015314,1.0049005,0.9932619,0.9837672,0.9846861,0.99081165,0.2,0.5,0.725,0.78333336,0.43333334,0.20289484,0.48059276,0.52903503,0.52903503,0.3414245,0.6,0.8,0.9,0.93333334,0.016666668,1.0,0.1,0.35,0.56666666,0.78333336,-0.4,0.7,0.55,0.36666667,-0.76666665,0.44730076,0.4212446,0.70022494,0.5486298,0.3106491,0.30852562,0.32547927,0.41209418,0.2850255,-0.108482786,0.2,0.4,0.35,0.4,0.31666666,0.6,0.5,0.5,0.43333334,0.45,-0.4,-0.1,-0.15,-0.033333335,-0.13333334,0.4,0.55,0.5208334,0.53076917,0.43478262,0.6,0.45,0.4791666,0.46923086,0.5652174,-0.2,0.1,0.0416668,0.0615383,-0.13043477,1.0362648,1.0077963,0.8448004,0.80318075,0.8295715,0.3332093,0.24386719,0.2726383,0.26343423,0.3595375,0.98961073,0.8463807,0.9927754,1.0123248,1.6013612,0.45565483,0.5424214,0.49064356,0.5130764,0.49778092,0.54434514,0.4575786,0.50935644,0.48692355,0.5022191,-0.08869032,0.08484281,-0.018712897,0.026152886,-0.0044381786
3,SZ000100,0.038902398517091215,0.7368421052631579,,,,SZ000100,TCL科技,2026-06-17,0.11304346,0.115217336,0.9811324,0.0,0.0,0.0021738792,0.01886764,0.115217336,1.0,0.8984375,1.0,0.89648443,0.976519,0.89471006,0.90793496,0.8102747,0.82197356,0.8560529,0.91607326,0.91754836,0.8893693,0.86559856,0.8446338,0.048157867,0.03603899,0.043273084,0.049354702,0.041490685,0.025788397,0.0014519563,0.0047460976,0.0045336913,0.0016060048,0.7168928,0.014878984,0.42102286,0.65395606,0.4569748,0.032349925,0.07591785,0.065542765,0.068662934,0.10798906,1.0,1.0,1.0,1.0,1.0,0.8690765,0.8690765,0.79088455,0.7890875,0.7872345,0.9267549,0.93763995,0.9129197,0.90345883,0.8825026,0.8870804,0.890234,0.8473042,0.819939,0.81790435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.1,0.26666668,0.2,0.6,0.3,0.9,0.73333335,0.8,0.9268169,0.80635667,0.32098016,0.6834458,0.71499133,0.8473061,0.75357604,0.49395117,0.4819258,0.40226942,0.8,0.6,0.7,0.6333333,0.51666665,0.2,0.4,0.3,0.36666667,0.48333332,0.6,0.2,0.4,0.26666668,0.033333335,0.89655197,0.6557658,0.6738117,0.62886596,0.5698076,0.10344801,0.3442342,0.32618833,0.37113404,0.4301924,0.793104,0.31153157,0.34762335,0.25773188,0.13961518,0.58198786,0.65248686,0.6880245,0.5518389,0.35863984,0.24056683,0.23233119,0.25202903,0.28563476,0.2818524,1.7482908,1.2231871,1.1246811,1.3380225,1.8181503,0.78077877,0.45485967,0.5859059,0.56784207,0.5648782,0.2192212,0.5451403,0.4140941,0.4321579,0.43512177,0.5615576,-0.09028063,0.1718118,0.13568419,0.12975647
4,SH601169,0.03695466743966989,1.0,,,,SH601169,北京银行,2026-06-17,-0.007722024,0.017374448,-0.44444716,0.005791412,0.33332926,0.003861012,0.22222358,-0.009652425,-0.55555284,1.0077821,1.0136186,0.99610895,1.002638,1.0118483,0.99802524,1.0,1.0272512,1.0624012,1.0121642,1.0055687,0.9991706,1.0050817,1.0298973,0.009679749,0.011244072,0.011928373,0.013962527,0.02848249,-0.0037124802,0.0021614176,0.0013517205,-0.0004966023,-0.0013603261,0.3677394,0.33872062,0.449448,0.09803725,0.69571275,-0.004739297,-0.015295078,-0.012011933,0.0021191393,0.010232331,1.0255566,1.0255566,1.0255566,1.0311129,1.078113,0.99610895,0.98462594,0.9691151,0.9691151,0.9691151,1.0192733,1.0130332,1.0082937,1.021722,1.0592417,1.006319,0.9992891,0.99052125,0.9921011,1.0,0.2,0.4,0.6,0.41666666,0.20833333,0.1321348,0.3756124,0.5472021,0.49816144,0.28335318,0.6,0.8,0.9,0.033333335,0.13333334,1.0,0.1,0.35,0.56666666,0.78333336,-0.4,0.7,0.55,-0.53333336,-0.65,0.77525,0.8544016,0.5549268,0.16445597,0.019819064,0.8427753,0.7129104,0.52256125,0.38222384,-0.15383258,0.2,0.4,0.3,0.2,0.3,0.8,0.6,0.65,0.6666667,0.5833333,-0.6,-0.2,-0.35,-0.46666667,-0.28333333,0.3611111,0.51141596,0.5,0.42350322,0.42895687,0.6388889,0.48858407,0.5,0.5764968,0.57104313,-0.2777778,0.022831874,0.0,-0.15299354,-0.14208627,1.0838187,0.9989988,0.93661046,0.8933344,0.97897226,0.21455508,0.19287106,0.20619968,0.19563504,0.47640634,0.7143022,0.6373402,0.83323306,1.0316573,2.085042,0.4411645,0.54139286,0.5509543,0.4781526,0.500132,0.5588355,0.45860714,0.44904572,0.5218474,0.49986798,-0.11767103,0.082785726,0.10190855,-0.0436948,0.00026404503
5,SH600900,0.03658573434746883,0.8947368421052632,,,,SH600900,长江电力,2026-06-17,-0.008082394,0.013225475,-0.6111231,0.0018367986,0.13888337,0.0033062831,0.24999352,-0.006612909,-0.50001293,1.0081482,1.01,0.9966668,1.000681,1.0254958,1.0329199,0.99628806,1.0074241,1.0095732,1.0216861,1.0225359,1.0165576,1.0111719,1.0024927,0.019180471,0.012975312,0.017453242,0.016247138,0.016425712,-0.010618357,-0.001563545,0.0014895104,0.0011571589,0.00054569135,0.7661894,0.13310568,0.2549194,0.39312798,0.33662435,-0.00044938872,-0.015499992,-0.030707983,-0.027950741,-0.01859054,1.0477476,1.0477476,1.0477476,1.0477476,1.0477476,0.9966668,0.9966668,0.9814645,0.9814645,0.9718427,1.0358113,1.0279183,1.0294032,1.0268829,1.0132265,1.0056267,1.0164893,1.0041419,0.99955064,0.9877113,0.2,0.1,0.2,0.26666668,0.45,0.0652539,0.0652539,0.2796414,0.2796414,0.37095463,0.4,0.7,0.85,0.9,0.95,1.0,1.0,0.1,0.4,0.26666668,-0.6,-0.3,0.75,0.5,0.68333334,0.27059767,0.11196346,0.29048645,0.3010837,0.5259245,0.30372706,0.1756505,0.46357134,0.5371824,0.34171584,0.4,0.4,0.5,0.46666667,0.46666667,0.6,0.6,0.5,0.53333336,0.5,-0.2,-0.2,0.0,-0.06666667,-0.033333335,0.3159376,0.31704643,0.51169926,0.4819904,0.48773766,0.68406236,0.6829536,0.48830077,0.5180096,0.51226234,-0.36812478,-0.36590716,0.023398481,-0.036019225,-0.024524668,1.315232,1.1332262,1.1822722,1.1566182,0.99276847,0.43157938,0.3579614,0.35420743,0.32338905,0.34642798,0.88855076,1.229903,1.2322955,1.2854588,1.3373134,0.53291607,0.4825286,0.48179284,0.48965812,0.50058913,0.4670839,0.51747143,0.51820713,0.5103419,0.4994109,0.065832175,-0.034942817,-0.03641431,-0.020683773,0.0011782249
6,SH600016,0.03276092184379972,0.9473684210526315,,,,SH600016,民生银行,2026-06-17,-0.011111089,0.019444456,-0.5714271,0.002777789,0.14285764,0.005555578,0.28571528,-0.0083333,-0.42856947,1.011236,1.0140449,0.994382,1.0004045,1.0112514,0.994336,1.0,1.0365098,1.084271,1.0101033,1.0039189,0.99815917,1.0058808,1.0298048,0.009246348,0.011336403,0.01207062,0.016925339,0.028739799,-0.0016762281,0.002249822,0.0013582165,-0.0008013841,-0.0014304396,0.08216101,0.36104158,0.44314605,0.17374346,0.75556433,-0.0067508533,-0.0140430555,-0.011062253,0.005739224,0.012393152,1.0252889,1.0252889,1.0252889,1.0421277,1.0927056,0.994382,0.97754306,0.9718877,0.9718877,0.9718877,1.0196708,1.0129353,1.0084194,1.020222,1.0505166,1.0022043,0.99660164,0.98874855,0.9910142,1.0,0.2,0.4,0.6,0.41666666,0.20833333,0.18177156,0.47034338,0.5264354,0.40023205,0.23268314,0.6,0.8,0.9,0.06666667,0.016666668,1.0,0.1,0.35,0.56666666,0.78333336,-0.4,0.7,0.55,-0.5,-0.76666665,0.791038,0.67287964,0.6218516,-0.084927015,-0.02657745,0.6933254,0.6985209,0.31101263,0.18887292,-0.07985782,0.2,0.3,0.25,0.2,0.26666668,0.6,0.6,0.55,0.56666666,0.56666666,-0.4,-0.3,-0.3,-0.36666667,-0.3,0.37521222,0.52798796,0.5,0.41343018,0.40623403,0.62478775,0.47201207,0.5,0.58656985,0.593766,-0.24957553,0.055975858,0.0,-0.17313966,-0.18753196,1.0918874,1.0739319,0.97149676,0.90435,0.8873277,0.21418548,0.15558293,0.23260726,0.24265853,0.26553938,0.77610016,0.6968396,0.8871734,1.0160578,1.195786,0.44344532,0.44111603,0.54903203,0.5075866,0.50158393,0.5565547,0.55888397,0.450968,0.4924134,0.49841607,-0.113109335,-0.1177679,0.098064035,0.01517319,0.0031678728
7,SH601668,0.03223830676909689,0.8947368421052632,,,,SH601668,中国建筑,2026-06-17,0.004246259,0.021231433,0.19999869,0.008492587,0.40000066,0.008492587,0.40000066,0.004246259,0.19999869,0.9957717,1.0084567,0.987315,0.9957786,1.0026715,1.0089047,1.0231522,1.0400712,1.0632236,1.0023153,0.9995548,1.0060107,1.0179282,1.0302761,0.0049818777,0.005076465,0.010098846,0.019876828,0.021008536,-0.0018699948,0.0007285654,-0.00073581043,-0.0018811837,-0.0009453997,0.35223675,0.18881032,0.18580458,0.69417655,0.6176453,0.0014247402,-0.0028333382,0.0009794894,0.009348973,-0.00238678,1.0150256,1.0150256,1.0318335,1.0657825,1.0699003,0.987315,0.987315,0.987315,0.987315,0.987315,1.0053428,1.0030277,1.0115762,1.0382904,1.0507569,0.9991095,0.99519145,0.9976848,1.0,1.0083705,0.4,0.6,0.35,0.23333333,0.11666667,0.45776737,0.45776737,0.28493753,0.16165902,0.1535986,0.6,0.8,0.45,0.13333334,0.15,1.0,1.0,1.0,1.0,1.0,-0.4,-0.2,-0.55,-0.8666667,-0.85,0.6034288,0.5985332,0.35527685,0.47353983,0.15415089,0.9402356,0.6322053,0.29476947,0.45309788,0.1721466,0.4,0.4,0.35,0.26666668,0.36666667,0.4,0.4,0.5,0.56666666,0.48333332,0.0,0.0,-0.15,-0.3,-0.11666667,0.44444412,0.41666633,0.40579697,0.38693455,0.42058158,0.5555559,0.5833337,0.594203,0.6130655,0.5794184,-0.11111175,-0.16666731,-0.18840602,-0.22613092,-0.15883681,0.8030485,0.7174932,0.72067744,0.7585832,0.7866689,0.19479062,0.16624366,0.16695388,0.20181108,0.26673365,0.6069064,0.7678983,1.1603472,1.2355286,1.4223329,0.64615434,0.49266434,0.5502123,0.52122235,0.50519806,0.35384566,0.50733566,0.44978768,0.47877768,0.49480194,0.2923087,-0.01467132,0.100424625,0.042444665,0.010396104
8,SH600018,0.029851239167421502,1.0,,,,SH600018,上港集团,2026-06-17,0.006072855,0.012145818,0.49999556,0.0,0.0,0.0060729636,0.5000045,0.012145818,1.0,0.9939638,1.0,0.9879275,0.99345744,1.0059524,1.020238,1.0285714,1.0178571,1.0380952,1.0054761,1.0042857,1.0144048,1.0188888,1.0127778,0.009282651,0.008496148,0.013165677,0.012919528,0.015513955,-0.0017857199,-7.2153554e-05,-0.0014679556,-0.0010164732,1.792822e-05,0.09251721,0.0006611239,0.43511847,0.4797337,0.00040731375,-0.0019047162,-0.003960996,-0.00045915498,-0.0041499985,-0.013306635,1.0367986,1.0367986,1.0445873,1.0445873,1.0446743,0.9879275,0.9848015,0.9848015,0.9848015,0.97766757,1.0147619,1.0142857,1.0257143,1.0290476,1.0285714,0.9992857,0.9964285,1.0,1.0059524,0.9964285,0.5,0.45,0.225,0.15,0.24166666,0.24702737,0.29229575,0.25421664,0.25421664,0.33328626,0.6,0.8,0.45,0.6333333,0.016666668,1.0,0.3,0.65,0.76666665,0.45,-0.4,0.5,-0.2,-0.13333334,-0.43333334,0.5596128,0.03309709,0.05058614,0.08450429,0.31927162,0.61278754,-0.040088497,0.132038,0.21436922,-0.067859076,0.6,0.6,0.45,0.4,0.4,0.4,0.4,0.45,0.46666667,0.51666665,0.2,0.2,0.0,-0.06666667,-0.11666667,0.43589726,0.4022989,0.41428578,0.4607331,0.46116507,0.56410277,0.5977011,0.5857142,0.53926694,0.5388349,-0.12820548,-0.1954022,-0.17142846,-0.07853385,-0.07766985,1.1120337,1.1433616,1.0980734,1.1009455,1.0416334,0.2838797,0.3010069,0.2653126,0.23376244,0.32907113,0.9395743,0.8795274,1.0481122,1.0722611,1.1345694,0.49653703,0.45471698,0.514326,0.45721877,0.49846858,0.503463,0.545283,0.48567402,0.54278123,0.5015314,-0.006925934,-0.090566024,0.028651929,-0.085562475,-0.0030628354
9,SH600919,0.029604719977121812,0.7894736842105263,,,,SH600919,江苏银行,2026-06-17,-0.0060345083,0.023275848,-0.2592605,0.0034482903,0.14814885,0.01379305,0.59259063,0.004310252,0.1851813,1.0060711,1.0095403,0.9861232,0.99470866,1.0171072,0.98185587,0.96889585,0.97563505,0.9424572,1.0157595,1.0060654,0.9904873,0.98467255,0.96728015,0.01410493,0.018118663,0.02192718,0.020057665,0.026505254,-0.007309481,0.003371193,0.0030733906,0.0016315571,0.0013141572,0.67138433,0.31734118,0.6876034,0.512797,0.74977416,-0.0011405007,-0.021235688,-0.019684514,-0.008330128,-0.0060477583,1.0425797,1.0425797,1.0425797,1.0425797,1.0425797,0.9861232,0.9693957,0.9494802,0.9494802,0.9002871,1.0257127,1.0222913,1.0121306,1.000311,0.985381,1.0012442,0.99118716,0.96682215,0.9684811,0.9391394,0.2,0.4,0.7,0.8,0.9,0.24579614,0.41818267,0.54264325,0.54264325,0.7007595,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.1,0.25,0.5,0.033333335,-0.4,0.7,0.65,0.43333334,0.93333334,0.3975621,0.63543826,0.47162452,0.5657047,0.35356966,0.09574279,0.43630645,0.38364196,0.41995364,0.0979761,0.4,0.6,0.6,0.5,0.5,0.6,0.4,0.35,0.46666667,0.45,-0.2,0.2,0.25,0.033333335,0.05,0.3103449,0.5956285,0.58426964,0.5490605,0.55848265,0.68965507,0.4043715,0.41573036,0.45093948,0.44151738,-0.37931016,0.19125703,0.16853929,0.09812107,0.11696526,1.1157014,1.1230317,1.0974213,0.9980554,0.93134147,0.11750336,0.18571234,0.16823293,0.20231952,0.25975272,0.9059292,0.77422494,0.66748834,0.75094813,1.2275622,0.3106686,0.5377349,0.54630595,0.46105444,0.5000936,0.6893314,0.4622651,0.45369402,0.53894556,0.4999064,-0.37866285,0.07546981,0.09261196,-0.07789111,0.0001871978
