,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH601985,0.059983427919452326,0.8461538461538461,,,,SH601985,中国核电,2026-07-10,0.0022496681,0.014623109,0.15384336,0.004499443,0.307694,0.007873998,0.53846264,0.0056242235,0.38461202,0.9977554,1.0044893,0.98989904,0.9973077,0.9945206,1.0027398,1.0237443,0.9926941,0.97534245,0.99634707,0.9989041,1.0100913,1.014825,1.009863,0.005125532,0.009729825,0.018167198,0.017667262,0.019403271,0.002283093,-0.0013504964,-0.0024932225,-0.0014248205,9.124815e-05,0.4960316,0.176599,0.6591954,0.5040615,0.0067452495,-0.000913233,0.0071730963,0.013594249,0.005834901,-0.01255487,1.0044893,1.0229661,1.0551751,1.0551751,1.0551751,0.9768992,0.9768992,0.9768992,0.9768992,0.9719754,1.0,1.0027398,1.0263014,1.0367124,1.0273973,0.993242,0.9919635,0.9941553,0.99817353,0.98904115,0.9,0.75,0.425,0.28333333,0.33333334,0.8372846,0.50146115,0.2951203,0.2951203,0.33683556,1.0,0.1,0.25,0.5,0.75,0.4,0.7,0.85,0.9,0.06666667,0.6,-0.6,-0.6,-0.4,0.68333334,-0.8495944,0.20398526,0.56252354,0.5726671,0.5324369,-0.92758423,-0.18575236,-0.17617205,0.063746884,0.17762361,0.4,0.4,0.4,0.43333334,0.48333332,0.2,0.4,0.5,0.46666667,0.43333334,0.2,0.0,-0.1,-0.033333335,0.05,0.64999974,0.47945172,0.43010747,0.5136054,0.5225376,0.3500003,0.5205483,0.5698925,0.48639455,0.47746244,0.29999942,-0.041096546,-0.13978508,0.027210865,0.04507513,1.0873936,1.1748847,1.3842524,1.4954184,1.4474926,0.13876264,0.17634094,0.32279482,0.435475,0.372288,1.3029166,1.124868,1.0407819,1.0425868,0.9991063,0.51449895,0.47457469,0.48619345,0.4794811,0.5060723,0.48550105,0.5254253,0.5138066,0.5205189,0.49392772,0.02899791,-0.050850652,-0.027613105,-0.041037787,0.012144583
1,SH600900,0.05850402141732385,0.8461538461538461,,,,SH600900,长江电力,2026-07-10,0.010090091,0.018738693,0.53846294,0.0032431837,0.17307417,0.005405418,0.2884629,0.012252326,0.6538517,0.9900107,1.0032108,0.98465925,0.99533296,0.96508884,0.9507857,0.9950127,0.97111136,0.94259906,0.9863179,0.97105485,0.9671309,0.9746714,0.96706027,0.012089455,0.018843079,0.01967704,0.019472562,0.016919982,0.0072739115,0.005896928,0.0005921935,-0.0008488661,0.00033436462,0.9050293,0.8977581,0.031701207,0.14727667,0.11910794,-0.00086568226,0.0024089757,0.02724329,0.03763715,0.02307595,1.0042645,1.0042645,1.0092963,1.0092963,1.0092963,0.9554484,0.9368685,0.9329474,0.9329474,0.9329474,0.99427867,0.9911922,0.98505694,0.9911922,0.9851886,0.9763245,0.95613056,0.9507104,0.9562811,0.95116216,1.0,1.0,0.95,0.96666664,0.98333335,0.9126411,0.9367244,0.8782396,0.8782396,0.8782396,0.6,0.8,0.05,0.36666667,0.68333334,0.2,0.1,0.5,0.6666667,0.8333333,0.4,0.7,-0.45,-0.3,-0.15,0.7868436,0.64103764,0.45956498,0.1740965,0.43284678,0.861933,0.67556834,0.27013093,0.3369257,0.5071118,0.8,0.8,0.55,0.56666666,0.51666665,0.2,0.2,0.45,0.43333334,0.45,0.6,0.6,0.1,0.13333334,0.06666667,0.946988,0.80873746,0.5123198,0.5558792,0.5667981,0.053012036,0.19126254,0.4876802,0.44412085,0.4332019,0.8939759,0.6174749,0.024639623,0.11175829,0.13359618,0.8801395,0.8203788,0.8701255,0.8483939,0.7726338,0.18986914,0.16697125,0.18601745,0.20963597,0.22584312,0.79668707,0.66623825,0.76589036,0.9386226,1.0993639,0.63607657,0.5328559,0.5396783,0.51800567,0.52455765,0.36392343,0.46714407,0.4603217,0.4819943,0.47544235,0.2721531,0.065711856,0.0793566,0.036011375,0.049115315
2,SH601658,0.0570158725731898,0.9230769230769231,,,,SH601658,邮储银行,2026-07-10,0.012048113,0.014056182,0.8571398,0.0,0.0,0.0020080681,0.14286014,0.014056182,1.0,0.98809534,1.0,0.98611116,0.9934785,0.9810496,0.9766764,1.0131196,0.9810496,0.99125373,0.9965015,0.9892129,0.9899417,0.9910593,0.9971089,0.0062359073,0.009147477,0.01607956,0.014388713,0.017154852,0.0018950299,0.0023853686,-0.0004537565,-0.00021728134,-0.0005279648,0.23087285,0.6233325,0.027871829,0.01767269,0.28889218,-0.00029156558,5.2967607e-05,0.014368963,0.012091258,0.01846608,1.0083431,1.0083431,1.0320699,1.0320699,1.0469047,0.9704767,0.9551097,0.9449146,0.9449146,0.9449146,1.0008746,0.99766773,1.0008746,1.0008746,1.009621,0.9918368,0.9804665,0.9766764,0.97813416,0.9810496,0.8,0.9,0.775,0.78333336,0.6333333,0.7796706,0.84327346,0.6320368,0.6320368,0.5401057,0.6,0.8,0.05,0.36666667,0.1,0.2,0.1,0.3,0.53333336,0.76666665,0.4,0.7,-0.25,-0.16666667,-0.6666667,0.45950153,0.27279195,0.20481974,0.26347202,0.08698557,0.3109841,0.5749703,0.36515382,0.40507096,0.3820212,0.8,0.6,0.5,0.56666666,0.48333332,0.2,0.3,0.45,0.4,0.45,0.6,0.3,0.05,0.16666667,0.033333335,0.7241383,0.65999997,0.4720496,0.5311004,0.50867045,0.27586168,0.34000003,0.5279504,0.46889958,0.49132955,0.44827667,0.31999993,-0.05590081,0.062200814,0.017340912,0.95135987,0.9380534,1.1687316,1.0915638,0.96565896,0.028477907,0.1253588,0.392792,0.37166682,0.332825,0.21350658,0.49822593,0.9855894,1.0795645,1.1945288,1.0,0.52142835,0.49548766,0.52253455,0.5054202,0.0,0.47857162,0.5045123,0.47746542,0.4945798,1.0,0.042856753,-0.009024661,0.045069147,0.010840401
3,SZ000063,0.04907315702180141,0.5384615384615384,,,,,,2026-07-10,0.018341726,0.08467342,0.21661729,0.062060278,0.732937,0.004271415,0.05044576,-0.039447136,-0.4658739,0.9819886,1.0609425,0.9777942,1.0210714,0.8976071,0.8800825,0.9328871,0.944974,0.88132286,0.9365911,0.91307634,0.9204778,0.9209204,0.9142913,0.05645348,0.047018826,0.03772378,0.035488725,0.0341864,0.032173216,0.011471281,0.00035031946,0.00031766537,0.00046256895,0.8119841,0.5456218,0.003018326,0.006209558,0.055840082,-0.0009375271,0.035302877,0.07619416,0.074473485,0.07206292,1.0609425,1.0609425,1.0609425,1.0609425,1.0609425,0.8684937,0.85688967,0.85688967,0.85688967,0.84948814,0.9960537,0.9328843,0.9399431,0.9480318,0.9439932,0.89272326,0.8807344,0.89094627,0.8946964,0.88245946,1.0,1.0,1.0,1.0,1.0,0.68333143,0.70133966,0.70133966,0.70133966,0.7117936,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.55,0.7,0.48333332,0.8,0.9,0.45,0.3,0.51666665,0.96566296,0.9185756,0.7896019,0.7558888,0.62626755,0.9016881,0.7738133,0.63075805,0.5984138,0.4917983,0.6,0.6,0.55,0.53333336,0.53333336,0.4,0.4,0.45,0.46666667,0.46666667,0.2,0.2,0.1,0.06666667,0.06666667,0.8893276,0.7271336,0.5625051,0.5318879,0.54016954,0.11067244,0.27286646,0.4374949,0.4681121,0.45983046,0.7786551,0.45426708,0.12501019,0.0637758,0.080339074,0.6321075,0.49283803,0.48611975,0.52391195,0.40426347,0.43662167,0.33216488,0.23848483,0.22559561,0.21030876,1.7892635,1.7604738,1.4327731,1.1506394,1.320567,0.7471875,0.6219226,0.5706292,0.55348885,0.55481577,0.25281253,0.3780774,0.42937082,0.44651112,0.44518426,0.49437493,0.24384522,0.14125833,0.10697775,0.1096315
4,SH688009,0.040910552438118926,0.7692307692307693,,,,SH688009,中国通号,2026-07-10,0.016293326,0.030549912,0.5333347,0.0061099823,0.2,0.008146603,0.26666534,0.018329946,0.6,0.9839679,1.0060121,0.9759519,0.9944948,0.9851485,0.9752475,0.9752475,0.9620462,1.0841583,0.98349833,0.9792079,0.9846534,0.9872387,1.0061331,0.011726635,0.012451193,0.013071497,0.014417973,0.035989642,0.0029703088,0.0023202356,-0.0006724732,-0.0004948663,-0.001575841,0.16039705,0.31831247,0.09263335,0.09129963,0.5847491,0.010561054,0.010351047,0.021735054,0.01993686,0.04035422,1.0060121,1.0060121,1.0216832,1.0248598,1.089575,0.9618104,0.9517916,0.9517916,0.9517916,0.9517916,0.9920792,0.9861386,0.9973597,1.0,1.0320132,0.9732673,0.9732673,0.9749175,0.9752475,0.9752475,1.0,1.0,0.875,0.81666666,0.575,0.8639862,0.8891188,0.6897598,0.65977234,0.34988523,1.0,1.0,0.35,0.13333334,0.033333335,0.8,0.2,0.6,0.06666667,0.53333336,0.2,0.8,-0.25,0.06666667,-0.5,0.8586407,0.08756178,0.42512777,0.23020163,-0.21994601,0.6002148,0.2815082,0.38415286,0.16051719,-0.06410467,0.8,0.6,0.5,0.5,0.38333333,0.2,0.3,0.4,0.4,0.51666665,0.6,0.3,0.1,0.1,-0.13333334,0.6451615,0.6190476,0.5581395,0.55450237,0.42651305,0.35483852,0.38095245,0.4418605,0.44549763,0.5734869,0.29032296,0.23809513,0.11627899,0.10900472,-0.1469739,0.7634374,0.87413764,0.9892174,1.182416,1.0987376,0.15311903,0.18595147,0.20671764,0.43777868,0.3758305,0.8313872,0.9019776,0.86446625,0.85881716,1.0118387,0.6523209,0.49892047,0.473178,0.5106419,0.5075455,0.3476791,0.5010795,0.52682203,0.48935813,0.49245453,0.30464178,-0.002159051,-0.053644,0.02128375,0.015090921
5,SZ002142,0.036767722092404045,0.8461538461538461,,,,,,2026-07-10,-0.004216627,0.013947443,-0.30232257,0.002270561,0.16279405,0.0074602556,0.5348834,0.00097306777,0.069766745,1.0042344,1.0065147,0.9925082,0.9996686,0.9866596,1.0140008,1.070004,0.9948487,0.9937921,1.0036719,0.99389774,1.0073504,1.0137454,1.025897,0.0041194153,0.014004513,0.022133268,0.02529161,0.028353393,-0.00075287116,0.0027793506,-0.0023555444,-0.0013458648,-0.00092870544,0.083504565,0.36104566,0.3964236,0.2194581,0.32722446,-0.0021661632,-0.006404829,0.015027273,0.005769627,0.0014997693,1.0208219,1.0208219,1.0729343,1.0807528,1.1036171,0.98019934,0.9541179,0.9541179,0.9541179,0.9541179,1.007925,1.0031435,1.0179368,1.028794,1.052886,1.000317,0.9842557,0.99804515,0.9991018,1.0025096,0.2,0.5,0.25,0.23333333,0.15,0.4874302,0.6878467,0.38615996,0.3623181,0.3069055,0.6,0.8,0.05,0.33333334,0.16666667,0.2,0.3,0.65,0.76666665,0.8833333,0.4,0.5,-0.6,-0.43333334,-0.71666664,0.22744663,-0.6594865,-0.33470157,0.029652048,0.030181373,0.23528734,-0.23744482,-0.3373818,-0.0016843322,0.19643673,0.4,0.4,0.35,0.5,0.46666667,0.6,0.6,0.65,0.5,0.53333336,-0.2,-0.2,-0.3,0.0,-0.06666667,0.72052467,0.43257,0.33291304,0.5071665,0.50444484,0.27947533,0.56743,0.66708696,0.4928335,0.49555513,0.44104934,-0.13485998,-0.3341739,0.014333002,0.008889706,1.2269568,1.6248125,1.608815,1.6119606,1.3964769,0.22095832,0.58752334,0.4608888,0.42226574,0.48548153,1.0344969,1.3069377,1.1267177,1.0384781,1.0670409,0.27197257,0.4398918,0.4440376,0.49790117,0.5041788,0.72802746,0.56010824,0.55596244,0.50209886,0.49582118,-0.4560549,-0.12021645,-0.11192485,-0.0041976846,0.008357651
6,SH600919,0.035982332469320095,0.6153846153846154,,,,SH600919,XD江苏银,2026-07-10,-0.010714218,0.0169643,-0.6315744,0.0035714435,0.21052702,0.0026786388,0.15789858,-0.011607022,-0.68420285,1.0108303,1.0144404,0.99729234,1.0045713,0.9857293,0.98044395,1.0417547,0.9857293,0.9556025,1.0071881,0.9926004,1.0001849,1.004933,0.99608874,0.004938381,0.019030746,0.023096744,0.021980388,0.020049687,-0.0020084397,0.004721637,-0.0015033605,-0.0009197437,0.0003901718,0.41351226,0.5642674,0.14828348,0.13569523,0.11550383,-0.0031712325,-0.013847735,0.014096995,0.008403292,-0.0075988024,1.0202864,1.0202864,1.0629684,1.0629684,1.0629684,0.97963536,0.9503078,0.9503078,0.9503078,0.9503078,1.0102537,1.0082451,1.014482,1.0198731,1.007928,1.0042282,0.98181814,0.98456657,0.9886891,0.98414373,0.2,0.6,0.55,0.43333334,0.6666667,0.50096154,0.7101048,0.44107908,0.44107908,0.44107908,0.6,0.8,0.1,0.4,0.7,0.2,0.2,0.6,0.73333335,0.8666667,0.4,0.6,-0.5,-0.33333334,-0.16666667,-0.7026001,-0.6997879,-0.29004005,-0.05881784,0.34079286,0.12150366,0.15113164,0.042169545,0.18266252,0.28365478,0.6,0.6,0.4,0.53333336,0.5,0.4,0.4,0.6,0.46666667,0.48333332,0.2,0.2,-0.2,0.06666667,0.016666668,0.6753259,0.577406,0.41083533,0.52119327,0.54015297,0.32467413,0.422594,0.5891647,0.47880676,0.459847,0.35065174,0.15481195,-0.17832938,0.04238649,0.080305986,0.89823467,1.0325067,1.0649582,1.0677742,0.94527936,0.12787269,0.20332997,0.15351006,0.16496226,0.21333548,1.1366534,0.934476,0.8836043,0.80816764,0.8961088,0.5861695,0.44770598,0.49987885,0.49943691,0.5229925,0.41383052,0.552294,0.5001212,0.5005631,0.4770075,0.17233899,-0.10458802,-0.00024230564,-0.0011261541,0.045984954
7,SZ000651,0.034826561779371476,0.8461538461538461,,,,,,2026-07-10,0.0018333715,0.019119963,0.09588781,0.006024129,0.31507012,0.0112624625,0.58904207,0.007071705,0.36985976,0.99816996,1.0060132,0.9869281,0.9975615,1.0020913,0.96784246,1.0065361,0.9903263,0.9715032,1.0061698,0.99775153,0.98660123,0.99525917,1.0039476,0.008170559,0.012199233,0.01697761,0.02040688,0.02949865,-0.0043397113,0.002443286,0.0016116636,-0.0008245027,-0.00027047403,0.7052744,0.3677011,0.31540146,0.12651229,0.025641691,0.0025095816,-0.0087462915,-0.0019120428,0.01669613,0.004031366,1.0222216,1.0222216,1.0222216,1.0420917,1.0687577,0.9869281,0.96287596,0.9482349,0.9482349,0.9482349,1.0099864,1.0046536,1.0024574,1.0093591,1.0334119,0.9999478,0.98917633,0.971033,0.9740132,0.9740132,0.4,0.6,0.75,0.6,0.48333332,0.37037632,0.62555635,0.699654,0.55153257,0.4295049,0.2,0.6,0.8,0.16666667,0.2,1.0,0.3,0.3,0.53333336,0.76666665,-0.8,0.3,0.5,-0.36666667,-0.56666666,0.7930559,-0.32039076,-0.06226317,-0.15953033,0.35355997,0.47211352,0.6902596,0.257325,0.34236398,0.542985,0.6,0.6,0.5,0.46666667,0.43333334,0.4,0.4,0.5,0.53333336,0.56666666,0.2,0.2,0.0,-0.06666667,-0.13333334,0.47674465,0.6557038,0.48137018,0.5171783,0.5281075,0.52325535,0.3442962,0.5186298,0.48282167,0.4718925,-0.046510693,0.3114076,-0.037259623,0.03435664,0.056214996,1.0376714,1.3223367,1.288798,1.2189039,1.1868792,0.33827573,0.38532162,0.31499192,0.3181326,0.6362476,1.0754611,0.906526,0.9347497,1.0609127,2.5035434,0.2749363,0.46754566,0.5004816,0.5014907,0.5124229,0.72506374,0.5324544,0.4995184,0.49850932,0.48757708,-0.45012745,-0.064908706,0.0009632046,0.002981394,0.024845855
8,SH600018,0.03294996008394929,0.6923076923076923,,,,SH600018,上港集团,2026-07-10,0.0039681965,0.01785715,0.22221892,0.0059524537,0.3333373,0.007936499,0.4444438,0.0059522414,0.33332542,0.9960475,1.0059289,0.9881424,0.998467,0.96140355,0.9415205,0.9824562,0.9929825,0.9871346,0.99649125,0.97391814,0.9732164,0.98077977,0.9870176,0.0071143457,0.025296407,0.021357862,0.02221412,0.020792989,0.003742685,0.0077051218,0.00037462157,-0.0010634298,-0.00027246057,0.69188935,0.8504578,0.010768074,0.17760742,0.05236888,-0.003976629,-0.008591204,0.023224698,0.03463998,0.021020016,1.0082701,1.0082701,1.0186092,1.0262612,1.0262612,0.95548296,0.9179665,0.9179665,0.9179665,0.9179665,1.0023392,1.0004679,0.9969591,1.0004679,1.0072515,0.98994154,0.9546199,0.95555556,0.9583626,0.9684211,0.6,0.8,0.9,0.8,0.675,0.84333014,0.9084183,0.81509626,0.75750226,0.75750226,0.8,0.9,0.1,0.1,0.55,0.2,0.1,0.55,0.7,0.85,0.6,0.8,-0.45,-0.6,-0.3,-0.63191116,0.55180234,0.6145753,0.37102,0.21888667,0.75302494,0.6682726,0.54718333,0.29499307,0.22311611,0.6,0.7,0.6,0.56666666,0.46666667,0.2,0.2,0.35,0.36666667,0.45,0.4,0.5,0.25,0.2,0.016666668,0.9459449,0.7717391,0.54237276,0.5114503,0.51338196,0.05405511,0.22826089,0.45762724,0.4885497,0.48661804,0.89188975,0.5434782,0.08474554,0.022900563,0.026763914,1.2455121,1.1083938,1.0879558,1.0877463,0.99328005,0.22945991,0.22189571,0.17999397,0.21355854,0.28192303,1.2465838,0.89122874,0.8049915,0.8434658,0.9841302,0.5113206,0.5307367,0.5537975,0.51891506,0.5127363,0.4886794,0.4692633,0.44620255,0.48108497,0.48726368,0.022641186,0.061473414,0.10759493,0.03783008,0.025472669
9,SH601229,0.032783317991228696,0.9230769230769231,,,,SH601229,上海银行,2026-07-10,-0.0044692485,0.015642414,-0.28571346,0.006703917,0.42857304,0.0044692485,0.28571346,-0.006703917,-0.42857304,1.0044893,1.0112233,0.9955107,1.000306,1.0011661,0.99795926,1.0259475,0.9763849,1.0498543,1.008863,0.9994461,1.006239,1.0102624,1.0214723,0.0077069397,0.013490729,0.017275872,0.01656187,0.028444681,-0.0032653061,0.0027793935,-0.0012543022,-0.0007902522,-0.001100557,0.44877005,0.38908157,0.18449837,0.17644705,0.45658624,-0.0023323577,-0.011953339,0.005676793,0.0011962596,0.010994118,1.0204245,1.0204245,1.0561348,1.0561348,1.092684,0.98768425,0.9665274,0.9665274,0.9665274,0.9665274,1.0162098,1.0078135,1.018309,1.0238484,1.0463557,1.0037317,0.9920117,0.9944607,0.9972595,0.9959767,0.2,0.5,0.45,0.33333334,0.28333333,0.37616572,0.6210469,0.3735472,0.3735472,0.2653259,0.4,0.7,0.1,0.4,0.05,0.2,0.1,0.55,0.7,0.85,0.2,0.6,-0.45,-0.3,-0.8,0.4246711,0.17211024,0.38548207,0.22969678,0.19976063,0.27967396,0.27529627,0.37030676,0.434826,0.3733642,0.4,0.5,0.45,0.5,0.4,0.6,0.4,0.45,0.43333334,0.56666666,-0.2,0.1,0.0,0.06666667,-0.16666667,0.48936194,0.50969505,0.4486736,0.5349439,0.457736,0.51063806,0.49030495,0.5513264,0.46505615,0.542264,-0.021276113,0.019390123,-0.102652796,0.06988772,-0.084528,0.9651744,0.9962039,1.0576429,1.0359687,1.0416085,0.08369308,0.15629627,0.17277174,0.16149424,0.2628378,0.3741691,0.6711632,0.7330858,0.8029077,0.8478976,0.40442005,0.53967124,0.50069386,0.53701794,0.51593065,0.5955799,0.46032876,0.49930617,0.4629821,0.48406938,-0.19115989,0.07934247,0.0013876625,0.07403582,0.031861264
