,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-07-10,SH600000,-0.004668846825389137,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260712_16,f2c5bf4469bf4dbea6087c2a0d311b62,0.084,,,
1,2026-07-10,SZ000063,0.17981368790981173,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
2,2026-07-10,SZ000100,0.1951598369399932,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
3,2026-07-10,SZ000157,-0.13241186521648565,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
4,2026-07-10,SZ000166,-0.0015202258022787177,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
5,2026-07-10,SZ000301,-0.02564504065007753,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
6,2026-07-10,SZ000333,-0.054007316553807104,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
7,2026-07-10,SZ000338,-0.018489717135876264,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
8,2026-07-10,SZ000408,-0.01588543591279832,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
9,2026-07-10,SZ000425,-0.07088448240534613,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
10,2026-07-10,SZ000538,0.006502887145243329,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
11,2026-07-10,SZ000568,-0.03828108915329946,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
12,2026-07-10,SZ000596,-0.06531535590059967,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
13,2026-07-10,SZ000002,-0.10798396778979671,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
14,2026-07-10,SZ000617,-0.05263096676236869,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
15,2026-07-10,SZ000630,-0.04013294672536384,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
16,2026-07-10,SZ000651,0.05482866584303598,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
17,2026-07-10,SZ000661,0.049717919190880186,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
18,2026-07-10,SZ000708,-0.06580965476778687,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
19,2026-07-10,SZ000725,0.09880353460854194,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
20,2026-07-10,SZ000768,-0.08099445383064541,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
21,2026-07-10,SZ000776,-0.006475839624054263,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
22,2026-07-10,SZ000786,0.10524237191732963,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
23,2026-07-10,SZ000792,-0.20057881124555274,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
24,2026-07-10,SZ000807,0.17816981112780214,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
25,2026-07-10,SZ000858,-0.08400936317269744,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
26,2026-07-10,SZ000876,-0.10501619839783613,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
27,2026-07-10,SZ000625,-0.13516918795400057,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
28,2026-07-10,SZ000895,-0.04542457967395128,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
29,2026-07-10,SZ000001,-0.0007971184723872265,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
30,2026-07-10,SH688506,0.16874630573086818,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
31,2026-07-10,SH603369,0.019535485880063486,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
32,2026-07-10,SH603392,0.016396665183527215,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
33,2026-07-10,SH603501,0.10608249707488222,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
34,2026-07-10,SH603799,0.02749225761941369,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
35,2026-07-10,SH603893,0.06448139525204774,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
36,2026-07-10,SH603986,0.12133236480536257,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
37,2026-07-10,SH603993,-0.07380178977818812,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
38,2026-07-10,SH605117,-0.08536068408687209,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
39,2026-07-10,SH605499,0.059819355580434615,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
40,2026-07-10,SH688008,-0.04039726237865077,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
41,2026-07-10,SH688009,0.09166639574688475,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
42,2026-07-10,SH688012,-0.008618531566778984,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
43,2026-07-10,SH688981,-0.09571239731166507,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
44,2026-07-10,SH688036,0.021169579554088703,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
45,2026-07-10,SH688047,-0.14553888477046842,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
46,2026-07-10,SH688082,0.02459952726673129,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
47,2026-07-10,SH688111,0.18274501086702255,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
48,2026-07-10,SH688126,0.08092475275632174,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
49,2026-07-10,SH688169,-0.1320594841693428,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
50,2026-07-10,SH688187,0.003611141163720011,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
51,2026-07-10,SH688223,0.15391967983403643,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
52,2026-07-10,SH688256,-0.0928141681962308,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
53,2026-07-10,SH688271,-0.16367250496172506,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
54,2026-07-10,SH688303,0.049200201643855836,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
55,2026-07-10,SH688396,0.11049957070872378,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
56,2026-07-10,SH688472,-0.08784372781609442,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
57,2026-07-10,SH688041,0.06409344696631658,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
58,2026-07-10,SZ000938,-0.029352238124314374,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260712_14,bcff573c2595449a8815d33bdb4607db,0.117,,,
