,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH600015,0.042392841214808706,0.6,,,,SH600015,华夏银行,2026-07-31,0.010144864,0.02463767,0.41176233,0.0,0.0,0.014492804,0.58823764,0.02463767,1.0,0.98995703,1.0,0.9756098,0.98580086,0.96039826,0.94668144,0.9123894,0.9084071,0.91106194,0.9820796,0.96752214,0.95272124,0.93673307,0.93050885,0.020957638,0.021409998,0.022617685,0.031162858,0.025826022,0.011792032,0.00614105,0.0033754725,0.0030075205,0.00086945243,0.7914667,0.75415987,0.7795445,0.72184557,0.3456818,-0.005663714,0.00484313,0.015211744,0.01965789,0.04384228,1.0100632,1.0100632,1.0100632,1.0100632,1.0100632,0.9549181,0.92892087,0.9042775,0.8686995,0.8686995,1.0017257,0.97716814,0.9623009,0.9570354,0.94964606,0.9680088,0.95539826,0.93137175,0.9121239,0.90946907,0.8,0.9,0.95,0.96666664,0.98333335,0.8175153,0.87598175,0.90487254,0.92881393,0.92881393,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.3,0.05,0.2,0.6,0.6,0.6,0.9,0.76666665,0.38333333,0.92009264,0.6221198,0.804149,0.57455766,0.3728463,0.83852565,0.34797004,0.36230248,0.33097655,0.23264377,0.6,0.7,0.65,0.6333333,0.55,0.2,0.2,0.3,0.33333334,0.38333333,0.4,0.5,0.35,0.3,0.16666667,0.8482491,0.75802994,0.7379806,0.6455695,0.57963544,0.15175092,0.24197006,0.26201943,0.3544305,0.4203646,0.69649816,0.5160599,0.47596118,0.29113898,0.15927085,0.90936285,0.8295979,0.6871583,0.664526,0.6452084,0.2157094,0.19802336,0.20898995,0.18720765,0.15493952,1.4727238,1.3037448,1.3158144,1.0855656,1.0480783,0.6621737,0.59945333,0.58560026,0.541399,0.49923852,0.3378263,0.4005467,0.41439974,0.458601,0.50076145,0.32434738,0.1989066,0.1712005,0.082798,-0.0015229391
1,SH600919,0.03973524362408916,0.8,,,,SH600919,江苏银行,2026-07-31,0.0119760735,0.029940128,0.40000072,0.0,0.0,0.017964056,0.5999993,0.029940128,1.0,0.9881657,1.0,0.9704142,0.98275566,0.9777227,0.9559406,0.9232673,0.9292079,0.9282178,0.9858416,0.97752476,0.9636386,0.9496204,0.9449835,0.013179843,0.013715623,0.018159801,0.02596669,0.023091698,0.008069303,0.0038403792,0.0027890266,0.0026369232,0.0007364807,0.9371121,0.71866846,0.82556486,0.7992147,0.3102493,-0.0019801746,0.0051935497,0.009865645,0.012144162,0.033290334,1.0,1.0,1.0,1.0,1.0,0.96438056,0.94477504,0.9175595,0.8900903,0.8900903,0.9992079,0.9855445,0.9777227,0.9732673,0.9683168,0.9762376,0.96891093,0.9479208,0.9260396,0.9248515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.05,0.23333333,0.6166667,0.8,0.7,0.95,0.76666665,0.38333333,0.6918033,0.2222763,0.16397448,-0.1400238,0.1892582,-0.66275954,-0.12163686,-0.09876949,-0.011684844,0.12561059,0.8,0.8,0.75,0.6333333,0.56666666,0.2,0.2,0.25,0.36666667,0.41666666,0.6,0.6,0.5,0.26666668,0.15,0.80000174,0.74317,0.71117216,0.61857384,0.56433016,0.19999827,0.25682995,0.28882787,0.38142616,0.43566987,0.6000034,0.4863401,0.4223443,0.23714772,0.12866028,0.7307925,0.70705926,0.6973713,0.71790075,0.6816904,0.17492647,0.17235304,0.14783987,0.13187005,0.13339241,0.7697771,0.7532719,0.7137215,0.8059104,0.8086492,0.8641395,0.5647476,0.57390165,0.534918,0.5421257,0.13586047,0.43525243,0.42609832,0.46508196,0.45787427,0.72827905,0.12949513,0.14780334,0.06983607,0.084251456
2,SH601169,0.03710674138509273,0.6,,,,SH601169,北京银行,2026-07-31,0.013592199,0.023300884,0.583334,0.0,0.0,0.009708685,0.41666594,0.023300884,1.0,0.9865901,1.0,0.97701156,0.9879388,0.96949655,0.9636164,0.91069466,0.9070195,0.95406103,0.9847115,0.9785741,0.9622382,0.9430357,0.93836826,0.0137377605,0.012002942,0.022496207,0.033663522,0.02585404,0.008416015,0.0027418588,0.0034703605,0.0035307305,0.00061011687,0.93825555,0.47832844,0.83291113,0.852534,0.16985139,-0.0015435643,0.009087543,0.004793378,0.0057687126,0.043633264,1.0000783,1.0000783,1.0000783,1.0000783,1.0000783,0.9654315,0.9540147,0.90881556,0.8817422,0.8817422,0.99853,0.984344,0.97618526,0.9735392,0.9636164,0.9739067,0.96949655,0.9370085,0.90812206,0.9180449,1.0,1.0,1.0,1.0,1.0,0.9977401,0.9983002,0.99914205,0.9993383,0.9993383,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.3,0.05,0.23333333,0.6166667,0.4,0.6,0.9,0.73333335,0.36666667,0.98523724,0.6105471,0.26531288,0.40871087,0.3105757,0.9011535,0.5790631,0.56350684,0.41407862,0.2671113,0.8,0.7,0.6,0.6,0.4,0.0,0.2,0.25,0.3,0.48333332,0.8,0.5,0.35,0.3,-0.083333336,1.0,0.72197306,0.77181184,0.68467134,0.5523012,0.0,0.27802694,0.22818816,0.31532863,0.44769874,1.0,0.44394615,0.5436237,0.3693427,0.1046025,0.7615435,0.74322337,0.7150216,0.6791254,0.6102701,0.27639383,0.2453055,0.18423127,0.16814923,0.16802786,1.3726298,1.0296708,0.97154886,0.89495265,1.0372792,0.8676873,0.5814241,0.5805021,0.5054995,0.53392136,0.13231273,0.4185759,0.41949794,0.49450055,0.46607867,0.7353745,0.16284817,0.16100413,0.010998925,0.06784268
3,SH601818,0.03455765077021991,0.8,,,,SH601818,光大银行,2026-07-31,0.0,0.025236601,0.0,0.0031545833,0.12500033,0.022082018,0.8749997,0.018927434,0.74999934,1.0,1.0031546,0.97791797,0.9891117,0.9717262,0.9657738,0.91964287,0.9494048,0.96279764,0.9889881,0.9806548,0.96636903,0.95208335,0.958631,0.0129984915,0.013067395,0.019290334,0.028432436,0.022457715,0.006994044,0.0033008642,0.0030119938,0.0026007732,5.102271e-05,0.723787,0.58490956,0.8532902,0.648453,0.0015743298,-0.0029761912,0.004491335,0.005016996,0.010205441,0.039863862,1.0091059,1.0091059,1.0091059,1.0091059,1.0091059,0.9684261,0.95321715,0.9157038,0.8847768,0.8847768,1.0011904,0.98452383,0.9806548,0.9752977,0.97232145,0.9800595,0.9717262,0.9434524,0.9267857,0.9434524,0.8,0.9,0.95,0.96666664,0.98333335,0.7761571,0.8370713,0.90250885,0.9267599,0.9267599,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.3,0.05,0.26666668,0.6333333,0.6,0.6,0.9,0.7,0.35,0.93635863,0.45648345,0.57843757,0.16372572,0.041516755,0.9766082,0.5365708,0.48083094,0.3050821,0.25070572,0.6,0.6,0.65,0.6,0.48333332,0.2,0.3,0.3,0.36666667,0.41666666,0.4,0.3,0.35,0.23333333,0.06666667,0.8518515,0.6949151,0.72881335,0.5894736,0.5375375,0.14814845,0.30508488,0.27118662,0.4105264,0.46246248,0.7037031,0.38983023,0.45762676,0.17894718,0.07507503,0.89000964,0.86507386,0.79262775,0.8222222,0.7149016,0.24036641,0.22677548,0.20664331,0.18667787,0.2201051,1.4599353,1.1260084,1.0310168,0.8864425,0.9827343,0.66451,0.51101637,0.5323145,0.5192763,0.5235422,0.33548996,0.48898363,0.46768552,0.48072365,0.47645777,0.32902005,0.022032766,0.06462897,0.038552675,0.047084466
4,SH601838,0.03416607668381288,0.8,,,,SH601838,成都银行,2026-07-31,-0.00054029655,0.023230664,-0.023257904,0.0021609252,0.09302038,0.020529442,0.8837217,0.01782822,0.7674434,1.0005406,1.0027027,0.97945946,0.9867674,0.99709934,0.98622185,0.9456128,0.95975345,0.97353154,0.997752,0.9969906,0.98611313,0.9682983,0.9721598,0.009827897,0.009316532,0.014825588,0.0297257,0.027416611,0.004858586,0.0010833477,0.002081711,0.0029526814,0.00037689751,0.6109963,0.12394776,0.6900572,0.7646641,0.057639316,-0.007469194,-0.0018656662,-0.0058893915,-0.011112173,0.016721737,1.0144829,1.0144829,1.0144829,1.0144829,1.0358701,0.9786426,0.97243893,0.9370322,0.89986795,0.89986795,1.002248,1.0018129,0.99912983,0.997462,0.9950689,0.99245834,0.99245834,0.97338647,0.9416244,0.9473532,0.8,0.7,0.85,0.9,0.8666667,0.59590495,0.65552956,0.81300485,0.8736387,0.7362535,0.8,0.9,0.95,0.96666664,0.43333334,0.2,0.3,0.05,0.2,0.6,0.6,0.6,0.9,0.76666665,-0.16666667,-0.2265557,-0.40460253,-0.012284254,0.008232348,0.29589283,-0.8513348,-0.57133424,-0.148749,-0.027093016,0.07968364,0.6,0.6,0.55,0.56666666,0.48333332,0.4,0.4,0.45,0.43333334,0.51666665,0.2,0.2,0.1,0.13333334,-0.033333335,0.52816886,0.55900633,0.6297576,0.5592315,0.520022,0.47183114,0.44099367,0.3702424,0.44076848,0.47997805,0.056337718,0.118012674,0.25951523,0.11846303,0.040043913,0.7081178,0.68168753,0.671129,0.6727301,0.68713987,0.18667977,0.18378296,0.16246858,0.14858538,0.1650467,0.45831713,0.6242653,0.82373965,0.9065334,0.90414923,0.7665637,0.5798349,0.58171684,0.5440302,0.5230266,0.2334363,0.42016512,0.41828316,0.45596984,0.4769734,0.5331274,0.15966977,0.16343367,0.08806034,0.046053156
5,SH601229,0.03378865102965304,0.8,,,,SH601229,上海银行,2026-07-31,-0.0052631814,0.0294737,-0.17857213,0.0042105285,0.14285715,0.01999999,0.67857075,0.01052628,0.35714144,1.005291,1.0095239,0.97989416,0.9932553,0.9672897,0.96096754,0.9439252,0.93540406,0.9568444,0.99367785,0.9814184,0.9685679,0.95925415,0.95717883,0.016424859,0.017670738,0.018645426,0.021439824,0.019424696,0.008438705,0.0044046817,0.0025980985,0.0019199749,0.00037634157,0.65991545,0.5695491,0.6795708,0.62151325,0.114486896,-0.010555242,-0.001239424,0.006750181,0.012906199,0.03171908,1.0159016,1.0159016,1.0159016,1.0159016,1.0159016,0.9641968,0.952514,0.9312141,0.91126686,0.91126686,1.0029687,0.99406266,0.98400223,0.96860915,0.96948874,0.98708075,0.9668499,0.9563496,0.94090164,0.93903244,0.8,0.9,0.95,0.96666664,0.98333335,0.6924554,0.7491382,0.81223285,0.84802824,0.84802824,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.3,0.05,0.2,0.6,0.6,0.6,0.9,0.76666665,0.38333333,0.70474786,0.61427236,0.75152284,0.728753,0.6752699,0.5335924,0.22936575,0.34402573,0.3328448,0.36505878,0.8,0.7,0.6,0.6,0.5,0.2,0.3,0.4,0.33333334,0.46666667,0.6,0.4,0.2,0.26666668,0.033333335,0.76211494,0.6714977,0.6297711,0.59966075,0.5368372,0.23788509,0.3285023,0.3702289,0.40033928,0.4631628,0.5242298,0.3429954,0.25954223,0.19932148,0.07367441,0.8344326,0.75313544,0.65782195,0.6190878,0.5579002,0.17697468,0.19574995,0.18247513,0.167597,0.15334255,0.8628163,0.90418804,0.8633936,0.8756678,0.92161214,0.74145675,0.57247204,0.5871671,0.5633241,0.5347373,0.25854325,0.42752793,0.41283292,0.4366759,0.4652627,0.4829135,0.14494412,0.17433418,0.12664817,0.06947457
6,SH600018,0.03375417685928856,0.6,,,,SH600018,上港集团,2026-07-31,0.015355084,0.028790845,0.53333217,0.001919423,0.066667825,0.011516338,0.4,0.024952,0.86666435,0.9848771,1.0018904,0.97353494,0.9902252,0.97170836,0.9510338,0.8944505,0.8998912,0.93035907,0.98389554,0.9758433,0.957617,0.9348205,0.9325535,0.012952965,0.013195971,0.02322415,0.038332626,0.028499048,0.007725786,0.0038645393,0.003769215,0.0040952284,0.00048269375,0.8893792,0.7861841,0.9219135,0.8845468,0.08749485,0.0006528778,0.0067662466,0.006575458,0.005798709,0.053207014,1.0018904,1.0018904,1.0018904,1.0018904,1.0018904,0.96174645,0.9479423,0.88894224,0.8540385,0.8540385,0.99651796,0.98258984,0.9754081,0.97170836,0.9516867,0.97431993,0.9651795,0.9325354,0.8916213,0.9103373,1.0,1.0,1.0,1.0,1.0,0.9529095,0.96495897,0.98326313,0.98721427,0.98721427,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.05,0.2,0.6,0.6,0.9,0.95,0.8,0.4,0.96608496,-0.038732063,-0.1917261,0.24908862,0.20755215,0.7105528,0.28077412,0.45280984,0.49606273,0.33142042,0.8,0.7,0.65,0.6333333,0.51666665,0.0,0.1,0.15,0.23333333,0.36666667,0.8,0.6,0.5,0.4,0.15,1.0,0.8813551,0.8489204,0.69827574,0.57339454,0.0,0.1186449,0.15107958,0.30172426,0.4266055,1.0,0.7627102,0.6978408,0.3965515,0.14678901,0.8196529,0.88587016,0.9382295,0.88029325,0.8284613,0.2005329,0.27391374,0.25593117,0.22874166,0.20443058,1.4527831,1.0601834,1.0561404,0.9161083,0.95429814,0.8888581,0.53881663,0.5286421,0.52242935,0.51240104,0.111141905,0.46118337,0.4713579,0.47757065,0.48759896,0.77771616,0.077633254,0.057284176,0.044858687,0.024802089
7,SH601018,0.03368660010558077,0.8,,,,SH601018,宁波港,2026-07-31,0.0028818634,0.020172872,0.14285836,0.002881778,0.14285412,0.014409231,0.7142875,0.014409317,0.71429175,0.9971264,1.0028735,0.9827586,0.9927256,0.976,0.98199993,0.942,0.936,1.044,0.9888,0.9844,0.9702,0.9550666,0.97609997,0.011099549,0.009465734,0.019215127,0.028008545,0.038216908,0.0067999996,0.0019636387,0.002860151,0.0028307016,-0.0011730478,0.9383117,0.39448103,0.77545995,0.79160553,0.28735593,-0.0023999999,0.006763633,0.002628576,0.003888175,0.058504928,1.0028735,1.0028735,1.0028735,1.0028735,1.0691904,0.9627566,0.9570088,0.9276402,0.88644373,0.88644373,1.0,0.9904,0.98319995,0.98039997,1.0084,0.9792,0.976,0.948,0.92759997,0.942,0.9,0.95,0.975,0.98333335,0.75,0.92837197,0.9373484,0.9618055,0.9753199,0.6213864,0.8,0.9,0.95,0.96666664,0.083333336,0.4,0.3,0.25,0.2,0.6,0.4,0.6,0.7,0.76666665,-0.51666665,0.8403252,0.15975824,0.37954077,0.162942,0.25653976,0.611794,-0.004392373,0.3826007,0.116883375,-0.025794022,0.6,0.6,0.65,0.6333333,0.51666665,0.0,0.2,0.25,0.26666668,0.41666666,0.6,0.4,0.4,0.36666667,0.1,1.0,0.65517265,0.67469877,0.615942,0.46540883,0.0,0.34482732,0.3253012,0.384058,0.5345912,1.0,0.31034532,0.34939757,0.23188399,-0.06918235,0.97567976,1.0920898,1.0795798,1.0776078,1.1261722,0.16261902,0.35937822,0.36108503,0.31509903,0.2918772,1.1648993,1.0007991,0.7786143,0.8858673,0.8295454,0.70141214,0.23309872,0.48719704,0.49232703,0.49567404,0.2985879,0.76690125,0.51280296,0.50767297,0.5043259,0.40282425,-0.53380257,-0.025605945,-0.015345936,-0.008651909
8,SH601186,0.03130950554526859,0.6,,,,SH601186,中国铁建,2026-07-31,0.0094488375,0.017322835,0.54545563,0.0015748417,0.090911314,0.006299155,0.36363304,0.014173151,0.81817734,0.9906396,1.0015601,0.98439944,0.9921353,0.96670026,0.9525732,0.9101917,0.93743694,1.0060545,0.9844601,0.9763875,0.9510595,0.9380424,0.9484528,0.014405504,0.013722524,0.030088667,0.03258245,0.0303438,0.008980827,0.0038161639,0.004901254,0.0030162453,-0.000394016,0.97166336,0.70892036,0.9287024,0.66415197,0.05142658,-0.0024217963,0.00643978,0.0023785543,0.018222066,0.06317072,1.0015601,1.0015601,1.0015601,1.0015601,1.0120075,0.9628402,0.94495946,0.9004051,0.8797405,0.8797405,0.9959637,0.9893037,0.97477293,0.96770936,0.9721493,0.9721493,0.96548945,0.9182643,0.9075681,0.9190717,1.0,1.0,1.0,1.0,0.93333334,0.95970803,0.97243667,0.9845771,0.98719335,0.90921795,1.0,1.0,1.0,1.0,0.05,0.4,0.3,0.25,0.2,0.6,0.6,0.7,0.75,0.8,-0.55,-0.62247825,-0.63327366,0.6734783,0.65028346,0.48872027,-0.4795185,-0.066410445,0.2309627,0.29370728,0.43753394,0.8,0.7,0.7,0.6333333,0.48333332,0.2,0.3,0.25,0.33333334,0.5,0.6,0.4,0.45,0.3,-0.016666668,0.97142935,0.7831322,0.77300596,0.61742425,0.4946619,0.028570635,0.21686782,0.22699401,0.38257575,0.50533813,0.94285876,0.5662644,0.546012,0.23484853,-0.0106762145,0.9923916,1.130604,0.92183936,0.872907,0.87735474,0.122414246,0.29633254,0.33150125,0.28998998,0.25618303,0.7118833,0.62564063,0.70859486,0.63796014,0.8478179,0.54524535,0.44915786,0.55440557,0.5060692,0.49515703,0.45475465,0.5508421,0.4455944,0.49393082,0.504843,0.090490706,-0.10168425,0.10881119,0.012138381,-0.00968596
9,SZ000001,0.03082024836449171,0.6,,,,,,2026-07-31,0.01130437,0.030434746,0.37142974,0.0,0.0,0.019130377,0.62857026,0.030434746,1.0,0.988822,1.0,0.96990544,0.98462427,0.9544308,0.92691725,0.884781,0.90455633,0.94650084,0.97730136,0.96139514,0.93697506,0.9214117,0.91949147,0.020604635,0.022469973,0.030675896,0.03496383,0.02851385,0.012467045,0.006831476,0.0049406695,0.0033652044,0.0005928895,0.9152448,0.84729654,0.9079149,0.71793747,0.13186683,-0.0022354734,0.007863217,0.0160886,0.029792858,0.0630183,1.0,1.0,1.0,1.0,1.0,0.9492717,0.9234769,0.87876105,0.85898626,0.85898626,0.9986243,0.9755818,0.95683825,0.95305514,0.94100684,0.96148115,0.9441132,0.9055881,0.8937229,0.8964334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.26666668,0.6333333,0.8,0.9,0.95,0.73333335,0.36666667,0.94337595,0.6006048,0.75320554,0.6146188,0.58745354,0.8856831,0.4918162,0.46855396,0.33763364,0.36600852,1.0,0.9,0.75,0.7,0.5,0.0,0.1,0.25,0.3,0.46666667,1.0,0.8,0.5,0.4,0.033333335,1.0,0.87610614,0.8160439,0.6718262,0.54928595,0.0,0.12389388,0.18395607,0.3281738,0.45071405,1.0,0.7522122,0.6320878,0.34365243,0.0985719,0.8229123,0.7368202,0.6029231,0.58158326,0.55276954,0.3709701,0.28408492,0.24357241,0.20281935,0.17655315,1.6151369,1.3131615,1.2913473,1.143733,1.1095206,0.66032463,0.61108345,0.5928468,0.5408528,0.53747123,0.33967537,0.38891658,0.40715322,0.45914724,0.46252877,0.32064924,0.22216687,0.18569358,0.08170552,0.07494248
