,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-07-03,SH600000,0.00027822083810155113,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260703_17,e9f0b9287ddf4acd8e9231c0369fb67d,0.058,,,
1,2026-07-03,SZ000063,-0.07217428741652734,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
2,2026-07-03,SZ000100,-0.10379340949151473,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
3,2026-07-03,SZ000157,-0.09683041629725839,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
4,2026-07-03,SZ000166,-0.010159391126870088,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
5,2026-07-03,SZ000301,-0.04033108120112916,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
6,2026-07-03,SZ000333,-0.011521446288282064,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
7,2026-07-03,SZ000338,0.10051030098043233,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
8,2026-07-03,SZ000408,-0.1099771770729153,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
9,2026-07-03,SZ000425,-0.0746959694148544,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
10,2026-07-03,SZ000538,-0.007423303403522899,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
11,2026-07-03,SZ000568,-0.006998337006858676,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
12,2026-07-03,SZ000596,0.07286571438433055,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
13,2026-07-03,SZ000002,-0.05945298985051938,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
14,2026-07-03,SZ000617,-0.056058451079843606,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
15,2026-07-03,SZ000630,-0.06765767416319292,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
16,2026-07-03,SZ000651,0.02463092727237568,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
17,2026-07-03,SZ000661,-0.10474769319315103,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
18,2026-07-03,SZ000708,-0.10076126184730808,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260703_14,95ee120fff1c4d81b7fb702f71e51886,0.094,,,
