,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH601456,0.04724127566514369,1.0,,,,SH601456,国联民生,2026-08-11,-0.004434535,0.016629681,-0.26666388,0.011086454,0.6666667,0.0011086918,0.066669464,-0.014412297,-0.8666611,1.0044543,1.0155901,0.99888635,1.0065613,1.0074626,0.9818763,0.989339,0.978678,1.0245203,1.0012794,1.0028784,0.9994669,0.99637526,0.9989872,0.00529839,0.0061970297,0.008636815,0.01064479,0.02493542,-0.0021321843,-0.00029075192,0.00021482489,0.00037663354,1.6886133e-06,0.404857,0.020178529,0.021653594,0.097020954,1.3987074e-06,0.0029850705,-0.0015700604,-0.0015077554,-0.0018364204,0.00096301286,1.0155901,1.020836,1.0241109,1.0302968,1.0747844,0.9900719,0.9812092,0.9774183,0.9685927,0.94644994,1.0021322,1.0081023,1.0066098,1.0046908,1.015565,0.99872065,0.99872065,0.9959488,0.9848614,0.9818763,0.8,0.6,0.6,0.7,0.5833333,0.38905907,0.47419348,0.48362482,0.5089981,0.4172698,1.0,0.5,0.25,0.033333335,0.31666666,0.6,0.1,0.5,0.26666668,0.21666667,0.4,0.4,-0.25,-0.23333333,0.1,0.57026935,0.635784,0.5723939,0.4582674,0.447903,0.23851922,0.6950775,0.43633667,0.6176187,0.34067315,0.6,0.7,0.55,0.56666666,0.51666665,0.4,0.3,0.45,0.43333334,0.46666667,0.2,0.4,0.1,0.13333334,0.05,0.29411715,0.6545458,0.5373135,0.5431036,0.48281017,0.70588285,0.34545425,0.46268645,0.45689642,0.51718986,-0.41176572,0.30909154,0.074627094,0.08620714,-0.03437966,0.9284816,1.04244,1.1238681,1.2615322,1.9461819,0.10651231,0.1561053,0.33931234,0.51464784,1.514516,1.2604004,0.883028,0.9302852,1.7558181,1.5283889,0.40626478,0.59426665,0.48578912,0.45477757,0.499829,0.5937352,0.40573335,0.5142109,0.54522246,0.500171,-0.1874704,0.18853334,-0.028421748,-0.09044488,-0.00034203392
1,SH601377,0.04594241243773336,1.0,,,,SH601377,兴业证券,2026-08-11,-0.0067797303,0.010169543,-0.6666701,0.0033898128,0.3333299,0.0,0.0,-0.010169543,-1.0,1.006826,1.010239,1.0,1.0046076,1.025687,1.0155318,1.0286739,1.0137396,0.9832737,1.0094385,1.0181601,1.0249403,1.0268818,1.0106831,0.009709808,0.011494803,0.012423507,0.012083641,0.026139924,-0.005137396,-0.0031208133,-0.0016569222,-0.00082183594,0.00096786127,0.69984967,0.67568445,0.6225638,0.35848945,0.41813585,0.0008362853,-0.004116466,-0.0091995485,-0.014965151,-0.039234955,1.0291003,1.0359268,1.0487834,1.0653937,1.0704534,0.99795544,0.99795544,0.99795544,0.99795544,0.9447594,1.0118281,1.0266428,1.0356034,1.0356034,1.0311829,1.0038232,1.0076464,1.014098,1.0193549,0.9802867,0.2,0.1,0.05,0.033333335,0.33333334,0.06564735,0.05384519,0.04022535,0.030317724,0.43948445,0.2,0.5,0.25,0.033333335,0.41666666,0.6,0.8,0.9,0.93333334,0.13333334,-0.4,-0.3,-0.65,-0.9,0.28333333,0.56557405,0.5525695,0.57090926,0.6506117,0.3468124,-0.75876135,0.045259718,0.16914724,0.45100975,0.30223632,0.2,0.4,0.4,0.46666667,0.45,0.6,0.4,0.5,0.46666667,0.48333332,-0.4,0.0,-0.1,0.0,-0.033333335,0.10909202,0.3522724,0.41240856,0.47784185,0.5115511,0.890908,0.6477276,0.58759147,0.52215815,0.4884489,-0.78181595,-0.29545522,-0.17518288,-0.044316307,0.023102218,1.4674506,1.7149352,1.7994951,1.9874138,2.2820714,0.43312046,0.48513168,0.501981,0.7828558,1.1226645,1.3375976,1.0965171,0.7946376,1.461279,1.9311528,0.18677682,0.4767776,0.46759117,0.45485905,0.4978265,0.8132232,0.5232224,0.53240883,0.545141,0.5021735,-0.62644637,-0.04644479,-0.06481769,-0.09028192,-0.004347014
2,SH600018,0.04562012105138979,1.0,,,,SH600018,上港集团,2026-08-11,-0.0057914457,0.013513541,-0.42856613,0.0057915463,0.42857355,0.0019305488,0.14286032,-0.009652443,-0.71427935,1.0058252,1.0116504,0.9980582,1.0049521,1.0078212,1.0011173,0.97988826,0.89162016,0.95530725,1.002905,1.0101676,1.0006145,0.98182493,0.9624953,0.0035858664,0.010902351,0.0140700545,0.032158766,0.033501472,-0.0014525044,-0.0022143158,0.0014760363,0.0032194678,0.0010957732,0.4101915,0.3781379,0.38518602,0.77673185,0.32629725,-2.0192322e-08,-0.00020316045,-0.014636857,-0.028507225,0.0051793596,1.0166996,1.0345799,1.0345799,1.0345799,1.0345799,0.9936483,0.9936483,0.9708697,0.8894946,0.87694,1.0044693,1.0232402,1.0080447,1.0037988,0.9982123,1.0008938,1.0011173,0.9892737,0.95709497,0.93474853,0.2,0.1,0.45,0.6333333,0.81666666,0.27554673,0.1551785,0.45723122,0.7616584,0.7806401,0.4,0.4,0.7,0.8,0.9,0.2,0.6,0.1,0.033333335,0.48333332,0.2,-0.2,0.6,0.76666665,0.41666666,0.59242654,0.84357285,-0.03857053,-0.041835323,0.114962116,0.4125521,0.6172363,0.22410369,0.44010457,0.33055422,0.2,0.4,0.45,0.56666666,0.5,0.6,0.4,0.3,0.23333333,0.36666667,-0.4,0.0,0.15,0.33333334,0.13333334,0.29411858,0.49122787,0.5789474,0.7461927,0.5452489,0.7058814,0.50877213,0.42105258,0.2538073,0.45475107,-0.41176283,-0.01754425,0.15789482,0.4923854,0.090497844,1.1374533,1.3348687,1.4022553,1.4674189,1.390431,0.14847913,0.27167404,0.36621112,0.40354377,0.35179758,0.81093645,1.2615439,1.0613518,1.0912182,0.96572137,0.24823856,0.4742307,0.3625595,0.48963532,0.4927065,0.75176144,0.5257693,0.6374405,0.5103647,0.5072935,-0.5035229,-0.051538613,-0.274881,-0.02072939,-0.014587007
3,SZ002736,0.044402536732043314,1.0,,,,,,2026-08-11,-0.006889765,0.008858228,-0.7777814,0.0019684627,0.22221859,0.0,0.0,-0.008858228,-1.0,1.0069375,1.0089197,1.0,1.0035392,1.0218818,0.996353,0.9970824,0.99051785,0.9803063,1.0070021,1.0142962,1.0128008,1.0139314,0.9974714,0.008421247,0.010195297,0.010702814,0.013172834,0.025294958,-0.004011662,-0.0024224732,-0.00036908474,-0.00043049632,0.0009562184,0.5673302,0.51752293,0.041622132,0.082771756,0.43585914,0.0010211514,-0.0033949907,-0.009294553,-0.0076892176,-0.025679853,1.0261095,1.0337757,1.0360235,1.0474659,1.0498246,0.9974926,0.9945513,0.9865296,0.98221534,0.9369099,1.0100656,1.0233406,1.0221736,1.0236324,1.0218818,1.001167,1.0043764,1.0014588,1.001167,0.9715536,0.2,0.1,0.15,0.2,0.48333332,0.08762012,0.13891035,0.27216288,0.27255917,0.5587415,0.2,0.5,0.25,0.13333334,0.45,0.6,0.1,0.45,0.33333334,0.26666668,-0.4,0.4,-0.2,-0.2,0.18333334,0.41492417,0.21115305,0.302597,0.4614267,0.39861098,-0.33176982,0.2557571,0.38661128,0.5170841,0.48040637,0.2,0.4,0.4,0.43333334,0.48333332,0.8,0.5,0.55,0.53333336,0.48333332,-0.6,-0.1,-0.15,-0.1,0.0,0.17391238,0.5263162,0.5069445,0.5128713,0.51306874,0.8260876,0.47368377,0.49305552,0.48712867,0.48693126,-0.65217525,0.052632466,0.013888976,0.02574264,0.026137482,1.2160397,1.3064892,1.5665388,1.7455817,1.8378953,0.2068367,0.2854608,0.52863085,0.6926907,0.74281424,1.0345575,1.001552,1.1074276,1.3716688,1.3808633,0.46313587,0.45119512,0.4765148,0.45623964,0.49475455,0.53686416,0.5488049,0.52348524,0.54376036,0.50524545,-0.07372826,-0.09760977,-0.046970427,-0.08752069,-0.010490883
4,SH600919,0.042903891521602705,1.0,,,,SH600919,江苏银行,2026-08-11,-0.0025467358,0.014431289,-0.1764732,0.01018673,0.70587796,0.001697824,0.1176488,-0.011035642,-0.7647024,1.0025532,1.012766,0.99829787,1.0045373,0.97557324,0.9845463,0.96410763,0.8988036,0.9207378,0.99621135,0.9953639,0.9844965,0.9714689,0.9581921,0.0077677285,0.010135038,0.014750748,0.023520306,0.026000181,0.0030907278,0.00017221537,0.001918306,0.0024408426,0.0009816342,0.39579785,0.0026466988,0.5919373,0.83463246,0.43475685,-0.002392832,0.003861128,-0.002720411,-0.006861135,0.012849708,1.012766,1.012766,1.012766,1.012766,1.012766,0.9751264,0.9721681,0.9513687,0.89806944,0.8963023,1.0009971,1.0051845,1.0,0.9902293,0.9845463,0.9886341,0.9886341,0.97367895,0.95184445,0.93290126,0.7,0.65,0.825,0.8833333,0.94166666,0.6608366,0.6855507,0.7920759,0.8886978,0.89038664,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.3,0.033333335,0.5,0.8,0.5,0.7,0.96666664,0.5,-0.053531315,0.14227736,-0.029973233,-0.023100516,0.0047710654,0.615633,0.35668674,0.09381965,0.15536228,0.18054493,0.6,0.6,0.65,0.6666667,0.5833333,0.4,0.4,0.35,0.33333334,0.4,0.2,0.2,0.3,0.33333334,0.18333334,0.7168137,0.57013583,0.5849058,0.65884197,0.564898,0.28318632,0.42986414,0.4150942,0.34115803,0.43510202,0.43362737,0.1402717,0.16981159,0.31768394,0.12979598,1.3993895,1.5774413,1.5502503,1.5510621,1.5700495,0.26570392,0.32822224,0.31500265,0.3076052,0.27852505,0.48122108,0.55760896,0.580707,0.6436246,0.72805434,0.31425625,0.4157014,0.4335539,0.44971707,0.49621508,0.68574375,0.5842986,0.56644607,0.55028296,0.5037849,-0.3714875,-0.1685972,-0.13289219,-0.10056586,-0.0075698337
5,SH601688,0.0379857101944752,1.0,,,,SH601688,华泰证券,2026-08-11,-0.008762876,0.014948467,-0.5862056,0.0046391473,0.31034267,0.0015464444,0.10345171,-0.011855578,-0.7930966,1.0088403,1.0135205,0.9984399,1.0054039,1.0190654,1.0444859,1.0441121,1.0721495,0.9551401,1.0104673,1.0183177,1.0400373,1.0509034,1.0312897,0.011111667,0.013891707,0.026355559,0.032119405,0.048872452,-0.0061308383,-0.0038923807,-0.0038130828,-0.0029378438,0.0013066762,0.7610641,0.7196658,0.73261535,0.6483718,0.21802565,0.0017944283,-0.00080199935,-0.0038130477,-0.008304646,-0.069836624,1.0327173,1.0575833,1.0867119,1.138753,1.1443325,0.9963764,0.9963764,0.9963764,0.9963764,0.9317048,1.0163738,1.0250467,1.065944,1.0726728,1.0725232,1.0020934,1.0071027,1.0179439,1.0199625,0.97599995,0.2,0.1,0.05,0.033333335,0.28333333,0.09971141,0.05920245,0.040112734,0.025450831,0.3211961,0.2,0.1,0.35,0.033333335,0.41666666,0.6,0.8,0.9,0.93333334,0.13333334,-0.4,-0.7,-0.55,-0.9,0.28333333,0.20612234,0.19356567,0.06272215,0.5299434,0.16300915,-0.18987711,-0.4717055,-0.055355106,0.29100028,0.36910212,0.4,0.3,0.35,0.4,0.46666667,0.6,0.6,0.55,0.53333336,0.5,-0.2,-0.3,-0.2,-0.13333334,-0.033333335,0.30232555,0.22580637,0.4078125,0.42310768,0.5217234,0.69767445,0.77419364,0.5921875,0.5768923,0.47827658,-0.39534894,-0.5483872,-0.18437502,-0.15378462,0.043446824,1.2634951,1.3856483,1.3682479,1.5571077,2.0889878,0.28843552,0.4878905,0.4106795,0.6044742,0.9684919,0.47447783,1.2560441,1.0160799,1.3132516,1.5481966,0.49437934,0.49576032,0.47607812,0.45878014,0.49420416,0.50562066,0.5042397,0.52392185,0.54121983,0.50579584,-0.011241343,-0.008479373,-0.04784374,-0.0824397,-0.011591677
6,SH600905,0.03562973442688932,0.8571428571428571,,,,SH600905,三峡能源,2026-08-11,0.0,0.007936565,0.0,0.0052909683,0.6666572,0.0026455969,0.3333428,-0.0026453715,-0.3333144,1.0,1.005291,0.9973544,1.0011084,1.0272276,1.0148515,0.9876237,0.97277224,1.0841584,1.0029702,1.0170792,1.017203,1.005528,1.0390676,0.005909552,0.016145073,0.018073235,0.022710998,0.04839563,-0.0029702801,-0.0043954374,-7.630259e-05,0.0015005686,-0.001890995,0.6315762,0.67941576,0.0006238423,0.33833036,0.46565932,0.0029702915,0.0027002916,-0.016478054,-0.02728625,0.016716747,1.0309275,1.0484077,1.0484077,1.0484077,1.1616256,0.9947089,0.9947089,0.9640464,0.9566103,0.9566103,1.0064356,1.0321782,1.0326732,1.030198,1.0816832,0.9995049,1.0,0.9995049,0.98514843,0.9876237,0.5,0.25,0.275,0.51666665,0.325,0.14608711,0.098532744,0.42618605,0.47266823,0.21164106,0.2,0.5,0.75,0.8333333,0.16666667,0.8,0.9,0.05,0.26666668,0.6333333,-0.6,-0.4,0.7,0.56666666,-0.46666667,0.8787447,0.6074764,0.35895014,0.46128,0.7406768,-0.6042479,0.03793749,0.1819958,0.16997895,0.2682814,0.2,0.4,0.45,0.46666667,0.43333334,0.6,0.4,0.35,0.36666667,0.46666667,-0.4,0.0,0.1,0.1,-0.033333335,0.07692415,0.4000003,0.5396827,0.55789477,0.43253973,0.92307585,0.5999997,0.46031734,0.44210523,0.56746024,-0.8461517,-0.19999939,0.079365335,0.11578953,-0.13492054,1.507017,1.6213306,1.9777132,1.8342296,2.6597297,0.586568,0.42571083,0.7196403,0.6291736,1.5695235,1.1855782,0.8562904,1.5280805,1.417239,2.0318916,0.39359754,0.40771818,0.457064,0.459462,0.48240405,0.60640246,0.5922818,0.54293597,0.540538,0.51759595,-0.2128049,-0.18456365,-0.08587199,-0.08107602,-0.03519187
7,SH601985,0.03329300231430775,1.0,,,,SH601985,中国核电,2026-08-11,0.0033897366,0.007909525,0.42856383,0.0011299471,0.14285904,0.0033898416,0.42857713,0.005649631,0.7142819,0.9966217,1.0011262,0.99324334,0.998544,1.0053958,0.9964029,0.9793166,0.99820155,1.0008993,0.99496406,1.0047662,1.0040468,0.9957135,0.99727225,0.0034595798,0.0115790535,0.013131049,0.016202005,0.01833654,0.0016187058,-0.0029158501,-7.032118e-05,0.0011085462,0.0001421757,0.54730463,0.5812938,0.0010037867,0.36280373,0.018336475,0.0017985224,0.008355096,-0.0033787603,-0.011787391,-0.001466411,1.0040622,1.0373605,1.0373605,1.0373605,1.0390438,0.98671967,0.98671967,0.97331065,0.9619646,0.95760065,0.99712235,1.0176259,1.020144,1.011331,1.0197842,0.99244606,0.99424464,0.99244606,0.9793166,0.9793166,1.0,0.5,0.5,0.6666667,0.5833333,0.7657691,0.26224533,0.41669634,0.5044755,0.5206001,0.2,0.4,0.7,0.8,0.38333333,0.4,0.7,0.05,0.16666667,0.06666667,-0.2,-0.3,0.65,0.6333333,0.31666666,-0.36343402,0.2413553,0.34111184,0.32135123,0.39044353,-0.47280347,0.123076044,0.27735618,0.17980158,0.13847889,0.6,0.5,0.5,0.46666667,0.45,0.4,0.5,0.5,0.46666667,0.48333332,0.2,0.0,0.0,0.0,-0.033333335,0.39999846,0.5263154,0.55609745,0.5036495,0.49919742,0.6000016,0.4736846,0.44390255,0.49635053,0.5008026,-0.2000031,0.052630775,0.11219488,0.007298948,-0.001605158,1.3804692,1.4842622,1.4643902,1.4026511,1.6064609,0.5319706,0.49506465,0.48946705,0.42166743,0.49624926,1.2188447,0.8400255,1.1015396,1.148788,1.0670278,0.38241798,0.49822038,0.4852495,0.47192302,0.49324182,0.617582,0.5017796,0.5147505,0.52807695,0.50675815,-0.23516403,-0.0035592234,-0.029500997,-0.056153942,-0.013516357
8,SH601878,0.033209549628999364,1.0,,,,SH601878,浙商证券,2026-08-11,-0.0042194333,0.008438798,-0.50000405,0.0021097166,0.25000203,0.0021096482,0.24999392,-0.0042195017,-0.50001216,1.0042373,1.006356,0.9978814,1.000843,1.0141912,0.9829707,0.99621576,0.99526966,1.0018922,1.0034059,1.0067171,1.0044938,1.0064964,0.99563235,0.005207723,0.0067702993,0.0096913325,0.011071371,0.020982109,-0.002081371,-0.00077406055,-8.891818e-05,-0.00043273193,0.00051378185,0.39934045,0.11982449,0.0029463358,0.118395925,0.182877,0.00075686094,-0.0032338665,-0.0036491554,-0.00022178939,-0.010788888,1.0186523,1.0216018,1.0257161,1.0351064,1.044133,0.9945909,0.98218036,0.9767118,0.9767118,0.93170714,1.0054872,1.0126774,1.0134343,1.0141912,1.0132451,1.0,1.0,1.0,1.0,0.9837276,0.3,0.2,0.275,0.25,0.49166667,0.22480406,0.45202976,0.47522846,0.39880738,0.6074482,0.2,0.5,0.25,0.033333335,0.45,0.6,0.1,0.45,0.6333333,0.25,-0.4,0.4,-0.2,-0.6,0.2,0.4659558,0.20697229,0.44564724,0.6786557,0.32447368,-0.28310943,0.4947096,0.4507178,0.6316949,0.5343976,0.4,0.6,0.55,0.56666666,0.48333332,0.6,0.4,0.45,0.43333334,0.48333332,-0.2,0.2,0.1,0.13333334,0.0,0.17391318,0.64062446,0.51111096,0.50830555,0.4986807,0.8260868,0.35937554,0.48888907,0.49169442,0.5013193,-0.65217364,0.28124893,0.022221863,0.016611142,-0.002638575,1.327932,1.424378,1.6462443,1.8640239,2.1733513,0.26793414,0.22879939,0.47176036,0.76142734,1.048984,1.2102361,0.94018006,0.9087758,1.6106097,1.7544818,0.31630763,0.46873835,0.45133644,0.4302344,0.49406636,0.68369234,0.5312616,0.54866356,0.56976557,0.50593364,-0.3673847,-0.062523305,-0.097327136,-0.1395312,-0.011867307
9,SH601021,0.03320248662852169,0.8571428571428571,,,,SH601021,春秋航空,2026-08-11,-0.012521981,0.016036913,-0.78082246,0.0013181468,0.08219456,0.0021967841,0.13698298,-0.011643344,-0.72603405,1.0126808,1.0140157,0.9977754,1.004085,1.018212,1.0149007,0.99596447,1.0030009,0.97402734,1.0220406,1.0254554,1.0153818,1.018005,1.0214456,0.01615748,0.0138331745,0.015588666,0.017078333,0.02460673,-0.009737177,-0.0021698799,0.0012403986,-0.00017214716,-0.00028502854,0.90794355,0.22554804,0.22160147,0.007874273,0.040923115,-0.0025662305,-0.015690865,-0.027165644,-0.015508862,-0.013037259,1.053865,1.053865,1.053865,1.0708568,1.0983582,0.9977754,0.9977754,0.98164535,0.97637963,0.9601455,1.0342922,1.0375621,1.032678,1.0347476,1.042053,1.0128311,1.0156871,1.0023179,1.0023179,1.0029181,0.2,0.1,0.1,0.13333334,0.13333334,0.0396623,0.0396623,0.25415075,0.25001144,0.28835636,0.4,0.7,0.85,0.13333334,0.15,1.0,1.0,0.4,0.33333334,0.25,-0.6,-0.3,0.45,-0.2,-0.1,0.2751049,0.19157644,-0.11191152,0.16084386,0.40595567,-0.20369549,-0.12916133,0.010593613,0.09394281,0.34718314,0.4,0.4,0.5,0.46666667,0.48333332,0.6,0.6,0.5,0.53333336,0.51666665,-0.2,-0.2,0.0,-0.06666667,-0.033333335,0.37605616,0.44193533,0.50791067,0.49621502,0.5127424,0.62394387,0.55806464,0.49208933,0.50378495,0.4872576,-0.24788769,-0.11612933,0.015821338,-0.007569947,0.02548482,0.89939386,0.9860004,1.0638673,1.12303,1.3915548,0.2797728,0.2772435,0.26150352,0.27365294,0.55372876,0.76572365,0.93026984,0.883946,0.94627696,1.3593918,0.4669596,0.49123332,0.5076518,0.44128433,0.49967426,0.5330404,0.50876665,0.49234822,0.55871564,0.50032574,-0.066080816,-0.017533358,0.015303561,-0.11743131,-0.0006515021
