,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ003816,0.06174810044193789,0.8,,,,SZ003816,中国广核,2026-09-17,-0.0070093567,0.016355166,-0.42857143,0.0023364522,0.14285715,0.0070093567,0.42857143,-0.0023364522,-0.14285715,1.0070589,1.0094118,0.99294114,1.0021701,1.0137795,1.035433,0.90944874,0.93110234,0.90944874,1.0129921,1.0141733,0.9957677,0.96981627,0.94947505,0.00842095,0.007412074,0.037307523,0.048360348,0.045336712,-0.0047243983,-0.0012407515,0.0044446746,0.0047095204,0.0019674099,0.78688437,0.25686297,0.49676976,0.7349812,0.5743669,-0.0035433178,-0.00858983,-0.03799211,-0.0381043,-0.0075136395,1.0357777,1.039316,1.0519059,1.0519059,1.0519059,0.99294114,0.99294114,0.9011903,0.9004274,0.87104774,1.0185039,1.0185039,1.0177165,1.0141733,1.0051181,1.007874,1.0098425,0.9807086,0.9149606,0.9074803,0.2,0.1,0.35,0.56666666,0.78333336,0.16478524,0.15221262,0.65560406,0.65733856,0.7130025,0.4,0.1,0.5,0.6666667,0.8333333,1.0,1.0,0.05,0.23333333,0.15,-0.6,-0.9,0.45,0.43333334,0.68333334,0.57899636,0.4832161,0.3295348,0.48449257,0.35315552,0.29773062,0.10214725,0.54709977,0.37071466,0.30941784,0.4,0.4,0.65,0.6,0.55,0.6,0.6,0.35,0.4,0.43333334,-0.2,-0.2,0.3,0.2,0.11666667,0.2666663,0.21874979,0.7254904,0.615894,0.57187504,0.7333337,0.78125024,0.2745096,0.38410598,0.42812496,-0.4666674,-0.5625004,0.45098078,0.23178805,0.14375009,1.1652834,1.2053695,1.364228,1.2428905,1.258334,0.23318705,0.24243972,0.43618584,0.42405364,0.36786842,0.29326764,0.9042769,1.4762577,1.3881104,1.1026717,0.34623155,0.33922398,0.5076673,0.48752764,0.4990962,0.6537685,0.660776,0.4923327,0.5124724,0.5009038,-0.3075369,-0.32155204,0.015334587,-0.024944732,-0.0018075473
1,SH601018,0.05792614107468373,0.9333333333333333,,,,SH601018,XD宁波港,2026-09-17,0.014450875,0.02890175,0.5,0.005780299,0.19999823,0.008670576,0.30000177,0.017341152,0.60000354,0.98575497,1.005698,0.9772079,0.99241424,1.0,0.984252,0.9586614,0.9547244,0.9035433,0.992126,0.99094486,0.98346454,0.9715879,0.95925194,0.005390977,0.008615573,0.011852398,0.020099383,0.026893992,0.0007874015,0.0012407544,0.0015659231,0.0020630974,0.0012166547,0.053333182,0.1901143,0.61093706,0.8165368,0.62420034,0.006299229,0.0034717394,0.0016591789,-0.0015028227,0.0048567327,1.0062588,1.0084745,1.0084745,1.0084745,1.0084745,0.9720912,0.9720912,0.94907516,0.9324679,0.872484,0.99527556,1.0,0.9925197,0.988189,0.984252,0.9877953,0.98503935,0.9740157,0.9484252,0.94055116,1.0,0.85,0.925,0.95,0.975,0.8168199,0.76707697,0.85732985,0.888503,0.93768305,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.3,0.05,0.13333334,0.033333335,-0.6,0.2,0.7,0.7,0.8833333,0.46683648,0.6679538,0.13809504,0.15402843,0.12701894,0.23207407,0.49445695,0.5348764,0.43641487,0.39996353,0.4,0.4,0.5,0.46666667,0.53333336,0.6,0.6,0.5,0.46666667,0.4,-0.2,-0.2,0.0,0.0,0.13333334,0.5,0.61764693,0.63291156,0.60177004,0.596838,0.5,0.3823531,0.36708844,0.39823,0.40316203,0.0,0.23529382,0.26582313,0.20354006,0.19367595,0.81717604,0.8423853,0.8815689,0.88123786,0.91810006,0.15330273,0.1792016,0.18157662,0.2129103,0.24140096,0.94451267,1.0205129,0.8183828,0.92176,0.79482013,0.60694325,0.56116045,0.48780575,0.5052802,0.50918335,0.39305678,0.43883958,0.5121943,0.49471983,0.49081665,0.21388644,0.122320846,-0.024388516,0.010560336,0.01836669
2,SH600886,0.0576213624410693,1.0,,,,SH600886,国投电力,2026-09-17,-0.004830939,0.01656317,-0.29166758,0.0034506451,0.20833242,0.008281585,0.5,0.0,0.0,1.0048544,1.0083218,0.99167824,1.0001733,1.0027748,0.9875196,0.96671474,0.9965407,0.8699638,1.0041634,0.99764574,0.9816265,0.97825235,0.9699712,0.0029015953,0.009229381,0.01991321,0.018459734,0.03940356,-0.00062341965,0.0023533339,0.0029501517,0.0012102135,0.0012357053,0.11540571,0.5959824,0.7681998,0.33310014,0.2999568,-0.0029165836,-0.008235715,-0.009652929,0.0041995756,-0.0064244573,1.0159609,1.0159609,1.0159609,1.0159609,1.0367194,0.99167824,0.97226864,0.93897516,0.93897516,0.85857415,1.0059652,1.0050019,1.0027748,0.99723256,1.0031929,1.0022198,0.9882163,0.9644974,0.9632481,0.94398105,0.2,0.5,0.75,0.8333333,0.75,0.34270447,0.6346971,0.79267716,0.79267716,0.7938794,0.8,0.9,0.95,0.96666664,0.41666666,1.0,0.4,0.3,0.53333336,0.033333335,-0.2,0.5,0.65,0.43333334,0.38333333,0.06780446,-0.26050815,-0.44209096,-0.40114564,0.12105465,-0.0900793,0.15263973,-0.10574903,-0.02777729,0.12124712,0.4,0.5,0.55,0.5,0.55,0.4,0.3,0.35,0.43333334,0.4,0.0,0.2,0.2,0.06666667,0.15,0.3888342,0.64059454,0.60908574,0.5071059,0.61442643,0.6111658,0.35940543,0.3909143,0.49289414,0.38557357,-0.22233158,0.28118914,0.21817142,0.01421173,0.22885288,1.1192713,1.1777068,1.3198961,1.3850058,1.940782,0.10719301,0.22052783,0.35229,0.3309627,0.92242014,0.6670394,1.2086438,1.070963,1.0004451,0.9852096,0.40707573,0.39214548,0.46254224,0.46285364,0.47423095,0.59292424,0.6078545,0.53745776,0.5371464,0.52576905,-0.18584852,-0.21570902,-0.07491554,-0.07429273,-0.051538117
3,SH601169,0.05169390072255609,0.8,,,,SH601169,北京银行,2026-09-17,-0.012477767,0.016042791,-0.77778035,0.0017825117,0.11110983,0.0017825117,0.11110983,-0.012477767,-0.77778035,1.0126355,1.0144404,0.998195,1.0065936,1.0180055,1.0,0.9134349,0.90789473,0.8514543,1.0132964,1.0082409,0.979536,0.9538204,0.92517316,0.0101502165,0.0114607,0.038761448,0.048633326,0.04980871,-0.0032548571,0.0014270131,0.005703663,0.0051177964,0.002468464,0.25707108,0.14211668,0.7578369,0.85822225,0.74910516,-0.00678669,-0.014662556,-0.03372081,-0.028028466,0.0020071699,1.0270821,1.0270821,1.0270821,1.0270821,1.0270821,0.998195,0.9853105,0.90960497,0.891547,0.83075494,1.0222299,1.018698,1.0107341,1.0018005,0.9893352,1.0072023,0.99965376,0.93206376,0.90408593,0.8947368,0.2,0.35,0.625,0.75,0.875,0.06248582,0.3516624,0.7694694,0.800184,0.8620564,0.4,0.7,0.85,0.9,0.95,1.0,0.2,0.05,0.23333333,0.05,-0.6,0.5,0.8,0.6666667,0.9,0.900393,0.1738183,0.40599915,0.6769183,0.5372072,0.7833855,0.41539782,0.6104202,0.5973808,0.5235456,0.2,0.4,0.5,0.46666667,0.51666665,0.8,0.6,0.4,0.43333334,0.36666667,-0.6,-0.2,0.1,0.033333335,0.15,0.32191804,0.5,0.6760564,0.65985584,0.6404715,0.6780819,0.5,0.32394361,0.34014416,0.3595285,-0.3561639,0.0,0.35211277,0.31971166,0.280943,1.0970567,1.196877,1.3708671,1.1252168,1.0387774,0.11970349,0.24493447,0.77790505,0.7271522,0.54357564,0.5444101,0.68473476,1.8293264,2.1605878,2.0382378,0.25751704,0.30160418,0.5136815,0.5108974,0.5062364,0.74248296,0.69839585,0.4863185,0.4891026,0.49376363,-0.48496592,-0.39679164,0.027362974,0.021794816,0.012472775
4,SH601916,0.0515484473508309,0.9333333333333333,,,,SH601916,浙商银行,2026-09-17,-0.0034129436,0.013651844,-0.24999872,0.006825957,0.50000256,0.0034129436,0.24999872,-0.006825957,-0.50000256,1.0034246,1.0102739,0.99657536,1.0033413,1.0189126,1.0165485,1.0094563,1.002364,0.9787234,1.0080378,1.0104018,1.007565,1.0040189,0.98790383,0.0074007036,0.0066118813,0.009870254,0.010071117,0.03148374,-0.003546102,-0.0010029379,0.00045148368,0.0006453196,0.0013584679,0.5739796,0.21091598,0.073231086,0.31819698,0.5678399,-0.0009456272,-0.0058886786,-0.011854112,-0.01337605,-0.027978662,1.0231438,1.0233939,1.0302393,1.0302393,1.0476055,0.995522,0.995522,0.9779217,0.9779217,0.8898769,1.0113475,1.0170213,1.0165485,1.0165485,1.0118203,1.0018913,1.0042553,1.0,0.9947991,0.9621749,0.2,0.1,0.225,0.38333333,0.56666666,0.16211776,0.16066314,0.4220043,0.4220043,0.6981811,0.2,0.1,0.5,0.6666667,0.46666667,0.8,0.9,0.25,0.5,0.06666667,-0.6,-0.8,0.25,0.16666667,0.4,0.39863333,0.13454375,-0.041141924,0.19982365,-0.08614482,-0.78083277,-0.458454,-0.0074640815,0.053987183,0.10801096,0.2,0.3,0.35,0.4,0.48333332,0.8,0.5,0.4,0.4,0.4,-0.6,-0.2,-0.05,0.0,0.083333336,0.25,0.37037036,0.47058824,0.49462366,0.5163636,0.75,0.6296296,0.5294118,0.50537634,0.48363635,-0.5,-0.25925925,-0.05882353,-0.010752688,0.032727294,1.3096721,1.3634738,1.645086,1.5115482,1.707598,0.23197444,0.21840563,0.62846863,0.5582978,0.53065217,0.4768373,0.7167713,1.4790086,1.4997635,1.1611539,0.25776976,0.33769685,0.4728865,0.47406027,0.48954973,0.74223024,0.66230315,0.5271135,0.52593976,0.5104503,-0.4844605,-0.32460627,-0.054227024,-0.05187947,-0.020900559
5,SH600016,0.049870790244979285,0.8666666666666667,,,,SH600016,民生银行,2026-09-17,-0.008379882,0.01396647,-0.6,0.002793294,0.2,0.002793294,0.2,-0.008379882,-0.6,1.0084507,1.0112675,0.9971831,1.0039239,0.9948808,0.9785725,0.94580954,0.9594851,0.9017844,1.0078982,0.9981278,0.9790734,0.96735656,0.9512359,0.0046289894,0.011391574,0.024905233,0.027309341,0.0362793,-0.0019964885,0.0031149567,0.0037479058,0.0025497423,0.0016202234,0.4650518,0.68540615,0.79261845,0.6755724,0.60831976,-0.003905214,-0.012145135,-0.0146785285,-0.0043278043,0.0009674926,1.0225298,1.0225298,1.0225298,1.0225298,1.0225298,0.9894756,0.9730813,0.9294813,0.92132384,0.85882026,1.0112622,1.0090976,1.001682,0.9927161,0.98454,1.006728,0.9883721,0.9562235,0.94418603,0.92293406,0.2,0.6,0.8,0.8666667,0.93333334,0.3183979,0.54437816,0.7578701,0.7773865,0.8623793,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,0.3,0.23333333,0.06666667,0.4,0.7,0.6,0.7,0.9,0.522791,0.18367338,0.37207392,0.5014118,0.24914458,0.7957943,0.6164208,0.4881058,0.4609874,0.36426526,0.4,0.6,0.5,0.43333334,0.5,0.4,0.3,0.4,0.43333334,0.4,0.0,0.3,0.1,0.0,0.1,0.5925926,0.71703756,0.65990514,0.58727163,0.59488475,0.4074074,0.2829624,0.34009486,0.41272837,0.40511522,0.18518518,0.43407518,0.3198103,0.17454328,0.18976955,1.4525436,1.3601576,1.3695855,1.2651614,1.3878438,0.46125245,0.3621913,0.48418307,0.44543716,0.42734012,1.335582,1.1677864,1.4798836,1.5112642,1.1361529,0.5160549,0.42152372,0.483882,0.47871673,0.488151,0.48394507,0.57847625,0.516118,0.52128327,0.511849,0.032109883,-0.15695256,-0.032236002,-0.04256654,-0.023697978
6,SZ000538,0.04870172978444387,0.8666666666666667,,,,SZ000538,云南白药,2026-09-17,0.012610815,0.018128088,0.69565064,0.0045319903,0.24999826,0.0009852812,0.054351088,0.009064107,0.5000035,0.98754627,1.0044756,0.9865732,0.99664384,0.9807328,0.98793316,0.9770395,0.98637515,0.91749376,0.9890244,0.98746765,0.9816782,0.9807667,0.9800108,0.0069595687,0.0060189217,0.009711197,0.0099018905,0.023958413,0.004009244,0.0006416362,0.0013084889,0.00040337341,0.00048519598,0.8296603,0.104172185,0.6354226,0.12861156,0.1250887,0.002957121,0.009645007,0.005891189,0.013384346,0.0056759147,1.0044756,1.0044756,1.0044756,1.0062268,1.0385263,0.9729492,0.9729492,0.9540765,0.9540765,0.90075797,0.991439,0.99046576,0.98820627,0.9881666,0.9970404,0.9860263,0.9818253,0.97294897,0.97291046,0.9625606,1.0,1.0,1.0,1.0,0.81666666,0.85803777,0.85803777,0.91119766,0.88059956,0.7203548,1.0,1.0,1.0,0.06666667,0.45,0.2,0.6,0.1,0.4,0.033333335,0.8,0.4,0.9,-0.33333334,0.41666666,0.43098494,0.44970998,0.06535028,0.13866434,0.31036448,0.17062555,0.087009616,0.08149374,0.11544767,0.35818264,0.6,0.5,0.6,0.53333336,0.56666666,0.2,0.4,0.35,0.43333334,0.41666666,0.4,0.1,0.25,0.1,0.15,0.98049486,0.62397945,0.60724854,0.5416714,0.5836585,0.01950513,0.37602052,0.39275143,0.45832857,0.4163415,0.9609897,0.24795894,0.21449712,0.08334285,0.16731699,0.7892106,0.746927,0.75653255,0.7899171,1.0072782,0.17942359,0.18026991,0.18915606,0.17318232,0.4034982,1.2506709,0.9122196,0.9059521,0.7746363,1.1381578,0.69874024,0.59611905,0.5351932,0.50945723,0.4963876,0.30125976,0.40388098,0.46480682,0.49054274,0.5036124,0.39748046,0.19223806,0.070386365,0.018914506,-0.0072248066
7,SH601658,0.04759631996168901,0.8,,,,SH601658,邮储银行,2026-09-17,0.0,0.01672858,0.0,0.0074349046,0.44444326,0.009293675,0.5555567,0.0018587708,0.11111349,1.0,1.0074348,0.9907063,1.000016,1.0147058,1.012032,0.9237968,0.9237968,0.8917112,1.0058824,1.0061496,0.984893,0.96292335,0.9472593,0.0069209235,0.005782909,0.036717914,0.04344822,0.037875973,-0.00401068,-0.00035650132,0.0046339114,0.004305438,0.0015642714,0.83955276,0.034837022,0.557452,0.7610137,0.52023125,0.0021390258,-0.00454545,-0.02891518,-0.025352174,0.006594666,1.0306014,1.0306014,1.0417432,1.0417432,1.0417432,0.99019027,0.9883325,0.91956055,0.90990776,0.8759428,1.0125668,1.0125668,1.0125668,1.007754,1.0002674,1.0010695,1.0013369,0.93582886,0.92112297,0.91577536,0.2,0.1,0.4,0.6,0.8,0.2427482,0.27603063,0.65835446,0.68336934,0.7482325,0.4,0.7,0.5,0.6666667,0.8333333,0.8,0.2,0.05,0.23333333,0.033333335,-0.4,0.5,0.45,0.43333334,0.8,0.83902955,0.038458634,0.4610322,0.62202346,0.5187693,0.6957764,0.20592308,0.60759646,0.6147673,0.5271382,0.0,0.2,0.4,0.36666667,0.45,0.6,0.6,0.45,0.46666667,0.43333334,-0.6,-0.4,-0.05,-0.1,0.016666668,0.0,0.3714283,0.6792455,0.6540542,0.6020152,1.0,0.6285717,0.32075453,0.34594575,0.3979848,-1.0,-0.2571434,0.35849094,0.3081085,0.20403038,1.1086028,1.2080011,1.4527372,1.2419581,1.2092537,0.12901941,0.34235615,0.8379101,0.75309604,0.5612151,1.4733652,0.83094287,2.0224693,2.3835762,2.0221741,0.4938796,0.28718832,0.4976566,0.48906076,0.49755293,0.5061204,0.71281165,0.50234336,0.51093924,0.50244707,-0.012240824,-0.42562333,-0.0046867724,-0.021878459,-0.0048941663
8,SH600018,0.04712840191879278,0.9333333333333333,,,,SH600018,上港集团,2026-09-17,-0.0018382277,0.016544145,-0.11111047,0.005514683,0.3333314,0.009191235,0.55555815,0.0018383234,0.11111625,1.0018417,1.0073664,0.99079186,1.0004627,1.016967,1.016967,0.9575822,0.9575822,0.86638385,1.0063627,1.0058324,0.99252385,0.9768469,0.94962883,0.0042417697,0.0068039456,0.023733431,0.029911183,0.043472122,-0.0025450652,0.00048201805,0.0029636668,0.0029746734,0.002236688,0.90000254,0.046006206,0.54576504,0.76650167,0.80740047,-0.0012725039,-0.008001501,-0.020678656,-0.019979667,-0.015611104,1.0203152,1.0224941,1.0317057,1.0317057,1.0317057,0.99079186,0.9892259,0.9504928,0.9300668,0.8323025,1.0082715,1.011877,1.0131495,1.0082715,0.9957582,1.0042417,1.0,0.9650052,0.949947,0.92428416,0.2,0.25,0.475,0.65,0.825,0.31189469,0.32385615,0.60959727,0.68805504,0.84099674,0.4,0.5,0.5,0.6666667,0.8333333,1.0,0.3,0.3,0.23333333,0.033333335,-0.6,0.2,0.2,0.43333334,0.8,-0.44881558,-0.5931479,0.4094146,0.5911771,0.050394207,0.89532053,-0.28295255,0.72332555,0.7159043,0.606405,0.0,0.3,0.45,0.43333334,0.51666665,0.8,0.6,0.45,0.46666667,0.35,-0.8,-0.3,0.0,-0.033333335,0.16666667,0.0,0.36206907,0.62195134,0.5961539,0.64318186,1.0,0.6379309,0.37804863,0.40384606,0.35681814,-1.0,-0.27586186,0.24390273,0.19230787,0.28636375,0.9594126,1.106089,1.2665044,1.1338358,1.2434688,0.08472185,0.21250045,0.67708856,0.5873382,0.49261326,0.67733806,0.94300747,2.5887198,2.8518832,2.1640773,0.5423633,0.33901733,0.4982946,0.49385014,0.49572143,0.4576367,0.66098267,0.5017054,0.5061499,0.5042786,0.08472655,-0.32196534,-0.0034107913,-0.01229973,-0.00855716
9,SH601288,0.04272462791431799,0.9333333333333333,,,,SH601288,农业银行,2026-09-17,0.0029112445,0.018922884,0.15384781,0.0072779884,0.38461304,0.008733652,0.46153912,0.0043669078,0.2307739,0.9970972,1.0072569,0.9883889,0.9997018,1.007619,1.0,0.98857147,0.943492,0.90730155,1.0058413,1.0005714,1.0000634,0.98376715,0.9580635,0.00794794,0.011457723,0.012718273,0.027836155,0.04656025,-0.0041904747,0.0010274168,0.00059004634,0.002536999,0.0021644987,0.694956,0.0737069,0.07533278,0.64375967,0.65914947,0.0025397055,-0.0051947795,-0.00566891,-0.020553658,-0.021916183,1.0294878,1.0294878,1.0305679,1.0305679,1.0323809,0.9883889,0.97287494,0.97287494,0.92362016,0.840536,1.0129523,1.0105397,1.0105397,1.0050793,1.000381,0.999746,0.98857147,0.9880635,0.9500952,0.9230476,0.4,0.5,0.575,0.71666664,0.78333336,0.28251576,0.479132,0.4701621,0.71417904,0.8312132,0.2,0.6,0.45,0.6333333,0.41666666,1.0,0.3,0.65,0.13333334,0.11666667,-0.8,0.3,-0.2,0.5,0.3,0.70388687,0.15327136,0.09142677,-0.32309347,-0.11498592,0.25464666,-0.12710002,0.010851608,0.2572128,0.20171887,0.6,0.6,0.55,0.53333336,0.51666665,0.4,0.4,0.4,0.43333334,0.43333334,0.2,0.2,0.15,0.1,0.083333336,0.36363822,0.5,0.53061223,0.5995527,0.5648313,0.6363618,0.5,0.46938777,0.4004473,0.43516868,-0.27272356,0.0,0.06122447,0.1991054,0.12966262,1.1687967,1.177332,1.3220754,1.4988172,1.722055,0.33185765,0.26947886,0.2977683,0.4249068,0.5062537,0.8470363,0.86706173,0.9116848,1.0023397,1.0417852,0.44289488,0.42105466,0.41673997,0.43568397,0.4883134,0.5571051,0.57894534,0.58326006,0.56431603,0.5116866,-0.114210255,-0.1578907,-0.16652007,-0.12863204,-0.0233732
