,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-17,SH600000,0.0020062381392181067,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260917_19,ba92be3b0efd4168989970c0edfa8cf0,0.078,,,
1,2026-09-17,SZ300803,-0.07713758624846993,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
2,2026-09-17,SZ300832,-0.09370377279627108,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
3,2026-09-17,SZ300866,-0.008605623305532458,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
4,2026-09-17,SZ300896,-0.12366668145902415,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
5,2026-09-17,SZ300999,-0.03745848085695561,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
6,2026-09-17,SZ301165,-0.06291602056213512,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
7,2026-09-17,SZ301236,0.012273463385779011,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
8,2026-09-17,SZ301269,0.08907881136710617,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
9,2026-09-17,SZ301308,0.015988784818245377,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
10,2026-09-17,SZ302132,-0.08396054156557395,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
11,2026-09-17,SH600000,0.011069649830460548,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
12,2026-09-17,SH600009,-0.020809248089790344,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
13,2026-09-17,SH600010,-0.017820101231336594,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
14,2026-09-17,SH600011,0.040734902024269104,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
15,2026-09-17,SZ300760,-0.049358334159984155,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
16,2026-09-17,SH600015,0.03135157376527786,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
17,2026-09-17,SH600018,0.08641476929187775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
18,2026-09-17,SH600019,0.026986919343471527,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
19,2026-09-17,SH600023,0.012028759345412254,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
20,2026-09-17,SH600025,0.029279688373208046,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
21,2026-09-17,SH600026,-0.12038473039865494,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
22,2026-09-17,SH600027,0.03287360072135925,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
23,2026-09-17,SH600028,0.004844140727072954,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
24,2026-09-17,SH600029,-0.054250553250312805,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
25,2026-09-17,SH600030,-0.02632787823677063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
26,2026-09-17,SH600031,0.059780512005090714,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
27,2026-09-17,SH600036,0.04015793651342392,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
28,2026-09-17,SH600039,0.0013812254182994366,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
29,2026-09-17,SH600048,-0.019690509885549545,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
30,2026-09-17,SH600050,0.03530106693506241,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
31,2026-09-17,SH600016,0.0909700095653534,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
32,2026-09-17,SZ300750,0.21908510632264952,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
33,2026-09-17,SZ300661,-0.11798659120112868,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
34,2026-09-17,SZ300628,0.05240807495928754,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
35,2026-09-17,SZ002602,-0.11340400930898609,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
36,2026-09-17,SZ002625,-0.06033427836833115,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
37,2026-09-17,SZ002648,-0.04969449582450718,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
38,2026-09-17,SZ002709,0.07990667422079271,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
39,2026-09-17,SZ002714,-0.003147167699331882,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
40,2026-09-17,SZ002736,-0.05593503227864088,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
41,2026-09-17,SZ002837,-0.026731460270095434,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
42,2026-09-17,SZ002916,-0.0031314256055115547,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
43,2026-09-17,SZ002920,-0.03787913912876997,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
44,2026-09-17,SZ002938,-0.030681982868948354,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
45,2026-09-17,SZ003816,0.12779643369760665,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
46,2026-09-17,SZ300014,-0.008559601247579124,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
47,2026-09-17,SZ300015,-0.08771653446301622,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
48,2026-09-17,SZ300033,-0.04910583479516577,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
49,2026-09-17,SZ300059,-0.044983707443123674,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
50,2026-09-17,SZ300122,-0.10896848370985418,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
51,2026-09-17,SZ300124,0.1086666048368335,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
52,2026-09-17,SZ300502,0.021577353732460895,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
53,2026-09-17,SZ300498,-0.02693070384701704,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
54,2026-09-17,SZ300476,0.12021167490584017,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
55,2026-09-17,SZ300450,0.01146085956861608,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
56,2026-09-17,SZ300442,0.0964899555041162,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
57,2026-09-17,SZ300433,0.1006695719848546,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
58,2026-09-17,SH600061,0.013414494693279266,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,1ca649c7dc10451bb811ffa995024954,0.099,,,
59,2026-09-17,SZ300418,-0.126078226948555,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,ba9c84e0e2e04893afdb63e4c6a79ecc,0.043,,,
