,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300433,0.13789175781732627,1.0,,,,SZ300433,蓝思科技,2026-07-24,0.026967565,0.08530546,0.31612942,0.04623004,0.5419353,0.012107856,0.14193529,-0.0071546193,-0.08387059,0.9737406,1.045016,0.96195066,1.0137662,0.9174766,1.1693809,1.4767971,1.1338325,0.70957005,0.9818492,1.0032572,1.1706572,1.2354347,1.1030908,0.04034686,0.05489697,0.1859566,0.19098195,0.22342935,0.012030478,-0.009121949,-0.0292344,-0.015964247,0.0069318544,0.22227277,0.25309873,0.8650341,0.54151934,0.29357448,-0.0059101684,0.037791632,0.1070697,-0.0039530993,-0.30758047,1.0450286,1.1607885,1.5142374,1.5541091,1.5541091,0.8512972,0.8512972,0.8512972,0.8512972,0.67211515,1.005201,1.0437877,1.3793888,1.4170387,1.3633219,0.96755975,0.96766484,0.9972156,1.0262148,0.9173715,0.8,0.5,0.25,0.16666667,0.3,0.7675721,0.48047483,0.224308,0.21158265,0.37175408,0.6,0.1,0.05,0.3,0.65,0.4,0.7,0.85,0.9,0.033333335,0.2,-0.6,-0.8,-0.6,0.6166667,0.34919086,-0.25005805,0.36212668,0.50265175,0.45066065,0.67168957,0.21381095,-0.018412186,-0.038200665,0.29612607,0.4,0.3,0.35,0.4,0.5,0.6,0.7,0.65,0.6,0.5,-0.2,-0.4,-0.3,-0.2,0.0,0.7355661,0.31959346,0.26887643,0.45855364,0.5538195,0.2644339,0.6804066,0.73112357,0.5414464,0.44618055,0.47113222,-0.36081308,-0.46224713,-0.082892716,0.1076389,0.9412188,0.88567275,0.9938172,1.1737394,1.2375859,0.22143123,0.20952079,0.22860342,0.33402053,0.4084372,1.4838272,1.1431174,1.0164752,0.94458115,1.0155965,0.47664884,0.48949787,0.45770562,0.49992222,0.51620424,0.5233512,0.51050216,0.5422944,0.5000778,0.48379576,-0.046702333,-0.021004265,-0.084588744,-0.00015557137,0.03240849
1,SH600026,0.12728571533262878,0.75,,,,SH600026,中远海能,2026-07-24,-0.035359755,0.06575682,-0.53773516,0.017369714,0.26415074,0.013027353,0.1981141,-0.039702117,-0.6037718,1.0366559,1.0546623,0.98649514,1.0175354,0.9139358,0.9884144,1.2509102,1.0436941,1.347567,0.9854353,0.96898377,1.0125952,1.0916363,1.1890819,0.03901991,0.036869995,0.06644821,0.13796467,0.16932093,0.020489901,0.006032523,-0.007934681,-0.011938307,-0.008062199,0.6893619,0.2453936,0.4990688,0.58029854,0.6914894,-0.026415082,0.0038698833,0.06278433,0.081469156,0.048752915,1.0546623,1.0546623,1.2323018,1.4309831,1.5036513,0.9100199,0.9042883,0.9042883,0.9042883,0.9042883,1.0114532,1.0013902,1.055081,1.2144322,1.3708705,0.9523337,0.93591523,0.9574975,0.98325056,1.0241642,0.6,0.8,0.55,0.36666667,0.18333334,0.6220867,0.6364909,0.29179192,0.18172134,0.15968902,1.0,1.0,0.05,0.26666668,0.28333333,0.4,0.5,0.75,0.8333333,0.9166667,0.6,0.5,-0.7,-0.56666666,-0.6333333,-0.117320344,0.50803655,0.6652618,0.46773377,0.14285094,-0.063377336,0.38816655,0.29204366,-0.27450943,-0.17676172,0.8,0.5,0.35,0.43333334,0.4,0.2,0.5,0.6,0.53333336,0.5833333,0.6,0.0,-0.25,-0.1,-0.18333334,0.79680365,0.52009183,0.31348428,0.48502043,0.42591023,0.20319633,0.47990817,0.6865157,0.51497954,0.57408977,0.59360737,0.040183686,-0.3730314,-0.029959118,-0.1481795,0.9845637,0.9347308,0.99837,1.1965976,1.0505224,0.10261119,0.120870754,0.17698492,0.45446265,0.38615173,0.5456679,0.5659141,0.7773725,0.8819484,1.0321312,0.6451227,0.5656486,0.4291331,0.51318634,0.5105866,0.3548773,0.43435138,0.5708669,0.4868137,0.48941335,0.2902454,0.1312972,-0.14173381,0.026372634,0.021173278
2,SZ300408,0.12484120446212287,1.0,,,,SZ300408,三环集团,2026-07-24,-0.016099103,0.044589777,-0.3610492,0.010830356,0.24288876,0.017660318,0.39606205,-0.009269141,-0.2078759,1.0163625,1.0273701,0.9820507,1.0044702,0.9818461,1.2599167,1.5871542,1.3053237,0.7468909,1.007395,1.053227,1.2555662,1.3364673,1.2058288,0.06374362,0.085663944,0.2414255,0.23476988,0.25857228,0.017502053,-0.01664715,-0.038578644,-0.021465553,0.006704348,0.18847102,0.3461745,0.89370805,0.6478898,0.20504496,-0.04239912,0.02168522,0.11093084,-0.025216686,-0.40360707,1.1126428,1.2489989,1.7884681,1.7884681,1.7884681,0.8531248,0.8531248,0.8531248,0.8531248,0.74284065,1.050644,1.1142317,1.4433914,1.5516163,1.4409753,0.9805246,0.99636924,1.0416026,1.0650826,0.9019689,0.4,0.3,0.15,0.1,0.3,0.5659539,0.3710149,0.15702812,0.15702812,0.24593785,0.8,0.1,0.05,0.36666667,0.68333334,0.4,0.7,0.85,0.9,0.016666668,0.4,-0.6,-0.8,-0.53333336,0.6666667,0.1994178,-0.10238058,0.046384506,0.12900454,0.66307527,0.54771197,-0.14836116,-0.20584688,0.07083056,0.25947577,0.4,0.3,0.35,0.36666667,0.48333332,0.6,0.7,0.65,0.6333333,0.51666665,-0.2,-0.4,-0.3,-0.26666668,-0.033333335,0.5251852,0.34499136,0.29600543,0.4288145,0.5364164,0.4748148,0.6550087,0.7039946,0.5711855,0.4635836,0.050370425,-0.31001732,-0.40798914,-0.14237103,0.07283285,1.5527548,1.4669302,1.4662017,1.4675417,1.285736,0.34823987,0.34650734,0.2815163,0.24837407,0.40344977,1.0322801,0.79737955,0.93730605,1.0271027,1.1481419,0.33586204,0.43890807,0.46502405,0.49682733,0.5082606,0.66413796,0.56109196,0.53497595,0.5031727,0.49173936,-0.32827592,-0.122183874,-0.06995189,-0.006345349,0.016521266
3,SH600176,0.11488564577866019,1.0,,,,SH600176,中国巨石,2026-07-24,-0.0042666863,0.054933336,-0.077670254,0.034399983,0.62621325,0.016266666,0.2961165,-0.022400003,-0.40776703,1.004285,1.0388323,0.9836636,1.007804,1.1730146,1.4917051,1.9850142,1.0998958,0.8914391,1.0543162,1.1944349,1.4637443,1.486607,1.247422,0.058016434,0.17066695,0.32441372,0.30723807,0.32662845,-0.023674183,-0.05165001,-0.05371898,-0.015600545,0.010485604,0.41628224,0.8395632,0.959677,0.19981642,0.31432492,-0.00696775,0.03799021,0.04658606,-0.26039907,-0.55674726,1.226568,1.4997381,2.0618775,2.0674999,2.0674999,0.9627786,0.9627786,0.9627786,0.9627786,0.87171257,1.0753099,1.3579055,1.8294121,1.8294121,1.5651941,1.0218602,1.0346084,1.1325163,1.1687287,1.0022924,0.2,0.1,0.05,0.033333335,0.2,0.1411027,0.06931881,0.033865377,0.03369302,0.107282825,0.2,0.3,0.1,0.33333334,0.6666667,0.4,0.7,0.85,0.9,0.05,-0.2,-0.4,-0.75,-0.56666666,0.6166667,0.68232954,0.103930265,0.16608648,0.13412085,0.5221923,0.15271805,0.18714155,0.31029034,-0.014828486,0.041086562,0.2,0.2,0.25,0.46666667,0.56666666,0.8,0.8,0.75,0.53333336,0.43333334,-0.6,-0.6,-0.5,-0.06666667,0.13333334,0.2621481,0.23204975,0.22924381,0.48192275,0.51414967,0.73785186,0.76795024,0.7707562,0.51807725,0.4858503,-0.47570375,-0.5359005,-0.54151237,-0.0361545,0.028299386,1.4883995,1.4285773,1.464085,1.4400303,1.2662326,0.36544633,0.2744871,0.22469892,0.24120726,0.28031528,0.76561636,0.5754942,0.55726004,0.5504211,0.7784658,0.42199066,0.3431182,0.4270728,0.48130983,0.50312245,0.57800937,0.6568818,0.57292724,0.51869017,0.49687752,-0.1560187,-0.31376365,-0.14585443,-0.03738034,0.0062449486
4,SH600111,0.10302469350176964,0.75,,,,SH600111,北方稀土,2026-07-24,-0.016876547,0.01939544,-0.8701296,0.0,0.0,0.0025188935,0.1298704,-0.014357653,-0.74025923,1.0171663,1.0171663,0.9974379,1.0054412,0.95952255,1.0891693,1.2108674,1.217525,1.1965395,1.0010784,0.99936205,1.0968782,1.161171,1.2333759,0.024800949,0.022910088,0.10816564,0.13010433,0.12845346,0.009761165,0.00045473687,-0.016383614,-0.013660605,-0.0060412153,0.38726363,0.0036114224,0.80298764,0.85439366,0.6746163,-0.020600718,-0.0014083919,0.058766223,0.03690783,-0.05516009,1.0371498,1.0763544,1.257501,1.3873961,1.4809201,0.94004834,0.94004834,0.94004834,0.94004834,0.94004834,1.0131178,1.0149658,1.2168137,1.2691331,1.321941,0.9925703,0.9892895,0.99974436,1.0072272,1.1635197,0.4,0.5,0.25,0.16666667,0.083333336,0.6174127,0.4398312,0.18885231,0.13401578,0.11084265,0.8,0.1,0.25,0.2,0.11666667,0.2,0.6,0.8,0.8666667,0.93333334,0.6,-0.5,-0.55,-0.6666667,-0.81666666,0.22979173,0.15178747,0.16000979,0.6619781,0.72152483,0.94663966,0.07061848,-0.30976194,0.07345006,0.36439753,0.6,0.4,0.45,0.46666667,0.46666667,0.4,0.6,0.55,0.53333336,0.51666665,0.2,-0.2,-0.1,-0.06666667,-0.05,0.67403144,0.34599745,0.2955728,0.3851787,0.4533094,0.32596856,0.65400255,0.70442724,0.6148213,0.54669064,0.34806287,-0.30800506,-0.40885442,-0.22964266,-0.09338123,1.3527662,1.368659,1.5208403,2.0641797,2.334378,0.27149406,0.3453855,0.5087272,1.0309305,1.0850964,0.94383556,1.1272852,1.3056014,1.2257802,1.1232842,0.40023297,0.35672197,0.4395488,0.48933288,0.5016697,0.599767,0.643278,0.5604512,0.5106671,0.4983303,-0.19953404,-0.28655604,-0.12090241,-0.021334205,0.0033394208
5,SZ301308,0.10229639598176177,1.0,,,,SZ301308,江波龙,2026-07-24,-0.00027020738,0.04069059,-0.0066405376,0.02669479,0.65604335,0.013725591,0.3373161,-0.013239406,-0.32536778,1.0002702,1.0269723,0.9862707,1.0055261,1.0702517,1.5880613,1.8367015,1.3913032,1.061267,1.0446519,1.1731578,1.4543898,1.5031692,1.4622108,0.05636138,0.17308637,0.3249097,0.285518,0.23006201,-0.015937941,-0.051584963,-0.05281927,-0.020318337,0.00012386868,0.19991307,0.81420153,0.92496985,0.39247414,8.8416455e-05,-0.012775938,0.058974568,0.0473933,-0.20855327,-0.4658649,1.1608527,1.5588945,2.026645,2.026645,2.026645,0.9152716,0.9152716,0.9152716,0.9152716,0.9152716,1.0678896,1.337288,1.7185615,1.7185615,1.6256692,1.0126266,1.0171697,1.0661672,1.2303509,1.3025968,0.2,0.1,0.05,0.033333335,0.016666668,0.34501198,0.13164292,0.07623757,0.07623757,0.07623757,0.6,0.1,0.15,0.43333334,0.71666664,0.4,0.7,0.85,0.9,0.95,0.2,-0.6,-0.7,-0.46666667,-0.23333333,0.7954399,-0.13451278,0.13510118,0.25714102,0.1622895,0.6923236,-0.026258076,0.23467276,0.25296348,0.32281944,0.2,0.2,0.3,0.5,0.53333336,0.8,0.8,0.7,0.5,0.46666667,-0.6,-0.6,-0.4,0.0,0.06666667,0.3886587,0.1812111,0.29082185,0.4234017,0.49301925,0.6113413,0.8187889,0.70917815,0.5765983,0.5069807,-0.2226826,-0.6375778,-0.4183563,-0.1531966,-0.013961473,1.3614295,1.3240658,1.3490622,1.3890175,1.3573006,0.3338397,0.26261944,0.25060377,0.24923415,0.29658633,0.86160654,0.7020954,0.6456824,0.7480446,0.96995556,0.3104823,0.44876656,0.4421471,0.5158673,0.492104,0.6895177,0.5512334,0.5578529,0.4841327,0.507896,-0.3790354,-0.10246687,-0.11570579,0.03173459,-0.01579204
6,SZ300661,0.10062029308964034,1.0,,,,SZ300661,圣邦股份,2026-07-24,-0.009763333,0.046252463,-0.21108784,0.022189392,0.4797451,0.014299739,0.3091671,-0.017652985,-0.38166583,1.0098596,1.0322678,0.9855593,1.0067887,1.005882,1.2374262,1.3101361,1.0479064,0.8955212,1.0326476,1.0686806,1.2064925,1.2363486,1.1443644,0.047071833,0.06674536,0.15431735,0.14156619,0.1528994,-0.0013839419,-0.015976889,-0.024384331,-0.010309714,0.004212992,0.0021609936,0.52523506,0.873897,0.41103223,0.23156314,-0.02987974,0.0032153386,0.025158651,-0.08685776,-0.26864764,1.1204145,1.2346373,1.5128063,1.5128063,1.5128063,0.9462194,0.9462194,0.9462194,0.9462194,0.83729875,1.064621,1.129732,1.3566251,1.366101,1.3125659,0.99521947,1.0047057,1.0522921,1.0905685,1.0334048,0.4,0.2,0.1,0.06666667,0.15,0.30873775,0.18646763,0.09492031,0.09492031,0.24085775,0.6,0.1,0.2,0.46666667,0.73333335,0.4,0.7,0.85,0.9,0.033333335,0.2,-0.6,-0.65,-0.43333334,0.7,0.56129926,0.1378453,0.5003438,0.22202204,-0.29584733,0.91265136,0.24460365,0.18451269,0.18341574,0.24629413,0.2,0.2,0.35,0.53333336,0.55,0.8,0.8,0.65,0.46666667,0.45,-0.6,-0.6,-0.3,0.06666667,0.1,0.48803,0.26169577,0.34776777,0.48307073,0.5204926,0.51197004,0.73830426,0.6522322,0.51692927,0.4795074,-0.023940055,-0.47660848,-0.30446446,-0.03385853,0.04098522,1.5280323,1.5407468,1.708696,1.8025448,2.184614,0.5350456,0.42447597,0.43503565,0.5171615,0.8121938,1.2563082,1.0096453,0.8429153,0.8999349,1.0581869,0.31806472,0.42680296,0.44604883,0.4799172,0.4533754,0.68193525,0.573197,0.5539512,0.52008283,0.5466246,-0.36387053,-0.14639407,-0.10790237,-0.04016562,-0.09324921
7,SH600886,0.09905393576482428,1.0,,,,SH600886,国投电力,2026-07-24,-0.024999991,0.027631512,-0.90476376,0.0,0.0,0.0026315216,0.09523625,-0.02236847,-0.8095275,1.025641,1.025641,0.997301,1.0114217,0.99594814,0.92644966,0.88123804,0.9291468,0.9041825,1.0151166,0.99338764,0.95175445,0.9347957,0.92948735,0.012190284,0.027822174,0.047289602,0.047185645,0.036985196,-0.0011466197,0.007934037,0.0075737005,0.004261584,0.00093184324,0.022118267,0.74544865,0.89774495,0.63215566,0.19361086,-0.012823304,-0.029090807,-0.023704585,0.003411357,0.043023303,1.0431906,1.0431906,1.0431906,1.0431906,1.0431906,0.9844775,0.92172986,0.8650455,0.8650455,0.8650455,1.022676,1.01539,1.0017538,0.9840756,0.96112865,1.0070151,0.9742229,0.90715307,0.8986527,0.900808,0.2,0.6,0.8,0.8666667,0.93333334,0.26437846,0.6444068,0.75755364,0.75755364,0.75755364,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.05,0.36666667,0.68333334,0.2,0.6,0.8,0.53333336,0.26666668,-0.124433376,0.61128634,0.87952197,0.7360603,0.60459226,-0.47098523,0.019654863,0.39117607,0.31354234,0.49909022,0.6,0.7,0.65,0.56666666,0.51666665,0.4,0.3,0.3,0.4,0.41666666,0.2,0.4,0.35,0.16666667,0.1,0.52943254,0.7534803,0.7716182,0.60234094,0.57537293,0.47056746,0.24651968,0.22838181,0.39765906,0.4246271,0.058865055,0.50696063,0.5432364,0.20468184,0.15074582,1.1229697,1.0512863,0.7818309,0.7531618,0.7523999,0.17508428,0.24316028,0.33484948,0.28103796,0.26492092,0.38509372,0.43570197,0.78969985,0.6792146,0.99988025,0.14744638,0.6647399,0.57882935,0.5524849,0.5331161,0.8525536,0.33526012,0.42117068,0.44751507,0.46688393,-0.7051073,0.32947978,0.15765864,0.10496984,0.06623216
8,SZ002709,0.09651773909896122,1.0,,,,SZ002709,天赐材料,2026-07-24,-0.0024377403,0.05498376,-0.04433564,0.0522752,0.9507389,0.00027082107,0.004925474,-0.05444212,-0.9901491,1.0024437,1.0548466,0.9997285,1.0267029,0.9671406,1.087687,1.3578478,1.3157699,1.4920918,0.97219217,0.98878175,1.1600679,1.2502612,1.3664294,0.042586867,0.037681088,0.20363875,0.21355619,0.20998876,0.022239566,-0.0038784265,-0.031092718,-0.020787384,-0.010006383,0.6817752,0.09711263,0.81595194,0.734306,0.6925674,-0.016671326,0.028671194,0.13531296,0.051155914,-0.0712411,1.0548466,1.0722252,1.542205,1.5452042,1.7643095,0.885135,0.885135,0.885135,0.885135,0.885135,1.003312,1.0171583,1.3851129,1.46728,1.5362438,0.9473172,0.9651854,0.9911941,1.0078208,1.1936921,0.8,0.6,0.3,0.2,0.1,0.67682457,0.613955,0.17481399,0.17401966,0.13065098,1.0,0.1,0.2,0.26666668,0.06666667,0.2,0.6,0.8,0.8666667,0.93333334,0.8,-0.5,-0.6,-0.6,-0.8666667,0.16713472,-0.03781554,0.41772243,0.5561906,0.59158605,0.040587585,0.122613735,-0.18596354,0.034293752,0.061480243,0.4,0.3,0.4,0.43333334,0.41666666,0.6,0.7,0.6,0.56666666,0.5833333,-0.2,-0.4,-0.2,-0.13333334,-0.16666667,0.57109547,0.3916995,0.3148939,0.39849928,0.41559502,0.42890456,0.6083005,0.6851061,0.6015007,0.584405,0.14219089,-0.21660101,-0.37021223,-0.20300141,-0.16880997,0.9256294,0.86806566,1.0465577,1.1393981,1.20312,0.10197645,0.16800036,0.32047743,0.32079262,0.36694127,0.6087211,0.7426112,0.8539412,0.84740645,0.95710015,0.67007846,0.3648112,0.47772145,0.4915029,0.48089775,0.3299215,0.6351888,0.52227855,0.5084971,0.5191023,0.34015694,-0.27037758,-0.044557113,-0.016994182,-0.038204506
9,SZ300274,0.09650198246217491,1.0,,,,SZ300274,阳光电源,2026-07-24,-0.023335923,0.06303275,-0.37021905,0.037199654,0.59016395,0.00249717,0.039617028,-0.058038406,-0.92076594,1.0238935,1.061982,0.99744314,1.0216507,0.895875,1.0120856,1.3317761,1.293867,1.1528869,0.9645759,0.95194995,1.0599034,1.1534532,1.2622992,0.05804692,0.04454053,0.1436191,0.17927036,0.19570532,0.032630954,0.006153665,-0.019936753,-0.018225119,-0.0066123344,0.7900256,0.17497195,0.6744543,0.800987,0.34818026,-0.029837787,0.02035857,0.1294958,0.110810965,-0.06723529,1.061982,1.061982,1.4129802,1.4737321,1.6902727,0.87965274,0.87965274,0.87965274,0.87965274,0.87965274,1.0077069,0.9755252,1.1277423,1.3410193,1.4427665,0.913579,0.913579,0.9484029,0.9594273,1.0967575,0.8,0.9,0.45,0.3,0.15,0.6600547,0.6600547,0.22565365,0.20257778,0.14846326,1.0,1.0,0.1,0.2,0.31666666,0.2,0.6,0.8,0.8666667,0.93333334,0.8,0.4,-0.7,-0.6666667,-0.6166667,0.39998293,0.35036576,0.17618525,0.14048634,0.28128988,0.84753656,0.4364978,-0.21513246,0.07790839,0.17001568,0.8,0.6,0.45,0.46666667,0.46666667,0.2,0.4,0.55,0.53333336,0.53333336,0.6,0.2,-0.1,-0.06666667,-0.06666667,0.7873305,0.48076534,0.29520425,0.37889916,0.47045463,0.21266946,0.51923466,0.7047957,0.62110084,0.52954537,0.5746611,-0.038469315,-0.4095915,-0.24220172,-0.059090752,1.3278515,1.2984682,1.3474339,1.336439,1.4335886,0.2786696,0.27257133,0.49063548,0.43727157,0.47689593,0.8746435,0.89785725,1.5172899,1.4987074,1.3999294,0.44829392,0.3783481,0.47687155,0.500151,0.4966383,0.5517061,0.6216519,0.52312845,0.49984902,0.5033617,-0.10341215,-0.24330378,-0.046256926,0.0003019843,-0.006723398
