,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-07-24,SH600000,0.0010571593425093232,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260726_16,4aad08111f4e4943bd6dbdecade932ff,0.262,,,
1,2026-07-24,SZ000617,-0.05625420696897225,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
2,2026-07-24,SZ000596,-0.07381399810872666,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
3,2026-07-24,SZ000568,-0.07367108476509228,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
4,2026-07-24,SZ000538,0.02473314718407218,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
5,2026-07-24,SZ000425,-0.056088120586471515,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
6,2026-07-24,SZ000408,-0.0815463883538298,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
7,2026-07-24,SZ000625,-0.07022337075481032,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
8,2026-07-24,SZ000338,0.07888408017988974,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
9,2026-07-24,SZ000301,-0.08715409663490113,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
10,2026-07-24,SZ000166,0.10153197193483013,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
11,2026-07-24,SZ000157,-0.0040747151646402255,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
12,2026-07-24,SZ000100,-0.1229394858367319,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
13,2026-07-24,SZ000063,-0.09070980922010566,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
14,2026-07-24,SZ000002,-0.04772745332003158,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
15,2026-07-24,SZ000333,0.05105494766215497,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
16,2026-07-24,SZ000630,-0.011156995701980707,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
17,2026-07-24,SZ000651,0.13855139731429683,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
18,2026-07-24,SZ000657,0.12834177234288832,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
19,2026-07-24,SZ001280,0.07946080626762998,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
20,2026-07-24,SZ000999,0.007165486229163024,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
21,2026-07-24,SZ000988,0.07399351007497762,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
22,2026-07-24,SZ000977,-0.11165817784038365,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260726_14,d4b0f13a5636495ea5569bd42aa5e79c,0.314,,,
