,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH600019,0.05907429553211962,1.0,,,,SH600019,宝钢股份,2026-09-24,0.017421652,0.024390258,0.71428734,0.0034843024,0.14285633,0.0034843024,0.14285633,0.017421652,0.71428734,0.98287666,1.0034246,0.979452,0.9941729,0.9796401,0.99147725,0.9744318,0.94933707,0.9393939,0.98844695,0.9851325,0.9819365,0.9803977,0.97548926,0.007216572,0.0066520576,0.007783603,0.0085468255,0.025272869,0.0022253832,0.0014290675,0.0007856995,0.0004929723,0.0005646033,0.23773205,0.4230629,0.35663152,0.2578321,0.15222207,0.007102288,0.008436652,0.010599326,0.0124542015,0.007854962,1.0034246,1.0034246,1.0034246,1.0034246,1.0516446,0.97464067,0.96984446,0.96139324,0.9446442,0.89919436,0.9920454,0.98854166,0.9881629,0.9866477,0.9895833,0.98409086,0.97935605,0.97632575,0.97594696,0.9611742,1.0,1.0,1.0,1.0,0.9166667,0.88102275,0.898016,0.9185219,0.9417384,0.6612364,1.0,1.0,1.0,1.0,0.33333334,0.4,0.2,0.35,0.033333335,0.1,0.6,0.8,0.65,0.96666664,0.23333333,0.89481336,0.52013206,-0.18664654,-0.25351325,0.40304074,0.76140857,0.70023924,-0.013402843,0.1414396,0.18208331,0.8,0.6,0.65,0.6,0.55,0.2,0.3,0.3,0.36666667,0.41666666,0.6,0.3,0.35,0.23333333,0.13333334,0.765433,0.560811,0.59246576,0.6112266,0.55203253,0.23456697,0.43918902,0.4075342,0.38877335,0.44796747,0.530866,0.12162197,0.18493155,0.22245328,0.10406509,0.78374225,0.8167154,0.9184398,0.9687352,1.0009516,0.15934202,0.14682117,0.20075436,0.21285021,0.26666164,0.8118661,0.776483,0.96050054,0.85911447,0.8983494,0.69860184,0.5221242,0.4781197,0.5085804,0.50286114,0.3013982,0.47787583,0.5218803,0.4914196,0.4971389,0.39720362,0.044248324,-0.043760613,0.01716078,0.005722249
1,SH600674,0.05762219749504333,1.0,,,,SH600674,川投能源,2026-09-24,0.013707143,0.018691638,0.73333025,0.0024922474,0.13333489,0.0024922474,0.13333489,0.013707143,0.73333025,0.9864782,1.0024586,0.98401964,0.99531037,0.97850704,0.9840248,0.9557529,0.9342336,0.863265,0.9824273,0.98292124,0.97523844,0.9659581,0.94721484,0.011691391,0.008239098,0.0127789695,0.01851132,0.03479026,0.007131036,0.00064015127,0.0015090947,0.0018173753,0.001467841,0.93006426,0.05533722,0.4881006,0.74699247,0.5429284,0.0033106508,0.014198064,0.010425162,0.007689939,0.00948385,1.0024586,1.0024586,1.0024586,1.0024586,1.0024586,0.9539059,0.9539059,0.9422382,0.9195001,0.8489683,0.9891957,0.98673636,0.98550665,0.9840248,0.9737881,0.9760319,0.9783809,0.9677974,0.95465463,0.92355555,1.0,1.0,1.0,1.0,1.0,0.9493633,0.9493633,0.9591741,0.9703641,0.9839824,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.05,0.033333335,0.05,0.6,0.3,0.95,0.96666664,0.95,-0.28785613,-0.33239818,0.23110814,-0.06828318,-0.12202468,0.7527886,-0.08649135,0.27400807,0.39885613,0.26830512,0.8,0.6,0.6,0.56666666,0.56666666,0.2,0.4,0.4,0.43333334,0.43333334,0.6,0.2,0.2,0.13333334,0.13333334,0.7608418,0.63002586,0.6374022,0.62471384,0.6233761,0.23915818,0.36997414,0.36259782,0.3752862,0.37662396,0.52168363,0.26005176,0.27480435,0.24942763,0.2467521,0.9522861,1.0035132,0.96550286,1.0047884,1.2986039,0.16152486,0.25323063,0.2699524,0.27951133,0.57301056,0.60054165,0.6592827,0.74715066,0.69829535,1.136001,0.27985764,0.53976065,0.51322484,0.5066516,0.48535082,0.72014236,0.46023935,0.48677513,0.49334842,0.5146492,-0.44028473,0.07952132,0.026449723,0.0133031625,-0.029298378
2,SH600023,0.05346727641483216,1.0,,,,SH600023,浙能电力,2026-09-24,0.011811043,0.019685073,0.6,0.0039370144,0.2,0.0039370144,0.2,0.011811043,0.6,0.98832685,1.0038911,0.9844358,0.9967527,0.9843173,0.9686346,0.95664203,0.96494466,1.0073801,0.9845018,0.9846863,0.97080255,0.96411437,0.97135603,0.011399614,0.0090512475,0.016960843,0.017103726,0.02025922,0.0037822989,0.0007827408,0.0023756349,0.0016231643,-0.00026132233,0.27521458,0.06855364,0.6866455,0.6979835,0.050746657,0.007933596,0.011791371,0.0066289334,0.012349771,0.03635296,1.0038911,1.0038911,1.0038911,1.0038911,1.012915,0.9663919,0.95657223,0.94086045,0.94086045,0.90959406,0.99040586,0.9894833,0.9880073,0.98136526,0.98892987,0.9738007,0.9756457,0.954059,0.94926196,0.95110697,1.0,1.0,1.0,1.0,0.94166666,0.8962362,0.91776943,0.93826723,0.93826723,0.8750007,1.0,1.0,1.0,1.0,0.016666668,0.4,0.1,0.35,0.13333334,0.15,0.6,0.9,0.65,0.8666667,-0.13333334,0.62169594,0.5809982,0.29931056,0.5609776,0.30116138,0.3051984,0.39717373,0.4576944,0.3755926,-0.09169129,0.6,0.7,0.65,0.53333336,0.5,0.4,0.3,0.35,0.43333334,0.43333334,0.2,0.4,0.3,0.1,0.06666667,0.66666734,0.68478334,0.6312854,0.5791669,0.4936508,0.33333263,0.31521663,0.3687146,0.42083314,0.5063492,0.3333347,0.3695667,0.2625708,0.15833372,-0.012698415,0.7513775,0.83421737,0.8470338,0.72757995,0.8306018,0.23460211,0.2040662,0.28831765,0.29843503,0.36324406,0.76086456,0.5834414,0.8826072,1.0031316,2.3005311,0.5667765,0.5333214,0.54589427,0.5427439,0.49779525,0.4332235,0.4666786,0.4541057,0.45725608,0.5022047,0.13355303,0.06664279,0.09178857,0.085487835,-0.004409487
3,SH600887,0.052684441536280956,1.0,,,,SH600887,伊利股份,2026-09-24,0.0,0.010408919,0.0,0.004832724,0.46428683,0.005576195,0.5357132,0.00074347114,0.07142635,1.0,1.0048327,0.9944238,0.9993888,0.98736316,0.9866168,0.98327196,0.96245277,0.908924,0.99509376,0.98988974,0.98933214,0.97718817,0.9750134,0.0053449273,0.009933249,0.007797236,0.020569729,0.026996456,0.003234237,0.0015409285,0.00020063485,0.0018458603,0.00058910844,0.9153772,0.22059402,0.023173915,0.62408286,0.14523683,-0.0015622287,0.0031760738,0.008761828,-0.003953117,0.0076079476,1.0089248,1.0089248,1.0089248,1.0089248,1.0297406,0.9780686,0.96133804,0.96133804,0.9293674,0.9033458,1.0001493,0.9985152,0.99821824,0.9918966,0.9985152,0.990336,0.985207,0.985132,0.9582171,0.94750977,0.8,0.9,0.95,0.96666664,0.8333333,0.71076155,0.81245184,0.81245184,0.88781923,0.764701,0.8,0.9,0.95,0.96666664,0.33333334,0.4,0.4,0.7,0.13333334,0.033333335,0.4,0.5,0.25,0.8333333,0.3,0.22227003,-0.10552733,0.049632248,-0.14216949,0.22134246,0.5897698,0.3950221,0.16714294,0.24879287,0.09468897,0.8,0.7,0.55,0.56666666,0.56666666,0.2,0.3,0.4,0.4,0.38333333,0.6,0.4,0.15,0.16666667,0.18333334,0.9471757,0.594723,0.5633715,0.5866192,0.5851266,0.052824307,0.405277,0.43662855,0.4133808,0.41487345,0.89435136,0.189446,0.12674291,0.1732384,0.17025313,1.1368048,1.2944086,1.6440638,1.7949928,1.9388561,0.13970864,0.23224193,0.48111007,0.687837,0.6984251,0.8105867,0.97856784,0.99878615,0.98896104,1.2683666,0.39035866,0.3412573,0.24993673,0.49855098,0.48568627,0.6096414,0.6587427,0.7500633,0.50144905,0.51431376,-0.21928272,-0.31748542,-0.50012654,-0.0028980568,-0.028627478
4,SH601939,0.04994932678901334,0.9375,,,,SH601939,建设银行,2026-09-24,0.013850425,0.024007348,0.5769244,0.008310211,0.34615278,0.0018467135,0.07692284,0.007386928,0.30769444,0.9863388,1.0081967,0.9845173,0.999116,0.9935599,0.9971377,0.96279067,0.93810374,0.8568872,0.9922003,0.9953488,0.99397135,0.9819678,0.9531067,0.0064767445,0.00823503,0.011913462,0.021181997,0.040145822,0.0021824748,-0.0012186255,-8.796623e-05,0.0017175116,0.001930113,0.2838736,0.20073429,0.001908201,0.509527,0.70499265,0.0034347132,0.010134998,0.0068643186,-0.0068717003,-0.010045048,1.0081967,1.020914,1.0226353,1.0226353,1.0226353,0.9744037,0.9744037,0.9525783,0.92808515,0.8344121,0.99627906,1.0007156,1.0007156,1.0,0.99477637,0.9860465,0.9878354,0.9851878,0.9633632,0.9204293,1.0,0.8,0.75,0.8333333,0.9166667,0.7574442,0.5503369,0.6769014,0.7605999,0.8797421,1.0,0.2,0.25,0.5,0.75,0.4,0.7,0.05,0.06666667,0.033333335,0.6,-0.5,0.2,0.43333334,0.71666664,0.3761172,0.5051621,0.17042935,-0.20425712,-0.21521726,0.19879487,0.11800161,-0.12558185,-0.04879538,0.25640264,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.4,0.36666667,0.38333333,-0.2,0.0,0.2,0.23333333,0.21666667,0.5762716,0.5166667,0.58873725,0.61366624,0.60050255,0.42372844,0.4833333,0.41126272,0.38633376,0.39949745,0.15254313,0.033333417,0.17747453,0.22733246,0.20100512,0.76023537,0.7794078,0.8304956,0.87342167,1.046167,0.14930308,0.13484262,0.17365226,0.18261881,0.3493359,0.6856469,0.6073912,0.8655953,0.8696976,1.1253496,0.73947847,0.5325794,0.49278364,0.48983917,0.50648725,0.26052153,0.46742058,0.50721633,0.51016086,0.49351278,0.4789569,0.065158874,-0.014432707,-0.020321686,0.012974471
5,SH600886,0.045823204345514276,0.875,,,,SH600886,国投电力,2026-09-24,0.014334492,0.026621174,0.53846204,0.0040955306,0.15384486,0.008191152,0.3076931,0.018430112,0.6923103,0.9858681,1.0040376,0.9777927,0.99401957,0.9703813,0.97307396,0.9360655,0.9387581,0.88058835,0.9728106,0.973616,0.9617051,0.9527774,0.95010793,0.017396295,0.011779092,0.019397821,0.020713907,0.031679805,0.00968982,0.00085712905,0.002572392,0.0019951474,0.0007663447,0.7756358,0.048537817,0.61551195,0.71899796,0.17847738,0.0078097614,0.022526901,0.013857182,0.018292971,0.027284913,1.0040376,1.0040376,1.0040376,1.0040376,1.0060132,0.94548774,0.94548774,0.9111639,0.9111639,0.8623885,0.9843805,0.97832155,0.9752351,0.97307396,0.97596824,0.9616416,0.9623154,0.9535638,0.93471795,0.9270529,1.0,1.0,1.0,1.0,0.98333335,0.9310391,0.9310391,0.9565253,0.9565253,0.9581328,1.0,1.0,1.0,1.0,0.33333334,0.4,0.7,0.05,0.36666667,0.033333335,0.6,0.3,0.95,0.6333333,0.3,0.7355868,0.65279377,-0.38766414,-0.31527576,0.13478322,0.43373108,0.45673308,-0.047666855,0.0612227,0.13281031,0.6,0.5,0.6,0.53333336,0.53333336,0.4,0.4,0.3,0.4,0.41666666,0.2,0.1,0.3,0.13333334,0.11666667,0.78214663,0.7084094,0.7074352,0.62070405,0.60618526,0.21785337,0.29159057,0.29256478,0.37929595,0.39381474,0.56429327,0.41681886,0.4148704,0.2414081,0.21237053,0.7392681,0.69879127,0.78721994,0.7982789,1.1098381,0.19675376,0.14419572,0.22147807,0.20625018,0.5542795,0.9102719,1.2780305,1.1183443,0.97278017,0.99674195,0.70072275,0.6215114,0.53729695,0.5222153,0.48851472,0.29927722,0.37848863,0.46270302,0.47778466,0.5114853,0.40144557,0.24302275,0.07459396,0.044430654,-0.022970572
6,SH601018,0.04181423649119567,0.9375,,,,SH601018,宁波港,2026-09-24,0.0,0.0117647,0.0,0.0029411532,0.24999817,0.008823547,0.75000185,0.005882393,0.5000037,1.0,1.0029411,0.9911764,0.9976246,1.0325203,1.0325203,1.004065,0.97154474,0.9451219,1.006504,1.0154471,1.0163617,1.0079268,0.996748,0.008306024,0.01154548,0.010663219,0.017381033,0.021212546,-0.0032520236,-0.003005665,-0.00020325217,0.0012430255,0.0008370662,0.3832314,0.6212532,0.0127163315,0.396379,0.4749347,0.0,-0.0019216428,-0.014430877,-0.02595068,-0.021441404,1.0325738,1.0389827,1.0412704,1.0412704,1.0412704,0.9911764,0.9911764,0.9868062,0.9639258,0.9427238,1.0089431,1.0247967,1.0247967,1.0203252,1.0166667,1.0,1.004878,1.0060976,0.9979675,0.97723573,0.3,0.15,0.075,0.26666668,0.5416667,0.21314292,0.18456893,0.24224646,0.46640885,0.5812091,0.2,0.1,0.5,0.6666667,0.8333333,1.0,1.0,0.05,0.033333335,0.1,-0.8,-0.9,0.45,0.6333333,0.73333335,0.641917,0.22829568,0.41692778,0.10727089,0.18950531,-0.5471837,-0.185955,0.31928757,0.35712382,0.30629656,0.2,0.3,0.4,0.46666667,0.5,0.6,0.6,0.55,0.46666667,0.41666666,-0.4,-0.3,-0.15,0.0,0.083333336,0.2333337,0.32608712,0.48809525,0.5564516,0.5529412,0.7666663,0.6739129,0.5119048,0.4435484,0.4470588,-0.5333326,-0.34782577,-0.023809511,0.112903185,0.10588239,1.4833131,1.4017303,1.4002962,1.4608823,1.482651,0.5758272,0.4266417,0.37295303,0.38651395,0.41439468,1.0642384,1.164291,1.0708525,1.0206852,0.88986343,0.3481284,0.4371526,0.44185227,0.49514627,0.4839452,0.6518716,0.5628474,0.5581477,0.5048537,0.5160548,-0.3037432,-0.1256948,-0.116295464,-0.00970746,-0.03210962
7,SH600900,0.04176084413028463,0.9375,,,,SH600900,长江电力,2026-09-24,0.009252734,0.011743768,0.7878846,0.0010675859,0.09090659,0.0014234479,0.121208794,0.009608596,0.8181868,0.9908321,1.0010577,0.9894217,0.99608856,1.0035256,0.99050796,0.9907792,0.99575114,0.9237028,0.9931477,0.9990327,0.99665517,0.99519974,0.9925088,0.005047607,0.007273421,0.008817317,0.0078896275,0.02216894,0.000569519,-0.0017778566,-5.4200217e-07,0.00020507396,0.000401119,0.031826243,0.54768074,1.3225046e-07,0.052361216,0.099851936,0.0057132835,0.008967664,0.0033499796,0.0018266927,-0.0043418496,1.0035356,1.0168965,1.0172397,1.0172397,1.042635,0.9848035,0.9848035,0.9742709,0.9742709,0.9178765,0.99746877,1.0037968,1.0035256,1.0028746,1.0058036,0.9897125,0.9906527,0.98906165,0.98906165,0.9813776,1.0,0.5,0.55,0.6666667,0.6666667,0.8112553,0.47351417,0.59878635,0.59878635,0.65825963,0.2,0.2,0.2,0.46666667,0.31666666,0.6,0.8,0.4,0.6,0.033333335,-0.4,-0.6,-0.2,-0.13333334,0.28333333,0.6894816,0.1876456,0.026949955,0.1259602,0.06702931,0.55403817,0.54920477,0.016764464,0.17254701,0.12504923,0.4,0.4,0.5,0.5,0.51666665,0.6,0.5,0.45,0.46666667,0.45,-0.2,-0.1,0.05,0.033333335,0.06666667,0.43606618,0.59036195,0.5394126,0.5122081,0.5757903,0.5639338,0.40963805,0.46058738,0.48779193,0.4242097,-0.12786761,0.18072392,0.078825235,0.024416171,0.15158054,0.8002102,0.855269,0.92221624,0.9125498,1.2133567,0.11592136,0.31858426,0.32987508,0.2880127,0.5029798,0.71016306,1.1640368,1.2752378,1.1611999,1.2323143,0.83023995,0.56573373,0.5002081,0.5117759,0.48689896,0.16976006,0.43426627,0.49979195,0.4882241,0.51310104,0.66047984,0.13146748,0.00041612206,0.023551803,-0.026202066
8,SH601328,0.04131601725472267,1.0,,,,SH601328,交通银行,2026-09-24,0.0013244996,0.011920573,0.1111104,0.0066225748,0.5555584,0.003973499,0.3333312,-0.0013245762,-0.11111682,0.99867725,1.0066139,0.994709,1.0020727,1.002845,0.98435277,0.93504035,0.91654813,0.8392603,0.9957326,0.9981982,0.98326224,0.967536,0.93848586,0.0053958255,0.0063685863,0.018486157,0.028358262,0.041351274,0.0022759582,-0.00021265775,0.0024969953,0.0029700554,0.0021303794,0.44478765,0.0102208685,0.63857245,0.8501031,0.8095356,-0.00028449477,0.002758737,-0.006983691,-0.010601792,-0.0013320755,1.0080128,1.013429,1.013429,1.013429,1.013429,0.97609305,0.97609305,0.92740107,0.90746355,0.830236,0.998862,1.002845,1.0,0.99857754,0.98179233,0.9931721,0.9937411,0.9674728,0.9413941,0.90858227,1.0,0.65,0.825,0.8833333,0.94166666,0.7489703,0.6403188,0.84389883,0.87326944,0.92669445,0.8,0.5,0.75,0.8333333,0.9166667,0.4,0.7,0.05,0.06666667,0.016666668,0.4,-0.2,0.7,0.76666665,0.9,-0.6726818,-0.09322316,0.0325928,0.18655041,-0.12311425,-0.45311737,0.117021784,0.32380196,0.39229074,0.42020106,0.4,0.5,0.6,0.6,0.5833333,0.4,0.3,0.3,0.33333334,0.35,0.0,0.2,0.3,0.26666668,0.23333333,0.4615375,0.60927105,0.67341745,0.6554769,0.6365833,0.5384625,0.39072895,0.32658255,0.34452304,0.36341664,-0.07692499,0.21854211,0.34683487,0.31095392,0.27316672,1.0627782,1.1701266,1.2135884,1.1762407,1.3510319,0.3268353,0.31723705,0.32143056,0.30442712,0.44930395,1.1036193,1.1142141,0.8288735,0.86263317,1.0979834,0.37672144,0.48127663,0.49408892,0.5091539,0.48758206,0.62327856,0.51872337,0.5059111,0.4908461,0.512418,-0.24655713,-0.037446763,-0.011822166,0.018307816,-0.024835898
9,SZ001965,0.040482008169896826,1.0,,,,,,2026-09-24,0.0010131854,0.018237136,0.055556167,0.011144939,0.61111236,0.006079012,0.3333315,-0.0040527415,-0.22222467,0.99898785,1.0111337,0.992915,1.0040524,1.0293471,0.9882612,0.9721204,0.9354366,0.90315485,0.9951577,1.0026412,0.99603814,0.97935927,0.97564197,0.008782663,0.014168361,0.014127382,0.029919973,0.03343288,0.0007336758,-0.0010138049,0.0005924549,0.0026438423,0.000705992,0.017446,0.046933297,0.061553854,0.6051324,0.13600405,0.0033749067,0.0019208916,-0.0016664803,-0.017694987,0.0035312532,1.0266771,1.036432,1.036432,1.036432,1.046465,0.970674,0.970674,0.95233476,0.91595453,0.8977955,1.0008804,1.0137931,1.0020543,1.0002935,1.0017608,0.98987526,0.99192953,0.9882612,0.93954515,0.937931,0.8,0.6,0.7,0.8,0.76666665,0.5236492,0.4459684,0.566787,0.697603,0.6874612,0.2,0.5,0.75,0.8333333,0.33333334,0.6,0.8,0.4,0.16666667,0.016666668,-0.4,-0.3,0.35,0.6666667,0.31666666,-0.45922202,0.5561889,0.06461244,0.044267215,0.34166545,-0.02847656,0.22478859,-0.03501902,0.26268592,0.20958504,0.6,0.8,0.6,0.56666666,0.51666665,0.4,0.2,0.35,0.36666667,0.45,0.2,0.6,0.25,0.2,0.06666667,0.27777743,0.5547945,0.5730768,0.60628015,0.5726872,0.72222257,0.4452055,0.42692325,0.39371988,0.4273128,-0.4444451,0.10958898,0.14615352,0.21256025,0.14537442,1.1815267,1.4207101,1.4226397,1.5280125,1.484615,0.27549437,0.40062892,0.376008,0.57417405,0.5176253,0.8416234,0.73357964,0.8101422,1.4140775,1.1518563,0.23501559,0.4164301,0.44101,0.47615826,0.502366,0.7649844,0.5835699,0.55899,0.52384174,0.49763396,-0.52996886,-0.16713981,-0.11798002,-0.0476835,0.004732071
10,SZ000001,0.04042838975294682,0.875,,,,,,2026-09-24,-0.0044052894,0.015859041,-0.2777778,0.010572694,0.6666667,0.0008810579,0.055555556,-0.014096926,-0.8888889,1.0044248,1.0150442,0.99911505,1.0061227,1.0052885,1.0260684,1.0035567,0.9741185,0.8901264,1.0094258,1.0131582,1.01745,1.006787,0.9797012,0.0068332315,0.008184404,0.009367843,0.020647153,0.03852707,-0.0037417768,-0.0020148826,-0.00087325304,0.0014020547,0.001935629,0.749624,0.5555675,0.30413687,0.35736436,0.7698606,-0.0019422204,-0.004091235,-0.0091541,-0.027116759,-0.036802296,1.0234716,1.0303979,1.04599,1.04599,1.04599,0.99911505,0.99911505,0.99403185,0.95507,0.8814676,1.0142931,1.0179297,1.0265892,1.0239905,1.01412,1.0035381,1.0051153,1.0122151,0.99759436,0.9483167,0.2,0.1,0.05,0.23333333,0.56666666,0.036333416,0.028288862,0.11486482,0.49417067,0.7204638,0.2,0.2,0.25,0.5,0.75,1.0,1.0,0.05,0.1,0.016666668,-0.8,-0.8,0.2,0.4,0.73333335,-0.91326994,-0.51613337,0.23831865,-0.08850364,-0.02379601,-0.036253296,-0.08393514,0.17151831,0.3325307,0.33281198,0.4,0.3,0.45,0.5,0.55,0.6,0.7,0.55,0.5,0.43333334,-0.2,-0.4,-0.1,0.0,0.11666667,0.39856628,0.3022021,0.48748517,0.55616224,0.61725414,0.60143375,0.6977979,0.5125148,0.44383776,0.3827459,-0.20286748,-0.3955958,-0.025029648,0.11232448,0.23450823,0.8534242,0.815475,0.865949,0.9162855,1.0120925,0.09728778,0.10055074,0.19314215,0.20356868,0.35085824,0.6570548,0.5384705,0.9211685,0.90948915,1.2680906,0.81883764,0.5692896,0.5055237,0.5204249,0.5005408,0.18116237,0.43071035,0.49447635,0.47957513,0.49945918,0.6376753,0.1385793,0.011047327,0.04084975,0.0010816288
