,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300394,0.11875217988078655,0.8,,,,,,2026-09-02,0.008633938,0.07217784,0.11962034,0.022956496,0.31805465,0.040587403,0.562325,0.026264844,0.3638907,0.99144,1.02276,0.9512,0.9813247,1.0143188,1.1096005,0.8673989,0.87052083,1.266191,1.036408,1.0420076,1.0253636,0.9407489,1.0269856,0.03077524,0.03848964,0.08140454,0.14546877,0.17255734,-0.018451797,-0.006906532,0.0057507753,0.012912315,-0.0044567403,0.89869946,0.29515073,0.17467214,0.61061907,0.20345466,0.00049560494,-0.0109282145,-0.07999592,-0.12797745,0.10448824,1.106639,1.1520009,1.1800007,1.1800007,1.3840004,0.9512,0.9512,0.8079992,0.6221987,0.6221987,1.057184,1.0733755,1.0948563,1.0690789,1.1732175,1.0056643,1.0056643,0.9527038,0.83213615,0.8698965,0.2,0.2,0.35,0.56666666,0.41666666,0.31394947,0.24302687,0.5161292,0.67730373,0.49593127,0.2,0.2,0.45,0.6333333,0.18333334,1.0,1.0,0.05,0.2,0.6,-0.8,-0.8,0.4,0.43333334,-0.41666666,0.15501152,0.16108267,0.14271712,0.06262598,0.16662154,0.41696444,-0.15178914,0.2075007,-0.0050580213,0.08566207,0.2,0.2,0.45,0.5,0.48333332,0.8,0.8,0.55,0.5,0.51666665,-0.6,-0.6,-0.1,0.0,-0.033333335,0.44177413,0.30361193,0.59483933,0.5536508,0.45424196,0.55822587,0.69638807,0.40516064,0.44634923,0.54575807,-0.11645174,-0.39277613,0.18967871,0.107301556,-0.09151609,0.9089644,1.0515604,1.1971211,1.1992004,1.2051505,0.21993265,0.2652777,0.2948274,0.367607,0.30627167,1.1195358,1.2838142,0.88700765,1.1166992,0.933768,0.54690427,0.39816973,0.4045918,0.49936906,0.49419203,0.45309573,0.6018303,0.5954082,0.500631,0.505808,0.09380851,-0.20366056,-0.1908164,-0.001261912,-0.011615934
1,SZ300274,0.09286900157435346,0.7333333333333333,,,,,,2026-09-02,-0.03225808,0.032706104,-0.9863014,0.00022401338,0.006849284,0.00022401338,0.006849284,-0.03225808,-0.9863014,1.0333333,1.0335648,0.9997685,1.0069481,1.3034756,1.2903895,1.2528903,1.2725663,1.76505,1.0735184,1.1822225,1.2597166,1.2608987,1.3989326,0.062079098,0.122302584,0.12024611,0.10330889,0.2268247,-0.03847237,-0.037608065,-0.015568137,-0.005347992,-0.010501946,0.96016765,0.8667666,0.58667725,0.20768628,0.6538207,0.0034262997,-0.012986213,-0.111819275,-0.18335286,-0.08912516,1.2856477,1.3568261,1.4144639,1.4144639,1.9346082,0.9997685,0.9997685,0.9997685,0.9997685,0.9997685,1.133334,1.2931006,1.3614807,1.3528036,1.6990267,1.0271288,1.0540043,1.1413194,1.1995591,1.2296288,0.2,0.1,0.05,0.033333335,0.016666668,0.0008097142,0.0006483003,0.0005581941,0.0005581941,0.0002476152,0.2,0.3,0.2,0.46666667,0.13333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.8,-0.53333336,-0.8666667,0.55945396,-0.7099376,-0.3078813,-0.21825105,0.2076542,-0.99912095,-0.71702474,-0.32103035,-0.27085474,-0.13920598,0.0,0.2,0.3,0.36666667,0.41666666,1.0,0.8,0.7,0.6333333,0.5833333,-1.0,-0.6,-0.4,-0.26666668,-0.16666667,0.0,0.14693081,0.3326714,0.37986216,0.3596985,1.0,0.8530692,0.6673286,0.6201379,0.6403015,-1.0,-0.7061384,-0.33465722,-0.2402757,-0.28060302,1.5953201,1.0754362,1.095824,1.0731667,1.2075673,0.70066494,0.7252728,0.56085557,0.4989285,0.4859316,1.230713,1.7451087,1.6482338,1.5232389,1.5440645,0.54109967,0.50223124,0.5038388,0.47940838,0.4977575,0.45890036,0.49776876,0.49616125,0.5205916,0.5022425,0.082199275,0.0044624647,0.0076775085,-0.04118324,-0.0044850055
2,SZ000657,0.09074409644015394,0.7333333333333333,,,,,,2026-09-02,-0.011575978,0.028113155,-0.41176376,0.008764731,0.31176615,0.007772446,0.27647007,-0.012568263,-0.44705987,1.0117116,1.020579,0.99213654,1.0036948,1.0542133,1.1068965,0.9608556,0.9722295,1.1814902,1.0781329,1.0847725,1.1158079,1.0418532,1.2129289,0.05491756,0.044277787,0.057553753,0.12191717,0.26091546,-0.033408407,-0.007523404,-0.004850787,0.0080696205,-0.009910685,0.9251862,0.26464784,0.24862523,0.33953,0.44005564,-0.011316078,-0.05091711,-0.06972543,-0.15886265,0.07943635,1.1611115,1.164123,1.2631768,1.2631768,1.9022292,0.99213654,0.99213654,0.99213654,0.7942035,0.7942035,1.119552,1.119552,1.1497071,1.140071,1.4943969,1.0342716,1.0519385,1.0649058,0.923605,0.9973904,0.2,0.1,0.05,0.36666667,0.21666667,0.04653631,0.04572146,0.029012201,0.4388235,0.18573259,0.4,0.3,0.45,0.6333333,0.15,1.0,1.0,1.0,0.2,0.6,-0.6,-0.7,-0.55,0.43333334,-0.45,0.9251951,0.8337832,0.48590046,0.63943803,0.46638128,0.8720905,0.673609,0.5024889,0.46140128,0.23413412,0.2,0.2,0.45,0.43333334,0.45,0.8,0.8,0.55,0.56666666,0.55,-0.6,-0.6,-0.1,-0.13333334,-0.1,0.36826587,0.36006346,0.51890475,0.5091581,0.4755398,0.63173413,0.6399365,0.48109525,0.49084195,0.5244602,-0.26346827,-0.27987307,0.037809495,0.018316105,-0.048920367,1.2815866,1.3544128,1.7785023,1.5542102,1.6176168,0.25708696,0.23272818,0.6052017,0.6015768,0.53819615,0.80555165,0.6762489,0.8330113,0.8347392,0.7310091,0.4636988,0.29112107,0.46448332,0.48144245,0.48765528,0.5363012,0.70887893,0.5355167,0.51855755,0.5123447,-0.07260237,-0.41775787,-0.07103339,-0.03711512,-0.024689408
3,SH688041,0.08570010432193025,1.0,,,,SH688041,海光信息,2026-09-02,-0.00072757987,0.025263727,-0.028799387,0.009943822,0.39360073,0.014592325,0.5775999,0.003920924,0.15519974,1.0007281,1.0106791,0.98539704,0.99765104,0.9342466,1.0506849,1.1684529,1.341378,1.0842868,1.0056164,0.9827075,1.0672804,1.1022482,1.2162209,0.014305879,0.03415232,0.09404521,0.10074674,0.1508467,0.00300564,0.005104874,-0.01335977,-0.009356837,-0.006231638,0.11035317,0.20480523,0.70630556,0.66849446,0.5205142,-0.011627723,-0.005679439,0.059637383,0.033425942,-0.032387488,1.037972,1.0599236,1.2085093,1.3565413,1.598503,0.9640913,0.9131939,0.9131939,0.9131939,0.9131939,1.015826,1.0026027,1.1645447,1.1753505,1.3728042,0.99457693,0.9378243,0.99457693,0.99634975,1.0959549,0.6,0.8,0.4,0.26666668,0.13333334,0.4860365,0.59160525,0.29394373,0.19579706,0.1266671,0.8,0.1,0.1,0.033333335,0.36666667,0.6,0.4,0.7,0.8,0.9,0.2,-0.3,-0.6,-0.76666665,-0.53333336,-0.42341635,-0.2139987,-0.36667278,-0.09863282,0.5837856,0.7755963,0.0032741553,0.0041543758,0.038587943,0.29731807,0.4,0.3,0.35,0.36666667,0.45,0.6,0.7,0.65,0.6333333,0.55,-0.2,-0.4,-0.3,-0.26666668,-0.1,0.7656252,0.3987769,0.32894194,0.31805882,0.48310396,0.23437479,0.6012231,0.67105806,0.6819412,0.516896,0.5312504,-0.2024462,-0.34211612,-0.36388236,-0.03379206,1.4586817,1.5889046,1.4922458,1.6001259,2.243308,0.5042477,0.4565002,0.42293066,0.40380713,0.8449646,1.3219539,1.2130742,1.2177318,0.9532241,0.8854042,0.3968017,0.38070786,0.4358034,0.43032426,0.47974426,0.6031983,0.61929214,0.5641966,0.56967574,0.52025574,-0.20639655,-0.23858427,-0.12839314,-0.1393515,-0.040511485
4,SH688521,0.08091148912045316,0.8,,,,SH688521,芯原股份,2026-09-02,0.029787255,0.06074467,0.4903682,0.022978755,0.3782843,0.00797866,0.13134749,0.01478716,0.24343139,0.97107434,1.0223141,0.9633265,0.9892991,0.9323347,0.95707643,1.1113636,1.2369318,1.1752065,0.99882233,0.948998,1.0224252,1.0322315,1.2431017,0.024560357,0.060147073,0.09633459,0.09526447,0.27205926,0.0027375955,0.014827197,-0.010590979,-0.0049426127,-0.011226472,0.03106056,0.55705816,0.42303443,0.20861857,0.5193492,-0.0042975224,-0.015720338,0.07818918,0.039436467,0.08807918,1.0361571,1.0361571,1.1981921,1.2649276,1.9404442,0.9235537,0.83352274,0.83352274,0.83352274,0.83352274,1.0072933,1.0001034,1.0994835,1.11344,1.5158988,0.98811984,0.9113017,0.93014467,0.9471694,0.9993802,0.6,0.8,0.45,0.43333334,0.21666667,0.6788989,0.8215649,0.45651555,0.38589555,0.15039662,0.6,0.8,0.1,0.033333335,0.23333333,0.2,0.4,0.7,0.8,0.9,0.4,0.4,-0.6,-0.76666665,-0.6666667,0.40020138,0.4196627,0.068135604,-0.11253356,0.4903238,0.78748816,0.682016,0.4547457,0.32722646,0.21029298,0.6,0.5,0.45,0.43333334,0.48333332,0.4,0.5,0.55,0.56666666,0.51666665,0.2,0.0,-0.1,-0.13333334,-0.033333335,0.6544082,0.552429,0.4401975,0.42784786,0.47605398,0.34559178,0.44757098,0.5598025,0.57215214,0.523946,0.30881646,0.10485804,-0.119605,-0.14430429,-0.04789201,1.1133385,1.0733718,1.0816941,1.0785376,1.2286316,0.26073325,0.26251084,0.3021437,0.28283238,0.30787045,0.78923035,0.87000096,0.96773404,0.88334876,0.8703014,0.3393965,0.41333258,0.47671062,0.47897774,0.4979997,0.66060346,0.5866674,0.5232894,0.52102226,0.5020003,-0.32120696,-0.17333485,-0.046578784,-0.0420445,-0.0040005865
5,SZ300476,0.0807496147585479,0.8666666666666667,,,,,,2026-09-02,-0.016681183,0.03183404,-0.5240046,0.010174694,0.3196168,0.0049781646,0.15637866,-0.021877712,-0.6872427,1.0169642,1.0273114,0.99493736,1.0075309,1.1077337,1.089705,1.0496056,1.0675895,1.5212213,1.0710969,1.0891569,1.1444702,1.0764474,1.220381,0.06302216,0.047852132,0.07661273,0.12850587,0.21275283,-0.037463993,-0.010916428,-0.010313927,0.005486598,-0.008792086,0.8834493,0.47705662,0.63432854,0.14127393,0.52087426,0.003831083,-0.04003293,-0.046487898,-0.15600304,0.038985487,1.1765712,1.1765712,1.277549,1.277549,1.6688801,0.99493736,0.99493736,0.99493736,0.789947,0.789947,1.097437,1.1257963,1.2204574,1.1980612,1.4466474,1.0277083,1.0652627,1.0863265,0.98667705,1.0608217,0.2,0.1,0.05,0.23333333,0.13333334,0.027872631,0.027872631,0.01791368,0.43078777,0.23898634,0.2,0.6,0.3,0.53333336,0.13333334,1.0,1.0,1.0,0.2,0.6,-0.8,-0.4,-0.7,0.33333334,-0.46666667,0.57389426,0.25265002,0.57047033,0.18333186,0.23404372,0.05237024,-0.056699913,-0.028847,0.10824257,0.13652945,0.4,0.5,0.5,0.46666667,0.46666667,0.6,0.5,0.5,0.53333336,0.53333336,-0.2,0.0,0.0,-0.06666667,-0.06666667,0.27767313,0.36731136,0.47051886,0.47658324,0.41704053,0.7223269,0.63268864,0.5294812,0.52341676,0.5829595,-0.44465372,-0.26537725,-0.058962297,-0.046833545,-0.16591896,1.5088545,1.2895753,1.6948037,1.6789893,1.7111394,0.61628157,0.48029146,0.70027673,0.6861703,0.556274,1.0135323,1.2628635,1.217766,1.2762961,1.1324464,0.4872224,0.42573678,0.35663542,0.47011355,0.47585168,0.51277757,0.5742632,0.6433646,0.5298864,0.52414834,-0.02555517,-0.1485264,-0.28672916,-0.059772883,-0.048296645
6,SH601009,0.07638526640663539,1.0,,,,SH601009,南京银行,2026-09-02,-0.006694572,0.012552375,-0.5333311,0.00418416,0.3333361,0.001673643,0.13333277,-0.009205089,-0.7333344,1.0067397,1.010952,0.9983151,1.0051541,0.98741555,0.99067825,0.9460499,0.9410394,0.9474482,0.9883711,0.9895596,0.97118974,0.9683291,0.94098115,0.012786335,0.010786209,0.02270682,0.020963687,0.040718116,0.0069913724,-0.00010310384,0.0031318383,0.0013762416,0.0014957935,0.7474338,0.00083757436,0.6658158,0.33400708,0.4115928,-0.0023537986,0.010904386,-0.000942208,0.011715396,0.014892929,1.010952,1.010952,1.010952,1.010952,1.010952,0.9688001,0.9688001,0.9342652,0.9342652,0.82976955,1.000839,1.000839,0.992426,0.99102783,0.9782568,0.97841996,0.9785831,0.9467957,0.94698215,0.9002564,0.8,0.8,0.9,0.93333334,0.96666664,0.7401766,0.7401766,0.8571848,0.8571848,0.93955237,1.0,1.0,1.0,1.0,1.0,0.2,0.6,0.4,0.6,0.23333333,0.8,0.4,0.6,0.4,0.76666665,0.47760186,0.54570657,0.84164196,0.79519683,0.1389438,0.78597814,0.6896893,0.54611945,0.41217518,0.17488183,0.4,0.4,0.45,0.5,0.53333336,0.6,0.5,0.5,0.43333334,0.41666666,-0.2,-0.1,-0.05,0.06666667,0.11666667,0.64673895,0.5498749,0.6669067,0.6128457,0.5435412,0.35326108,0.4501251,0.3330933,0.38715428,0.45645884,0.29347783,0.09974978,0.33381343,0.22569142,0.08708235,1.1325076,1.2822815,1.0831982,1.0733948,1.0970384,0.1547505,0.2471425,0.36623472,0.3210222,0.26600266,1.0778972,0.79496133,1.1279181,1.0639365,0.9605847,0.40612155,0.2754036,0.4774958,0.48787722,0.5091313,0.59387845,0.7245964,0.5225042,0.5121228,0.4908687,-0.18775691,-0.44919282,-0.045008395,-0.02424557,0.018262655
7,SH601328,0.07098028287330538,0.9333333333333333,,,,SH601328,交通银行,2026-09-02,0.00405407,0.01486487,0.27272823,0.006756809,0.4545488,0.0040539918,0.27272296,0.0013512524,0.0909024,0.9959623,1.0067295,0.9919247,0.999689,0.9647854,0.96237344,0.932465,0.93535936,0.9020743,0.97433674,0.96835506,0.9514954,0.9524522,0.92228657,0.021196185,0.015845194,0.021771891,0.02003856,0.03925269,0.013217547,0.0036778753,0.0032450906,0.0008753899,0.0016979044,0.9721345,0.49386725,0.7775519,0.14790122,0.57067317,-0.00077182753,0.015094491,0.017676206,0.034854665,0.027625263,1.0067295,1.0067295,1.0067295,1.0067295,1.0067295,0.9435064,0.9435064,0.9206314,0.9206314,0.8354884,0.99228173,0.977617,0.96565366,0.9668114,0.9565847,0.9547516,0.95639175,0.93005306,0.9321756,0.8782441,1.0,1.0,1.0,1.0,1.0,0.89355904,0.89355904,0.9218389,0.9218389,0.96070147,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.25,0.5,0.25,0.6,0.3,0.75,0.5,0.75,0.8352199,0.85512674,0.67901653,0.581189,-0.06827962,0.37744904,0.5354419,0.58034784,0.51351756,0.4208472,0.8,0.7,0.65,0.56666666,0.5833333,0.2,0.3,0.35,0.4,0.38333333,0.6,0.4,0.3,0.16666667,0.2,0.78294575,0.71428573,0.73489946,0.6167248,0.5753526,0.21705426,0.2857143,0.26510054,0.3832752,0.4246474,0.56589144,0.42857143,0.46979895,0.23344956,0.15070523,0.8658093,0.7610651,0.7272143,0.86474174,0.96723634,0.22747877,0.190814,0.18705086,0.31877214,0.30377084,0.5861016,0.86237234,1.0817484,1.1743169,1.0102577,0.74377483,0.4541405,0.51963127,0.5037057,0.50365645,0.25622514,0.5458595,0.48036876,0.49629432,0.49634355,0.48754972,-0.091718994,0.039262503,0.007411388,0.0073128645
8,SZ300408,0.0663210591297034,0.6,,,,,,2026-09-02,0.006813515,0.030987494,0.21987951,0.014467067,0.46686792,0.009706912,0.31325254,0.002053359,0.06626412,0.9932326,1.0143691,0.9835914,0.9989766,1.007612,1.016056,1.1883864,0.9546816,1.3073292,1.032378,1.02805,1.0983164,1.0745491,1.1708102,0.026241621,0.022802483,0.083270006,0.087864086,0.18395539,-0.011347287,-0.0012369031,-0.011880878,0.00045293357,-0.0066998205,0.46745822,0.026972333,0.712505,0.0020594345,0.40457693,-0.009683442,-0.022483928,0.014551933,-0.08111657,0.026834423,1.0949316,1.0949316,1.277196,1.277196,1.6719325,0.9835914,0.95903933,0.95903933,0.9177822,0.7975356,1.0474149,1.0453725,1.1871427,1.182039,1.347082,1.0100162,1.0094589,1.0122998,1.0090928,1.009829,0.2,0.1,0.05,0.16666667,0.16666667,0.14737374,0.30142012,0.12874366,0.22875522,0.23154749,0.4,0.7,0.2,0.46666667,0.21666667,1.0,0.4,0.7,0.2,0.48333332,-0.6,0.3,-0.5,0.26666668,-0.26666668,0.7494133,0.5771189,0.695205,0.2737006,0.2593212,0.55471766,0.071233526,-0.06308542,0.22012699,0.13661742,0.4,0.5,0.5,0.56666666,0.45,0.6,0.5,0.5,0.43333334,0.55,-0.2,0.0,0.0,0.13333334,-0.1,0.47051242,0.4635436,0.31108695,0.52087766,0.4505862,0.5294876,0.5364564,0.68891305,0.47912234,0.5494138,-0.05897517,-0.07291281,-0.3778261,0.04175533,-0.098827615,1.3791796,1.3093313,1.7645198,1.9865808,2.131627,0.32067186,0.29025662,0.5685475,0.6353866,0.54778415,0.73341507,0.84178925,1.5504049,1.0741302,1.1207967,0.54375196,0.31082568,0.41624275,0.43653962,0.46893674,0.45624804,0.6891743,0.5837572,0.56346035,0.53106326,0.08750393,-0.37834862,-0.16751447,-0.12692074,-0.06212651
9,SH600795,0.06512035107117678,0.8,,,,SH600795,国电电力,2026-09-02,0.030534353,0.03244275,0.9411765,0.0,0.0,0.0019083971,0.05882353,0.03244275,1.0,0.97037035,1.0,0.9685185,0.9911611,0.96852064,0.9500021,0.9259255,0.90740687,0.89689595,0.97148293,0.9635209,0.9485209,0.94061935,0.9038347,0.016490111,0.014866431,0.019240953,0.021125438,0.043180704,0.0070367316,0.0036471784,0.002884916,0.0020038937,0.002092307,0.4552342,0.55171144,0.7868306,0.6973321,0.716096,0.014443589,0.020066814,0.02407238,0.03032418,0.034442246,1.0,1.0,1.0,1.0,1.0,0.9537058,0.94259346,0.90555745,0.8907401,0.8250025,0.9748165,0.96852064,0.96259373,0.9563003,0.94185436,0.9607419,0.95481855,0.9311133,0.9259255,0.8548393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.45,0.13333334,0.21666667,0.4,0.6,0.55,0.8666667,0.78333336,0.953484,0.36799473,0.27784783,0.026530018,-0.10140455,0.91309065,0.8117161,0.67355126,0.6891003,0.3588681,0.4,0.5,0.55,0.53333336,0.56666666,0.4,0.4,0.4,0.43333334,0.41666666,0.0,0.1,0.15,0.1,0.15,0.8148069,0.76468015,0.7221908,0.65623134,0.58550435,0.1851931,0.23531985,0.27780917,0.34376863,0.41449562,0.62961376,0.5293603,0.44438165,0.31246272,0.17100874,0.5147724,0.5804199,0.57520753,0.6171321,0.6694805,0.2814325,0.22211078,0.23011148,0.22444339,0.22678688,1.762386,1.386625,1.3202128,1.1301082,1.1304476,0.674552,0.454887,0.5867503,0.52496266,0.50617254,0.32544798,0.545113,0.41324967,0.47503737,0.49382746,0.34910408,-0.09022601,0.17350066,0.049925286,0.012345095
