,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-02,SH600000,0.01056126246762697,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260902_18,7b46e4d79c6748fab48322857d79f9b4,0.081,,,
1,2026-09-02,SZ300832,-0.003359723836183548,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
2,2026-09-02,SZ300866,-0.027529919520020485,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
3,2026-09-02,SZ300896,0.03520744666457176,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
4,2026-09-02,SZ300999,0.008816629648208618,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
5,2026-09-02,SZ301165,-0.059698473662137985,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
6,2026-09-02,SZ301236,-0.04798562079668045,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
7,2026-09-02,SZ301269,-0.008687942288815975,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
8,2026-09-02,SZ301308,-0.10351306945085526,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
9,2026-09-02,SZ302132,-0.05409766733646393,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
10,2026-09-02,SH600000,-0.01578422449529171,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
11,2026-09-02,SH600009,-0.03328949958086014,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
12,2026-09-02,SH600010,-0.06514320522546768,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
13,2026-09-02,SH600011,-0.004207084886729717,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
14,2026-09-02,SH600015,-0.020259179174900055,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
15,2026-09-02,SH600016,0.03906579315662384,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
16,2026-09-02,SH600018,0.027962420135736465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
17,2026-09-02,SH600019,0.05287456139922142,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
18,2026-09-02,SH600066,-0.020812150090932846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
19,2026-09-02,SH600061,-0.019548790529370308,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
20,2026-09-02,SH600050,-0.008230486884713173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
21,2026-09-02,SH600048,-0.011812240816652775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
22,2026-09-02,SH600039,0.0019345185719430447,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
23,2026-09-02,SH600036,0.02118539996445179,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
24,2026-09-02,SZ300803,-0.007057517766952515,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
25,2026-09-02,SH600031,-0.02288409136235714,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
26,2026-09-02,SH600029,-0.014014922082424164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
27,2026-09-02,SH600028,0.024105297401547432,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
28,2026-09-02,SH600027,0.006559544242918491,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
29,2026-09-02,SH600026,0.05651004612445831,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
30,2026-09-02,SH600025,0.03854401037096977,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
31,2026-09-02,SH600023,-0.0472656711935997,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
32,2026-09-02,SH600030,-0.09016239643096924,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
33,2026-09-02,SH600085,-0.08232838660478592,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,c2d499381e2f464a86e6bfe788be58b9,0.004,,,
34,2026-09-02,SZ300760,0.009775394573807716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
35,2026-09-02,SZ300661,-0.029046880081295967,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
36,2026-09-02,SZ002625,-0.028668660670518875,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
37,2026-09-02,SZ002648,0.008860060945153236,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
38,2026-09-02,SZ002709,-0.02615903690457344,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
39,2026-09-02,SZ002714,0.030774952843785286,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
40,2026-09-02,SZ002736,0.005247941240668297,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
41,2026-09-02,SZ002837,-0.0417703241109848,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
42,2026-09-02,SZ002916,0.006235782988369465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
43,2026-09-02,SZ002920,-0.05683860182762146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
44,2026-09-02,SZ002938,-0.03220082074403763,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
45,2026-09-02,SZ003816,0.0765182375907898,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
46,2026-09-02,SZ300014,-0.046605829149484634,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
47,2026-09-02,SZ300015,-0.03798626735806465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
48,2026-09-02,SZ300033,-0.0465327650308609,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
49,2026-09-02,SZ300059,-0.05980690196156502,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,616b5127d51f44b181a20b51806b590b,0.1,,,
