,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-03,SH600000,-0.007436911488621887,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260803_17,facf590cdc1c49f19bc735b2898efca7,0.507,,,
1,2026-08-03,SH601117,0.01830008843269649,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
2,2026-08-03,SH601127,-0.13339798177289455,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
3,2026-08-03,SH601136,0.013637523661405353,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
4,2026-08-03,SH601138,0.05848137310073246,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
5,2026-08-03,SH601166,-0.0015654769945390096,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
6,2026-08-03,SH601169,0.11905466189440357,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
7,2026-08-03,SH601111,0.03051168346184616,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
8,2026-08-03,SH601186,0.048317735047612,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
9,2026-08-03,SH601225,0.01858609091743292,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
10,2026-08-03,SH601229,0.12613687586530353,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
11,2026-08-03,SH601238,-0.04879423148155753,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
12,2026-08-03,SH601288,0.04647749585930372,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
13,2026-08-03,SH601318,-0.03163153420226047,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
14,2026-08-03,SH601319,0.06715098380734669,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
15,2026-08-03,SH601211,0.07633697877056651,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
16,2026-08-03,SH601100,-0.08522166305312595,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
17,2026-08-03,SH601088,0.05638232678623327,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
18,2026-08-03,SH601077,-0.0455574412590272,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
19,2026-08-03,SH600926,0.037302777886597846,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
20,2026-08-03,SH600930,0.03208320370661511,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
21,2026-08-03,SH600938,-0.04617624867895869,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
22,2026-08-03,SH600941,0.03299110316856234,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
23,2026-08-03,SH600958,0.07291626918633881,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
24,2026-08-03,SH600989,-0.02678538849818729,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
25,2026-08-03,SH600999,-0.006513564428181411,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
26,2026-08-03,SH601006,0.07260662672158998,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
27,2026-08-03,SH601009,0.09179669999316104,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260803_15,5000e8cc2a094f14adeb6094093ef883,0.493,,,
