,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-26,SH600000,-0.0006117502070842057,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260526_18,e0ee30f707eb482d887043e8619c2e17,0.051,,,
1,2026-05-26,SZ300803,-0.006574687729189635,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
2,2026-05-26,SZ300832,0.20330602820313226,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
3,2026-05-26,SZ300866,0.12536848614394341,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
4,2026-05-26,SZ300896,0.09203156301749069,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
5,2026-05-26,SZ300979,0.05186455156372505,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
6,2026-05-26,SZ300999,0.08073767902852505,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
7,2026-05-26,SZ301236,0.22433220437546056,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
8,2026-05-26,SZ301269,-0.10645170521166167,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
9,2026-05-26,SZ302132,0.004038744259722338,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260526_16,fba264fa22b84cc49a530beb52e0e53d,0.053,,,
10,2026-05-26,SH600000,-0.014534400776028633,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260526_16,d7f6ac00662645d085d24aac68d94e6e,0.084,,,
11,2026-05-26,SH600009,-0.06259839981794357,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260526_16,d7f6ac00662645d085d24aac68d94e6e,0.084,,,
12,2026-05-26,SH600010,-0.012315673753619194,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260526_16,d7f6ac00662645d085d24aac68d94e6e,0.084,,,
13,2026-05-26,SH600011,0.03744180127978325,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260526_16,d7f6ac00662645d085d24aac68d94e6e,0.084,,,
14,2026-05-26,SH600015,0.009269844740629196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260526_16,d7f6ac00662645d085d24aac68d94e6e,0.084,,,
