,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH601456,0.059533584782271644,1.0,,,,SH601456,国联民生,2026-08-13,-0.001104931,0.013259634,-0.08333042,0.008839756,0.6666667,0.003314947,0.25000292,-0.00662974,-0.4999942,1.0011061,1.0099556,0.9966814,1.0040076,0.9915344,0.9915344,0.9904762,0.9873015,1.0148149,0.99449736,0.99714285,0.9926455,0.9889947,0.99097,0.0041929306,0.005644833,0.008796615,0.0101179015,0.02431363,0.0025396824,-0.0006733983,0.0004399912,0.00064504426,0.000114729264,0.9171986,0.13045277,0.08756386,0.31499225,0.0067912326,0.00042328425,0.0058874455,0.003174601,0.0016521687,0.0056454916,1.0099556,1.0132743,1.0165249,1.0165249,1.066823,0.9827381,0.9827381,0.9701782,0.961418,0.9394392,0.9983069,1.0006349,1.0,0.9980952,1.0040212,0.99132276,0.9915344,0.9885714,0.97756606,0.9746032,1.0,0.75,0.825,0.8833333,0.75,0.6342193,0.56529367,0.6434505,0.7001303,0.47542003,1.0,0.3,0.15,0.43333334,0.28333333,0.2,0.6,0.4,0.2,0.18333334,0.8,-0.3,-0.25,0.23333333,0.1,0.35225746,0.61503553,0.5129142,0.31434438,0.4683189,-0.2404462,0.21715772,0.24363029,0.38536447,0.32897013,0.8,0.7,0.6,0.6,0.53333336,0.2,0.3,0.4,0.4,0.45,0.6,0.4,0.2,0.2,0.083333336,0.89999926,0.5869567,0.53658545,0.5333335,0.48952097,0.10000073,0.41304332,0.46341455,0.46666652,0.51047903,0.7999985,0.17391339,0.07317088,0.06666694,-0.020958059,0.7434296,0.8185302,0.8684694,0.91891336,1.555041,0.16941683,0.15868026,0.2631109,0.26832953,1.2141184,0.7120433,0.8744996,0.9849898,0.9503421,1.5309756,0.62990874,0.53432125,0.5186518,0.42658377,0.5029876,0.37009123,0.46567878,0.48134822,0.57341623,0.49701238,0.2598175,0.06864244,0.037303563,-0.14683247,0.00597522
1,SH601229,0.056155452158879626,1.0,,,,SH601229,上海银行,2026-08-13,0.0064865495,0.010810831,0.60000473,0.0043242807,0.39999524,0.0,0.0,0.0021622689,0.20000951,0.99355525,1.0042964,0.99355525,0.999627,0.99888384,1.0301338,0.96986604,0.9517299,0.9522879,0.9944754,1.0024275,0.9973353,0.987686,0.9755301,0.004173181,0.012414161,0.015760377,0.019385668,0.022182446,0.0021205517,-0.0029339162,0.000940898,0.0016131519,0.0008075935,0.64551044,0.51200247,0.12474409,0.5366494,0.40426543,0.0012835016,0.01077521,-0.00627387,-0.01107667,0.00064589805,1.0053132,1.0324095,1.0324095,1.0324095,1.0324095,0.9818774,0.9818774,0.9668654,0.9431091,0.92499685,0.9966517,1.0126116,1.0084263,1.0012835,0.9958147,0.99095976,0.9949218,0.9827567,0.97187495,0.95474327,1.0,0.7,0.7,0.8,0.8833333,0.77328956,0.35863525,0.5055308,0.6370731,0.69827086,0.6,0.3,0.65,0.76666665,0.8833333,0.2,0.6,0.2,0.033333335,0.45,0.4,-0.3,0.45,0.73333335,0.43333334,-0.09523387,0.6453941,0.3810012,0.5385132,0.62182534,-0.082935914,-0.4415383,0.10730527,0.21532752,0.29918796,0.6,0.5,0.65,0.6,0.53333336,0.4,0.5,0.35,0.4,0.43333334,0.2,0.0,0.3,0.2,0.1,0.51923174,0.33636388,0.5760564,0.57972354,0.5403112,0.48076826,0.66363615,0.42394358,0.42027646,0.45968878,0.038463455,-0.32727227,0.15211281,0.15944709,0.08062241,1.0708729,1.3051758,1.4159281,1.3231903,1.1725312,0.11849983,0.3739137,0.3787067,0.34953034,0.32854113,0.4750012,0.78923154,0.9471832,0.8726372,0.9182207,0.52477515,0.32682243,0.4918398,0.50036997,0.5034475,0.47522488,0.67317754,0.50816023,0.49963006,0.49655253,0.049550246,-0.3463551,-0.01632041,0.0007398759,0.0068949577
2,SH600018,0.04856763685333515,1.0,,,,SH600018,上港集团,2026-08-13,-0.0019569683,0.0117416065,-0.16666956,0.0039138347,0.33333045,0.0058708033,0.5,0.0,0.0,1.0019608,1.0058823,0.9941177,0.9999042,1.0191873,1.0327314,0.986456,0.9221219,0.9751693,1.0072235,1.01614,1.0116253,0.9972536,0.97302485,0.0052090418,0.012546327,0.013152729,0.02596644,0.03423464,-0.0030474176,-0.0037964259,0.00067210896,0.0023494875,0.001225447,0.85563457,0.83932096,0.09139357,0.6344876,0.39080256,-0.0011286513,0.0009439655,-0.018010315,-0.031321142,-0.009175517,1.0230459,1.0450891,1.0450891,1.0450891,1.0450891,0.9941177,0.9941177,0.98073184,0.92012936,0.885848,1.0112867,1.0227991,1.0182844,1.0139955,1.0083522,1.0027088,1.0088036,1.0018058,0.97178334,0.9442437,0.2,0.1,0.2,0.45,0.725,0.2033422,0.115404084,0.2993932,0.63917077,0.7168499,0.4,0.2,0.6,0.73333335,0.8666667,1.0,1.0,0.05,0.033333335,0.45,-0.6,-0.8,0.55,0.7,0.41666666,0.8449355,0.89745396,0.13656604,-0.19334194,0.053047042,0.72847563,0.16664179,0.33517763,0.4587723,0.30708045,0.0,0.2,0.4,0.5,0.48333332,0.8,0.6,0.35,0.3,0.38333333,-0.8,-0.4,0.05,0.2,0.1,0.0,0.19148956,0.5588234,0.6844919,0.5257009,1.0,0.8085104,0.4411766,0.31550816,0.47429904,-1.0,-0.61702085,0.1176468,0.36898372,0.05140191,1.1517174,1.4244425,1.5879942,1.7177842,1.6356349,0.16004911,0.3375713,0.4728104,0.5081942,0.42951816,0.9132482,1.193614,1.1972402,1.1484236,0.9941886,0.25699577,0.14879976,0.44494715,0.4876818,0.4946832,0.7430042,0.8512002,0.5550528,0.5123182,0.5053168,-0.48600844,-0.7024005,-0.11010569,-0.024636358,-0.01063359
3,SH601607,0.04437911484121168,1.0,,,,SH601607,上海医药,2026-08-13,0.015124074,0.032667875,0.4629647,0.0054446086,0.16666554,0.0120991925,0.37036973,0.021778658,0.66666895,0.9851013,1.0053635,0.9731823,0.9932584,0.97913265,0.998791,0.99463856,0.929251,0.970092,0.9946281,0.99308276,0.99165046,0.9800753,0.96053785,0.0048163296,0.008589475,0.009059144,0.02133396,0.027761815,1.0930285e-08,-0.00040648406,3.4105367e-05,0.0017374002,0.0009854165,1.2875693e-11,0.020528879,0.0004960656,0.5139945,0.38427645,0.0053718854,0.00874642,0.008025562,-0.0052676243,0.010392349,1.0113244,1.0113244,1.0160761,1.0160761,1.0160761,0.97257113,0.96840566,0.9654253,0.92223614,0.8761551,0.9971405,1.0003574,0.9990328,0.99678314,0.99009717,0.99308276,0.98567146,0.9809198,0.95880157,0.94022596,1.0,0.8,0.85,0.9,0.95,0.7077817,0.7361426,0.68260974,0.8286864,0.88510627,0.4,0.7,0.15,0.43333334,0.71666664,0.2,0.5,0.35,0.2,0.45,0.2,0.2,-0.2,0.23333333,0.26666668,0.75698483,0.6659875,0.5883397,0.26902032,0.3129867,0.8571269,0.7275591,0.48897663,0.5290285,0.34375954,0.6,0.4,0.45,0.53333336,0.46666667,0.4,0.6,0.55,0.43333334,0.51666665,0.2,-0.2,-0.1,0.1,-0.05,0.7608422,0.5084377,0.51633584,0.6291747,0.52600306,0.23915783,0.4915623,0.48366416,0.37082532,0.4739969,0.52168435,0.016875403,0.032671675,0.2583494,0.052006178,0.861659,0.8269032,0.875334,0.9227196,0.7813992,0.13410968,0.11743585,0.27178437,0.30104622,0.2880551,0.9160524,0.8241175,0.8767337,0.82072073,0.9985966,0.70802635,0.59621704,0.42122367,0.50559866,0.53464043,0.29197362,0.403783,0.5787763,0.49440137,0.46535954,0.41605273,0.19243403,-0.15755263,0.011197286,0.06928092
4,SH601077,0.04422285505308898,1.0,,,,SH601077,渝农商行,2026-08-13,0.0015337517,0.018404905,0.08333386,0.0046011396,0.24999529,0.012270014,0.66667086,0.009202626,0.5000094,0.9984686,1.0045941,0.9862174,0.99749887,0.991727,1.0455016,1.016546,0.958635,1.0351603,0.9946225,1.001241,1.0106515,1.0044812,1.0026542,0.006091727,0.01715805,0.01843226,0.021885512,0.02694342,0.0036194639,-0.0031211786,-0.0019220747,0.0004868097,-0.00012079674,0.8825668,0.30332822,0.38058475,0.038344823,0.006130627,-0.001861428,0.01280439,0.007608246,-0.011539919,0.0009092768,1.0076169,1.045294,1.0562232,1.0562232,1.0675867,0.9814658,0.97642255,0.97642255,0.95588046,0.92478985,1.0,1.0059979,1.0275078,1.0250258,1.0250258,0.98841774,0.9886246,0.99338156,0.9867631,0.97683555,0.9,0.75,0.375,0.45,0.46666667,0.70873463,0.3423396,0.29545474,0.4396888,0.5266934,0.6,0.2,0.15,0.43333334,0.26666668,0.2,0.5,0.75,0.06666667,0.48333332,0.4,-0.3,-0.6,0.36666667,-0.21666667,-0.80625224,0.09699804,0.0077296,0.16788447,-0.098259576,-0.7574674,-0.5205203,-0.3870788,-0.09528057,-0.14550334,0.6,0.4,0.45,0.43333334,0.46666667,0.2,0.5,0.5,0.46666667,0.46666667,0.4,-0.1,-0.05,-0.033333335,0.0,0.74999654,0.20270397,0.4622643,0.5625,0.47702703,0.2500035,0.79729605,0.5377357,0.4375,0.52297294,0.49999303,-0.5945921,-0.07547142,0.125,-0.045945916,1.0461643,1.1760534,1.164043,1.0970178,0.9995899,0.23295371,0.2508688,0.27439183,0.29021838,0.28689802,0.95118856,1.5985342,1.3180151,1.3461545,1.1580272,0.5007836,0.40176818,0.53074455,0.5057706,0.51834846,0.4992164,0.5982318,0.46925548,0.49422938,0.48165154,0.0015672063,-0.19646364,0.06148906,0.011541276,0.036696926
5,SH601169,0.04407931437035523,1.0,,,,SH601169,北京银行,2026-08-13,-0.003991996,0.007983992,-0.5,0.001995998,0.25,0.001995998,0.25,-0.003991996,-0.5,1.004008,1.006012,0.997996,1.0009091,1.0080738,1.0442138,1.0080738,0.9507882,0.97347176,1.0039216,1.0151864,1.017551,1.0063694,0.9850698,0.002856455,0.017801424,0.014474014,0.023082994,0.029451162,-0.0011918482,-0.0049654506,-0.0006952193,0.0015237574,0.001145626,0.43523824,0.71321297,0.080748364,0.337714,0.46150953,-0.001537878,0.0071580703,-0.010946339,-0.02846381,-0.018865788,1.0140862,1.0540702,1.0540702,1.0540702,1.0540702,0.9978336,0.9978336,0.9978336,0.94324017,0.92242223,1.0046905,1.0267589,1.0261438,1.0203768,1.009304,1.0030757,1.0038447,1.007228,0.9914648,0.96039987,0.2,0.1,0.05,0.26666668,0.6333333,0.13329367,0.03852232,0.03852232,0.512134,0.58928186,0.4,0.2,0.6,0.73333335,0.8666667,0.2,0.6,0.8,0.033333335,0.46666667,0.2,-0.4,-0.2,0.7,0.4,-0.040249564,0.71277064,0.6147165,0.29523557,0.31333816,-0.5305039,-0.42994,0.22865544,0.35927778,0.23233001,0.2,0.3,0.45,0.5,0.43333334,0.6,0.5,0.35,0.33333334,0.46666667,-0.4,-0.2,0.1,0.16666667,-0.033333335,0.25581294,0.13375765,0.4720001,0.60596025,0.5268901,0.74418706,0.86624235,0.52799994,0.39403975,0.4731099,-0.48837414,-0.7324847,-0.055999838,0.21192048,0.053780213,0.9364643,1.2278317,1.3251963,1.3217965,1.2407035,0.19743209,0.40467212,0.42956075,0.36816218,0.33012804,0.59778446,1.5015702,1.2381794,1.1068276,0.99722815,0.48673365,0.25166047,0.49634,0.4786966,0.5063868,0.5132663,0.74833953,0.50366,0.5213034,0.49361318,-0.026532695,-0.4966791,-0.007319995,-0.042606797,0.012773624
6,SH600958,0.0423746185970123,1.0,,,,SH600958,东方证券,2026-08-13,0.003278697,0.0153005365,0.2142864,0.010928965,0.7142864,0.0010928744,0.071427196,-0.006557394,-0.4285728,0.996732,1.0108932,0.9956427,1.0039995,0.99146754,1.0017065,0.9803754,1.0170648,1.0392492,0.9967577,0.9990614,0.9932167,0.991496,0.9941126,0.004727617,0.005565378,0.011126556,0.0142343035,0.024443593,0.0018771437,-0.00071879145,0.0010399292,0.00036882094,2.332839e-05,0.39413998,0.15290718,0.3057413,0.052030787,0.00027780453,-0.0005119496,0.0041731405,-0.0030960361,0.0031560936,0.0051992,1.0108932,1.0108932,1.0108932,1.0324098,1.0707749,0.980195,0.980195,0.9628387,0.9547931,0.9328256,1.0001706,1.0042663,1.0022184,1.0022184,1.0156996,0.9950512,0.99556315,0.9882252,0.9800341,0.978157,0.8,0.5,0.65,0.7,0.575,0.6451508,0.6451508,0.7733149,0.58243793,0.4869499,1.0,1.0,1.0,0.06666667,0.016666668,0.2,0.6,0.3,0.26666668,0.25,0.8,0.4,0.7,-0.2,-0.23333333,-0.10259972,-0.11021444,-0.08897471,0.08565184,0.65723747,0.054509405,-0.05392765,-0.14403349,0.017648207,0.48138234,0.6,0.4,0.45,0.46666667,0.43333334,0.4,0.5,0.5,0.5,0.55,0.2,-0.1,-0.05,-0.033333335,-0.11666667,0.6923087,0.48000014,0.55502397,0.47041425,0.47344112,0.30769128,0.51999986,0.44497606,0.5295858,0.5265589,0.38461742,-0.039999723,0.1100479,-0.05917152,-0.05311776,0.8341735,0.84990525,0.9725828,0.9521122,1.0790056,0.17146847,0.1901453,0.24925067,0.21789768,0.41120774,1.0261781,1.0819063,1.0412284,0.9111178,1.4928026,0.5979965,0.38761574,0.5189226,0.4633693,0.5012011,0.4020035,0.61238426,0.48107737,0.5366307,0.4987989,0.19599299,-0.22476852,0.03784523,-0.07326137,0.0024021945
7,SH601838,0.042250749326861396,0.875,,,,SH601838,成都银行,2026-08-13,0.0022075123,0.008278148,0.2666674,0.0016556119,0.19999786,0.0044150245,0.5333348,0.0049669244,0.6000043,0.99779737,1.001652,0.99339205,0.9973352,0.9896564,1.0302918,1.0070188,0.9630587,0.9789434,0.9954931,0.99833757,1.0063539,1.0007265,0.99223,0.006314701,0.011669186,0.013402477,0.015530944,0.027841065,0.0033616684,-0.0015470551,-0.0012115637,0.00051964336,0.00035709544,0.70850706,0.1611172,0.28601608,0.08675945,0.050176084,-0.0022164502,0.008624152,0.0051559936,-0.0082613,-0.0027642967,1.0069546,1.0236003,1.0335958,1.0335958,1.055386,0.97842795,0.97842795,0.97842795,0.9513787,0.9168214,0.9994089,1.0033985,1.0179534,1.0171406,1.0161064,0.9942371,0.98876977,0.99637973,0.98876977,0.9668267,1.0,0.8,0.45,0.56666666,0.6333333,0.75620806,0.47754952,0.39102602,0.5913774,0.6002879,0.6,0.2,0.5,0.6666667,0.28333333,0.2,0.6,0.8,0.033333335,0.45,0.4,-0.4,-0.3,0.6333333,-0.16666667,-0.4118366,0.47489354,0.22001094,0.19624914,0.24717927,0.5569297,-0.15247475,-0.3238759,-0.04478948,0.14692788,0.8,0.5,0.55,0.56666666,0.53333336,0.2,0.5,0.45,0.43333334,0.46666667,0.6,0.0,0.1,0.13333334,0.06666667,0.7500011,0.2842106,0.480493,0.5677507,0.5158422,0.24999893,0.71578944,0.519507,0.43224934,0.48415783,0.50000215,-0.43157884,-0.039013974,0.13550134,0.03168435,1.2245585,1.6968668,1.780192,1.7906747,1.9396027,0.28752574,0.66078913,0.54618734,0.5062668,0.5048179,1.3779789,1.178069,0.91786575,0.97633916,0.9310627,0.34773955,0.40301576,0.46928513,0.46548617,0.49972096,0.6522605,0.59698427,0.53071487,0.53451383,0.500279,-0.30452093,-0.1939685,-0.06142972,-0.06902769,-0.0005580769
8,SH600919,0.041055190773855055,0.875,,,,SH600919,江苏银行,2026-08-13,0.004295521,0.010309294,0.41666493,0.00085912587,0.08333509,0.005154647,0.5,0.008591042,0.83332986,0.99572283,1.0008554,0.9905903,0.99633694,1.0050101,1.0110221,0.9624249,0.9428858,0.9363728,1.0014029,0.99964935,0.9922345,0.9807783,0.9650134,0.006241474,0.009310352,0.013327319,0.020805256,0.026494347,-1.0786172e-08,0.00026416447,0.0015896447,0.0021051003,0.0010179571,7.4662125e-12,0.0073795184,0.49794635,0.7934163,0.45024866,-0.0014028279,-0.00083808164,-0.007336136,-0.011302217,0.0049568666,1.01784,1.01784,1.01784,1.01784,1.01784,0.98543394,0.97703874,0.9561351,0.92179877,0.90079284,1.0060121,1.0060121,1.0050101,1.0,0.99038076,0.9971944,0.9935872,0.9816634,0.9603207,0.9386774,0.6,0.55,0.725,0.81666666,0.90833336,0.44948593,0.56275874,0.7108818,0.8142465,0.84758276,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.3,0.2,0.033333335,0.46666667,0.4,0.5,0.7,0.9,0.5,0.43977416,0.17859437,-0.10892942,-0.054448213,-0.16168489,0.7049812,0.4784128,0.2231485,0.18505831,0.16437289,0.4,0.5,0.65,0.6333333,0.5833333,0.6,0.5,0.35,0.36666667,0.4,-0.2,0.0,0.3,0.26666668,0.18333334,0.43902394,0.44387755,0.5968992,0.5986159,0.55269706,0.560976,0.5561225,0.40310076,0.40138412,0.44730294,-0.12195212,-0.112244934,0.19379848,0.19723174,0.10539415,1.24569,1.5410547,1.5982633,1.603504,1.6778165,0.3693347,0.46272987,0.40099838,0.36687297,0.3165468,0.9396288,0.7069869,0.6753205,0.6694653,0.7478584,0.3240578,0.40889412,0.44312847,0.44910625,0.4979652,0.67594224,0.5911059,0.55687153,0.5508938,0.5020348,-0.35188442,-0.18221177,-0.11374308,-0.10178752,-0.004069609
9,SH600061,0.03823773329407756,1.0,,,,SH600061,国投资本,2026-08-13,0.009374998,0.017187482,0.545455,0.0078124837,0.45454502,0.0,0.0,0.0015625134,0.09090997,0.9907121,1.0077399,0.9907121,1.0012938,0.993727,1.0076499,1.0185128,1.0123929,0.9739902,0.9937576,1.001178,0.99893665,1.0040698,0.99163604,0.004246108,0.010183871,0.01187694,0.013591868,0.023248132,0.0017135992,-0.0024915654,-0.00014068949,-0.00071969035,0.00072649546,0.40717065,0.5486941,0.0049111387,0.21728751,0.29784447,0.0028151805,0.01003397,0.0023999133,0.00636576,-0.013067665,1.0077399,1.021681,1.0277356,1.0355136,1.0359845,0.98292744,0.98292744,0.9690138,0.9690138,0.92863727,0.99620557,1.0110465,1.0107099,1.0139228,1.0107099,0.99036103,0.993115,0.98913705,0.993115,0.9749694,1.0,0.6,0.5,0.33333334,0.5833333,0.6880635,0.4405429,0.527678,0.46595952,0.66478425,1.0,0.3,0.05,0.3,0.41666666,0.2,0.6,0.35,0.56666666,0.26666668,0.8,-0.3,-0.3,-0.26666668,0.15,0.72024065,0.43028808,0.29411504,0.42336327,0.31743646,0.58974004,0.21542673,0.4107129,0.5384872,0.5229519,0.6,0.5,0.5,0.5,0.48333332,0.4,0.5,0.5,0.5,0.48333332,0.2,0.0,0.0,0.0,0.0,0.62732935,0.43315563,0.4526234,0.4801956,0.5160196,0.37267065,0.5668444,0.54737663,0.5198044,0.48398042,0.25465873,-0.13368878,-0.09475323,-0.039608788,0.032039165,0.6761348,0.73015296,0.94474864,0.96076775,1.0979288,0.1970589,0.14708209,0.3624962,0.32228786,0.4203748,0.49138182,0.91608834,0.8746485,0.83795404,1.22719,0.5839785,0.47849706,0.47352505,0.4702918,0.5109211,0.41602153,0.5215029,0.52647495,0.5297082,0.48907888,0.16795696,-0.043005858,-0.05294992,-0.059416417,0.021842252
