,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH603986,0.1479055582574541,1.0,,,,SH603986,兆易创新,2026-08-13,-0.048817266,0.068452224,-0.7131582,0.015637433,0.22844303,0.0039975266,0.058398783,-0.060457174,-0.88320243,1.0513227,1.0677627,0.99579734,1.0398892,0.951794,0.9174305,1.272216,1.7177006,1.09858,1.0086735,0.9606538,1.0130507,1.174083,1.2976215,0.016500881,0.06131702,0.09805023,0.2549975,0.30561334,-0.0036990533,0.015826145,-0.009324327,-0.025592761,-0.0057052327,0.12563391,0.6106602,0.31652337,0.7806641,0.10629234,-0.0012754371,-0.03187141,0.07553037,0.19701202,-0.12931709,1.0677627,1.0677627,1.2605193,1.7741901,2.0931032,0.94882816,0.83337355,0.83337355,0.83337355,0.83337355,1.0233535,1.0042869,1.1198232,1.4532194,1.560937,0.9960016,0.9248068,0.9322634,0.9526648,1.0291098,0.6,0.8,0.55,0.36666667,0.18333334,0.4302521,0.7108967,0.39009282,0.17710838,0.13227162,1.0,1.0,0.05,0.033333335,0.45,0.2,0.3,0.65,0.76666665,0.8833333,0.8,0.7,-0.6,-0.73333335,-0.43333334,0.40541673,-0.33796838,-0.1800584,-0.11259612,-0.20895839,0.4730596,0.5963156,0.03704788,0.039131496,0.07118406,0.4,0.5,0.4,0.33333334,0.45,0.6,0.5,0.6,0.6666667,0.55,-0.2,0.0,-0.2,-0.33333334,-0.1,0.64691585,0.6064604,0.36606336,0.31349245,0.48844543,0.35308418,0.39353964,0.63393664,0.6865075,0.51155454,0.29383168,0.21292076,-0.26787326,-0.37301508,-0.023109132,1.036141,1.1534877,1.2023737,1.1833819,1.0728387,0.23796411,0.23341578,0.27895433,0.25191334,0.24006261,1.1017566,0.8999947,0.75652033,0.69049686,0.6819147,0.43230742,0.29188597,0.4997701,0.5134438,0.49343446,0.5676926,0.708114,0.5002299,0.48655614,0.5065655,-0.13538517,-0.41622806,-0.00045977073,0.026887711,-0.013131079
1,SH600176,0.14742826152967817,1.0,,,,SH600176,中国巨石,2026-08-13,-0.047510765,0.06069563,-0.78277075,0.012730171,0.20973785,0.00045469354,0.007491372,-0.05978624,-0.98501724,1.0498806,1.0632458,0.9995226,1.0365905,0.9732781,0.8742226,1.138668,1.6186234,0.83409697,1.028926,0.9635106,0.9523062,1.0887549,1.1325611,0.021750301,0.081890576,0.06995872,0.22310008,0.27640232,-0.011766404,0.021607965,0.0026995027,-0.019180441,-0.0006095982,0.73163915,0.63822144,0.052113704,0.5728217,0.0014835557,-0.0053932653,-0.060746435,0.022048516,0.18936154,-0.11457793,1.072798,1.072798,1.1503679,1.7804358,1.8424932,0.9665852,0.80477667,0.80477667,0.80477667,0.80477667,1.0387571,1.0330828,1.0275943,1.3068312,1.3948536,1.0150825,0.89523107,0.89594954,0.9130383,0.9153281,0.2,0.6,0.7,0.46666667,0.48333332,0.31460232,0.7283872,0.56489664,0.20009378,0.18812779,0.4,0.7,0.05,0.033333335,0.43333334,0.2,0.3,0.65,0.76666665,0.8833333,0.2,0.4,-0.6,-0.73333335,-0.45,0.6626652,-0.2987261,-0.050679654,-0.2628691,0.032703057,0.27421397,0.51418924,0.43531,0.4696026,0.18435003,0.4,0.6,0.45,0.4,0.53333336,0.6,0.4,0.55,0.6,0.46666667,-0.2,0.2,-0.1,-0.2,0.06666667,0.5764847,0.63846445,0.43724218,0.35038066,0.5218359,0.42351532,0.36153552,0.5627578,0.64961934,0.4781641,0.15296936,0.27692896,-0.12551561,-0.2992387,0.04367181,1.1375554,1.2546419,1.105262,1.0437245,0.91484874,0.24351037,0.23796615,0.26083916,0.23525241,0.23549902,1.1131415,0.6996386,0.63076746,0.55767816,0.656111,0.26844084,0.44460434,0.53188103,0.5250877,0.528764,0.73155916,0.55539566,0.46811894,0.4749123,0.47123596,-0.46311834,-0.11079134,0.063762106,0.050175454,0.057528064
2,SZ000988,0.14621534785928625,1.0,,,,,,2026-08-13,-0.014999573,0.043158226,-0.34754843,0.027698554,0.64179087,0.00046009873,0.010660742,-0.04223803,-0.9786785,1.015228,1.0433483,0.9995329,1.0219996,0.9623495,0.8510872,1.2209448,1.4592675,1.5241858,0.98550415,0.95298296,0.9781462,1.1228853,1.3163245,0.015102468,0.043876365,0.065149106,0.21946312,0.25790223,0.0032883738,0.012805879,-0.0046516275,-0.02109176,-0.011632716,0.11852405,0.7808525,0.17842714,0.71582067,0.6205144,0.007919094,-0.010609406,0.06604428,0.18294518,0.026840705,1.0433483,1.0433483,1.2145009,1.5786709,1.7531785,0.9453515,0.86099255,0.84295934,0.84295934,0.84295934,0.99671257,0.99380136,1.0443789,1.405817,1.5295973,0.96951246,0.92879546,0.9379328,0.9401737,0.99536836,1.0,1.0,0.7,0.46666667,0.23333333,0.55765575,0.762287,0.4226732,0.21345411,0.1725306,1.0,1.0,0.05,0.2,0.46666667,0.4,0.2,0.5,0.6666667,0.8333333,0.6,0.8,-0.45,-0.46666667,-0.36666667,0.56212384,0.3753767,0.08137943,-0.059806388,0.41215524,0.6039714,0.39133146,0.15668455,0.2598185,0.28162885,0.8,0.7,0.5,0.43333334,0.5,0.2,0.3,0.5,0.56666666,0.5,0.6,0.4,0.0,-0.13333334,0.0,0.7041696,0.79941994,0.36660445,0.34257162,0.42599896,0.29583043,0.20058005,0.63339555,0.6574284,0.574001,0.4083391,0.59883994,-0.2667911,-0.31485677,-0.14800207,0.8845902,0.9207907,0.9018375,0.8761897,1.0273639,0.24952935,0.2985365,0.28344905,0.24493997,0.30008626,0.9060709,0.8567902,0.95222634,0.8932917,0.8242846,0.4416132,0.4943246,0.5114111,0.4894224,0.4663017,0.5583868,0.5056754,0.4885889,0.5105776,0.5336983,-0.1167736,-0.011350799,0.02282218,-0.021155195,-0.06739659
3,SH600522,0.1435146282595873,0.875,,,,SH600522,中天科技,2026-08-13,-0.03263743,0.047339007,-0.6894405,0.014113489,0.29813656,0.00058809016,0.012422951,-0.04616283,-0.9751541,1.0337386,1.0483283,0.9993921,1.0287671,0.9814765,0.8419619,1.1364889,1.5582598,1.371882,1.0053519,0.9620722,0.9628622,1.0912077,1.3101666,0.016467612,0.060126018,0.060712364,0.20182264,0.312921,-0.0027633905,0.016888035,-0.00026732558,-0.01853444,-0.01024898,0.07039848,0.7231774,0.0006785702,0.65361327,0.32718375,0.00017482875,-0.038068347,0.039677385,0.17754163,-0.007821698,1.0483283,1.0483283,1.1489323,1.586059,2.0573523,0.9687034,0.8513891,0.8212928,0.8212928,0.8212928,1.0204935,1.0044376,1.0061587,1.3066698,1.5737914,0.9965979,0.9014052,0.9063874,0.9454179,0.9917367,0.4,0.7,0.7,0.46666667,0.23333333,0.39305085,0.7546032,0.5454384,0.23367561,0.14457816,1.0,1.0,0.05,0.033333335,0.41666666,0.6,0.2,0.5,0.6666667,0.8333333,0.4,0.8,-0.45,-0.6333333,-0.41666666,0.69159234,0.45270655,0.47226098,0.17392866,0.47486904,0.70994985,0.821405,0.4034434,0.39082444,0.30014443,0.4,0.6,0.45,0.36666667,0.48333332,0.6,0.4,0.55,0.6333333,0.51666665,-0.2,0.2,-0.1,-0.26666668,-0.033333335,0.5666911,0.7760424,0.41819796,0.31219184,0.45115513,0.43330893,0.2239576,0.58180207,0.68780816,0.5488449,0.13338216,0.5520848,-0.1636041,-0.3756163,-0.09768978,0.9956741,1.0090988,0.9819903,0.98312163,1.136691,0.21965994,0.23758006,0.26016104,0.233938,0.29837596,0.5940253,0.8367304,0.7516964,0.6781267,0.74908686,0.43734288,0.52760607,0.50923514,0.4922095,0.48725027,0.5626571,0.47239393,0.49076486,0.5077905,0.51274973,-0.12531422,0.055212148,0.01847028,-0.015581012,-0.025499437
4,SH600549,0.13374201546069364,1.0,,,,SH600549,厦门钨业,2026-08-13,-0.035607234,0.047417663,-0.7509276,0.009871349,0.20817873,0.0019390804,0.040893633,-0.0435395,-0.9182127,1.036922,1.0471578,0.9979893,1.0251096,1.0504466,0.8225185,1.0175368,1.5015473,0.92433006,1.0435728,0.98612404,0.93756825,1.0145637,1.1349375,0.036218707,0.086758904,0.081635155,0.14197437,0.24111915,-0.018677823,0.021379327,0.0089808805,-0.008829486,-0.003649626,0.6648546,0.55663615,0.42359564,0.2997454,0.06987683,-0.006217121,-0.082330994,-0.0228866,0.11346388,-0.027273528,1.1515213,1.1515213,1.1515213,1.4969748,1.7702414,0.99798065,0.8386013,0.7866912,0.7866912,0.7866912,1.0676941,1.0524921,1.0304893,1.1465166,1.3840533,1.0242747,0.8940596,0.8614517,0.88074726,0.91858846,0.2,0.5,0.75,0.5,0.38333333,0.013151942,0.5157826,0.58467984,0.30031496,0.21687639,0.4,0.7,0.85,0.033333335,0.38333333,0.2,0.2,0.15,0.43333334,0.71666664,0.2,0.5,0.7,-0.4,-0.33333334,0.8656561,0.7238517,0.7418523,0.39688578,0.58415127,0.5813461,0.8782996,0.4995809,0.5406563,0.24242507,0.4,0.6,0.5,0.4,0.46666667,0.6,0.4,0.5,0.6,0.53333336,-0.2,0.2,0.0,-0.2,-0.06666667,0.3212376,0.7263509,0.48909202,0.32798615,0.51230794,0.6787624,0.27364907,0.51090795,0.6720139,0.4876921,-0.35752478,0.45270187,-0.021815952,-0.34402773,0.024615835,1.4403665,1.4209539,1.1605184,1.120576,1.3443608,0.5019117,0.56679493,0.49423575,0.43025622,0.5435525,0.81080174,0.90695846,0.88246584,0.7793962,0.8214888,0.0,0.5216876,0.5276213,0.4491632,0.5019365,1.0,0.47831237,0.47237867,0.5508368,0.4980635,-1.0,0.043375257,0.05524268,-0.10167363,0.003873015
5,SH688521,0.12902390033108832,0.875,,,,SH688521,芯原股份,2026-08-13,-0.046016384,0.06462666,-0.7120341,0.017730696,0.27435577,0.0008795759,0.013610111,-0.06286751,-0.97277975,1.048236,1.0668219,0.999078,1.0414057,1.0538652,0.82598144,1.1819285,1.5019169,1.4305333,1.0406464,1.013607,1.0352162,1.1553776,1.233267,0.045306247,0.062263966,0.08965812,0.20116177,0.21994752,-0.024365507,0.0099113155,-0.005762186,-0.019023504,-0.004451957,0.72306067,0.23227395,0.14456508,0.69309354,0.12495789,0.008084638,-0.058207937,0.019524582,0.12046319,-0.10193427,1.1256855,1.1256855,1.2563206,1.6194497,1.8230213,0.999078,0.8904741,0.82598144,0.82598144,0.82598144,1.0496433,1.046062,1.0971999,1.3375648,1.4241666,1.020692,0.987315,0.9847527,1.0039598,1.0519145,0.2,0.3,0.3,0.2,0.1,0.007282379,0.46564898,0.40437528,0.21931379,0.17453519,0.2,0.6,0.2,0.13333334,0.46666667,1.0,0.2,0.5,0.6666667,0.8333333,-0.8,0.4,-0.3,-0.53333336,-0.36666667,0.44518524,-0.0013855245,0.16197446,0.3322038,0.5184274,0.19766499,0.4295322,0.051844608,0.066727765,0.081003405,0.2,0.5,0.35,0.33333334,0.48333332,0.8,0.5,0.65,0.6666667,0.51666665,-0.6,0.0,-0.3,-0.33333334,-0.033333335,0.35301894,0.67485857,0.4151311,0.3501666,0.44054735,0.64698106,0.3251414,0.5848689,0.6498334,0.55945265,-0.29396215,0.34971717,-0.16973783,-0.2996668,-0.11890529,1.0251242,1.1163248,1.2145829,1.2529716,1.3453515,0.2202402,0.24060155,0.3308059,0.30905572,0.29239112,1.0754454,1.0196466,0.85278237,0.8939526,0.8034947,0.5043084,0.41910443,0.50403553,0.45116338,0.48675597,0.49569157,0.5808956,0.4959645,0.5488366,0.51324403,0.00861684,-0.16179118,0.008071024,-0.09767321,-0.026488077
6,SZ300433,0.12214391087226784,1.0,,,,,,2026-08-13,-0.027231947,0.039584503,-0.68794465,0.0120718675,0.3049645,0.0002806872,0.0070908363,-0.039023127,-0.9858183,1.0279943,1.0404041,0.99971145,1.025482,1.0049038,0.8897586,1.1053376,1.4503962,1.0389476,1.0117786,0.98500097,1.000672,1.098587,1.2103633,0.015467413,0.044398982,0.05687693,0.17287363,0.20650862,-0.006176922,0.010864106,-0.0022763088,-0.0156107815,-0.0052671293,0.39870244,0.54884964,0.05606065,0.63196564,0.1984136,0.0005752435,-0.03388946,0.020952981,0.12776928,-0.054982953,1.0620452,1.0620452,1.1255443,1.5376635,1.6738477,0.9789601,0.89409095,0.8888928,0.8888928,0.8888928,1.0210581,1.0136459,1.0560167,1.1828272,1.468361,0.9997171,0.94304985,0.96110904,0.98552436,1.0115712,0.4,0.5,0.5,0.33333334,0.16666667,0.25323275,0.6305826,0.46949705,0.17125805,0.14154597,0.2,0.6,0.2,0.06666667,0.41666666,0.6,0.2,0.5,0.6666667,0.8333333,-0.4,0.4,-0.3,-0.6,-0.41666666,0.78802377,0.19285548,0.34414726,0.30907658,0.488409,0.7168172,0.7899302,0.38194272,0.1940475,0.22650929,0.4,0.5,0.35,0.36666667,0.45,0.6,0.5,0.65,0.6333333,0.55,-0.2,0.0,-0.3,-0.26666668,-0.1,0.4765764,0.7335198,0.4277677,0.3253364,0.49306232,0.5234236,0.26648018,0.5722323,0.6746636,0.5069377,-0.046847254,0.46703961,-0.1444646,-0.34932724,-0.01387537,1.0892601,1.1811206,1.3530697,1.3962182,1.8452252,0.3156422,0.31589943,0.34855986,0.3583913,0.58230764,0.69313294,0.9823809,1.1409432,1.1089464,0.9492985,0.4073955,0.44280952,0.48187268,0.46880406,0.4734795,0.59260446,0.5571905,0.5181273,0.53119594,0.5265205,-0.18520896,-0.114380956,-0.036254626,-0.062391885,-0.053040985
7,SZ301308,0.11546247685628933,0.875,,,,,,2026-08-13,-0.061909266,0.067792974,-0.9132107,0.0058600483,0.086440355,2.3658513e-05,0.0003489818,-0.067745656,-0.999302,1.065995,1.0722418,0.9999748,1.0399117,0.92274624,0.8533446,1.1677269,1.5093678,1.436711,1.0216131,0.9476021,0.93991774,1.1085727,1.2730047,0.033316333,0.08761003,0.079812445,0.2689934,0.27524853,0.005692778,0.025676554,0.0017807361,-0.023911912,-0.009625595,0.07299181,0.78736717,0.017423121,0.6124167,0.3729967,-0.032998703,-0.06314661,0.043165274,0.23815005,0.010950399,1.1133478,1.1133478,1.1584238,1.7884065,1.8888628,0.91091263,0.79850256,0.7758259,0.7758259,0.7758259,1.0451943,1.0399463,1.0078074,1.3811798,1.5029073,0.99476194,0.8685071,0.851968,0.910158,0.96871585,0.4,0.7,0.8,0.53333336,0.26666668,0.44007862,0.6399889,0.5859262,0.22138888,0.20140757,0.6,0.8,0.05,0.06666667,0.48333332,0.2,0.3,0.45,0.6333333,0.81666666,0.4,0.5,-0.4,-0.56666666,-0.33333334,0.23342493,0.45908183,0.33112004,-0.049260277,0.0028869794,0.51162845,0.77141005,0.24757336,0.33285105,0.28569752,0.6,0.7,0.5,0.46666667,0.55,0.4,0.3,0.5,0.53333336,0.45,0.2,0.4,0.0,-0.06666667,0.1,0.71397114,0.68953115,0.4157556,0.37095377,0.44214448,0.28602886,0.31046888,0.58424443,0.62904626,0.5578555,0.42794225,0.37906227,-0.1684888,-0.2580925,-0.115711,1.1298442,1.0630966,0.99464405,0.96173584,0.91435826,0.17761876,0.21034102,0.21494529,0.20469572,0.20662017,0.7773672,0.69502187,0.85098964,0.75170934,0.8010669,0.5576171,0.45020738,0.5304671,0.5058863,0.513396,0.44238287,0.5497926,0.4695329,0.49411368,0.48660398,0.11523425,-0.09958523,0.060934164,0.0117726475,0.026792044
8,SZ300476,0.10661147885270252,1.0,,,,,,2026-08-13,-0.051398605,0.057622403,-0.89198995,0.0058741677,0.101942435,0.00034962967,0.0060675996,-0.056923144,-0.9878648,1.0541836,1.060376,0.9996314,1.0275633,0.9220481,0.6648036,0.9986417,1.12824,1.2318518,1.0257446,0.90653414,0.8672067,0.92770433,1.1051756,0.020794695,0.14385621,0.119266555,0.13240054,0.20974956,-0.008997659,0.04247512,0.008765774,-0.005862234,-0.010266495,0.46805185,0.7991409,0.18906504,0.15193173,0.7307051,-0.0077491836,-0.09767216,0.049518466,0.15729807,0.19768605,1.060376,1.060376,1.060376,1.1721381,1.4839711,0.94323885,0.6899751,0.65566236,0.65566236,0.65566236,1.0370833,1.0304208,1.0023812,1.0362875,1.293094,1.0095247,0.73542655,0.74369085,0.81579083,0.8860114,0.2,0.6,0.8,0.56666666,0.28333333,0.4845699,0.8369982,0.8508179,0.6667063,0.41571173,1.0,1.0,1.0,0.033333335,0.083333336,0.2,0.2,0.5,0.6666667,0.8333333,0.8,0.8,0.5,-0.6333333,-0.75,0.39960223,0.5255172,0.33948943,-0.0005003877,0.3707594,0.08100565,0.6041563,-0.027144326,0.051557507,0.21427108,0.6,0.7,0.5,0.46666667,0.48333332,0.4,0.3,0.5,0.53333336,0.51666665,0.2,0.4,0.0,-0.06666667,-0.033333335,0.6754425,0.8437855,0.5006756,0.45451814,0.46122006,0.32455745,0.15621448,0.49932438,0.54548186,0.53878,0.35088506,0.68757105,0.0013512273,-0.090963714,-0.077559896,1.0257415,1.0018276,0.8595634,0.78926206,0.8635244,0.2569692,0.3219723,0.29960057,0.27561477,0.26001778,1.2017187,1.1151669,1.0372347,1.1031573,1.0588992,0.27708954,0.5156716,0.5718849,0.52460545,0.5207569,0.72291046,0.4843284,0.4281151,0.47539458,0.4792431,-0.4458209,0.031343225,0.14376977,0.049210846,0.04151381
9,SH688396,0.10144407147220544,1.0,,,,SH688396,华润微,2026-08-13,-0.0441927,0.049138453,-0.89935076,0.0031907952,0.0649348,0.0017549532,0.03571446,-0.045628544,-0.9285711,1.046236,1.0495744,0.9981639,1.0312017,0.9759552,0.89789194,1.0932148,1.4584979,1.0945323,1.0111331,0.96777004,0.9830451,1.1020696,1.1589948,0.016643737,0.05672352,0.05852166,0.19364202,0.19284251,-0.0010046151,0.015984952,-0.002222825,-0.017907577,-0.0029758622,0.00910831,0.72796047,0.050494652,0.66279036,0.072630644,-0.009123814,-0.03970234,0.038071744,0.1575903,-0.07120687,1.0495744,1.0495744,1.1122806,1.5790459,1.7023245,0.9711613,0.861778,0.861778,0.861778,0.861778,1.02444,1.0057971,1.0244071,1.3002964,1.3573451,0.99937415,0.90579706,0.92974305,0.96373516,1.0014492,0.4,0.7,0.55,0.36666667,0.2,0.3677795,0.73602074,0.5517785,0.19270618,0.16444297,1.0,1.0,0.2,0.2,0.48333332,0.2,0.2,0.6,0.73333335,0.8666667,0.8,0.8,-0.4,-0.53333336,-0.38333333,0.4880559,-0.25678223,0.24619569,0.5726677,0.48343664,0.6594436,0.70128244,0.50000185,0.10429338,0.080817424,0.4,0.6,0.4,0.36666667,0.48333332,0.6,0.4,0.6,0.6333333,0.5,-0.2,0.2,-0.2,-0.26666668,-0.016666668,0.5833335,0.66774905,0.43369263,0.34174627,0.4850754,0.41666654,0.33225098,0.56630737,0.6582537,0.5149246,0.16666695,0.33549803,-0.13261475,-0.3165075,-0.029849188,0.9836077,1.1108458,1.2038943,1.3820922,1.8123167,0.21245305,0.2439864,0.34109926,0.44327322,0.62942344,0.6916443,0.8653699,0.99069244,1.1987288,0.8939252,0.45597756,0.47994235,0.44093862,0.4410791,0.47475088,0.54402244,0.5200577,0.5590614,0.5589209,0.5252491,-0.088044904,-0.0401153,-0.118122764,-0.117841795,-0.050498266
