,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300418,0.09990121918894787,0.8125,,,,,,2026-06-18,0.10967738,0.184,0.5960727,0.069935516,0.3800843,0.004387113,0.023843005,0.04412898,0.23983142,0.9011628,1.0630233,0.89720935,0.9956281,0.8590797,0.94140285,1.0778997,1.2760384,1.2469696,0.9153559,0.9085655,0.9710002,1.03899,1.109815,0.050394934,0.040279016,0.07944061,0.12239635,0.116582334,0.025794223,0.0030451017,-0.0110988105,-0.013077462,-0.004878472,0.6549546,0.05239108,0.6831811,0.8847318,0.53407466,0.03305566,0.07773153,0.13443853,0.15063314,0.034099907,1.0630233,1.0630233,1.1372412,1.2946432,1.3391123,0.8632458,0.8523354,0.8523354,0.8523354,0.8523354,0.9296835,0.9249497,1.0500718,1.1410698,1.2100304,0.891446,0.88363296,0.8988338,0.90992135,0.99674845,1.0,1.0,0.65,0.43333334,0.21666667,0.68453264,0.70086896,0.51829255,0.33385035,0.3033517,1.0,1.0,0.2,0.033333335,0.35,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.5,-0.55,-0.8,-0.56666666,0.97427213,0.837112,0.5216938,0.37951306,0.35582036,0.9352976,0.7838986,0.6353838,0.4210883,0.57237035,0.8,0.6,0.4,0.4,0.41666666,0.2,0.4,0.6,0.6,0.5833333,0.6,0.2,-0.2,-0.2,-0.16666667,0.916186,0.5990292,0.4320505,0.34246933,0.43700358,0.083814055,0.40097085,0.5679495,0.65753067,0.5629964,0.8323719,0.19805832,-0.13589898,-0.31506133,-0.12599282,0.45808598,0.3869631,0.41663074,0.42317876,0.42986763,0.306952,0.21939401,0.16956735,0.14714251,0.13590525,1.6912894,1.8232396,1.561443,1.4801221,1.2609564,0.8417566,0.78701806,0.66366607,0.5647858,0.51489794,0.15824342,0.21298194,0.33633393,0.43521425,0.48510203,0.68351316,0.5740361,0.3273321,0.12957153,0.029795922
1,SH600188,0.09671427536756129,0.625,,,,SH600188,兖矿能源,2026-06-18,-0.021212136,0.032323223,-0.65625066,0.008585843,0.2656246,0.002525244,0.078124754,-0.027272737,-0.8437505,1.0216719,1.0304438,0.99742,1.0099813,1.1919531,1.4070877,1.0484945,1.1062617,1.086704,1.076163,1.1652172,1.1681615,1.1427711,1.0917995,0.069541484,0.109702006,0.11545024,0.10164668,0.098020025,-0.04215826,-0.035604965,5.0686154e-05,0.00338093,0.0034109408,0.9187926,0.9656136,6.7461665e-06,0.08574084,0.3693334,0.008153461,-0.004994804,-0.16864297,-0.19179459,-0.1924222,1.207962,1.4138246,1.4344348,1.4344348,1.4344348,0.99742,0.99742,0.99742,0.99742,0.93962705,1.1070184,1.2781135,1.2781135,1.2324114,1.1794618,1.0276686,1.0663469,1.070493,1.070493,1.0045191,0.2,0.1,0.05,0.033333335,0.2,0.012253945,0.006195827,0.005903624,0.005903624,0.122012995,0.2,0.1,0.5,0.6666667,0.8333333,1.0,1.0,1.0,1.0,0.28333333,-0.8,-0.9,-0.5,-0.33333334,0.55,0.29810277,0.25579727,0.64746606,0.6576219,0.43741098,-0.48111612,-0.37253404,0.3577617,0.34567118,0.2024581,0.0,0.1,0.4,0.33333334,0.4,1.0,0.9,0.6,0.6333333,0.5833333,-1.0,-0.8,-0.2,-0.3,-0.18333334,0.0,0.018287227,0.47105968,0.4504867,0.47615418,1.0,0.98171276,0.5289403,0.54951334,0.5238458,-1.0,-0.9634256,-0.057880644,-0.09902665,-0.047691636,1.385328,1.39318,1.422463,1.2867442,1.2799234,0.36271566,0.32195932,0.467621,0.45244732,0.41047174,1.1389837,1.0406313,1.1028765,1.2034647,1.1511254,0.5137013,0.32955083,0.49813566,0.47460517,0.48420548,0.48629868,0.67044914,0.5018643,0.52539486,0.5157945,0.027402649,-0.3408983,-0.0037286605,-0.05078967,-0.031589013
2,SH688223,0.07660544953826089,0.9375,,,,SH688223,晶科能源,2026-06-18,-0.015473882,0.027079279,-0.5714289,0.00773697,0.28571552,0.0038684264,0.1428556,-0.019342426,-0.71428883,1.015717,1.0235757,0.9960708,1.0064776,1.0,1.0891842,1.2390893,1.3282733,1.4952563,1.0189754,1.0214422,1.0999051,1.1927894,1.2647692,0.015001338,0.020729583,0.09781,0.1621342,0.14684124,-0.0037950845,-0.001989535,-0.015150306,-0.017726634,-0.006458678,0.16000108,0.084437124,0.839739,0.9264137,0.5900529,-0.011385194,-0.012489238,0.044022754,0.06424678,-0.074238166,1.0623066,1.100146,1.3346173,1.5381837,1.5866909,0.9960708,0.97085935,0.97085935,0.97085935,0.97085935,1.029222,1.0409868,1.2037951,1.3294119,1.3696395,1.0106262,1.0,1.0148008,1.025427,1.0998104,0.2,0.25,0.125,0.083333336,0.041666668,0.059321743,0.22539577,0.08011007,0.051365107,0.047319233,0.8,0.1,0.05,0.16666667,0.05,1.0,0.4,0.7,0.8,0.9,-0.2,-0.3,-0.65,-0.6333333,-0.85,-0.40658534,-0.008268402,0.5873344,0.7963811,0.6794924,-0.5505871,-0.005478392,0.12977192,0.16332215,0.32328016,0.6,0.5,0.4,0.43333334,0.41666666,0.4,0.5,0.6,0.56666666,0.55,0.2,0.0,-0.2,-0.13333334,-0.13333334,0.5,0.33333325,0.30909094,0.34470382,0.38855678,0.5,0.66666675,0.6909091,0.65529615,0.6114432,0.0,-0.3333335,-0.38181815,-0.31059235,-0.22288643,1.0716084,1.1437167,1.2276448,1.4603571,1.515872,0.1590965,0.19457865,0.27774376,0.4975517,0.5749356,0.3339558,0.63027585,0.8037463,0.96291745,0.97100496,0.27477127,0.5222461,0.4596875,0.47661522,0.4146909,0.7252287,0.47775385,0.5403125,0.5233848,0.5853091,-0.45045745,0.044492304,-0.080625005,-0.04676958,-0.17061816
3,SH601012,0.07593809966190965,0.9375,,,,SH601012,隆基绿能,2026-06-18,-0.012307716,0.027692324,-0.44444504,0.0053845798,0.19444305,0.010000028,0.3611119,-0.007692267,-0.27777615,1.0124611,1.0179127,0.9898754,1.0047568,1.0623001,1.0389278,1.1518418,1.2889179,1.4789766,1.0288129,1.0302144,1.064209,1.1219038,1.2418512,0.019697532,0.035467494,0.05404356,0.09915148,0.14471143,-0.012069174,0.00062331214,-0.0069912723,-0.0103913825,-0.007872935,0.9385805,0.002831142,0.5857234,0.85123605,0.90274996,-0.004674494,-0.0330193,0.0022080648,0.028771287,-0.009599656,1.080216,1.1074725,1.1775514,1.3270856,1.5109116,0.9898754,0.9517035,0.9517035,0.9517035,0.9517035,1.0432943,1.0510877,1.1177622,1.1993605,1.3661811,1.0143393,1.0062221,1.021651,1.038304,1.0647953,0.2,0.2,0.1,0.06666667,0.033333335,0.11207179,0.31005195,0.2138452,0.12865955,0.08636588,0.2,0.4,0.2,0.16666667,0.016666668,1.0,0.3,0.65,0.76666665,0.8833333,-0.8,0.1,-0.45,-0.6,-0.8666667,0.42368183,0.4976122,-0.12122223,0.2141442,0.14158651,-0.7024566,0.23009007,-8.871724e-05,-0.052593365,0.036310155,0.0,0.2,0.15,0.26666668,0.3,1.0,0.8,0.85,0.73333335,0.68333334,-1.0,-0.6,-0.7,-0.46666667,-0.38333333,0.0,0.43387872,0.32988325,0.288007,0.31189537,1.0,0.5661213,0.6701168,0.711993,0.6881046,-1.0,-0.13224258,-0.34023353,-0.42398602,-0.37620926,1.0397288,1.2480865,1.1362609,1.1812328,1.2004343,0.20408426,0.37112716,0.30771136,0.3027443,0.47538745,0.51724887,1.1703628,1.3263297,1.2071068,1.150548,0.10654742,0.54377294,0.4849516,0.4928502,0.4297075,0.8934526,0.45622703,0.5150484,0.5071498,0.5702925,-0.78690517,0.08754592,-0.03009682,-0.014299586,-0.14058498
4,SZ300782,0.06952127384533588,0.75,,,,,,2026-06-18,0.06376583,0.098355725,0.6483184,0.02917584,0.29663593,0.005414055,0.055045657,0.040004045,0.40672818,0.9400565,1.027427,0.934967,0.9882445,0.86569405,0.98822534,1.1407218,1.0043371,0.8510878,0.9237141,0.9180311,0.98675936,1.0454448,0.9811937,0.055484798,0.049571507,0.09856734,0.13316983,0.13269427,0.03376108,0.0029353765,-0.013219569,-0.010874367,0.0029771975,0.92560285,0.032142144,0.6295592,0.5167708,0.15353619,0.008763751,0.06875973,0.13882656,0.11223349,-0.06902105,1.027427,1.027427,1.2224368,1.3656963,1.3656963,0.8256398,0.8256398,0.8256398,0.8256398,0.75117785,0.9525001,0.9499946,1.1026846,1.1856195,1.0845083,0.8980142,0.8809204,0.90696794,0.9306498,0.8527796,1.0,1.0,0.7,0.5,0.65,0.8640799,0.8640799,0.43941915,0.3228555,0.4049059,1.0,1.0,0.05,0.16666667,0.5833333,0.2,0.6,0.8,0.8666667,0.11666667,0.8,0.4,-0.75,-0.7,0.46666667,0.2708354,0.2970921,0.3889884,0.6656933,0.5749614,-0.14421374,0.006979273,0.02560583,0.2498344,0.31866023,0.8,0.5,0.5,0.5,0.53333336,0.2,0.5,0.5,0.5,0.46666667,0.6,0.0,0.0,0.0,0.06666667,0.88660765,0.51498294,0.4018648,0.49832037,0.5331721,0.11339238,0.48501706,0.5981352,0.5016796,0.46682796,0.77321523,0.029965851,-0.19627039,-0.0033592314,0.066344105,0.670856,0.59611326,0.6194736,0.7118734,0.67915124,0.21555908,0.17660138,0.1442473,0.24968767,0.2307692,0.8774484,0.87846804,0.9001374,1.2702278,1.1690445,0.74628234,0.67000556,0.5218304,0.53141934,0.472604,0.25371766,0.32999447,0.47816965,0.46858066,0.52739596,0.49256468,0.34001106,0.043660723,0.062838696,-0.05479196
5,SZ300347,0.06677192708084881,0.875,,,,,,2026-06-18,0.002999943,0.03950007,0.07594779,0.019000072,0.48101363,0.017500054,0.44303858,0.001499925,0.03797272,0.99700904,1.0189432,0.9795613,1.0006946,0.98953646,0.9865469,1.1333476,1.324274,1.2514949,0.9914777,0.9707156,0.98568296,1.0567409,1.2185656,0.009701968,0.03336151,0.03481312,0.11285336,0.18870144,0.0034632622,0.007965308,-0.0022771824,-0.010954533,-0.0088722715,0.31855989,0.52254677,0.14975376,0.7302312,0.6742471,0.0015957272,-0.00655949,0.035950247,0.10209986,0.04316638,1.0189432,1.0189432,1.1458192,1.3272725,1.5181926,0.95489377,0.8865918,0.8865918,0.8865918,0.8865918,1.0003494,0.9940208,1.0003494,1.152547,1.4037002,0.9818606,0.9573809,0.9754737,0.98045504,0.98893857,0.8,0.9,0.8,0.53333336,0.26666668,0.70424056,0.85687166,0.43748543,0.2573478,0.1795568,1.0,1.0,0.05,0.033333335,0.28333333,0.4,0.3,0.65,0.76666665,0.8833333,0.6,0.7,-0.6,-0.73333335,-0.6,-0.3397014,0.285599,0.19678843,-0.21818249,-0.44518793,0.18923706,-0.1193254,-0.40706724,-0.3124664,-0.018703682,0.4,0.5,0.4,0.33333334,0.4,0.6,0.5,0.6,0.6666667,0.6,-0.2,0.0,-0.2,-0.33333334,-0.2,0.64176637,0.53205055,0.3275421,0.25736454,0.42133322,0.35823363,0.46794945,0.67245793,0.7426355,0.57866675,0.28353274,0.06410107,-0.3449158,-0.48527092,-0.15733352,1.152519,1.1074674,1.005802,0.96170557,0.822781,0.24906431,0.2148752,0.26702866,0.37704185,0.33670443,1.0089005,1.0221866,1.325721,1.2909796,1.177208,0.2677945,0.58612466,0.5251304,0.5198528,0.51366264,0.7322055,0.41387537,0.47486958,0.48014718,0.4863374,-0.46441102,0.17224927,0.050260834,0.039705604,0.027325213
6,SZ300251,0.06211534244205027,0.8125,,,,,,2026-06-18,-0.004397564,0.021987708,-0.20000103,0.005277077,0.24000123,0.012313067,0.55999774,0.0026384254,0.119995475,1.004417,1.0097173,0.9876326,1.000252,0.97084945,1.0662484,1.140251,1.2947876,1.3550515,1.0100644,1.0152768,1.0684476,1.1207594,1.2337662,0.013648412,0.024745401,0.061280504,0.094875716,0.13978583,-0.0017631963,-0.0041382997,-0.009580686,-0.010427488,-0.0069128806,0.04172315,0.2563695,0.85549325,0.936162,0.745919,-0.0065379827,0.0033455992,0.02256891,0.030439196,-0.029836163,1.0317832,1.0803946,1.1874,1.3227282,1.5034714,0.968181,0.96731585,0.96731585,0.96731585,0.96731585,1.0226127,1.0289576,1.1310296,1.2040026,1.3433462,0.9998198,0.9998198,1.0116539,1.0218984,1.0924067,0.4,0.3,0.15,0.1,0.05,0.50028116,0.28903857,0.14850743,0.09196115,0.06096016,0.6,0.1,0.2,0.033333335,0.35,0.2,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.55,-0.8,-0.56666666,-0.2402626,-0.39531127,0.2751181,0.46073294,0.7337702,0.007092754,-0.59838814,-0.33504257,-0.19834056,0.17999445,0.6,0.4,0.45,0.4,0.5,0.4,0.6,0.55,0.6,0.5,0.2,-0.2,-0.1,-0.2,0.0,0.6701723,0.33477777,0.3241915,0.2772539,0.3891957,0.32982773,0.6652222,0.6758085,0.72274613,0.61080426,0.34034455,-0.33044446,-0.351617,-0.4454922,-0.22160856,1.362829,1.36357,1.4619019,1.5758214,2.192416,0.5171391,0.39650923,0.41794991,0.439247,1.175702,0.9423708,0.9088296,0.83668125,0.7797552,1.3681786,0.28245685,0.48617804,0.45859885,0.43743533,0.48501304,0.7175431,0.51382196,0.54140115,0.5625647,0.51498693,-0.4350863,-0.027643899,-0.08280228,-0.12512931,-0.029973898
7,SH688472,0.059974394699262745,1.0,,,,SH688472,阿特斯,2026-06-18,-0.008849591,0.028318612,-0.3125009,0.014159306,0.5,0.0053097145,0.1874991,-0.017699182,-0.6250018,1.0089287,1.0232143,0.99464285,1.0045813,0.9991274,1.0636998,1.2547994,1.2879581,1.3420594,1.0075043,1.0049739,1.0918412,1.1709133,1.1889471,0.011926247,0.01331045,0.105164565,0.14373271,0.11025493,0.0018324595,0.0007774046,-0.016021078,-0.015495985,-0.0028352847,0.05902027,0.031269446,0.81229293,0.900801,0.20169593,-0.011169289,-0.008472157,0.06035902,0.05377843,-0.1053062,1.0389128,1.0637586,1.305789,1.4146485,1.4146485,0.98488146,0.9647779,0.9647779,0.9647779,0.9647779,1.017452,1.0169284,1.2188482,1.3118674,1.2898779,0.99947643,0.99877834,1.0,1.0066317,1.0834206,0.5,0.45,0.225,0.15,0.075,0.27981067,0.3558485,0.103287324,0.0782939,0.0782939,0.8,0.1,0.05,0.16666667,0.5833333,0.4,0.2,0.6,0.73333335,0.8666667,0.4,-0.1,-0.55,-0.56666666,-0.28333333,-0.1456035,0.1061372,0.4437445,0.68695253,0.49536705,0.32654166,-0.19687353,-0.34238213,0.048199646,0.28341958,0.4,0.4,0.35,0.43333334,0.41666666,0.6,0.6,0.65,0.56666666,0.5833333,-0.2,-0.2,-0.3,-0.13333334,-0.16666667,0.5079365,0.3184078,0.2491408,0.33466926,0.3972746,0.49206355,0.68159217,0.7508592,0.66533077,0.6027254,0.015872898,-0.36318436,-0.5017184,-0.3306615,-0.20545076,1.1065059,1.1520487,1.2255933,1.3945622,1.3366028,0.16996653,0.18095595,0.20637661,0.38108176,0.5018616,1.0396283,1.0094928,0.9170817,0.8759706,1.1909631,0.418919,0.50749564,0.46026555,0.47556528,0.4489574,0.581081,0.49250433,0.5397344,0.52443475,0.55104256,-0.16216199,0.014991319,-0.07946888,-0.048869453,-0.10208514
8,SZ000975,0.05840810992611274,0.875,,,,,,2026-06-18,-0.03348615,0.051834892,-0.64601564,0.0064220903,0.12389513,0.01192665,0.23008923,-0.02798159,-0.53982157,1.0346463,1.0412909,0.9876601,1.0122381,0.97391856,1.0541136,1.1091603,1.336514,1.3473706,1.0238338,1.0038592,1.0560644,1.1165775,1.2363069,0.022523995,0.033044986,0.06657931,0.117587194,0.15473603,-0.0016624159,0.004304106,-0.008789914,-0.011905103,-0.0075012906,0.013618476,0.15551284,0.6100406,0.794416,0.71678513,-0.020508876,-0.023227645,0.027439758,0.056046434,-0.015018776,1.0721552,1.0721552,1.2145553,1.3958203,1.5064478,0.9852969,0.94070405,0.94070405,0.94070405,0.94070405,1.0410262,1.0369381,1.1014843,1.1934605,1.3907548,1.0015266,0.97183204,0.9968702,1.0224003,1.0750805,0.2,0.5,0.25,0.16666667,0.083333336,0.16927679,0.45108715,0.2165262,0.13028756,0.10481067,0.4,0.7,0.15,0.033333335,0.2,0.2,0.2,0.6,0.73333335,0.8666667,0.2,0.5,-0.45,-0.7,-0.6666667,0.23775062,0.20490736,-0.0068509826,-0.10369488,-0.43967655,0.56135917,-0.14229639,0.05606608,-0.10593875,0.12048224,0.6,0.5,0.5,0.36666667,0.4,0.4,0.5,0.5,0.6333333,0.6,0.2,0.0,0.0,-0.26666668,-0.2,0.58664423,0.40922022,0.4087363,0.31847915,0.414189,0.41335577,0.5907798,0.5912637,0.6815209,0.58581096,0.17328848,-0.18155955,-0.18252744,-0.36304173,-0.17162198,1.1471208,1.061634,1.0425779,1.0378232,0.9256831,0.25711495,0.22791384,0.19824642,0.22268705,0.3012881,0.6752828,0.81688046,0.78234476,0.8612548,1.1043646,0.54011375,0.5343516,0.48774138,0.48693314,0.49801612,0.45988622,0.46564844,0.51225865,0.5130668,0.5019839,0.08022755,0.06870314,-0.024517255,-0.026133714,-0.0039677494
9,SH600893,0.0569743516812845,1.0,,,,SH600893,航发动力,2026-06-18,-0.017128423,0.04080605,-0.41975203,0.022670059,0.5555563,0.00100757,0.024691682,-0.03879091,-0.95061666,1.017427,1.040492,0.99897486,1.0171361,0.9787494,1.0955511,1.1683993,1.2385721,1.2670081,1.0010854,1.006895,1.0566809,1.1172272,1.1841677,0.016359644,0.032426644,0.06385041,0.1047527,0.10427392,0.005274428,-0.004208418,-0.009602241,-0.011410884,-0.004868551,0.25986215,0.15439925,0.79156363,0.919623,0.6648871,-0.011634287,0.012042944,0.034540396,0.048230626,-0.040545512,1.0404962,1.1101894,1.188587,1.3582886,1.3582886,0.9667148,0.9482516,0.9482516,0.9482516,0.9482516,1.0137594,1.0151658,1.1234368,1.2108393,1.275646,0.9914997,0.9785965,0.9989757,1.0120165,1.0640575,0.6,0.5,0.25,0.16666667,0.083333336,0.45113227,0.31955728,0.21531744,0.1262042,0.1262042,0.2,0.1,0.05,0.13333334,0.56666666,0.6,0.5,0.75,0.8333333,0.9166667,-0.4,-0.4,-0.7,-0.7,-0.35,-0.49936137,-0.37127382,-0.33582243,0.4052214,0.18838023,0.16566193,-0.3020557,-0.0788301,0.25172025,0.19869989,0.6,0.4,0.35,0.36666667,0.4,0.4,0.6,0.6,0.6,0.5833333,0.2,-0.2,-0.25,-0.23333333,-0.18333334,0.61066896,0.28639787,0.28473708,0.34511155,0.41714498,0.389331,0.7136021,0.7152629,0.65488845,0.58285505,0.22133796,-0.42720422,-0.4305258,-0.30977687,-0.16571005,1.14251,1.0429181,0.97704256,1.0834084,1.0737606,0.21093994,0.2022511,0.21357913,0.32605377,0.3216756,0.5903725,0.9211184,1.0750309,1.0382205,1.0901421,0.5018998,0.4552557,0.5042952,0.4985799,0.4947054,0.49810025,0.5447443,0.4957048,0.50142014,0.5052946,0.0037994995,-0.089488596,0.00859037,-0.0028402342,-0.010589186
