,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH601838,0.0787994435510204,0.9166666666666666,,,,SH601838,成都银行,2026-08-24,0.014508301,0.020419091,0.7105263,0.0016120335,0.078947365,0.004298756,0.21052632,0.017195024,0.84210527,0.9856992,1.001589,0.9814619,0.9971427,0.9552239,0.95877755,0.9644635,0.95451313,0.9374556,0.98024166,0.9695451,0.96808815,0.9685264,0.95926327,0.017417638,0.016300453,0.015680928,0.014458756,0.026611984,0.010589899,0.0043742317,0.00024955632,9.431566e-05,0.00026472245,0.9241557,0.6601089,0.008864651,0.0032976721,0.030180532,-0.0014214648,0.010770803,0.029541057,0.030105976,0.03292745,1.001589,1.001589,1.001589,1.001589,1.0152558,0.95079863,0.94833654,0.9412241,0.937663,0.88196015,0.99033403,0.98535895,0.9810235,0.98031276,0.9792467,0.97078896,0.95636106,0.95486856,0.95636106,0.9438522,1.0,1.0,1.0,1.0,0.96666664,0.96871495,0.9701614,0.9736771,0.97514343,0.8855492,1.0,1.0,1.0,1.0,0.16666667,0.2,0.5,0.45,0.033333335,0.33333334,0.8,0.5,0.55,0.96666664,-0.16666667,0.13702533,0.6717422,0.47124648,0.27783227,0.21588987,0.1787212,0.3584774,0.13104314,-0.027752722,0.16227531,0.8,0.7,0.6,0.53333336,0.53333336,0.2,0.3,0.4,0.46666667,0.46666667,0.6,0.4,0.2,0.06666667,0.06666667,0.96323484,0.853658,0.6190474,0.58465606,0.5481928,0.036765173,0.14634196,0.3809526,0.41534394,0.45180723,0.9264696,0.7073161,0.2380948,0.16931213,0.09638554,1.0145497,0.7627417,0.8553884,0.90009415,0.974602,0.21644595,0.30425224,0.28959998,0.27486762,0.26905546,1.0157458,1.5316439,1.0870541,1.0100471,0.9367095,0.65994376,0.5406836,0.4860064,0.49038845,0.49195808,0.34005624,0.45931637,0.51399356,0.50961155,0.5080419,0.31988752,0.08136723,-0.027987178,-0.019223088,-0.016083864
1,SZ000001,0.06352611065984366,0.9166666666666666,,,,,,2026-08-24,0.015817234,0.020210959,0.7826068,0.0017574903,0.08695729,0.0026362354,0.13043594,0.01669598,0.8260854,0.98442906,1.0017301,0.9818339,0.9980572,0.96020985,0.97664493,0.9610748,0.9117634,0.915379,0.98079693,0.9745689,0.9794129,0.96773535,0.9417626,0.01651907,0.013653782,0.01510167,0.022033617,0.034637444,0.010034035,0.0026212202,-0.00058794173,0.0015312195,0.0013128286,0.9224015,0.33784115,0.053050153,0.37428722,0.43815142,-0.00086498,0.013635618,0.02617254,0.010061953,0.019508911,1.0017301,1.0017301,1.0086502,1.0086502,1.0086502,0.9541547,0.9541547,0.9541547,0.9065785,0.8641874,0.9896199,0.98633295,0.99169594,0.98633295,0.9733579,0.97110885,0.96090186,0.9686869,0.9498298,0.9089954,1.0,1.0,0.85,0.9,0.95,0.9636341,0.9636341,0.84126836,0.9152541,0.94012195,1.0,1.0,0.25,0.5,0.75,0.2,0.6,0.8,0.033333335,0.36666667,0.8,0.4,-0.55,0.46666667,0.38333333,0.42597362,0.41839725,0.6002651,0.25866863,0.26139268,0.7937711,0.5518475,0.4630153,0.35894457,0.31767023,0.8,0.4,0.5,0.6,0.56666666,0.2,0.5,0.45,0.36666667,0.41666666,0.6,-0.1,0.05,0.23333333,0.15,0.91071427,0.68,0.6216217,0.6795857,0.57547575,0.08928572,0.32,0.3783783,0.32041433,0.42452428,0.8214286,0.36,0.24324343,0.35917136,0.15095147,0.9152687,0.7756988,0.97109884,0.96980274,0.94441366,0.21319611,0.21546684,0.42471874,0.36908388,0.30339554,0.88117796,1.2393581,1.5197985,1.328799,1.076699,0.58307475,0.5711863,0.51778513,0.51453215,0.49214944,0.41692525,0.4288137,0.4822149,0.48546788,0.5078505,0.16614951,0.14237262,0.03557023,0.02906425,-0.015701102
2,SH601077,0.061743508671582244,0.8333333333333334,,,,SH601077,渝农商行,2026-08-24,0.038348157,0.039823055,0.9629637,0.0014748992,0.037036315,0.0,0.0,0.03687326,0.9259274,0.9630681,1.0014204,0.9630681,0.99183875,0.92898273,0.91746634,0.93474084,0.9366603,0.92706335,0.96794623,0.9483685,0.94155467,0.943538,0.93253356,0.020823367,0.024959397,0.023185551,0.019763028,0.027201258,0.012188108,0.0075728493,0.0014604647,0.000114224196,0.00031518654,0.85646707,0.84384346,0.1388722,0.002588874,0.040950313,0.007677566,0.017553687,0.044570915,0.054805715,0.058168437,1.0014204,1.0014204,1.0014204,1.0014204,1.0014204,0.92820394,0.9152324,0.9061426,0.9061426,0.8582263,0.97543186,0.96775424,0.96199614,0.9606526,0.9535509,0.95700574,0.92802304,0.92188096,0.9274472,0.9065259,1.0,1.0,1.0,1.0,1.0,0.98059964,0.98351943,0.98509175,0.98509175,0.9900804,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.4,0.6,0.36666667,0.8,0.7,0.6,0.4,0.6333333,0.5746848,0.38881657,0.029461008,-0.01969189,-0.012305235,0.7969497,0.70198137,0.2335756,-0.03758207,-0.0023547302,0.8,0.7,0.55,0.5,0.51666665,0.2,0.2,0.4,0.43333334,0.43333334,0.6,0.5,0.15,0.06666667,0.083333336,0.9743584,0.9300004,0.6650485,0.6018518,0.5483461,0.025641648,0.06999957,0.3349515,0.39814818,0.4516539,0.9487167,0.86000085,0.33009702,0.20370366,0.09669218,0.7261695,0.69548494,0.83842254,0.8154971,0.7761495,0.23800127,0.17667879,0.21717378,0.22298583,0.20784776,0.984636,1.2733718,1.3426191,1.2553047,1.088915,0.67279243,0.48910046,0.54071367,0.4919987,0.51553684,0.32720754,0.51089954,0.4592863,0.5080013,0.48446316,0.34558493,-0.021799065,0.08142738,-0.01600261,0.031073682
3,SH601169,0.057097968143970855,0.8333333333333334,,,,SH601169,北京银行,2026-08-24,0.017716616,0.02362202,0.75000435,0.0019684676,0.08333189,0.003936935,0.16666378,0.019685084,0.83333623,0.9825918,1.0019342,0.9787234,0.9955838,0.9573283,0.9729128,0.9788497,0.9591837,0.9306122,0.9787013,0.97128016,0.9795176,0.9791837,0.9558565,0.015212451,0.013299769,0.016909797,0.014185229,0.028344648,0.009499069,0.003004438,-0.0012900516,-0.00030749457,0.0010618906,0.9747735,0.46778873,0.20370673,0.036416978,0.42807242,0.0023005744,0.01519989,0.03273788,0.025275014,0.01281772,1.0019342,1.0019342,1.0173049,1.0173049,1.0173049,0.95724976,0.9553943,0.9553943,0.9533608,0.8902487,0.98753244,0.9799629,0.992282,0.9870872,0.97959185,0.96868277,0.9591837,0.96808904,0.9688312,0.93395174,1.0,1.0,0.85,0.9,0.95,0.9567142,0.95843995,0.7204859,0.7293749,0.8638014,1.0,1.0,0.25,0.5,0.75,0.2,0.5,0.75,0.033333335,0.35,0.8,0.5,-0.5,0.46666667,0.4,0.8816766,0.8599276,0.8300426,0.70434123,0.22947523,0.8030558,0.6954141,0.43682876,0.41788828,0.2811062,1.0,0.5,0.55,0.53333336,0.5,0.0,0.4,0.35,0.33333334,0.41666666,1.0,0.1,0.2,0.2,0.083333336,1.0,0.73248386,0.5768195,0.5916667,0.57110274,0.0,0.2675161,0.42318055,0.40833333,0.4288973,1.0,0.4649678,0.15363891,0.18333334,0.14220545,0.6037716,0.50681436,0.6247878,0.6502445,0.64389753,0.25113747,0.20104301,0.23312056,0.22003339,0.17769288,0.93887013,1.2443631,1.2170455,1.1007414,0.9757768,0.8381656,0.6769123,0.584356,0.5392218,0.51108974,0.16183445,0.3230877,0.415644,0.46077818,0.48891026,0.6763311,0.35382462,0.16871205,0.07844366,0.022179462
4,SH601229,0.05532672695497073,0.9166666666666666,,,,SH601229,上海银行,2026-08-24,0.014388501,0.026721546,0.5384606,0.010277512,0.38461515,0.0020555349,0.07692425,0.0061665233,0.2307697,0.9858156,1.0101317,0.9837892,1.0018746,0.95526314,0.9392105,0.92815787,0.92105263,0.8931579,0.98763156,0.9665263,0.95867103,0.9472105,0.93001753,0.013498245,0.024752645,0.020851448,0.023933217,0.026211295,0.006684215,0.007881979,0.0018399293,0.002111469,0.001025753,0.6130363,0.9294772,0.27251968,0.6032105,0.46709844,-0.0010000075,-0.0019952173,0.023849627,0.022173183,0.03972275,1.0101317,1.0101317,1.0101317,1.0101317,1.0101317,0.95539486,0.930092,0.92606544,0.9077766,0.8724181,0.99747366,0.9905263,0.97463155,0.96652627,0.94942105,0.98257893,0.94236845,0.9400526,0.9258421,0.91189474,1.0,1.0,1.0,1.0,1.0,0.8149011,0.8734163,0.8794792,0.901014,0.926429,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.45,0.06666667,0.33333334,0.8,0.8,0.55,0.93333334,0.6666667,0.18876816,0.4973475,0.4079169,0.35117275,0.54960555,0.8328028,0.8128507,0.4643389,0.37771365,0.38102472,0.8,0.8,0.7,0.6666667,0.5833333,0.2,0.2,0.3,0.33333334,0.38333333,0.6,0.6,0.4,0.33333334,0.2,0.84552854,0.84070826,0.67344356,0.6368613,0.5890351,0.15447143,0.15929176,0.32655644,0.3631387,0.41096488,0.69105715,0.68141645,0.3468871,0.2737226,0.17807023,1.0435382,0.91184527,0.93744624,0.91042274,0.7933345,0.44015068,0.36137614,0.29777846,0.2657414,0.2330243,0.9551395,1.1983091,0.9310724,0.9525445,0.9097286,0.5220755,0.5367403,0.5199934,0.5128153,0.5164936,0.47792456,0.4632597,0.48000658,0.4871847,0.4835064,0.0441509,0.07348061,0.03998683,0.025630621,0.032987196
5,SH600050,0.054453338560122244,0.9166666666666666,,,,SH600050,中国联通,2026-08-24,0.009501253,0.014251836,0.6666687,0.004750583,0.3333313,0.0,0.0,0.00475067,0.3333374,0.9905882,1.0047059,0.9905882,1.0001725,1.0163934,1.0189154,1.0302649,0.9886507,1.0113492,0.9972257,1.0063051,1.0229508,1.0226566,1.0053804,0.011043952,0.012398394,0.022080319,0.020600094,0.02965565,-0.0010088151,-0.002751346,-0.003310924,-0.0007493258,0.0004724583,0.020859996,0.45140982,0.78696555,0.10254269,0.07741265,0.0047919345,0.0060759126,0.008502993,-0.011791318,-0.019317903,1.0184052,1.0261446,1.068172,1.068172,1.068172,0.9646154,0.9646154,0.9646154,0.9646154,0.9246014,1.0022699,1.0163934,1.0461538,1.0403531,1.0307692,0.99117273,0.99873894,1.0090795,1.0045397,0.979319,0.7,0.35,0.175,0.15,0.35,0.65783143,0.5750858,0.34169325,0.34169325,0.5251674,0.2,0.4,0.3,0.53333336,0.76666665,0.4,0.7,0.85,0.9,0.33333334,-0.2,-0.3,-0.55,-0.36666667,0.43333334,-0.68311054,-0.6151228,0.3323174,0.22160305,0.2523041,-0.70394766,-0.65336365,-0.3376861,-0.15762584,0.025099484,0.4,0.3,0.35,0.43333334,0.43333334,0.6,0.6,0.6,0.5,0.5,-0.2,-0.3,-0.25,-0.06666667,-0.06666667,0.37735876,0.3943667,0.4240508,0.520548,0.48960745,0.62264127,0.60563326,0.5759492,0.47945204,0.51039255,-0.24528249,-0.21126658,-0.15189841,0.041095942,-0.020785095,1.2973582,1.150628,1.3359467,1.40353,1.3549539,0.5986716,0.44153634,0.39646268,0.4402652,0.37823024,1.190323,1.5129374,1.0445089,1.2991618,1.15041,0.5044661,0.49192172,0.49096394,0.4812805,0.48944932,0.49553388,0.5080783,0.50903606,0.5187195,0.5105507,0.008932235,-0.016156532,-0.018072112,-0.037438996,-0.021101328
6,SH601988,0.049129775728265795,0.9166666666666666,,,,SH601988,中国银行,2026-08-24,0.014900669,0.021523202,0.6923073,0.004966814,0.23076558,0.0016557182,0.07692713,0.011589574,0.53846884,0.9853181,1.0048939,0.9836867,0.99901235,0.96289426,0.9492887,0.9789734,0.9659864,0.9363017,0.9899815,0.97532463,0.97118115,0.9704391,0.9586683,0.0062976624,0.01670767,0.021286737,0.018826963,0.028060516,0.00272109,0.0049586874,0.0003589685,0.00030268013,0.00038965046,0.46673155,0.8074454,0.009953195,0.020031292,0.058811046,0.0045763724,0.002361256,0.025408626,0.02517208,0.02983703,1.0048939,1.0048939,1.0048939,1.0048939,1.0049474,0.9594451,0.94461817,0.9301693,0.9301693,0.8802824,0.99356836,0.9880025,0.9894867,0.987384,0.9839208,0.9863946,0.9591836,0.9492887,0.95077294,0.9400123,1.0,1.0,0.95,0.96666664,0.96666664,0.8923207,0.9188083,0.9345076,0.9345076,0.9603143,1.0,1.0,1.0,1.0,0.16666667,0.2,0.2,0.35,0.56666666,0.41666666,0.8,0.8,0.65,0.43333334,-0.25,0.14692453,0.5167896,0.21397398,0.20632654,0.12432364,0.98908246,0.7023657,0.2745138,0.3286602,0.26548555,0.6,0.6,0.5,0.53333336,0.5,0.2,0.3,0.45,0.43333334,0.48333332,0.4,0.3,0.05,0.1,0.016666668,0.89473695,0.7530862,0.54381436,0.5466892,0.5389856,0.10526303,0.2469138,0.45618564,0.45331076,0.46101436,0.78947395,0.5061724,0.087628715,0.09337846,0.077971265,1.0173302,0.9056855,1.0806954,1.1124926,1.1386908,0.26583397,0.2452368,0.32481775,0.3353014,0.28870952,0.9359499,0.8264331,0.8275978,0.93197095,0.8139665,0.62541044,0.5050727,0.5061796,0.47344294,0.49084392,0.37458956,0.4949273,0.4938204,0.5265571,0.5091561,0.2508209,0.010145444,0.012359202,-0.053114146,-0.018312184
7,SH600018,0.04633452986837073,0.75,,,,SH600018,上港集团,2026-08-24,0.011583012,0.017374517,0.6666667,0.0038610038,0.22222222,0.0019305019,0.11111111,0.009652509,0.5555556,0.9885496,1.0038168,0.9866412,1.0002619,0.9714286,0.98461545,0.98131865,0.9472528,0.9527472,0.9887912,0.98175824,0.98769236,0.982674,0.9519964,0.008804943,0.0102328425,0.011833378,0.013116148,0.0353613,0.005054953,0.0023443222,-0.00072874565,0.0005434603,0.0015250571,0.82398844,0.48112005,0.13274021,0.133053,0.56730366,0.0010988648,0.0076922886,0.01923075,0.009445804,0.0030144462,1.0038168,1.0038168,1.0175264,1.0175264,1.0175264,0.9681857,0.9637946,0.9637946,0.9433103,0.862485,0.9938462,0.9896704,0.9938462,0.9914286,0.985055,0.9846154,0.97318685,0.9767033,0.9712088,0.91934067,1.0,1.0,0.85,0.9,0.95,0.89288026,0.9046331,0.6738173,0.76384646,0.8869567,1.0,1.0,0.25,0.5,0.75,0.2,0.5,0.75,0.033333335,0.33333334,0.8,0.5,-0.5,0.46666667,0.41666666,0.6339839,0.7643889,0.85160184,0.017537637,-0.09824655,0.9249394,0.80420125,0.661615,0.46707332,0.30785742,0.8,0.5,0.5,0.5,0.53333336,0.2,0.5,0.4,0.33333334,0.35,0.6,0.0,0.1,0.16666667,0.18333334,0.9062507,0.63999945,0.57798165,0.6348313,0.55011654,0.09374929,0.36000058,0.42201832,0.36516872,0.44988346,0.81250143,0.27999884,0.15596335,0.2696626,0.10023311,0.88577414,0.81342155,0.99066526,1.1307101,1.1742699,0.18254685,0.15720928,0.26242778,0.39818743,0.3280365,0.66507137,0.7816812,1.1507318,1.1424584,0.9806214,0.6031527,0.49427435,0.50994277,0.4729955,0.4839688,0.3968473,0.5057256,0.4900572,0.52700454,0.5160312,0.2063054,-0.011451278,0.019885594,-0.054009024,-0.032062404
8,SH601658,0.04557998336929433,0.75,,,,SH601658,邮储银行,2026-08-24,0.016129037,0.018145166,0.8888889,0.0020161297,0.11111111,0.0,0.0,0.014112907,0.7777778,0.984127,1.0019841,0.984127,0.99764985,0.9742857,0.98428565,1.01,1.0028572,0.9685714,0.9885714,0.98399997,0.99549997,1.000619,0.98649997,0.007626507,0.0075232056,0.019731151,0.01817378,0.021885244,0.004285727,0.0016450242,-0.002319012,-0.0013306849,0.0005365376,0.7894737,0.4382785,0.48346972,0.41549093,0.18331473,0.0028571512,0.00859742,0.026530644,0.018675912,-0.0023278347,1.0019841,1.0019841,1.0357143,1.0366167,1.0366167,0.9726166,0.9723014,0.9723014,0.9723014,0.9260163,0.9908571,0.9885714,1.0165714,1.0157143,1.01,0.9854285,0.9782857,0.98199993,0.98428565,0.96828574,1.0,1.0,0.75,0.51666665,0.725,0.9324381,0.9331555,0.43679744,0.4306691,0.6689284,1.0,1.0,0.15,0.2,0.6,0.2,0.5,0.75,0.8333333,0.25,0.8,0.5,-0.6,-0.6333333,0.35,0.71771663,0.8207112,0.7192734,0.6502753,0.30847514,0.9253734,0.78121084,0.44313502,0.3789129,0.39262328,0.8,0.5,0.4,0.43333334,0.5,0.2,0.4,0.5,0.46666667,0.43333334,0.6,0.1,-0.1,-0.033333335,0.06666667,0.9499998,0.66666734,0.46956545,0.494382,0.5276382,0.05000017,0.33333266,0.53043455,0.505618,0.4723618,0.8999997,0.33333468,-0.06086909,-0.011235989,0.05527637,0.66581035,0.546472,0.68977726,0.7006443,0.72119457,0.2454455,0.21260007,0.2438603,0.22191909,0.23565899,1.0570349,1.188554,1.0618774,1.0619981,1.0607468,0.7210753,0.6355391,0.5491445,0.5140667,0.51569045,0.27892473,0.36446086,0.45085546,0.48593327,0.48430952,0.44215053,0.27107826,0.09828907,0.02813345,0.031380925
9,SH600760,0.04500942385366939,1.0,,,,SH600760,中航沈飞,2026-08-24,0.021537062,0.033779193,0.6375837,0.0074813473,0.22147799,0.0047607827,0.14093833,0.018816497,0.557044,0.978917,1.0073236,0.9742566,0.9978419,0.9877918,1.0008799,0.9602737,0.86817276,0.9538286,0.9768285,0.9810013,0.97218937,0.9555458,0.9358194,0.014035032,0.010553258,0.016846757,0.03461294,0.03701596,0.0061261314,-0.00044407017,0.0011928915,0.0030136255,0.0011119642,0.47630572,0.016230863,0.1754839,0.58749384,0.2752349,0.010919242,0.02099701,0.016478172,0.00075663876,0.03137769,1.0073236,1.0104357,1.0104357,1.0104357,1.0104357,0.950946,0.950946,0.9327617,0.8433179,0.8433179,0.9820681,0.98761576,0.98632234,0.98091555,0.97226197,0.96590483,0.9733222,0.9607664,0.94184905,0.9003937,1.0,1.0,0.95,0.96666664,0.98333335,0.87009704,0.82457924,0.86564696,0.9375546,0.9375546,1.0,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.45,0.06666667,0.53333336,0.6,-0.4,0.2,0.7,0.35,0.68997437,0.58260113,0.51435685,0.07654371,0.14592586,0.49866676,0.48719698,0.5959835,0.5621519,0.6099136,0.4,0.5,0.5,0.56666666,0.46666667,0.6,0.5,0.5,0.43333334,0.53333336,-0.2,0.0,0.0,0.13333334,-0.06666667,0.6070187,0.4948639,0.5989263,0.7143266,0.5293034,0.3929813,0.50513613,0.4010737,0.28567335,0.47069666,0.2140374,-0.010272231,0.19785264,0.4286533,0.0586067,0.706128,0.8134913,0.8203781,0.8758599,0.89967746,0.21242838,0.28422257,0.2999064,0.30455947,0.3293018,0.87851304,0.9510701,1.9819195,1.7570326,1.6927115,0.6453551,0.40080607,0.52608114,0.5050931,0.50225514,0.35464492,0.59919393,0.47391888,0.49490693,0.49774483,0.29071015,-0.19838788,0.052162256,0.010186139,0.004510333
