,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-24,SH600000,0.014276703802698442,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260824_15,3140aa493aa643f8835d181908d57757,0.109,,,
1,2026-08-24,SZ300896,0.044868674129247665,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,66e151263b8540ff9433e5cd5549920b,0.041,,,
2,2026-08-24,SZ300999,0.06623979657888412,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,66e151263b8540ff9433e5cd5549920b,0.041,,,
3,2026-08-24,SZ301165,0.2057337611913681,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,66e151263b8540ff9433e5cd5549920b,0.041,,,
4,2026-08-24,SZ301236,-0.014576409012079239,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,66e151263b8540ff9433e5cd5549920b,0.041,,,
5,2026-08-24,SZ301269,0.03593144193291664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,66e151263b8540ff9433e5cd5549920b,0.041,,,
6,2026-08-24,SZ301308,0.052980195730924606,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,66e151263b8540ff9433e5cd5549920b,0.041,,,
7,2026-08-24,SZ302132,0.03095364198088646,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,66e151263b8540ff9433e5cd5549920b,0.041,,,
8,2026-08-24,SH600000,-0.020531168207526207,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
9,2026-08-24,SH600009,-0.022388076409697533,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
10,2026-08-24,SH600010,0.02538563683629036,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
11,2026-08-24,SH600011,-0.05560693144798279,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
12,2026-08-24,SZ300866,-0.007509911432862282,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,66e151263b8540ff9433e5cd5549920b,0.041,,,
13,2026-08-24,SH600015,-0.06370924413204193,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
14,2026-08-24,SH600018,-0.04908570647239685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
15,2026-08-24,SH600019,-0.06809726357460022,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
16,2026-08-24,SH600023,-0.04896843060851097,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
17,2026-08-24,SH600025,0.016888517886400223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
18,2026-08-24,SH600026,0.21231065690517426,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
19,2026-08-24,SH600027,-0.03131541609764099,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
20,2026-08-24,SH600028,0.05895339697599411,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
21,2026-08-24,SH600029,-0.10657911002635956,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
22,2026-08-24,SH600030,-0.08585569262504578,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
23,2026-08-24,SH600031,-0.015378046780824661,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
24,2026-08-24,SH600036,0.010717160999774933,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
25,2026-08-24,SH600016,0.011715972796082497,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
26,2026-08-24,SH600039,-0.035490892827510834,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,39d025c26c1c4c4abf23a7e44e005d8d,0.071,,,
