,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ002920,0.10327919746896491,0.8888888888888888,,,,,,2026-06-25,-0.010843379,0.02493978,-0.43478248,0.0026506248,0.106281005,0.011445776,0.4589365,-0.0020482282,-0.08212695,1.0109622,1.013642,0.9884288,0.9982368,1.0743235,1.0909922,1.3647677,1.292385,1.2664688,1.0346159,1.0515356,1.1224855,1.1778324,1.232304,0.028531624,0.02884603,0.087109715,0.11083935,0.09731131,-0.017513426,-0.006199684,-0.0139226075,-0.011053293,-0.004042823,0.94195306,0.4234269,0.8940793,0.7707208,0.5264325,0.00041099923,-0.023637012,0.0097793,-0.017559605,-0.11304066,1.0755428,1.0958197,1.3666817,1.4003365,1.4003365,0.9884288,0.9884288,0.9884288,0.9884288,0.9884288,1.0609887,1.0753739,1.2024204,1.2817445,1.2997602,1.0172622,1.0232219,1.055463,1.0669026,1.1483504,0.2,0.1,0.05,0.033333335,0.016666668,0.13282876,0.10774875,0.030591296,0.028091846,0.028091846,0.2,0.3,0.05,0.33333334,0.6666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.95,-0.6666667,-0.33333334,-0.45291516,-0.685997,0.5273031,0.6967487,0.14114763,0.06401233,-0.25880438,-0.36798695,-0.05332204,0.04856476,0.0,0.2,0.15,0.26666668,0.36666667,1.0,0.8,0.85,0.73333335,0.6333333,-1.0,-0.6,-0.7,-0.46666667,-0.26666668,0.0,0.2535559,0.11235144,0.33232942,0.40989807,1.0,0.7464441,0.8876486,0.66767055,0.5901019,-1.0,-0.49288818,-0.7752971,-0.33534113,-0.18020384,0.7859442,0.72303,0.8413507,1.0978473,0.87233174,0.16946618,0.15250109,0.27570888,0.598916,0.5093804,0.9104649,0.8825849,1.1457292,1.5169284,1.7249429,0.7105033,0.58635926,0.39855382,0.49479926,0.52301216,0.28949672,0.4136407,0.6014462,0.50520074,0.47698787,0.42100656,0.17271855,-0.20289236,-0.010401477,0.046024293
1,SZ000975,0.10175275376632525,0.8888888888888888,,,,,,2026-06-25,-0.030107532,0.043010723,-0.70000064,0.0,0.0,0.012903189,0.2999994,-0.017204342,-0.40000123,1.0310421,1.0310421,0.98669624,1.0008649,1.2128881,1.122542,1.3237407,1.5432662,1.463074,1.0938035,1.1417555,1.1783149,1.2382848,1.4185151,0.077216975,0.07604839,0.07658866,0.111277364,0.20358562,-0.045564424,-0.017863613,-0.009847395,-0.011253014,-0.01098347,0.87049484,0.50578976,0.5786045,0.7925484,0.8877378,-0.0026747137,-0.06136915,-0.08476468,-0.07511618,-0.09450269,1.216189,1.2522374,1.3187609,1.5382813,1.759475,0.98669624,0.98669624,0.98669624,0.98669624,0.98669624,1.1702908,1.2026649,1.2476894,1.3258408,1.62435,1.0479072,1.0612314,1.124761,1.1472485,1.2124424,0.2,0.1,0.05,0.033333335,0.016666668,0.057970155,0.05010044,0.04006369,0.024119096,0.01721545,0.2,0.3,0.1,0.033333335,0.13333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.9,-0.96666664,-0.8666667,-0.61830425,-0.4980968,-0.43391234,-0.32193962,-0.5524062,-0.2519996,-0.08529651,-0.20350826,-0.20352875,0.14499977,0.2,0.5,0.4,0.36666667,0.38333333,0.8,0.5,0.6,0.6333333,0.6166667,-0.6,0.0,-0.2,-0.26666668,-0.23333333,0.04928662,0.33960056,0.2675013,0.2612121,0.39912814,0.9507134,0.66039944,0.7324987,0.7387879,0.60087186,-0.9014268,-0.3207989,-0.46499744,-0.47757578,-0.20174369,0.73673,0.66046107,0.59714067,0.5789437,0.4965758,0.19631255,0.18082437,0.15145932,0.1488559,0.17011167,1.0601571,1.0887765,1.0939624,1.0189946,1.121906,0.74596226,0.6527216,0.5734713,0.5755494,0.5478309,0.25403774,0.3472784,0.4265287,0.4244506,0.4521691,0.49192455,0.30544323,0.14694262,0.15109882,0.095661804
2,SH600188,0.09717442622316566,1.0,,,,SH600188,兖矿能源,2026-06-25,-0.01783785,0.038918898,-0.4583339,0.012432421,0.3194443,0.0086486265,0.22222178,-0.021621644,-0.5555565,1.0181618,1.03082,0.9911943,1.0089816,1.1035072,1.292787,1.1640426,1.1431252,1.1293696,1.0504292,1.1196158,1.2280083,1.2031054,1.1595331,0.035005253,0.09131542,0.1442542,0.123790726,0.108484425,-0.019155353,-0.028777974,-0.017835142,-0.0020591284,0.0025897732,0.7486069,0.9104238,0.535013,0.021443335,0.17381552,-0.0121184755,0.009885095,-0.058574464,-0.17324807,-0.23593149,1.1122749,1.3236433,1.529993,1.529993,1.529993,0.9911943,0.9911943,0.9911943,0.9911943,0.9911943,1.0716763,1.180765,1.3632581,1.3145115,1.2580345,1.0268743,1.0547377,1.0868528,1.1030638,1.0654237,0.2,0.1,0.05,0.033333335,0.016666668,0.07272598,0.026487377,0.01634321,0.01634321,0.01634321,0.4,0.1,0.3,0.53333336,0.76666665,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.7,-0.46666667,-0.23333333,0.4263408,0.17682157,0.6739174,0.61460507,0.50119805,0.67483586,-0.19616283,0.3306215,0.36858064,0.25804302,0.2,0.1,0.35,0.36666667,0.4,0.8,0.9,0.65,0.6333333,0.5833333,-0.6,-0.8,-0.3,-0.26666668,-0.18333334,0.1641461,0.07366334,0.41063908,0.44157773,0.46657464,0.83585393,0.92633665,0.58936095,0.55842227,0.5334254,-0.6717078,-0.85267335,-0.17872185,-0.11684456,-0.066850744,0.9988749,1.1242422,1.3236021,1.1801662,1.1234562,0.106162906,0.27309576,0.38027468,0.40113425,0.34458277,0.14991297,1.0483805,1.0505918,1.0926846,1.1725979,0.44212618,0.43348423,0.5148863,0.51146895,0.48692888,0.55787385,0.56651574,0.48511365,0.48853108,0.5130711,-0.11574763,-0.13303155,0.029772697,0.022937862,-0.026142241
3,SZ300408,0.08766746451495418,0.7777777777777778,,,,,,2026-06-25,0.08942011,0.119848184,0.7461115,0.009188322,0.07666634,0.02123975,0.17722213,0.10147154,0.8466673,0.9179195,1.0084342,0.89842314,0.9577825,0.95011854,0.8067404,0.7516762,0.5542758,0.33560938,0.9392209,0.90602195,0.8581157,0.7805328,0.6003117,0.049295757,0.07105726,0.07324353,0.13493313,0.2121023,0.00037567705,0.015393708,0.009464748,0.014142342,0.011859461,0.00014519454,0.4302105,0.5844504,0.85134804,0.95354015,0.060027715,0.02470636,0.05196923,0.014403242,0.04983422,1.018567,1.018567,1.018567,1.018567,1.018567,0.86908555,0.765189,0.73352844,0.51729494,0.31706265,0.9719743,0.9562695,0.92464864,0.8950242,0.8222341,0.8889611,0.8711255,0.8009954,0.68264294,0.3914634,1.0,1.0,1.0,1.0,1.0,0.875791,0.9267224,0.93486166,0.96296036,0.9735327,0.2,0.6,0.8,0.8666667,0.93333334,0.8,0.2,0.2,0.1,0.033333335,-0.6,0.4,0.6,0.76666665,0.9,0.9758567,0.8668003,0.27768043,0.74320835,0.8835756,0.957398,0.83456737,0.47046047,0.5454009,0.4633491,0.4,0.4,0.45,0.53333336,0.6166667,0.6,0.6,0.55,0.46666667,0.38333333,-0.2,-0.2,-0.1,0.06666667,0.23333333,0.6221134,0.73273665,0.64494133,0.698607,0.7329302,0.37788662,0.26726335,0.35505867,0.30139297,0.26706982,0.24422677,0.46547332,0.28988266,0.39721408,0.46586034,0.8557581,0.8423051,0.863393,0.78625935,0.5622558,0.096057214,0.13056198,0.13866094,0.21896671,0.28582108,1.2744935,1.3645495,1.0649533,1.1630989,1.5044885,0.6114616,0.72431636,0.52091634,0.5791439,0.56482935,0.38853845,0.27568367,0.47908366,0.4208561,0.43517068,0.22292311,0.4486327,0.041832678,0.15828781,0.12965867
4,SH601898,0.07845357642146004,0.8888888888888888,,,,SH601898,中煤能源,2026-06-25,-0.022813706,0.04866917,-0.46875066,0.010646396,0.21875031,0.015209069,0.31249902,-0.018251033,-0.37500194,1.0233463,1.0342413,0.98443586,1.0016009,1.0890192,1.2324094,1.2014925,1.250533,1.3928572,1.0400853,1.1083156,1.1952026,1.2192608,1.2838576,0.025411965,0.09224087,0.11466517,0.10489629,0.10700501,-0.013379528,-0.028396977,-0.016009107,-0.008484908,-0.0044820406,0.6930189,0.86877817,0.68224317,0.5070792,0.5351102,-0.013326251,0.019470809,-0.043116067,-0.096229695,-0.15163733,1.0983338,1.3010824,1.3651788,1.3667634,1.479877,0.98443586,0.98443586,0.98443586,0.98443586,0.98443586,1.0537313,1.1712154,1.3109808,1.3170576,1.355757,1.0277185,1.0448828,1.0646056,1.1107676,1.2114072,0.2,0.1,0.05,0.033333335,0.016666668,0.13664992,0.04915305,0.040878344,0.040708933,0.031414717,0.2,0.2,0.3,0.16666667,0.38333333,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.7,-0.8333333,-0.6166667,0.124904774,-0.21525809,0.37366217,0.079082265,-0.08369877,-0.26680636,-0.3704334,0.21785274,0.18352929,0.14527097,0.2,0.2,0.4,0.4,0.4,0.8,0.8,0.6,0.6,0.6,-0.6,-0.6,-0.2,-0.2,-0.2,0.14468078,0.16043623,0.3557252,0.369734,0.39297125,0.8553192,0.8395638,0.6442748,0.630266,0.6070287,-0.7106384,-0.6791275,-0.28854957,-0.260532,-0.2140575,0.89865243,0.8879493,1.0449448,0.9571438,0.85878885,0.16551663,0.22945318,0.37631798,0.35157335,0.31083784,0.50017637,1.1142113,1.1818863,1.2348708,1.2756175,0.63676876,0.58161753,0.5073825,0.526966,0.497831,0.3632312,0.41838247,0.49261752,0.47303402,0.502169,0.27353755,0.16323508,0.014764979,0.05393198,-0.004338028
5,SH600547,0.07719956258924975,0.8888888888888888,,,,SH600547,山东黄金,2026-06-25,-0.007465794,0.0253007,-0.2950825,0.0041477056,0.16393638,0.013687202,0.5409811,0.0020737017,0.08196222,1.007522,1.0117009,0.98620987,0.99773777,1.1809361,1.1119885,1.2494739,1.4521446,1.5892203,1.067696,1.1185108,1.152004,1.1985921,1.391913,0.061278895,0.06978478,0.06860434,0.091417335,0.21654622,-0.035477642,-0.018138815,-0.008958772,-0.009292827,-0.012072238,0.8379684,0.6193096,0.59684527,0.8008299,0.9479255,0.0032592714,-0.036886167,-0.06689569,-0.063846044,-0.035782006,1.173833,1.2252413,1.2565721,1.4496516,1.796071,0.98620987,0.98620987,0.98620987,0.98620987,0.98620987,1.1277001,1.1806083,1.2071854,1.2594193,1.6244911,1.027743,1.0380311,1.110737,1.1258637,1.1808542,0.2,0.1,0.05,0.033333335,0.016666668,0.073499225,0.057691813,0.051006217,0.029755967,0.017027803,0.2,0.3,0.2,0.033333335,0.13333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.8,-0.96666664,-0.8666667,-0.2603282,-0.3826962,-0.5595856,-0.3333964,-0.27902734,-0.577188,-0.33241177,-0.4269117,-0.16296461,0.0635627,0.2,0.5,0.4,0.36666667,0.35,0.8,0.5,0.6,0.6333333,0.6333333,-0.6,0.0,-0.2,-0.26666668,-0.28333333,0.07468693,0.3227613,0.29623657,0.2670019,0.34633133,0.92531306,0.6772387,0.7037634,0.7329981,0.65366864,-0.8506261,-0.3544774,-0.40752688,-0.46599618,-0.30733734,0.985045,0.8902848,0.7636456,0.74231684,0.7106087,0.24048872,0.25169677,0.22806469,0.20909701,0.21056542,1.1134058,1.20178,1.1567886,1.0607749,1.0695872,0.64760685,0.55558103,0.54323024,0.5374499,0.5173939,0.35239315,0.444419,0.45676976,0.46255013,0.4826061,0.2952137,0.111162014,0.08646049,0.07489976,0.034787755
6,SH601600,0.0755998129429792,1.0,,,,SH601600,中国铝业,2026-06-25,-0.00900896,0.023648577,-0.38095146,0.00450448,0.19047573,0.010135137,0.4285728,-0.0033783028,-0.14285439,1.0090909,1.0136362,0.98977274,0.9995259,1.1334722,1.1480708,1.3461939,1.3493222,1.2857143,1.0508863,1.114807,1.1808133,1.2104274,1.286253,0.04572919,0.07891838,0.10336377,0.09932078,0.10837089,-0.022106353,-0.024046509,-0.0155221205,-0.008199586,-0.00475949,0.5842345,0.85105795,0.7892843,0.5282084,0.5882952,-0.0066735786,-0.0065977345,-0.033353135,-0.09153346,-0.145848,1.136108,1.2581844,1.3786017,1.4178241,1.4556829,0.98977274,0.98977274,0.98977274,0.98977274,0.98977274,1.0775808,1.181856,1.2838372,1.2873826,1.373514,1.0266944,1.033368,1.1101147,1.1376433,1.2093847,0.2,0.1,0.05,0.033333335,0.016666668,0.0698893,0.038102936,0.026302755,0.02389263,0.021951169,0.2,0.3,0.25,0.33333334,0.23333333,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.75,-0.6666667,-0.76666665,0.4871824,0.053407595,0.14154579,0.16602935,-0.08340885,-0.46056333,-0.026170358,-0.040410895,0.23223396,0.3704851,0.2,0.3,0.35,0.36666667,0.4,0.6,0.6,0.6,0.6,0.5833333,-0.4,-0.3,-0.25,-0.23333333,-0.18333334,0.224138,0.3225001,0.2930175,0.36236647,0.4353774,0.775862,0.6774999,0.7069825,0.6376335,0.56462264,-0.55172396,-0.35499978,-0.413965,-0.27526703,-0.12924525,1.0822198,1.0365965,0.9988046,0.96783715,0.89137036,0.22457147,0.25227648,0.27451718,0.3129129,0.31731942,0.69761765,0.76806766,0.9570494,1.0455713,1.1207321,0.6025211,0.5781246,0.45259792,0.52079517,0.51323795,0.3974789,0.4218754,0.5474021,0.47920483,0.48676205,0.20504218,0.15624923,-0.094804175,0.041590326,0.026475925
7,SH600989,0.07182872417066183,0.8888888888888888,,,,SH600989,宝丰能源,2026-06-25,-0.032449767,0.04981717,-0.6513772,0.0013710784,0.027522208,0.015996322,0.3211006,-0.017824523,-0.3577988,1.0335381,1.0349551,0.98346716,1.0039485,1.0447819,1.0607477,1.1795171,1.3446261,1.3878505,1.0271028,1.0449377,1.0867212,1.149325,1.2563539,0.021811381,0.028452097,0.055173438,0.10889879,0.13731702,3.8936312e-05,-0.006981028,-0.008599185,-0.011749988,-0.0068458244,7.96679e-06,0.55185074,0.85020286,0.9022575,0.7580584,-0.027180698,-0.013523096,-0.005028952,0.021049786,-0.054402042,1.090791,1.1123772,1.1880455,1.4077682,1.4931409,0.98346716,0.98346716,0.98346716,0.98346716,0.98346716,1.0397197,1.0636293,1.1387851,1.2536604,1.380218,1.0127726,1.0240655,1.0390966,1.0516355,1.1035826,0.2,0.1,0.05,0.033333335,0.016666668,0.15404612,0.12825082,0.08081408,0.03896481,0.032438025,0.6,0.2,0.05,0.1,0.4,1.0,1.0,1.0,1.0,1.0,-0.4,-0.8,-0.95,-0.9,-0.6,0.09764847,-0.12748098,-0.50486696,-0.14676939,0.39184192,-0.22906882,-0.13350162,-0.13761835,-0.3165001,-0.13255897,0.6,0.6,0.45,0.4,0.46666667,0.4,0.4,0.55,0.6,0.53333336,0.2,0.2,-0.1,-0.2,-0.06666667,0.32732725,0.35920566,0.30146426,0.2632424,0.38604116,0.67267275,0.64079434,0.69853574,0.7367576,0.61395884,-0.3453455,-0.28158867,-0.39707148,-0.47351518,-0.2279177,0.8461888,0.7726631,0.67320365,0.67577034,0.7866227,0.22048944,0.20408565,0.19606073,0.19891714,0.23634236,0.9181199,0.9440939,0.9731389,1.0777923,1.0999416,0.7563559,0.6260297,0.5791838,0.5319706,0.50326025,0.24364412,0.3739703,0.42081618,0.46802938,0.49673975,0.51271176,0.2520594,0.15836763,0.063941225,0.0065205162
8,SZ300782,0.06845434154702366,0.7777777777777778,,,,,,2026-06-25,-0.014867284,0.07911502,-0.18791988,0.0309734,0.39149836,0.033274334,0.42058176,-0.012566352,-0.1588365,1.0150917,1.0465325,0.9662235,1.0033274,0.89652056,0.8489999,1.0507661,1.1402217,0.7815281,1.0013529,0.9280768,0.92595696,0.99739397,0.9507428,0.028535066,0.08342098,0.071146704,0.12356842,0.120542414,0.010499967,0.026074594,0.0016038093,-0.009827867,0.0022184048,0.33849958,0.8955626,0.01778541,0.49023607,0.10330032,-0.022352798,-0.04541248,0.058806818,0.14511013,-0.01618571,1.0779853,1.0779853,1.0812149,1.3016608,1.3016608,0.89112777,0.7869267,0.7869267,0.7869267,0.7159562,1.0212767,1.011776,1.0019063,1.1110125,1.0336573,0.9906223,0.8596621,0.8644415,0.88701296,0.8644415,0.4,0.7,0.8,0.53333336,0.7,0.5826483,0.7320631,0.7240295,0.4139483,0.48496085,0.6,0.8,0.1,0.033333335,0.51666665,0.2,0.2,0.6,0.73333335,0.05,0.4,0.6,-0.5,-0.7,0.46666667,-0.032965004,0.7339575,0.58401424,0.6110774,0.64639825,0.70971835,0.076030046,0.089162104,0.13276546,0.31610018,0.6,0.6,0.55,0.46666667,0.53333336,0.4,0.4,0.45,0.53333336,0.46666667,0.2,0.2,0.1,-0.06666667,0.06666667,0.84443945,0.76671493,0.46154243,0.43577185,0.5510188,0.15556052,0.23328507,0.5384576,0.5642281,0.44898123,0.68887895,0.53342986,-0.07691513,-0.12845626,0.10203754,1.1801453,0.92926604,0.8196223,0.8891113,0.84679985,0.1810753,0.309562,0.2594813,0.30563995,0.28859872,0.90840495,0.9313965,0.93606687,1.158419,1.1689434,0.66806996,0.6276275,0.53143436,0.4621308,0.51757073,0.33193007,0.37237248,0.4685656,0.5378692,0.48242927,0.3361399,0.255255,0.062868774,-0.07573839,0.03514145
9,SH600845,0.06716778100276728,1.0,,,,SH600845,宝信软件,2026-06-25,-0.010428778,0.027809959,-0.37500155,0.009269929,0.33333126,0.008111252,0.2916672,-0.011587454,-0.4166656,1.0105387,1.0199063,0.9918033,1.0013951,1.03745,1.1129922,1.2195224,1.4019349,1.2256821,1.0297257,1.0412554,1.1004195,1.1783338,1.2570794,0.023863927,0.021413492,0.07061735,0.13130482,0.12448545,-0.0140465675,-0.00530229,-0.011304906,-0.014421033,-0.00543014,0.86615694,0.5620351,0.8969724,0.934831,0.580343,-0.0016325103,-0.017395092,0.006977114,0.030771242,-0.096890226,1.0655575,1.1094482,1.2382768,1.4636725,1.4636725,0.9918033,0.9918033,0.9918033,0.9918033,0.9918033,1.0499811,1.0589902,1.1810143,1.3236264,1.3557404,1.0107626,1.0260903,1.0458847,1.0494974,1.1122893,0.2,0.1,0.05,0.033333335,0.016666668,0.1111358,0.069673516,0.033256035,0.017370773,0.017370773,0.2,0.1,0.1,0.16666667,0.5833333,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.9,-0.8333333,-0.41666666,0.8209673,0.099604264,0.02681973,0.7007455,0.49385437,0.3978426,-0.7436941,-0.6217041,-0.45181116,0.41189456,0.4,0.4,0.5,0.43333334,0.45,0.6,0.6,0.5,0.56666666,0.55,-0.2,-0.2,0.0,-0.13333334,-0.1,0.26120436,0.19749087,0.23564205,0.23486881,0.4292115,0.73879564,0.8025091,0.764358,0.7651312,0.5707885,-0.47759128,-0.60501826,-0.5287159,-0.53026235,-0.141577,1.0663501,1.1097127,1.0851712,1.3440202,1.3954023,0.1000436,0.17134035,0.22338477,0.47361416,0.5689171,0.4136338,1.0776116,1.0193329,1.0148951,1.2892853,0.2834287,0.56928486,0.4900207,0.4282227,0.5048509,0.71657133,0.4307151,0.5099793,0.5717773,0.49514908,-0.43314263,0.13856976,-0.019958612,-0.14355461,0.009701847
