,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-25,SH600000,-0.0046698586790168434,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260625_17,e31099fa4dbb4464bf0149f836e2fe81,0.123,,,
1,2026-06-25,SZ300979,0.040322932096995154,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,3c3fd90ed437492d89b1722b794dd11a,0.16,,,
2,2026-06-25,SZ300999,0.0019527926235646516,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,3c3fd90ed437492d89b1722b794dd11a,0.16,,,
3,2026-06-25,SZ301236,-0.15370287331336044,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,3c3fd90ed437492d89b1722b794dd11a,0.16,,,
4,2026-06-25,SZ301269,-0.0969998619732369,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,3c3fd90ed437492d89b1722b794dd11a,0.16,,,
5,2026-06-25,SZ302132,-0.003769885245420883,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,3c3fd90ed437492d89b1722b794dd11a,0.16,,,
6,2026-06-25,SH600000,-0.115759154237472,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
7,2026-06-25,SH600009,-0.09657638254737684,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
8,2026-06-25,SH600010,-0.05627697344897579,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
9,2026-06-25,SH600011,0.10460638282519,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
10,2026-06-25,SH600015,0.01000312683777792,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
11,2026-06-25,SH600016,0.03474379790849865,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
12,2026-06-25,SH600018,0.03801313937613596,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
13,2026-06-25,SH600019,-0.026704477000170833,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
14,2026-06-25,SH600023,-0.12241231471016084,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260625_15,cd3be6ce1df24515ab3b99b47702c2d6,0.169,,,
