,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-07-30,SH600000,0.0027431798320630297,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,ad53e18c57784ba887915d2e1d37b41b,0.378,,,
1,2026-07-30,SZ300896,-0.00292174042909734,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,d258f76303ab4bd1bb5576aa9681c4c0,0.284,,,
2,2026-07-30,SZ300999,-4.2419227359285195e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,d258f76303ab4bd1bb5576aa9681c4c0,0.284,,,
3,2026-07-30,SZ301165,0.014838683243201868,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,d258f76303ab4bd1bb5576aa9681c4c0,0.284,,,
4,2026-07-30,SZ301236,-0.0033657065295063164,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,d258f76303ab4bd1bb5576aa9681c4c0,0.284,,,
5,2026-07-30,SZ301269,-4.2419227359285195e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,d258f76303ab4bd1bb5576aa9681c4c0,0.284,,,
6,2026-07-30,SZ301308,0.009863309226282788,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,d258f76303ab4bd1bb5576aa9681c4c0,0.284,,,
7,2026-07-30,SZ302132,-0.008515993139809198,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,d258f76303ab4bd1bb5576aa9681c4c0,0.284,,,
8,2026-07-30,SH600000,0.18587776759290128,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
9,2026-07-30,SH600009,-0.012775819269561024,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
10,2026-07-30,SH600010,-0.022138551517378445,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
11,2026-07-30,SH600011,-0.008374244057371753,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
12,2026-07-30,SZ300866,0.003131033137399151,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260730_17,d258f76303ab4bd1bb5576aa9681c4c0,0.284,,,
13,2026-07-30,SH600015,0.16082691407567393,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
14,2026-07-30,SH600018,0.11733098435942584,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
15,2026-07-30,SH600019,0.10781730178706973,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
16,2026-07-30,SH600023,0.028850765415576293,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
17,2026-07-30,SH600025,0.05930473702715675,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
18,2026-07-30,SH600026,0.12302498604260641,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
19,2026-07-30,SH600027,0.06204054960758814,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
20,2026-07-30,SH600028,0.0440497475324681,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
21,2026-07-30,SH600029,-0.02713201249509217,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
22,2026-07-30,SH600030,-0.05279893606579143,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
23,2026-07-30,SH600031,-0.04602263689607156,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260730_14,08de5088893d40e3b16f862d97e33ef2,0.338,,,
