,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-20,SH600000,0.001037707706790902,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260820_15,28149936cdf94c04b768654e532f836c,0.038,,,
1,2026-08-20,SH601100,-0.0675473740804291,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
2,2026-08-20,SH601111,-0.0699312193435108,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
3,2026-08-20,SH601117,0.09230344516211253,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
4,2026-08-20,SH601127,-0.0997175079502801,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
5,2026-08-20,SH601136,-0.012426784210091997,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
6,2026-08-20,SH601138,0.04519410905609326,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
7,2026-08-20,SH601166,0.07277135170379093,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
8,2026-08-20,SH601169,0.09146978227599828,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
9,2026-08-20,SH601186,-0.007954541843623422,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
10,2026-08-20,SH601211,0.001167306426104881,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
11,2026-08-20,SH601225,0.09258778918372963,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
12,2026-08-20,SH601229,0.11774721527625069,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
13,2026-08-20,SH601238,-0.03615444847812735,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
14,2026-08-20,SH601288,-0.03985340589383247,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
15,2026-08-20,SH601318,0.05985660895393955,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
16,2026-08-20,SH601319,0.03709268643864276,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
17,2026-08-20,SH601328,0.10600320559352756,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
18,2026-08-20,SH601336,-0.006360853753067981,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
19,2026-08-20,SH601360,-0.013903047231165727,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
20,2026-08-20,SH601377,0.038621982619995505,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
21,2026-08-20,SH601390,-0.029663802904041272,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
22,2026-08-20,SH601088,0.005875962697033831,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
23,2026-08-20,SH601077,0.12208137031933343,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
24,2026-08-20,SH601066,0.030160706571896952,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
25,2026-08-20,SH601059,0.09306812697894055,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
26,2026-08-20,SH600845,-0.05600679936280509,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
27,2026-08-20,SH600875,-0.1309091994281473,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260820_13,747d6ebd768e49238d109201ded1cb68,0.053,,,
