,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-14,SH600000,0.0005019834017552348,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260814_16,d887f4543af44033b0dc5ea3d17f5ca2,0.062,,,
1,2026-08-14,SZ000166,0.09360147626661307,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
2,2026-08-14,SZ000301,-0.08784264514426304,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
3,2026-08-14,SZ000333,0.10389721271658459,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
4,2026-08-14,SZ000338,-0.07891563618194784,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
5,2026-08-14,SZ000408,-0.04788833938324001,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
6,2026-08-14,SZ000425,0.04276136829393447,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
7,2026-08-14,SZ000538,0.06273394024699239,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
8,2026-08-14,SZ000568,-0.050891669539455925,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
9,2026-08-14,SZ000596,-0.14998049905921343,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
10,2026-08-14,SZ000617,0.021604484075931785,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
11,2026-08-14,SZ000625,-0.09808033388456254,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
12,2026-08-14,SZ000630,-0.05358837839638569,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
13,2026-08-14,SZ000651,0.10496569555775574,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
14,2026-08-14,SZ000657,0.18356089771596612,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
15,2026-08-14,SZ000708,-0.095695824734888,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
16,2026-08-14,SZ000725,0.1817569957479838,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
17,2026-08-14,SZ000768,0.010883403897210708,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
18,2026-08-14,SZ000776,-0.06613918781722397,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
19,2026-08-14,SZ000792,-0.1593780618561912,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
20,2026-08-14,SZ000157,-0.02642311023857774,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
21,2026-08-14,SZ000807,-0.11995948361050968,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
22,2026-08-14,SZ000100,-0.1311331826172577,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
23,2026-08-14,SZ000002,-0.174631557524122,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
24,2026-08-14,SH688012,0.11436299340673214,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
25,2026-08-14,SH688036,-0.01617244724039499,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
26,2026-08-14,SH688041,0.1622134258820327,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
27,2026-08-14,SH688047,0.030128218509208264,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
28,2026-08-14,SH688072,0.034448896864970775,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
29,2026-08-14,SH688082,0.23483318345231965,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
30,2026-08-14,SH688111,-0.10287199163711173,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
31,2026-08-14,SH688126,0.19279182212379112,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
32,2026-08-14,SH688183,0.268699749146683,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
33,2026-08-14,SH688223,-0.01849117193355927,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
34,2026-08-14,SH688256,0.2753684413860797,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
35,2026-08-14,SH688271,-0.0893723930883337,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
36,2026-08-14,SH688303,-0.07081428694647499,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
37,2026-08-14,SH688396,0.24070320486383392,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
38,2026-08-14,SH688472,0.034557809931236715,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
39,2026-08-14,SH688506,-0.07169028584584564,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
40,2026-08-14,SH688521,0.30123561007495764,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
41,2026-08-14,SH688981,0.17339114325110905,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
42,2026-08-14,SZ000001,0.11995888758628054,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
43,2026-08-14,SZ000063,-0.05707018784466974,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
44,2026-08-14,SZ000858,-0.022314711823438187,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
45,2026-08-14,SZ000895,0.05165781720019818,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
46,2026-08-14,SZ000938,-0.1185532335162066,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
47,2026-08-14,SZ002353,0.06344413022696674,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
48,2026-08-14,SZ002371,-0.050277991377991896,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
49,2026-08-14,SZ002384,0.20015830964622466,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
50,2026-08-14,SZ002415,0.030491793237662483,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
51,2026-08-14,SZ002422,0.012578016804582972,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
52,2026-08-14,SZ002460,-0.08383775414479597,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
53,2026-08-14,SZ002463,0.08831692865926587,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
54,2026-08-14,SZ002466,-0.0762005137077351,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
55,2026-08-14,SZ002475,0.004437886323768901,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
56,2026-08-14,SZ002493,-0.0935509072109029,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
57,2026-08-14,SZ002532,-0.15434871498706224,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
58,2026-08-14,SZ002558,-0.10377244861237474,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
59,2026-08-14,SZ002594,0.031349138723920464,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
60,2026-08-14,SZ002600,-8.697397405045159e-05,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
61,2026-08-14,SZ002602,-0.04996254542764854,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
62,2026-08-14,SZ002625,0.013001483784917632,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
63,2026-08-14,SZ002648,0.02290793562858769,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
64,2026-08-14,SZ002709,-0.007729844839467114,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
65,2026-08-14,SZ002714,-0.012087097578073754,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260814_13,d58657d7ba29493cb6d4410094ccf1a7,0.117,,,
