,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ002837,0.09503734774426464,0.9,,,,,,2026-08-14,0.017284365,0.024233725,0.71323603,0.0049892836,0.20588183,0.0019600757,0.08088215,0.014255158,0.58823633,0.9830093,1.0049045,0.98108256,0.9943746,0.9791567,0.8311433,1.0784671,1.2511815,1.3520229,0.9755473,0.9380087,0.9587123,1.0485289,1.168089,0.016013145,0.058710042,0.07954249,0.15007314,0.17639786,0.007829829,0.01708027,-0.0038646504,-0.01384195,-0.0072737546,0.59771097,0.77584714,0.08262093,0.659311,0.5185976,0.008793031,-0.014869948,0.0780019,0.15217939,0.04648677,1.0136617,1.0136617,1.1252373,1.375023,1.571018,0.94727314,0.8025919,0.8025919,0.8025919,0.8025919,0.98486835,0.97954243,1.0327153,1.1966028,1.3094971,0.96563315,0.9064567,0.9064567,0.9252363,0.97761357,1.0,1.0,0.75,0.5,0.25,0.79421556,0.9352738,0.6118422,0.34485912,0.25689924,0.8,0.9,0.15,0.16666667,0.4,0.4,0.1,0.55,0.7,0.85,0.4,0.8,-0.4,-0.53333336,-0.45,0.47588828,-0.14294237,-0.1200745,0.41692418,0.6368982,0.46768036,0.68623203,0.13348731,0.23924436,0.16093296,0.4,0.6,0.55,0.53333336,0.53333336,0.6,0.4,0.45,0.46666667,0.46666667,-0.2,0.2,0.1,0.06666667,0.06666667,0.6252352,0.8170869,0.45166704,0.40708002,0.43813005,0.37476483,0.18291314,0.548333,0.59292,0.5618699,0.25047037,0.6341737,-0.096665934,-0.18583995,-0.12373988,0.992096,1.1316905,1.2071577,1.3195606,1.5719414,0.17502174,0.23036988,0.32147625,0.3546082,0.55355805,0.57498336,0.88206774,0.942649,0.8372568,0.80892503,0.3396196,0.4142283,0.4644718,0.48998106,0.47114718,0.66038036,0.58577174,0.53552824,0.51001894,0.5288528,-0.32076076,-0.17154343,-0.07105644,-0.0200379,-0.057705663
1,SZ000988,0.09394581647471663,1.0,,,,,,2026-08-14,0.021207316,0.029206576,0.72611445,0.0017673096,0.060510673,0.00623195,0.2133749,0.025671957,0.87897867,0.9792331,1.0017306,0.9731306,0.9893313,0.9709405,0.86865324,1.0713135,1.4022223,1.3999788,0.96662605,0.9422423,0.9500748,1.081346,1.27668,0.023082979,0.042314596,0.05835534,0.20650594,0.25358936,0.014081061,0.01232161,-0.002014816,-0.019054182,-0.0116081,0.93030864,0.7772594,0.041723207,0.6598075,0.639087,0.005211841,0.0023104013,0.069065936,0.19493958,0.06575896,1.0172092,1.0172092,1.0885257,1.5391202,1.7092557,0.92166746,0.8394219,0.8218405,0.8218405,0.8218405,0.97995746,0.97174174,1.003588,1.3474792,1.4912759,0.9452231,0.9163469,0.91443455,0.91661936,0.9704312,1.0,1.0,0.8,0.53333336,0.26666668,0.8198784,0.9032038,0.66805184,0.24838218,0.20076226,0.8,0.9,0.15,0.16666667,0.45,0.2,0.1,0.45,0.6333333,0.81666666,0.6,0.8,-0.3,-0.46666667,-0.36666667,0.1297496,0.2550195,0.049575776,-0.046621617,0.421182,0.33428043,0.43988436,0.13190709,0.23179214,0.2642108,0.8,0.7,0.55,0.46666667,0.51666665,0.2,0.3,0.45,0.53333336,0.48333332,0.6,0.4,0.1,-0.06666667,0.033333335,0.6766616,0.7872807,0.45001993,0.35903543,0.44104168,0.3233384,0.21271932,0.54998004,0.64096457,0.55895835,0.35332325,0.57456136,-0.09996015,-0.28192914,-0.11791666,1.0721016,1.2485247,1.2248356,1.1975063,1.3862056,0.20838769,0.41626117,0.3922017,0.3374749,0.39607996,0.7021805,0.90609705,0.9911697,0.88331366,0.83848053,0.2998918,0.48327413,0.48365784,0.49363023,0.46122,0.7001082,0.51672584,0.51634216,0.50636977,0.53878003,-0.4002164,-0.03345171,-0.03268433,-0.012739541,-0.07756003
2,SH600176,0.08973809558856784,0.9,,,,SH600176,中国巨石,2026-08-14,0.046934005,0.064150915,0.73161864,0.005424514,0.084558636,0.011792396,0.18382272,0.05330189,0.8308827,0.95517004,1.0051813,0.9439063,0.98470944,0.9997693,0.8524456,0.9867138,1.5972067,0.79649854,0.9712526,0.92421603,0.899549,1.0077721,1.0724195,0.020610537,0.07926226,0.06702373,0.18104573,0.25860673,0.0032212068,0.02153334,0.005379348,-0.014355274,-0.001150476,0.06106588,0.67655224,0.2254603,0.4872458,0.006036363,0.02230499,-0.02111604,0.049347162,0.20037934,-0.038480487,1.0126173,1.0126173,1.0317616,1.6400077,1.7391349,0.9360172,0.75963116,0.75963116,0.75963116,0.75963116,0.98053217,0.980486,0.96994936,1.2008119,1.3166065,0.9581394,0.8709654,0.8456895,0.8618197,0.8646983,1.0,1.0,1.0,0.7,0.6166667,0.83528316,0.9501264,0.88328505,0.27302957,0.24539858,0.2,0.6,0.05,0.033333335,0.41666666,0.4,0.2,0.6,0.73333335,0.8666667,-0.2,0.4,-0.55,-0.7,-0.45,0.3617624,-0.19829835,0.07566004,-0.2787628,0.016200077,0.3510782,0.63797474,0.45501894,0.46557942,0.19527958,0.4,0.6,0.5,0.4,0.53333336,0.6,0.4,0.5,0.6,0.46666667,-0.2,0.2,0.0,-0.2,0.06666667,0.50082475,0.66124725,0.50657195,0.34592727,0.52801,0.49917528,0.33875275,0.49342808,0.65407276,0.47199002,0.0016494434,0.3224945,0.013143849,-0.3081455,0.05601997,0.9228078,1.0360616,0.9692435,0.90461606,0.793891,0.12919591,0.16009559,0.21377338,0.20306762,0.2038464,0.7077634,0.68379337,0.62772554,0.5475145,0.6360006,0.31452316,0.34313038,0.5536831,0.5215529,0.521481,0.68547684,0.6568696,0.44631687,0.4784471,0.478519,-0.3709537,-0.31373924,0.10736624,0.04310581,0.042962015
3,SH600522,0.08614717366206551,0.8,,,,SH600522,中天科技,2026-08-14,0.066606656,0.078907914,0.84410614,0.006000646,0.07604618,0.0063006133,0.07984767,0.06690662,0.8479076,0.93755275,1.005626,0.9316456,0.96811914,0.9471097,0.80225253,0.9465497,1.4040818,1.1714579,0.9409869,0.9101301,0.89375895,0.9963952,1.2096437,0.035119694,0.055991784,0.060098566,0.17129742,0.29084966,0.016371105,0.015736232,0.0021842453,-0.0144977085,-0.009902906,0.5432436,0.72404295,0.046231993,0.55513525,0.35358033,0.026270906,0.019056896,0.08549071,0.21382159,0.08249204,1.005626,1.005626,1.005626,1.4524515,1.9039886,0.8964922,0.78792304,0.7600702,0.7600702,0.7600702,0.9549997,0.94442165,0.9311555,1.1638044,1.4564744,0.9223073,0.8885446,0.83882153,0.8749425,0.91780853,1.0,1.0,1.0,0.7,0.35,0.94844925,0.9741578,0.97708905,0.34652844,0.2097438,1.0,1.0,1.0,0.033333335,0.4,0.4,0.1,0.45,0.6333333,0.81666666,0.6,0.9,0.55,-0.6,-0.41666666,0.89461434,0.67554486,0.5526638,0.19458012,0.45370793,0.8451555,0.8520951,0.56162727,0.45070365,0.32728755,0.4,0.6,0.5,0.4,0.5,0.6,0.4,0.5,0.6,0.5,-0.2,0.2,0.0,-0.2,0.0,0.660985,0.8124878,0.536047,0.35690993,0.47550166,0.33901504,0.18751222,0.463953,0.64309007,0.52449834,0.32196996,0.62497556,0.072094,-0.28618014,-0.048996683,0.68337256,0.7038928,0.6678272,0.665616,0.7577697,0.19109844,0.18889236,0.1894486,0.16743049,0.20048521,1.0747061,0.9202352,0.7797324,0.6893031,0.7529074,0.5627217,0.58702564,0.55027086,0.54519093,0.51090837,0.43727827,0.41297433,0.44972914,0.45480907,0.48909163,0.12544346,0.17405131,0.100541726,0.09038186,0.021816708
4,SH603986,0.08483254581838538,0.9,,,,SH603986,兆易创新,2026-08-14,-0.0036277147,0.03491654,-0.103896745,0.0052028727,0.14900883,0.02608595,0.74709445,0.017255364,0.49418885,1.0036409,1.0088627,0.9738191,0.99336004,0.998971,0.90686953,1.1093926,1.623476,1.033041,0.9775167,0.9400973,0.9760824,1.1167948,1.2567239,0.016339118,0.062466033,0.09028591,0.23045085,0.29656538,0.0074517946,0.017515158,-0.0067523257,-0.022333577,-0.006329659,0.5200015,0.7206953,0.19576488,0.7278831,0.13893752,0.007579694,-0.018915456,0.08806473,0.20704208,-0.069998965,1.0345628,1.0345628,1.200681,1.6958152,2.0280223,0.9369075,0.8074615,0.8074615,0.8074615,0.8074615,0.9917402,0.9915344,1.0482326,1.3754661,1.5124029,0.965033,0.90831614,0.90327656,0.9230436,0.9971118,1.0,1.0,0.7,0.46666667,0.23333333,0.6460737,0.8478089,0.4896464,0.21673632,0.15774594,0.8,0.9,0.15,0.16666667,0.43333334,0.2,0.2,0.6,0.73333335,0.8666667,0.6,0.7,-0.45,-0.56666666,-0.43333334,-0.40206277,-0.40204832,-0.21632032,-0.090148,-0.19002645,-0.036632665,0.5788272,0.08813216,0.031518966,0.06650476,0.4,0.5,0.45,0.36666667,0.46666667,0.6,0.5,0.55,0.6333333,0.53333336,-0.2,0.0,-0.1,-0.26666668,-0.06666667,0.504542,0.6197465,0.43871155,0.3319023,0.4960027,0.495458,0.38025346,0.5612884,0.6680977,0.50399727,0.0090839965,0.23949306,-0.122576885,-0.3361954,-0.007994589,1.0728565,1.2416935,1.3573825,1.3459373,1.2241031,0.17165257,0.22386107,0.33049688,0.29592115,0.27638704,0.6116022,0.9105728,0.78524786,0.6905681,0.6843889,0.22100858,0.30524737,0.45787498,0.47763377,0.48453075,0.7789914,0.69475263,0.54212505,0.5223662,0.51546925,-0.5579828,-0.3895053,-0.084250055,-0.04473248,-0.030938491
5,SH688521,0.08397795469848592,0.9,,,,SH688521,芯原股份,2026-08-14,-0.017164465,0.040113803,-0.42789426,0.00512098,0.1276613,0.017828356,0.44444445,-0.004457089,-0.11111111,1.0174643,1.0226747,0.9818603,0.9991055,1.1120223,0.93110764,1.1173292,1.4617907,1.3196641,1.0121671,1.0145793,1.0233066,1.13324,1.22074,0.014158137,0.055980846,0.086859316,0.1926915,0.22023311,-0.007902347,0.0043285075,-0.004753368,-0.01771167,-0.0046379333,0.7788251,0.054803573,0.104818545,0.65478015,0.13526446,0.0036376123,-0.034057554,0.0218504,0.123579174,-0.08392097,1.0998648,1.1191142,1.2489868,1.6099961,1.8123792,0.9818603,0.8852759,0.8211598,0.8211598,0.8211598,1.0216036,1.0399556,1.0839058,1.3053454,1.4158529,0.99883246,0.99809915,0.9790042,0.99809915,1.0359321,0.4,0.4,0.4,0.26666668,0.13333334,0.15372042,0.49061304,0.41801995,0.226714,0.18042445,0.2,0.5,0.15,0.1,0.45,1.0,0.1,0.45,0.6333333,0.81666666,-0.8,0.4,-0.3,-0.53333336,-0.36666667,0.27752885,0.3062751,0.103656285,0.35859126,0.5285995,-0.2531812,0.4359059,0.14891596,0.05094243,0.080864586,0.2,0.5,0.4,0.36666667,0.5,0.8,0.5,0.6,0.6333333,0.5,-0.6,0.0,-0.2,-0.26666668,0.0,0.047192194,0.58819175,0.44212833,0.35917735,0.45437267,0.9528078,0.41180825,0.55787164,0.64082265,0.5456273,-0.9056156,0.17638353,-0.11574334,-0.2816453,-0.09125464,1.2586292,1.401238,1.5705155,1.6688137,1.8025464,0.30063692,0.29422128,0.43016323,0.43621624,0.40868187,1.5521116,1.0593292,0.93062806,0.9140513,0.82948923,0.29682505,0.3555853,0.39618418,0.46427444,0.475136,0.70317495,0.6444147,0.6038158,0.5357256,0.52486396,-0.40634987,-0.2888294,-0.20763163,-0.07145116,-0.049727973
6,SZ300433,0.08347904634150535,0.9,,,,,,2026-08-14,0.016496044,0.032138783,0.5132753,0.0031285626,0.0973454,0.012514177,0.3893793,0.025881657,0.80530924,0.9837717,1.0030777,0.9714606,0.9910176,1.00448,0.88361144,0.95803434,1.4541714,1.0128,0.980032,0.9666057,0.97225827,1.0499505,1.1732442,0.013271452,0.036904912,0.055454537,0.15092853,0.20039271,0.0048914175,0.008232167,-0.0019720737,-0.012871395,-0.0056631844,0.33960384,0.45611197,0.044262934,0.56365097,0.24358888,0.010185162,-0.0036504806,0.046476405,0.13668473,-0.006180261,1.0212767,1.029662,1.0912249,1.4907779,1.6228096,0.9491102,0.8668288,0.86178917,0.86178917,0.86178917,0.9890286,0.9890286,1.0238172,1.1104823,1.4235885,0.9692343,0.9589029,0.9318034,0.95547426,0.9807269,1.0,0.9,0.7,0.5,0.25,0.70517206,0.8178384,0.60239464,0.219735,0.18161249,0.2,0.5,0.15,0.033333335,0.4,0.4,0.1,0.45,0.6333333,0.81666666,-0.2,0.4,-0.3,-0.6,-0.41666666,0.31173745,0.4492773,0.33803165,0.3106211,0.5247524,0.55281615,0.7848416,0.5815126,0.20803526,0.22808279,0.4,0.5,0.4,0.36666667,0.45,0.6,0.5,0.6,0.6333333,0.55,-0.2,0.0,-0.2,-0.26666668,-0.1,0.47798747,0.7441504,0.5336362,0.31575236,0.4976696,0.52201253,0.2558496,0.4663638,0.6842477,0.50233036,-0.044025067,0.4883008,0.06727241,-0.3684953,-0.0046607633,0.92063016,1.0764565,1.2465982,1.3025557,1.7146697,0.102543965,0.28471935,0.32549515,0.3421617,0.54718834,0.52338976,0.98838544,1.1670443,1.1232179,0.9424877,0.21132083,0.4395248,0.45343527,0.47724906,0.46237445,0.7886792,0.56047523,0.54656476,0.5227509,0.53762555,-0.5773583,-0.12095041,-0.09312947,-0.04550188,-0.075251095
7,SZ300476,0.08069047740114123,0.8,,,,,,2026-08-14,-0.015642662,0.035854004,-0.43628773,0.0050802752,0.14169338,0.015131067,0.4220189,-0.0055918703,-0.15596223,1.0158912,1.0210522,0.9846285,0.99869424,1.0403601,0.7069371,0.89666975,1.1438397,1.2304592,1.0251731,0.9424693,0.8787145,0.92969334,1.109416,0.02491933,0.12710811,0.12336389,0.12806289,0.21121134,-0.013577979,0.033773877,0.01100141,-0.004038637,-0.010328586,0.74222845,0.64718246,0.27834836,0.077076994,0.7293688,0.0019828877,-0.09445174,0.01677211,0.1288669,0.19527733,1.0681298,1.0681298,1.0681298,1.1398654,1.4948224,0.9846285,0.6950204,0.6604568,0.6604568,0.6604568,1.0422622,1.0379555,1.0097109,1.0387571,1.3025496,1.0058498,0.8518954,0.74912894,0.8217562,0.8924902,0.2,0.5,0.75,0.53333336,0.26666668,0.18408707,0.81739986,0.8328812,0.7082543,0.4069478,0.8,0.9,0.95,0.033333335,0.06666667,1.0,0.1,0.45,0.6333333,0.81666666,-0.2,0.8,0.5,-0.6,-0.75,0.6200499,0.41768074,0.2978631,0.020142043,0.37303853,-0.089106165,0.6526326,0.15510386,0.056299336,0.22188565,0.4,0.6,0.5,0.43333334,0.48333332,0.6,0.4,0.5,0.56666666,0.51666665,-0.2,0.2,0.0,-0.13333334,-0.033333335,0.33116508,0.8177778,0.556737,0.4493545,0.46169353,0.6688349,0.18222219,0.443263,0.5506455,0.5383065,-0.33766988,0.6355556,0.11347404,-0.10129098,-0.07661296,1.3372619,1.5023813,1.2923784,1.2015483,1.3069739,0.30417207,0.5088699,0.46079838,0.41849357,0.39739853,0.5536406,1.2198278,1.1324731,1.1022309,1.0608779,0.19698565,0.47178316,0.473162,0.502227,0.48814577,0.80301434,0.52821684,0.526838,0.49777302,0.51185423,-0.60602874,-0.056433674,-0.05367601,0.0044539617,-0.023708444
8,SZ301308,0.07669629486205845,0.7,,,,,,2026-08-14,-0.004067615,0.034304462,-0.118573934,0.0144322915,0.42071176,0.015804557,0.4607143,-0.0026953497,-0.0785714,1.0040842,1.0185754,0.9841309,0.9993373,0.95116746,0.85369647,0.97429746,1.520533,1.3235039,1.0076259,0.94019955,0.9193486,1.0654459,1.238014,0.019895805,0.08441854,0.07913547,0.24969858,0.2704542,-0.008019028,0.024347892,0.0037977584,-0.020871235,-0.009665054,0.4061257,0.76253265,0.080608405,0.5414594,0.38951212,0.008412179,-0.049765054,0.04457269,0.23718701,0.04710511,1.087461,1.087461,1.087461,1.7468238,1.8449445,0.9666067,0.7799364,0.757787,0.757787,0.757787,1.0208923,1.0157663,1.0029756,1.2924858,1.4679629,0.99534976,0.88361245,0.8321587,0.8889957,0.94619197,0.4,0.7,0.8,0.56666666,0.28333333,0.2763106,0.7155966,0.73470443,0.24489786,0.22279476,0.4,0.7,0.85,0.033333335,0.46666667,0.2,0.2,0.4,0.6,0.8,0.2,0.5,0.45,-0.56666666,-0.33333334,0.41309056,0.44095215,0.22220773,-0.03234787,0.020313144,0.15854499,0.69971955,0.4086636,0.29785904,0.28142518,0.6,0.7,0.55,0.46666667,0.56666666,0.4,0.3,0.45,0.53333336,0.43333334,0.2,0.4,0.1,-0.06666667,0.13333334,0.66309977,0.6920234,0.51549643,0.36335486,0.45543838,0.33690026,0.30797663,0.48450354,0.63664514,0.5445616,0.3261995,0.38404673,0.030992907,-0.27329028,-0.089123234,1.5086398,1.4360582,1.4142144,1.3792704,1.3186185,0.38312232,0.29709414,0.32558346,0.30436513,0.30129728,0.97819746,0.7492345,0.85045034,0.7636184,0.8144756,0.2828479,0.33921292,0.45719045,0.48021185,0.4934111,0.7171521,0.66078705,0.54280955,0.51978815,0.5065889,-0.43430418,-0.32157415,-0.0856191,-0.03957631,-0.013177805
9,SH688256,0.07310656762819989,0.9,,,,SH688256,寒武纪,2026-08-14,-0.024098424,0.04535752,-0.5312994,0.002955398,0.06515784,0.018303698,0.40354273,-0.008750125,-0.19291453,1.0246935,1.0277219,0.9812443,1.0003136,1.0978354,1.0118966,1.0892766,1.2378764,1.1810625,1.0097934,1.0182731,1.0584221,1.1241748,1.186872,0.012131626,0.04392182,0.07862373,0.122927554,0.123575784,-0.004313208,0.0017184739,-0.008742747,-0.011991856,-0.004005385,0.31601143,0.01403255,0.43276948,0.73752373,0.32042152,-0.0011669582,-0.026006274,0.024633978,0.049707096,-0.068713196,1.1097915,1.1097915,1.2651418,1.4363875,1.4821581,0.9789565,0.9286355,0.92482156,0.92482156,0.92482156,1.014822,1.0458869,1.1237012,1.2565428,1.2909123,0.99956805,0.99556655,0.99956805,1.0114144,1.0648711,0.4,0.4,0.25,0.16666667,0.083333336,0.16083986,0.3939395,0.220905,0.14695747,0.1348888,0.2,0.6,0.15,0.16666667,0.45,0.4,0.1,0.45,0.6333333,0.81666666,-0.2,0.5,-0.3,-0.46666667,-0.36666667,0.73877543,0.17514475,-0.21918511,-0.17932789,0.04938661,-0.35456288,0.13994823,-0.18594798,-0.046866182,0.21955843,0.4,0.6,0.55,0.53333336,0.5,0.6,0.4,0.45,0.46666667,0.5,-0.2,0.2,0.1,0.06666667,0.0,0.10874475,0.4831827,0.45057032,0.4164256,0.46961743,0.89125526,0.5168173,0.54942966,0.5835744,0.5303826,-0.7825105,-0.03363458,-0.098859355,-0.1671488,-0.060765125,1.333606,1.4389107,1.4022536,1.3729557,1.3615891,0.4239496,0.34272388,0.33946243,0.31202075,0.28566942,1.3573827,0.8010628,0.8714995,0.8675658,0.9257078,0.35955292,0.41571996,0.44567707,0.49965408,0.48523936,0.6404471,0.58428,0.55432296,0.50034595,0.5147606,-0.28089413,-0.16856006,-0.10864587,-0.00069184357,-0.029521285
