,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-15,SH600000,0.0011067102695021878,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260615_20,466d3cfd00a74d728e9e3c0fea79e3ac,0.041,,,
1,2026-06-15,SH601225,0.06534673273563385,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
2,2026-06-15,SH601211,-0.015067212283611298,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
3,2026-06-15,SH601186,-0.0014436030760407448,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
4,2026-06-15,SH601169,0.04371846467256546,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
5,2026-06-15,SH601166,0.012585613876581192,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
6,2026-06-15,SH601138,-0.09667977690696716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
7,2026-06-15,SH601136,-0.03131074085831642,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
8,2026-06-15,SH601127,-0.0668826624751091,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
9,2026-06-15,SH601117,-0.012199312448501587,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
10,2026-06-15,SH601111,-0.055093321949243546,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
11,2026-06-15,SH601100,-0.03651890158653259,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
12,2026-06-15,SH601088,0.05986699089407921,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
13,2026-06-15,SH601077,-0.029181966558098793,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
14,2026-06-15,SH601066,0.016603002324700356,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
15,2026-06-15,SH601059,-0.06353955715894699,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
16,2026-06-15,SH601229,-0.034381087869405746,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
17,2026-06-15,SH601236,0.0014824261888861656,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
18,2026-06-15,SH601238,-0.0435025617480278,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
19,2026-06-15,SH601288,-0.028807133436203003,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
20,2026-06-15,SH601633,-0.045109208673238754,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
21,2026-06-15,SH601628,-0.10849092900753021,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
22,2026-06-15,SH601618,0.0030026398599147797,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
23,2026-06-15,SH601607,0.015361281111836433,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
24,2026-06-15,SH601601,-0.07894522696733475,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
25,2026-06-15,SH601600,-0.049542926251888275,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
26,2026-06-15,SH601456,0.029496431350708008,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
27,2026-06-15,SH601058,-0.03098490461707115,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
28,2026-06-15,SH601398,0.03373115137219429,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
29,2026-06-15,SH601377,-0.0042290640994906425,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
30,2026-06-15,SH601360,-0.06838569045066833,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
31,2026-06-15,SH601336,-0.10651180148124695,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
32,2026-06-15,SH601328,0.03188594803214073,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
33,2026-06-15,SH601319,-0.06460004299879074,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
34,2026-06-15,SH601318,-0.07623230665922165,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260615_17,7c2811a30df54554bda1ecaedee36107,0.082,,,
