,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300782,0.09939785681763032,0.5882352941176471,,,,,,2026-06-15,0.07699159,0.08947074,0.8605226,0.0018942055,0.021171229,0.010584939,0.11830617,0.085682325,0.9576575,0.92851233,1.0017588,0.9186841,0.96950614,0.9711408,1.0381838,1.3532155,1.055043,0.7993036,0.976173,1.0150533,1.122871,1.1495459,1.0677084,0.03811479,0.05814875,0.13479286,0.14470257,0.15340213,-0.009757445,-0.014805461,-0.021669246,-0.00827562,0.0044551054,0.16384198,0.59425735,0.9045278,0.25348383,0.25724858,0.04334192,0.05157135,0.082986854,-0.029549439,-0.19913395,1.0449078,1.1468176,1.3880819,1.4990878,1.4990878,0.90628237,0.90628237,0.90628237,0.90628237,0.80003405,1.0048434,1.0820962,1.256668,1.3014224,1.1904354,0.9459249,0.9669624,0.9955541,1.0293471,0.9203549,0.8,0.5,0.25,0.16666667,0.33333334,0.6760493,0.38962123,0.19451585,0.15809174,0.28605232,0.2,0.2,0.15,0.26666668,0.6333333,0.8,0.9,0.95,0.96666664,0.016666668,-0.6,-0.7,-0.8,-0.7,0.6166667,-0.11168461,-0.09164187,0.48571935,0.68073374,0.5564079,-0.28536448,-0.21284145,-0.2278529,0.19292022,0.4345515,0.4,0.5,0.4,0.46666667,0.51666665,0.6,0.5,0.6,0.53333336,0.48333332,-0.2,0.0,-0.2,-0.06666667,0.033333335,0.5655789,0.4497853,0.28007644,0.48056027,0.5399083,0.43442112,0.5502147,0.71992356,0.51943976,0.4600917,0.13115777,-0.100429386,-0.4398471,-0.038879454,0.0798166,0.8999843,0.91002315,1.0160704,1.138967,1.0884726,0.22649537,0.195529,0.19773221,0.38394868,0.43318936,0.5637893,0.9554648,0.9138394,1.2768093,1.3160944,0.48093176,0.51265574,0.47981992,0.5133676,0.5177124,0.51906824,0.48734426,0.52018005,0.48663244,0.4822876,-0.038136486,0.02531144,-0.040360123,0.02673515,0.035424836
1,SZ300347,0.08543138736705443,0.8235294117647058,,,,,,2026-06-15,-0.0020263176,0.036980744,-0.054793857,0.0073454836,0.19862996,0.027608942,0.7465762,0.01823714,0.49315235,1.0020304,1.0093908,0.972335,0.9944241,0.91802406,1.0010082,1.1702973,1.430952,1.3438958,0.9882699,0.9845635,1.0243723,1.1121168,1.2555016,0.029274251,0.03100501,0.06469273,0.14356941,0.1852141,0.0148236705,0.0009235668,-0.00842984,-0.015139761,-0.008149591,0.6410323,0.008133628,0.5942864,0.8618187,0.5905047,-0.017917268,0.011280444,0.055711143,0.107409745,-0.01508864,1.030453,1.0327266,1.192119,1.4362831,1.5459226,0.9027855,0.9027855,0.9027855,0.9027855,0.9027855,1.0082194,1.0051751,1.0736972,1.2564362,1.4293389,0.9748675,0.9748675,0.99329084,0.99856883,1.0076104,0.6,0.7,0.4,0.26666668,0.13333334,0.7614664,0.7481428,0.33599475,0.18222111,0.15115675,0.6,0.4,0.15,0.033333335,0.33333334,0.2,0.6,0.8,0.8666667,0.93333334,0.4,-0.2,-0.65,-0.8333333,-0.6,0.9542291,0.058470983,-0.352002,-0.198974,-0.42511237,0.41372564,-0.08920806,-0.25528294,-0.2833002,-0.025016956,0.8,0.6,0.4,0.3,0.4,0.2,0.4,0.6,0.7,0.6,0.6,0.2,-0.2,-0.4,-0.2,0.8968425,0.49755406,0.2950469,0.20844147,0.3973689,0.103157535,0.50244594,0.7049531,0.7915585,0.6026311,0.79368496,-0.0048918687,-0.4099062,-0.58311707,-0.2052622,0.9178091,0.7721095,0.7210363,0.71753633,0.6037339,0.20195504,0.22830486,0.23200096,0.2892777,0.25957793,0.71624696,1.0918075,1.3103614,1.2203928,1.1690637,0.59297305,0.653264,0.5732445,0.50559807,0.52739626,0.40702695,0.34673604,0.42675546,0.4944019,0.47260374,0.18594612,0.30652794,0.14648908,0.011196182,0.054792516
2,SH601916,0.07790295884215506,0.8823529411764706,,,,SH601916,浙商银行,2026-06-15,-0.003236257,0.016181285,-0.2,0.003236257,0.2,0.009708771,0.6,0.003236257,0.2,1.0032468,1.0064936,0.9902597,0.99794537,0.9906103,0.9953052,0.97183096,0.96244127,1.0164319,1.0014085,0.99906105,0.98485917,0.98122066,0.9798513,0.004575963,0.005213879,0.016572097,0.014717842,0.016673384,-0.00046948393,0.000597525,0.0023103552,0.0011771043,3.0851057e-05,0.02631579,0.12039312,0.6802532,0.4957278,0.0010442209,-0.00046948393,-0.0017498946,-0.006807517,0.0017113447,0.019238578,1.0106514,1.0106514,1.0106514,1.0106514,1.0173347,0.98465383,0.98465383,0.9611894,0.9611894,0.9521494,1.0018779,1.000939,1.0,0.9976526,1.0,0.9995305,0.9953052,0.96478873,0.96666664,0.96478873,0.6,0.7,0.85,0.9,0.81666666,0.5902941,0.5902941,0.7846562,0.7846562,0.7340697,0.2,0.6,0.8,0.8666667,0.016666668,0.2,0.6,0.45,0.6333333,0.23333333,0.0,0.0,0.35,0.23333333,-0.21666667,-0.47051987,-0.022406673,0.852726,0.8108283,0.62153184,-0.050534964,0.15760222,0.43209255,0.40406343,-0.048169732,0.4,0.4,0.35,0.33333334,0.26666668,0.2,0.3,0.35,0.33333334,0.43333334,0.2,0.1,0.0,0.0,-0.16666667,0.6666667,0.5416667,0.625,0.6333333,0.47586206,0.33333334,0.45833334,0.375,0.36666667,0.5241379,0.33333334,0.083333336,0.25,0.26666668,-0.048275862,1.0391278,1.0148563,0.8241291,0.7419497,0.7390118,0.17617677,0.13402511,0.29595444,0.27841496,0.3300469,0.9331761,0.9136492,1.2834026,1.4548924,2.0892506,0.52463716,0.40988386,0.571973,0.55973816,0.4935401,0.47536284,0.59011614,0.42802697,0.4402618,0.5064599,0.04927432,-0.1802323,0.14394605,0.119476356,-0.012919777
3,SH600989,0.06556082091983946,0.8823529411764706,,,,SH600989,宝丰能源,2026-06-15,-0.013274341,0.042920392,-0.3092782,0.015044276,0.3505158,0.0146017745,0.340206,-0.013716842,-0.319588,1.0134529,1.0286996,0.9852018,1.0044013,1.0584104,1.104621,1.3109057,1.3959335,1.4573014,1.0185583,1.0480592,1.1010351,1.1638447,1.2407455,0.0150107965,0.038725555,0.073785536,0.11102232,0.11866011,-0.0011829919,-0.010960622,-0.0116476035,-0.01204493,-0.0057847146,0.015527304,0.734322,0.87216514,0.91219896,0.72486013,-0.016192257,0.0012636342,0.009617098,0.010806733,-0.07009648,1.0560386,1.1246916,1.3034613,1.4175179,1.5025947,0.9852018,0.9852018,0.9852018,0.9852018,0.9852018,1.0308318,1.0669131,1.1403328,1.2700924,1.3333087,1.0056193,1.017671,1.0346026,1.0559704,1.1173383,0.2,0.1,0.05,0.033333335,0.016666668,0.20890556,0.10608809,0.0464973,0.034230072,0.028601492,0.8,0.1,0.05,0.033333335,0.033333335,1.0,1.0,1.0,1.0,1.0,-0.2,-0.9,-0.95,-0.96666664,-0.96666664,-0.012785606,-0.32728726,-0.2040609,0.2991525,0.6335701,0.088343784,0.076682374,-0.3816712,-0.30390623,-0.056705195,0.4,0.4,0.3,0.33333334,0.43333334,0.6,0.6,0.7,0.6666667,0.56666666,-0.2,-0.2,-0.4,-0.33333334,-0.13333334,0.24840753,0.25894397,0.19103606,0.24142912,0.36586422,0.75159246,0.741056,0.80896395,0.7585709,0.6341358,-0.503185,-0.48211208,-0.6179279,-0.51714176,-0.26827157,0.77899253,0.7212503,0.6968387,0.7622601,0.94167405,0.16846628,0.17016043,0.2057897,0.23058037,0.33787683,0.7118481,0.9924934,1.1019258,1.1581781,1.0122858,0.7174263,0.60407853,0.5124035,0.50054246,0.455094,0.28257367,0.39592147,0.48759648,0.49945754,0.54490596,0.43485263,0.20815706,0.02480702,0.001084909,-0.08981197
4,SH601818,0.05543091177934019,0.8823529411764706,,,,SH601818,光大银行,2026-06-15,-0.009316724,0.015527916,-0.5999983,0.0031055964,0.20000084,0.0031055964,0.20000084,-0.009316724,-0.5999983,1.0094043,1.0125391,0.9968652,1.00302,0.97881997,0.9848714,0.96822995,0.99092287,1.0468986,0.99697423,0.9880484,0.98093796,0.9805849,0.99412507,0.010909387,0.012806295,0.012362844,0.01057199,0.019099994,0.005143731,0.0031449148,0.0013877356,0.00044527496,-0.0008020806,0.5557709,0.552818,0.44100624,0.13748166,0.5378603,-0.007261716,-0.0022005003,0.0058785654,0.012958564,0.029536333,1.0125391,1.0125391,1.0125391,1.0125391,1.0501424,0.97243506,0.96509653,0.9602167,0.9602167,0.9602167,1.0024205,0.9975794,0.9891074,0.9878971,1.0036309,0.991528,0.97881997,0.97186077,0.9727685,0.97881997,0.8,0.9,0.95,0.96666664,0.7083333,0.6873352,0.7356988,0.76034874,0.76034874,0.4424021,1.0,1.0,1.0,1.0,0.016666668,0.2,0.3,0.45,0.6333333,0.81666666,0.8,0.7,0.55,0.36666667,-0.8,0.85859793,0.86427414,0.7915441,0.5941118,0.3615591,0.9719354,0.810688,0.52211124,0.2426652,-0.07780423,0.6,0.5,0.45,0.4,0.31666666,0.4,0.5,0.45,0.46666667,0.46666667,0.2,0.0,0.0,-0.06666667,-0.15,0.70588297,0.5833335,0.60824764,0.52272725,0.43824705,0.29411703,0.41666648,0.39175236,0.47727275,0.5617529,0.4117659,0.16666703,0.21649526,0.045454517,-0.12350587,1.1126437,0.9969165,0.82558286,0.79043174,0.8183221,0.23578842,0.21295285,0.26935783,0.25544038,0.35236257,0.82906723,0.8311974,0.97716373,0.9878697,1.6043195,0.49499673,0.53337604,0.53495604,0.53795224,0.48644105,0.5050033,0.466624,0.46504393,0.46204773,0.513559,-0.010006542,0.06675205,0.06991211,0.07590452,-0.02711791
5,SH600900,0.05528454669270507,0.8823529411764706,,,,SH600900,长江电力,2026-06-15,-0.023725156,0.030099062,-0.78823566,0.0,0.0,0.0063739074,0.21176432,-0.017351247,-0.5764714,1.0243018,1.0243018,0.9934712,1.0032225,0.9977996,1.0072706,0.975318,0.97101307,0.99713,1.008763,1.0074236,0.99547976,0.9906757,0.981994,0.010436301,0.008430128,0.017237926,0.015773162,0.01613093,0.0017028658,9.277144e-05,0.0022419712,0.0012594758,0.00050691946,0.06655913,0.0011101245,0.5920496,0.49413297,0.30120277,-0.012168744,-0.007841141,-0.016778463,-0.008938084,0.0030518998,1.0260969,1.0260969,1.0260969,1.0260969,1.0260969,0.9934712,0.9887321,0.9611835,0.9611835,0.9517606,1.0144074,1.0120922,1.0081316,1.0056634,0.99228925,1.0017602,1.001148,0.9826653,0.97889596,0.9673012,0.2,0.2,0.5,0.6666667,0.8333333,0.20011199,0.30156422,0.59797305,0.59797305,0.6489343,0.8,0.9,0.95,0.96666664,0.98333335,1.0,0.5,0.2,0.46666667,0.3,-0.2,0.4,0.75,0.5,0.68333334,0.110377476,0.15261018,0.20733514,0.27592096,0.5181224,-0.19183391,-0.11882409,0.48570532,0.5852352,0.30674583,0.8,0.5,0.55,0.5,0.46666667,0.2,0.5,0.45,0.5,0.5,0.6,0.0,0.1,0.0,-0.033333335,0.5204998,0.45273668,0.57687753,0.57056373,0.503878,0.47950017,0.5472633,0.42312247,0.4294363,0.496122,0.04099964,-0.09452662,0.15375505,0.14112742,0.007755987,0.6098609,0.5722119,0.6074579,0.59078944,0.49112177,0.24963814,0.17725717,0.18292733,0.17221107,0.17275411,1.2149282,1.3803684,1.1684856,1.3051658,1.3830297,0.80019057,0.64765054,0.582066,0.5580072,0.53967154,0.19980942,0.35234943,0.41793397,0.44199282,0.4603285,0.6003812,0.2953011,0.16413204,0.11601435,0.07934303
6,SH600018,0.054788505972499034,0.8823529411764706,,,,SH600018,上港集团,2026-06-15,0.0,0.0217821,0.0,0.019801997,0.90909487,0.0019801043,0.090905115,-0.017821891,-0.81818974,1.0,1.019802,0.9980199,1.0068258,0.9765808,1.0175644,1.001171,0.9765808,1.0269321,0.990164,0.9935598,1.001171,1.0030836,0.9975215,0.00862863,0.012259411,0.0128272185,0.011727685,0.015717601,0.004800933,-0.0015116071,-0.0014139555,-0.0006228622,-1.7211383e-05,0.77394056,0.13936384,0.4252796,0.21860547,0.0003657285,0.0002341547,0.01324246,0.01226157,0.0059479256,0.002986217,1.019802,1.027463,1.027463,1.027463,1.0289927,0.97415376,0.96865726,0.96865726,0.96865726,0.9616403,0.9981265,1.0007026,1.0124122,1.0121781,1.0117097,0.982904,0.982904,0.9894614,0.9932085,0.982904,1.0,0.8,0.5,0.36666667,0.5,0.5662043,0.53298825,0.53298825,0.53298825,0.5695376,1.0,0.1,0.55,0.7,0.033333335,0.2,0.5,0.75,0.8333333,0.48333332,0.8,-0.4,-0.2,-0.13333334,-0.45,0.84262234,0.17571715,0.109300576,0.009457287,0.33532506,0.8017314,-0.06345645,0.21765026,0.30594242,-0.07481931,0.8,0.5,0.45,0.43333334,0.38333333,0.2,0.4,0.45,0.43333334,0.53333336,0.6,0.1,0.0,0.0,-0.15,0.83333284,0.40506294,0.4965034,0.5520833,0.47103268,0.16666716,0.5949371,0.5034966,0.4479167,0.5289673,0.6666657,-0.18987411,-0.006993166,0.10416662,-0.05793465,0.8160009,0.9113233,0.8500402,0.8828153,0.8058744,0.22215554,0.23336978,0.21285684,0.21365465,0.2543232,0.89719236,0.93811756,1.0252826,1.0235089,1.164741,0.38709825,0.50678533,0.5212627,0.53828466,0.5112909,0.61290175,0.49321464,0.4787373,0.46171534,0.48870906,-0.22580351,0.01357071,0.042525418,0.076569304,0.022581853
7,SH601985,0.05060428416435922,0.9411764705882353,,,,SH601985,中国核电,2026-06-15,0.0032538762,0.01626897,0.20000505,0.0010845228,0.066662036,0.011930572,0.73333293,0.014099925,0.8666759,0.9967567,1.001081,0.9848648,0.99258155,0.9709762,0.99296385,0.97889173,0.9718557,0.96657866,0.98927,0.9893579,0.9756816,0.9782175,0.97184104,0.009642575,0.012748325,0.022237662,0.019425772,0.020529117,0.0057168133,-0.00047439677,0.0020268338,0.00032264923,0.0003039788,0.8787432,0.012693712,0.2907543,0.021379936,0.06687225,-0.0007035949,0.012776875,0.0050635017,0.017104099,0.01919157,1.001283,1.0129728,1.0129728,1.0129728,1.0206887,0.96214443,0.958001,0.9365452,0.9365452,0.93438226,0.99929637,1.0001758,0.99929637,0.99841684,0.9908531,0.9806508,0.9788918,0.94635004,0.9630606,0.9479331,1.0,0.75,0.875,0.9166667,0.93333334,0.96721894,0.7640086,0.83025944,0.83025944,0.7602888,0.8,0.3,0.65,0.76666665,0.1,0.6,0.5,0.2,0.46666667,0.28333333,0.2,-0.2,0.45,0.3,-0.18333334,0.8899731,0.63454497,0.5285838,0.4590193,0.582237,0.7056634,0.4193417,0.29080683,0.3283705,0.40990883,0.8,0.5,0.5,0.53333336,0.5,0.0,0.4,0.4,0.36666667,0.45,0.8,0.1,0.1,0.16666667,0.05,1.0,0.54878104,0.55172426,0.54878056,0.53094465,0.0,0.45121896,0.44827574,0.45121944,0.46905535,1.0,0.09756208,0.10344852,0.09756112,0.06188927,0.8544653,1.0188273,0.978554,0.9606083,0.9853477,0.27101257,0.3203505,0.29562384,0.25183812,0.40806898,1.1663681,1.1907396,1.0123514,1.0024549,1.1271602,0.52386165,0.42291433,0.5357567,0.51609,0.49477333,0.47613835,0.5770857,0.4642433,0.48391,0.5052267,0.04772327,-0.15417136,0.07151339,0.032180004,-0.010453349
8,SH600188,0.04707499764003959,0.5882352941176471,,,,SH600188,兖矿能源,2026-06-15,-0.053859983,0.06104128,-0.8823534,0.0,0.0,0.0071812966,0.11764656,-0.04667869,-0.7647069,1.056926,1.056926,0.9924099,1.0118985,1.1954339,1.1375729,1.0455147,1.0991622,0.9487532,1.094116,1.1511832,1.0815712,1.0615714,1.0048602,0.061886594,0.083085716,0.098368675,0.087502815,0.08952704,-0.03690167,-0.020754704,0.009039537,0.0050546136,0.0035479725,0.88887143,0.5719944,0.29556078,0.25860304,0.47901806,-0.02031259,-0.05778703,-0.16744684,-0.1348633,-0.109525345,1.1859314,1.318758,1.318758,1.318758,1.318758,0.9924099,0.9924099,0.93548596,0.93548596,0.8638529,1.1257851,1.2027436,1.1750429,1.1330264,1.0843468,1.0709814,1.09441,0.9970604,0.99553186,0.9256872,0.2,0.1,0.25,0.26666668,0.6,0.039220955,0.023257682,0.16832446,0.16832446,0.2992868,0.4,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.2,0.46666667,0.33333334,-0.6,-0.7,0.45,0.3,0.55,-0.5548354,0.3873935,0.7017054,0.6835428,0.40403023,-0.631548,-0.15944886,0.2636859,0.26476178,0.1886404,0.0,0.3,0.4,0.36666667,0.43333334,1.0,0.7,0.6,0.6,0.55,-1.0,-0.4,-0.2,-0.23333333,-0.11666667,0.0,0.3552577,0.47049102,0.45000494,0.5155507,1.0,0.6447423,0.52950895,0.54999506,0.48444936,-1.0,-0.28948462,-0.059017934,-0.09999012,0.031101296,0.71807945,0.8644807,0.71304756,0.6758715,0.6838314,0.18895842,0.22484316,0.26353407,0.23504339,0.22313341,1.1052006,0.9411487,1.1399273,1.2163353,1.1519312,0.60880244,0.4821259,0.53123176,0.5029213,0.5025987,0.39119753,0.51787406,0.46876824,0.49707872,0.49740127,0.21760494,-0.03574817,0.062463522,0.0058425856,0.005197438
9,SH600016,0.04628233121161533,0.8235294117647058,,,,SH600016,民生银行,2026-06-15,0.0,0.016528929,0.0,0.0055096876,0.33333603,0.011019242,0.666664,0.0055095544,0.33332798,1.0,1.0055097,0.98898077,0.99643457,0.97793126,0.98896563,0.9834109,1.0302507,1.079868,0.9900616,0.9839964,0.9787645,0.98868036,1.0127846,0.010803269,0.0114644235,0.011729304,0.018367894,0.029816616,0.005794921,0.002372926,0.0010147713,-0.0011528938,-0.0015108141,0.71932405,0.39271313,0.26197505,0.30532447,0.78307825,-0.0016513983,0.00532543,0.011595211,0.028036568,0.031784385,1.0055097,1.0055097,1.0055097,1.027556,1.0798826,0.97239923,0.95868486,0.95313865,0.95313865,0.95313865,1.0,0.99339443,0.98896563,1.0071311,1.0330281,0.9817595,0.97515386,0.9696742,0.9718962,0.98287046,0.9,0.95,0.975,0.71666664,0.35833332,0.8335968,0.882334,0.8947951,0.62971044,0.3697322,1.0,1.0,1.0,0.033333335,0.033333335,0.2,0.3,0.45,0.6333333,0.81666666,0.8,0.7,0.55,-0.6,-0.78333336,0.74400085,0.60560447,0.53193724,-0.041092556,0.05287121,0.65378875,0.45665666,0.25505647,0.10567495,-0.080773115,0.4,0.3,0.3,0.2,0.26666668,0.4,0.5,0.5,0.56666666,0.56666666,0.0,-0.2,-0.2,-0.36666667,-0.3,0.74915135,0.5588471,0.55371904,0.42484152,0.40881038,0.25084862,0.44115287,0.44628096,0.5751585,0.5911896,0.49830273,0.117694244,0.10743808,-0.15031694,-0.18237923,0.8195106,0.7795585,0.665505,0.6385663,0.631619,0.11811042,0.10640518,0.17908171,0.17119274,0.19180387,0.9136179,0.80179745,0.9839473,1.0495865,1.2064867,0.7496373,0.61982673,0.5315713,0.5583288,0.51330614,0.2503627,0.38017324,0.46842867,0.44167116,0.48669383,0.4992746,0.23965351,0.06314268,0.116657674,0.026612315
