,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300394,0.13593317922250375,1.0,,,,SZ300394,天孚通信,2026-07-29,-0.0022465533,0.07912334,-0.028393054,0.014082222,0.17797811,0.062794566,0.7936288,0.046465788,0.5872577,1.0022516,1.0163655,0.93706405,0.98045486,1.1951817,1.4245704,1.5651639,1.7832409,1.2041883,1.0855527,1.1565783,1.28192,1.4351314,1.5044938,0.08126537,0.10533719,0.15532227,0.25990117,0.23733953,-0.044950638,-0.029192805,-0.020570628,-0.02745834,-0.004808514,0.7648931,0.7040438,0.6138972,0.8650353,0.1251934,0.0043486347,-0.025210682,-0.086499035,-0.03698553,-0.3626427,1.230163,1.4114469,1.6025054,1.9001635,2.0559294,0.93706405,0.93706405,0.93706405,0.93706405,0.93706405,1.1520153,1.2098662,1.4241757,1.7159021,1.7476494,0.9994182,1.0936689,1.1584069,1.1711274,1.2968587,0.4,0.2,0.1,0.06666667,0.033333335,0.21472596,0.13266912,0.09457775,0.0653473,0.0562498,0.2,0.1,0.35,0.2,0.35,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.65,-0.8,-0.65,-0.9357074,0.088509165,0.32254305,0.46369824,0.36506948,-0.7207889,-0.39953798,-0.05388889,0.043590542,0.18472074,0.4,0.4,0.4,0.43333334,0.53333336,0.6,0.6,0.6,0.56666666,0.46666667,-0.2,-0.2,-0.2,-0.13333334,0.06666667,0.13101944,0.20078883,0.29596677,0.318347,0.4768691,0.8689806,0.79921114,0.70403326,0.681653,0.5231309,-0.7379611,-0.59842235,-0.40806648,-0.363306,-0.04626181,0.7746589,0.9617386,1.0189621,1.0852283,1.3337859,0.22060083,0.30292058,0.25895268,0.2706704,0.39476374,1.3858832,0.9903148,0.9699608,0.84336036,0.7616439,0.51798904,0.5455036,0.46642247,0.47799346,0.5070825,0.48201096,0.45449635,0.53357756,0.5220066,0.49291748,0.03597805,0.09100726,-0.06715508,-0.044013094,0.014165068
1,SZ300274,0.12915772145975707,1.0,,,,SZ300274,阳光电源,2026-07-29,-0.025160097,0.084995426,-0.29601705,0.0064043803,0.0753497,0.053430952,0.62863326,0.021866476,0.2572665,1.0258094,1.0323792,0.94519,0.9767744,1.03191,1.0225252,1.285031,1.4311644,1.2834526,1.0625077,1.0223379,1.0734599,1.1916865,1.3329585,0.040816765,0.054744124,0.08582708,0.18749148,0.21774353,-0.02235597,0.010679004,-0.009430178,-0.018717248,-0.008883269,0.74998033,0.3488172,0.42253152,0.772365,0.5076389,-0.017795766,-0.0703934,0.01612682,0.07971355,-0.070902094,1.1304543,1.1304543,1.2692686,1.5687523,1.7992545,0.94519,0.9363691,0.9363691,0.9363691,0.9363691,1.0936284,1.0697131,1.1715074,1.4194274,1.5357902,1.0415248,0.97248286,0.99866694,1.0157895,1.0879976,0.2,0.5,0.25,0.16666667,0.083333336,0.2958476,0.32785025,0.1911413,0.10062072,0.07374195,0.4,0.7,0.05,0.1,0.26666668,1.0,0.3,0.65,0.76666665,0.8833333,-0.6,0.4,-0.6,-0.6666667,-0.6166667,-0.26442882,-0.15414844,-0.28776,0.17035714,0.33857018,-0.25173268,-0.10922407,0.032874867,-0.029714609,0.13587582,0.4,0.5,0.4,0.4,0.46666667,0.6,0.5,0.6,0.6,0.53333336,-0.2,0.0,-0.2,-0.2,-0.06666667,0.43106568,0.47025287,0.2954934,0.34084216,0.44891685,0.5689343,0.5297471,0.70450664,0.6591579,0.55108315,-0.13786863,-0.05949423,-0.40901324,-0.3183157,-0.10216628,0.72713524,0.74182445,0.741027,0.80171186,0.8498161,0.26789427,0.19196236,0.2036859,0.2773142,0.2849751,0.7301755,0.7530867,0.9619843,1.4240118,1.4012135,0.5262821,0.6280023,0.40671986,0.515731,0.5110979,0.4737179,0.37199774,0.59328014,0.484269,0.48890206,0.052564196,0.25600454,-0.18656026,0.03146201,0.022195872
2,SZ000988,0.12344799367482481,1.0,,,,SZ000988,华工科技,2026-07-29,-0.0034788025,0.07673195,-0.04533708,0.010038757,0.1308289,0.06321439,0.823834,0.04969683,0.647668,1.0034909,1.0135647,0.9365649,0.97727597,1.1321523,1.4483334,1.7309961,1.635745,1.1902194,1.0626376,1.1106415,1.3219775,1.4544914,1.4811392,0.05768105,0.088015184,0.22765009,0.26792246,0.2051942,-0.03083134,-0.022978203,-0.034705855,-0.027766023,-0.0039545926,0.71426356,0.6247818,0.8134633,0.83235925,0.113285184,-0.0009749289,-0.007239521,0.007728141,-0.051884066,-0.36447865,1.1669706,1.3963652,1.6854229,1.8717309,1.8717309,0.9365649,0.9365649,0.9365649,0.9365649,0.9365649,1.1150013,1.1403515,1.5423073,1.7067398,1.6330308,1.0025505,1.0453209,1.1075802,1.1260922,1.3331449,0.2,0.1,0.05,0.033333335,0.016666668,0.275319,0.13796224,0.08470908,0.067832954,0.067832954,0.2,0.1,0.35,0.3,0.65,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.65,-0.7,-0.35,-0.75873435,0.17959808,0.09947692,0.45157298,0.34109774,-0.29105747,0.10037182,0.3195656,0.37860358,0.30469576,0.2,0.3,0.3,0.4,0.5,0.8,0.7,0.7,0.6,0.5,-0.6,-0.4,-0.4,-0.2,0.0,0.17508021,0.16648765,0.23389241,0.35672444,0.4769815,0.8249198,0.83351237,0.7661076,0.64327556,0.52301854,-0.6498396,-0.6670247,-0.5322152,-0.2865511,-0.046037026,0.7445999,0.9597456,0.9496121,1.0572958,1.2435372,0.16862778,0.30658108,0.24793042,0.30415687,0.37292686,1.154448,0.8508428,0.85848093,0.789592,0.752708,0.37408513,0.51215553,0.4485265,0.48281828,0.48283938,0.6259149,0.4878445,0.5514735,0.51718175,0.5171606,-0.25182974,0.024311028,-0.102946974,-0.034363452,-0.034321222
3,SZ300476,0.11646736152687881,1.0,,,,SZ300476,胜宏科技,2026-07-29,-0.05320744,0.10801165,-0.4926083,0.0049779373,0.04608704,0.049826276,0.46130463,-0.008359098,-0.07739071,1.0561975,1.0614552,0.9473736,0.9940358,1.1924049,1.3728038,1.6212531,1.7632071,1.6293336,1.1104528,1.158972,1.2938052,1.4306475,1.5894039,0.08469248,0.09462559,0.15920365,0.24093533,0.24423388,-0.04685817,-0.02412765,-0.025166916,-0.026563095,-0.011655161,0.76528114,0.5959698,0.87462515,0.9420155,0.69458365,-0.01673641,-0.05039756,-0.05471953,-0.045482565,-0.24557662,1.2390295,1.3899665,1.6103425,1.8639942,1.9969287,0.9473736,0.9473736,0.9473736,0.9473736,0.9473736,1.1840426,1.1934956,1.4422845,1.6826853,1.7977306,1.0340081,1.0977815,1.175193,1.1904272,1.3690742,0.2,0.1,0.05,0.033333335,0.016666668,0.18043998,0.11890473,0.07937988,0.057413492,0.05014162,0.2,0.1,0.05,0.1,0.26666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.95,-0.9,-0.73333335,-0.89388466,-0.36111882,-0.058205783,0.43253928,0.5837413,-0.6770711,-0.64666665,-0.2752459,-0.016865408,0.07602889,0.2,0.3,0.35,0.4,0.45,0.8,0.7,0.65,0.6,0.55,-0.6,-0.4,-0.3,-0.2,-0.1,0.15422714,0.19946527,0.24923387,0.30345395,0.41993192,0.84577286,0.8005347,0.75076616,0.6965461,0.58006805,-0.6915457,-0.60106945,-0.50153226,-0.39309213,-0.16013615,0.6830629,0.80708915,0.80976975,0.9015524,1.0309718,0.21950623,0.24121806,0.20142306,0.23241408,0.29551244,1.0263201,0.9046164,0.84895504,0.8777194,0.96396106,0.5324928,0.59456456,0.4988494,0.4932284,0.5101647,0.46750715,0.40543547,0.5011506,0.5067716,0.4898353,0.06498568,0.18912908,-0.0023012215,-0.013543193,0.020329395
4,SH688082,0.11198354692636654,1.0,,,,SH688082,盛美上海,2026-07-29,-0.03240425,0.121254355,-0.26724195,0.013240392,0.10919519,0.07560971,0.6235628,0.029965065,0.24712569,1.0334895,1.0471733,0.9218582,0.98250484,1.1185455,1.2688805,1.4584117,1.0839211,0.55494916,1.0542653,1.0824256,1.2403002,1.3106071,1.0624465,0.040870328,0.05849855,0.17752092,0.18337183,0.30457637,-0.015079573,-0.010282649,-0.024611598,-0.015722107,0.012688619,0.34033126,0.28322476,0.6727421,0.56971544,0.52934176,-0.024106065,-0.03615362,-0.006490052,-0.08263658,-0.43676072,1.1375126,1.2675165,1.6048129,1.6564517,1.6564517,0.9218582,0.9218582,0.9218582,0.9218582,0.5606091,1.0853174,1.1270794,1.4174151,1.4641529,1.4003615,1.0268208,1.0302442,1.0746217,1.1008258,0.7672964,0.2,0.1,0.05,0.033333335,0.45,0.36234742,0.22606672,0.1144173,0.10637426,0.4009617,0.2,0.1,0.35,0.3,0.65,1.0,1.0,1.0,1.0,0.05,-0.8,-0.9,-0.65,-0.7,0.6,-0.80721855,0.22649868,0.42022803,0.41392124,-0.16974016,-0.18204689,0.28419816,0.124031745,0.16966562,0.36648276,0.4,0.3,0.4,0.5,0.6166667,0.6,0.7,0.6,0.5,0.38333333,-0.2,-0.4,-0.2,0.0,0.23333333,0.23715231,0.3050116,0.33875993,0.4802456,0.56747407,0.7628477,0.6949884,0.66124004,0.5197544,0.43252596,-0.5256954,-0.3899768,-0.3224801,-0.039508827,0.13494809,0.85060143,0.976772,1.0443069,1.0761318,1.236962,0.115033455,0.1870208,0.1625433,0.16280693,0.37457094,0.46650836,0.8295381,0.7350642,0.9305604,1.0182171,0.44061017,0.48075804,0.44900674,0.45419672,0.5109232,0.5593898,0.519242,0.55099326,0.54580325,0.48907682,-0.11877964,-0.03848393,-0.10198654,-0.09160655,0.021846356
5,SZ002837,0.11039094346595008,1.0,,,,SZ002837,英维克,2026-07-29,-0.02981481,0.06592594,-0.45224702,0.0062963185,0.09550594,0.02981481,0.45224702,-0.0062963185,-0.09550594,1.0307311,1.0372208,0.969269,0.99683094,1.154986,1.2929863,1.4264152,1.3970155,1.386414,1.101696,1.1337612,1.2488394,1.3359488,1.3721924,0.07398727,0.08237769,0.13576858,0.17276323,0.14730163,-0.040102202,-0.018344393,-0.02054147,-0.017528255,-0.0051650563,0.73445046,0.45456806,0.8011847,0.7977677,0.3750031,-0.021491563,-0.05121141,-0.05369544,-0.08178919,-0.21982326,1.2172141,1.3508303,1.4983764,1.7119541,1.7119541,0.969269,0.95437133,0.95437133,0.95437133,0.95437133,1.1670139,1.1704873,1.3660576,1.4663033,1.498023,1.0418376,1.057331,1.1401311,1.1641501,1.2612246,0.2,0.1,0.05,0.033333335,0.016666668,0.12394293,0.11509046,0.0838754,0.06022925,0.06022925,0.2,0.1,0.35,0.2,0.6,1.0,0.4,0.7,0.8,0.9,-0.8,-0.3,-0.35,-0.6,-0.3,-0.5455826,0.04172144,0.43874294,0.70847094,0.6402566,-0.3283874,-0.024654908,0.23843326,0.28384984,0.24086024,0.4,0.5,0.5,0.53333336,0.51666665,0.6,0.5,0.5,0.46666667,0.48333332,-0.2,0.0,0.0,0.06666667,0.033333335,0.21885407,0.2602498,0.31315616,0.38703406,0.4408998,0.78114593,0.7397502,0.6868438,0.61296594,0.5591002,-0.56229186,-0.4795004,-0.37368768,-0.22593191,-0.118200414,0.9197985,1.1903069,1.3149132,1.5718578,1.6135176,0.21152171,0.3607751,0.3501584,0.5986601,0.50827724,0.9036044,0.8852641,0.78602785,0.72971195,0.78909224,0.33145204,0.512302,0.44731346,0.46085322,0.5004857,0.668548,0.487698,0.5526866,0.5391468,0.49951428,-0.33709595,0.024603998,-0.1053731,-0.078293584,0.0009714293
6,SH600584,0.10658042269342165,1.0,,,,SH600584,长电科技,2026-07-29,-0.06544979,0.10104299,-0.64774203,0.009778352,0.09677417,0.02581485,0.2554838,-0.049413294,-0.4890324,1.0700334,1.0804967,0.97237724,1.008011,1.1966858,1.2899038,1.4877001,1.0720631,0.6349012,1.1009111,1.131029,1.2462374,1.2749834,1.1191087,0.0654171,0.06362817,0.13315295,0.13696398,0.216725,-0.033938847,-0.012506711,-0.018030105,-0.0076729646,0.008507975,0.6729016,0.3541594,0.64174575,0.24322902,0.47003937,-0.033033423,-0.0747488,-0.0749514,-0.1637254,-0.3700939,1.2120368,1.2612846,1.5885816,1.5885816,1.5885816,0.97237724,0.96664155,0.96664155,0.96664155,0.6563564,1.1503844,1.1837139,1.3872501,1.4150048,1.3222253,1.0574683,1.0736347,1.1445533,1.1549798,0.95462674,0.2,0.1,0.05,0.033333335,0.25,0.11525827,0.113216594,0.05363617,0.05363617,0.36862722,0.2,0.1,0.35,0.56666666,0.78333336,1.0,0.4,0.7,0.8,0.05,-0.8,-0.3,-0.35,-0.23333333,0.73333335,0.0015519351,0.57628715,0.5895775,0.4143449,0.310253,-0.00492667,0.64524496,0.5612447,0.13529035,0.19655347,0.2,0.4,0.4,0.53333336,0.55,0.8,0.6,0.6,0.46666667,0.45,-0.6,-0.2,-0.2,0.06666667,0.1,0.11433681,0.27938116,0.33757514,0.48325592,0.5521044,0.8856632,0.72061884,0.66242486,0.5167441,0.4478956,-0.77132636,-0.44123772,-0.32484972,-0.03348815,0.10420882,0.9436146,1.170061,1.268615,1.3306984,1.3508786,0.09645365,0.28819236,0.27586886,0.31223083,0.35137266,0.60139024,0.74299777,0.5884422,0.6065731,0.6990359,0.2109228,0.41189736,0.44944116,0.4908282,0.51371413,0.7890772,0.58810264,0.5505588,0.50917184,0.4862859,-0.5781544,-0.17620528,-0.10111764,-0.018343635,0.027428232
7,SZ002709,0.10639864703016329,1.0,,,,SZ002709,天赐材料,2026-07-29,-0.007017554,0.08582996,-0.08176112,0.023751678,0.27672946,0.055060726,0.6415094,0.024291495,0.28301883,1.0070672,1.0309867,0.94455016,0.9886889,0.95841557,1.0206714,1.4805753,1.4210546,1.6447549,1.0146317,0.98839915,1.1009443,1.2166872,1.3401184,0.0165193,0.03709357,0.17346177,0.22038493,0.21718064,-0.0022848244,0.0069377962,-0.023365952,-0.022514097,-0.0106075825,0.047825813,0.32066926,0.6350786,0.808811,0.72759616,-0.010062142,-0.019619226,0.12103227,0.10976727,-0.02719468,1.0568197,1.0568197,1.5438979,1.5469004,1.7662463,0.94455016,0.8861066,0.8861066,0.8861066,0.8861066,1.0222975,1.014416,1.2359916,1.4688908,1.5202545,1.0008782,0.96624494,0.9922822,1.0008782,1.0401295,0.2,0.6,0.3,0.2,0.1,0.49389914,0.6671624,0.17314515,0.17235841,0.12940374,0.8,0.9,0.05,0.16666667,0.016666668,1.0,0.3,0.65,0.76666665,0.8833333,-0.2,0.6,-0.6,-0.6,-0.8666667,-0.27437577,-0.100598305,0.38524014,0.5728684,0.5907267,0.2411595,-0.040239926,-0.39837986,-0.0397542,0.042124815,0.4,0.3,0.3,0.4,0.4,0.6,0.7,0.7,0.6,0.6,-0.2,-0.4,-0.4,-0.2,-0.2,0.6330197,0.47162774,0.24076124,0.35966066,0.38453698,0.36698028,0.5283723,0.7592388,0.6403393,0.615463,0.26603943,-0.056744527,-0.51847756,-0.28067866,-0.23092605,1.0163971,0.97814274,1.1439539,1.2567704,1.3293642,0.10817794,0.14838943,0.33997387,0.37291637,0.390971,0.668396,0.7195494,0.8671629,0.88245934,0.93606573,0.5926655,0.5693044,0.41353613,0.45840573,0.46478263,0.4073345,0.43069556,0.58646387,0.54159427,0.53521734,0.18533102,0.13860887,-0.17292774,-0.08318852,-0.07043472
8,SZ002463,0.10531821266357971,1.0,,,,SZ002463,沪电股份,2026-07-29,0.015436599,0.08181377,0.18867972,0.006078112,0.07429205,0.060299058,0.73702824,0.06965754,0.85141593,0.9847981,1.0059857,0.9254157,0.97150576,1.0853231,1.3038415,1.3777512,1.3362427,0.97002155,1.0573997,1.1143237,1.1834637,1.2522204,1.200992,0.053403653,0.091624066,0.09943619,0.13018194,0.13839582,-0.026075656,-0.026189325,-0.013215068,-0.013008824,0.002476998,0.59603053,0.74892944,0.61818415,0.7738849,0.09770241,-0.005248447,0.0035282783,-0.057920594,-0.06359248,-0.27406344,1.1420304,1.3585681,1.3585681,1.5030705,1.5030705,0.9254157,0.9254157,0.9254157,0.9254157,0.9254157,1.1030008,1.1747212,1.2885808,1.3782299,1.3199662,1.0038065,1.0539144,1.0913247,1.1130364,1.0328099,0.2,0.1,0.05,0.033333335,0.11666667,0.34431794,0.17218956,0.17218956,0.12911575,0.12911575,0.2,0.1,0.55,0.33333334,0.6666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.45,-0.6666667,-0.33333334,-0.5817844,0.42314285,0.41397375,0.55641043,0.58295804,-0.07687379,0.10042813,0.42871466,0.43869907,0.40939397,0.4,0.3,0.4,0.43333334,0.5,0.6,0.7,0.6,0.56666666,0.48333332,-0.2,-0.4,-0.2,-0.13333334,0.016666668,0.30096692,0.2366544,0.33876553,0.4068238,0.50475705,0.6990331,0.7633456,0.6612345,0.5931762,0.49524295,-0.39806616,-0.5266912,-0.32246897,-0.18635239,0.009514116,0.70511365,0.9133674,0.93117094,0.9909312,1.0429062,0.17908445,0.26282883,0.23182882,0.21777943,0.2526949,0.9980091,0.8297985,0.832454,0.7411426,0.7991075,0.5028722,0.47051054,0.4921502,0.46097058,0.51923245,0.49712774,0.52948946,0.5078498,0.5390294,0.48076755,0.0057444875,-0.058978897,-0.015699651,-0.078058824,0.038464878
9,SZ002466,0.10518815610670114,1.0,,,,SZ002466,天齐锂业,2026-07-29,0.036903724,0.08550861,0.43157905,0.019126954,0.22368453,0.029477932,0.3447364,0.047254704,0.5526309,0.9644097,1.0184462,0.9359809,0.9835932,0.95311934,1.0292844,1.3517725,1.3886682,1.7367512,0.9808504,0.98137414,1.063623,1.1616853,1.3021286,0.02298917,0.044128608,0.12530892,0.17600156,0.21228404,-8.513294e-05,-0.0038884596,-0.017689174,-0.01859364,-0.011118361,3.4283777e-05,0.071174785,0.69745994,0.86496276,0.8366555,0.019319864,0.036123913,0.10442416,0.10792245,0.025863053,1.0197396,1.106337,1.3563218,1.4635454,1.790135,0.9359809,0.8776097,0.8776097,0.8776097,0.8776097,1.0013003,1.0091491,1.1794158,1.3344548,1.443831,0.961964,0.9514216,0.9621394,0.9880696,1.0357243,0.8,0.7,0.4,0.26666668,0.13333334,0.7643272,0.5350926,0.2556657,0.20888002,0.13412258,0.2,0.1,0.05,0.2,0.016666668,1.0,0.4,0.7,0.8,0.9,-0.8,-0.3,-0.65,-0.6,-0.8833333,0.67231923,0.2727897,-0.26261237,0.23349681,0.3471985,0.6938785,0.39464644,0.054101665,0.17705263,0.1545951,0.6,0.6,0.5,0.53333336,0.45,0.4,0.4,0.5,0.46666667,0.55,0.2,0.2,0.0,0.06666667,-0.1,0.62412894,0.4650274,0.29138875,0.35692582,0.34098125,0.37587106,0.5349726,0.70861125,0.64307415,0.65901875,0.24825788,-0.069945246,-0.4172225,-0.28614837,-0.3180375,0.88720703,1.030776,1.0094222,1.0791622,1.1063122,0.271944,0.25030398,0.24093668,0.25006568,0.29980108,0.639972,0.7303171,0.8280064,0.83812654,0.89194095,0.48495057,0.45206746,0.48804048,0.47995216,0.4513758,0.5150494,0.54793257,0.51195955,0.52004784,0.54862416,-0.03009884,-0.095865086,-0.023919074,-0.04009568,-0.09724836
