,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ000001,0.05217674089155839,0.75,,,,SZ000001,平安银行,2026-07-29,0.00804292,0.01608578,0.5000019,0.007149195,0.4444419,0.00089366455,0.055556186,0.0017873899,0.11111614,0.99202126,1.0070921,0.9911347,1.0008185,0.9734058,0.96099514,0.90070856,0.9698599,0.98616713,0.98883045,0.9762425,0.95421106,0.94426715,0.9461967,0.0074590347,0.015443768,0.027023215,0.028879926,0.025646709,0.00443237,0.004867548,0.0044414955,0.0023959451,0.00023995526,0.88276833,0.9105952,0.94548035,0.53341264,0.026699133,0.0023048325,0.0018535365,0.003594727,0.020991651,0.04672467,1.0070921,1.0070921,1.0070921,1.0070921,1.0070921,0.966313,0.9503571,0.90159446,0.88563764,0.88563764,0.9943266,0.9865256,0.9826251,0.9734058,0.970203,0.9836889,0.9599314,0.92960757,0.92145205,0.92424667,1.0,1.0,1.0,1.0,1.0,0.8260837,0.87499523,0.9327743,0.9416065,0.9416065,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.05,0.33333334,0.6666667,0.8,0.8,0.95,0.6666667,0.33333334,0.7441861,0.15690741,0.51764596,0.28956252,0.41701004,0.59933966,0.14615628,0.28683072,0.000686676,0.28653103,1.0,0.8,0.75,0.6333333,0.48333332,0.0,0.2,0.25,0.36666667,0.48333332,1.0,0.6,0.5,0.26666668,0.0,1.0,0.75581396,0.7947446,0.55151063,0.5127945,0.0,0.24418604,0.20525537,0.44848934,0.48720548,1.0,0.5116279,0.5894892,0.10302131,0.025589049,0.7631617,0.79375356,0.7108798,0.7262238,0.7123331,0.13977873,0.20174935,0.17284429,0.15186588,0.17018905,0.71975935,0.9022865,0.7809241,0.7312613,0.9245211,0.7835691,0.59772754,0.56749445,0.5491241,0.51342064,0.2164309,0.40227246,0.43250555,0.4508759,0.48657936,0.5671382,0.19545509,0.13498887,0.09824821,0.026841266
1,SH601229,0.04947969037119559,1.0,,,,SH601229,上海银行,2026-07-29,0.001067273,0.016008588,0.06666878,0.01173958,0.7333302,0.0032017343,0.20000106,-0.0074705724,-0.46666032,0.99893385,1.0117271,0.9957355,1.0045332,0.97563004,0.97341454,0.9329825,0.9681528,0.9764608,0.9844918,0.9788424,0.9690944,0.9621988,0.9627065,0.013746519,0.012880017,0.014895732,0.017402867,0.017081607,0.007975629,0.0030177147,0.0020967687,0.0014281532,0.00019944635,0.8415586,0.50319344,0.69349825,0.52192694,0.041580964,-0.00044306277,0.007577878,0.010986291,0.017092962,0.031409815,1.0117271,1.0117271,1.0117271,1.0117271,1.0117271,0.96697617,0.95963603,0.92968744,0.9180805,0.9180805,0.9991138,0.9913597,0.9758516,0.9736361,0.9747438,0.9740792,0.9697037,0.95519245,0.9479369,0.9460537,1.0,1.0,1.0,1.0,1.0,0.73794794,0.77487355,0.8570561,0.87477314,0.87477314,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.05,0.26666668,0.6333333,0.8,0.5,0.95,0.73333335,0.36666667,0.87183154,0.5038736,0.69794744,0.6439653,0.6118834,0.78384495,0.34382948,0.39811134,0.30819732,0.3779215,0.8,0.7,0.65,0.56666666,0.48333332,0.2,0.3,0.35,0.36666667,0.48333332,0.6,0.4,0.3,0.2,0.0,0.8928571,0.6420119,0.6689945,0.5505718,0.5208231,0.107142955,0.35798815,0.3310055,0.44942823,0.47917685,0.7857141,0.2840237,0.337989,0.10114355,0.041646283,0.9334154,0.95495814,0.84769845,0.8138721,0.7523216,0.2602016,0.24505055,0.2187013,0.1990269,0.18677023,1.704738,1.0916264,0.91093993,0.88612974,0.92692286,0.6252233,0.5055939,0.5734853,0.54081625,0.50048125,0.37477672,0.49440613,0.4265147,0.45918375,0.49951878,0.25044656,0.011187744,0.14697061,0.08163248,0.0009624654
2,SZ001965,0.04862258711067882,1.0,,,,SZ001965,招商公路,2026-07-29,0.0066730296,0.018112509,0.36842105,0.00285987,0.15789473,0.00857961,0.47368422,0.01239277,0.68421054,0.9933712,1.0028409,0.98484844,0.9943306,0.9637526,0.92608386,0.86211795,0.9154229,0.88983655,0.98066807,0.9668799,0.9353589,0.9290689,0.92846483,0.015751958,0.022679664,0.038250096,0.037499588,0.030333515,0.00881307,0.0066248863,0.0062667322,0.0023590922,0.0002929227,0.782574,0.782159,0.939475,0.30671751,0.028442016,0.0017057688,0.0033081362,0.005107133,0.03672423,0.06289397,1.0085187,1.0085187,1.0085187,1.0085187,1.0085187,0.95452565,0.91543454,0.8626018,0.85762703,0.85762703,0.9954513,0.9789623,0.9721393,0.96474767,0.9556503,0.96986496,0.95749825,0.90447766,0.8987918,0.8990761,1.0,1.0,1.0,1.0,1.0,0.84222656,0.9084842,0.94161975,0.94354445,0.94354445,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.05,0.3,0.65,0.6,0.8,0.9,0.6666667,0.33333334,0.8926919,0.77060485,0.651328,0.5492474,0.36888742,0.3331045,0.71533626,0.32346025,0.15474032,0.19626155,0.8,0.8,0.7,0.6,0.56666666,0.2,0.2,0.3,0.36666667,0.4,0.6,0.6,0.4,0.23333333,0.16666667,0.84000057,0.82500035,0.7819769,0.6060606,0.57884026,0.15999942,0.17499964,0.21802312,0.39393938,0.42115974,0.68000114,0.65000075,0.56395376,0.21212123,0.1576805,0.7761985,0.7552837,0.6606211,0.65634716,0.6585836,0.25110412,0.24443878,0.20361748,0.17699477,0.16838668,0.8243904,0.9105502,0.7959191,0.76867634,0.85765713,0.69492567,0.63930047,0.5922462,0.52108485,0.5111303,0.30507433,0.3606995,0.40775383,0.47891513,0.48886973,0.38985133,0.278601,0.18449236,0.042169724,0.022260517
3,SH600919,0.046725641642280616,1.0,,,,SH600919,江苏银行,2026-07-29,0.0051903357,0.018166065,0.285716,0.008650486,0.47618935,0.004325243,0.23809467,0.00086509227,0.047621336,0.99483645,1.0086058,0.99053353,1.0004904,0.9808468,0.98538303,0.92741936,0.97379035,0.952621,0.99435484,0.9858871,0.97379035,0.9629536,0.95976985,0.004414216,0.010988967,0.017014153,0.022830524,0.021228962,0.0014112911,0.0030547378,0.0026209678,0.002051226,0.0006077937,0.25554416,0.7083463,0.83055943,0.62560046,0.25000843,0.0028225821,0.00036656854,0.0013104721,0.0073035792,0.022300249,1.0086058,1.0086058,1.0086058,1.0086058,1.0136776,0.97401404,0.9619182,0.9266657,0.9062412,0.9062412,0.9963709,0.99546367,0.99092746,0.9858871,0.98125005,0.9919355,0.9740928,0.9606855,0.9428427,0.9416331,1.0,1.0,1.0,1.0,0.98333335,0.75121796,0.81567246,0.89497423,0.9159298,0.87269163,1.0,1.0,1.0,1.0,0.48333332,0.2,0.5,0.05,0.3,0.65,0.8,0.5,0.95,0.7,-0.16666667,0.37585095,-0.28732237,-0.041843835,-0.31899107,0.12577456,0.17334789,-0.07793889,0.08342717,-0.028689204,0.11555216,0.8,0.7,0.7,0.56666666,0.53333336,0.2,0.3,0.3,0.43333334,0.45,0.6,0.4,0.4,0.13333334,0.083333336,0.77941287,0.5759165,0.6846156,0.5418006,0.5424955,0.22058712,0.42408347,0.3153844,0.45819938,0.4575045,0.5588258,0.15183309,0.3692312,0.08360121,0.08499096,0.8180215,0.8956009,0.88679504,0.9178332,0.87580425,0.19749399,0.1847255,0.17608713,0.1571802,0.17092866,0.6489259,0.68592983,0.7177221,0.8219808,0.81840163,0.62066805,0.55010784,0.5025602,0.5083201,0.52629703,0.37933198,0.4498922,0.4974398,0.4916799,0.47370297,0.24133606,0.100215614,0.005120402,0.016640188,0.05259408
4,SH600941,0.04583253957182745,1.0,,,,SH600941,中国移动,2026-07-29,0.00985994,0.018474272,0.53371197,0.005085628,0.27528164,0.003528704,0.19100638,0.008303016,0.44943672,0.99023634,1.005036,0.9867421,0.99896705,0.96695995,0.95376056,0.88884276,0.95566994,0.97127676,0.9807737,0.9747385,0.948211,0.93720734,0.96163315,0.013584928,0.0134870615,0.031500492,0.033277865,0.0355515,0.007612488,0.0032013631,0.005096191,0.0026775745,-0.0008613501,0.7850161,0.51647186,0.91606194,0.50173444,0.17903726,0.0040013306,0.010855367,0.0033751628,0.023967803,0.06377666,1.005036,1.005036,1.005036,1.005036,1.0389131,0.9638694,0.9455839,0.8887499,0.87748307,0.87748307,0.9921634,0.9856882,0.97370076,0.9701145,0.99085176,0.9703636,0.9655487,0.9110742,0.90375227,0.9247219,1.0,1.0,1.0,1.0,0.9,0.8776684,0.9152936,0.95669323,0.96051854,0.7589477,1.0,1.0,1.0,1.0,0.16666667,0.2,0.5,0.05,0.26666668,0.6333333,0.8,0.5,0.95,0.73333335,-0.46666667,0.9394896,0.30281693,0.656477,0.53012854,0.24617799,0.7691706,0.4151194,0.49552494,0.40758762,0.45562625,0.8,0.7,0.75,0.6,0.53333336,0.2,0.3,0.25,0.4,0.45,0.6,0.4,0.5,0.2,0.083333336,0.91983104,0.76348144,0.7864786,0.5764168,0.5261725,0.08016897,0.23651858,0.21352144,0.42358318,0.4738275,0.8396621,0.5269629,0.57295716,0.15283361,0.052345004,0.759161,0.95789105,0.7809432,0.7502688,0.7354311,0.24199775,0.33692294,0.3041119,0.25694704,0.26475975,1.1655071,1.0577223,0.9238476,0.8616882,0.9740353,0.35745937,0.56908166,0.5505479,0.5264475,0.52562004,0.64254063,0.43091834,0.4494521,0.4735525,0.47437993,-0.2850813,0.13816333,0.101095825,0.052895002,0.05124013
5,SH600000,0.045027727696672876,0.75,,,,SH600000,浦发银行,2026-07-29,0.009793291,0.019586505,0.50000197,0.0076169106,0.38888565,0.0021763039,0.11111241,0.004352684,0.22222872,0.99030167,1.0075431,0.9881465,1.0017828,0.9708581,0.95796126,0.8900669,0.9734003,0.95380706,0.9829489,0.97442955,0.9497303,0.9393332,0.9441478,0.011651482,0.014562067,0.030760076,0.0323407,0.027862638,0.006578629,0.0039013647,0.005019664,0.0025884549,0.0003330933,0.7969818,0.65795857,0.9320571,0.49645978,0.043590028,0.0038938704,0.008014328,0.002582944,0.023134185,0.04602592,1.0075431,1.0075431,1.0075431,1.0075431,1.0075431,0.96011245,0.94607484,0.8808076,0.87355727,0.87355727,0.99221224,0.9859499,0.9751984,0.97150296,0.97041166,0.97497517,0.962686,0.9227554,0.9087425,0.9206845,1.0,1.0,1.0,1.0,1.0,0.8409668,0.8772855,0.940482,0.9437027,0.9437027,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.05,0.26666668,0.6333333,0.8,0.5,0.95,0.73333335,0.36666667,0.97048885,0.31913728,0.33018133,0.34505308,0.1632397,0.66065294,0.52601993,0.506355,0.16200948,0.3556746,0.8,0.7,0.65,0.53333336,0.46666667,0.2,0.3,0.35,0.46666667,0.5,0.6,0.4,0.3,0.06666667,-0.033333335,0.9644267,0.72391045,0.8047443,0.54275465,0.5408847,0.035573322,0.27608952,0.19525568,0.45724535,0.45911533,0.92885333,0.44782093,0.6094886,0.08550931,0.08176933,0.6660776,0.746094,0.70985144,0.70436114,0.7975298,0.2704357,0.22830756,0.19436829,0.1787791,0.23973009,1.1488088,1.1651808,1.0786192,1.0832819,1.0102215,0.67574644,0.5031718,0.58450115,0.55505127,0.51188743,0.32425353,0.49682817,0.41549888,0.44494873,0.48811257,0.35149294,0.0063436576,0.16900225,0.110102564,0.023774892
6,SH601988,0.044756390002174566,1.0,,,,SH601988,中国银行,2026-07-29,-0.014754083,0.018032718,-0.8181841,0.0016393176,0.09090796,0.0016393176,0.09090796,-0.014754083,-0.8181841,1.0149751,1.0166389,0.99833614,1.0053636,0.9880202,0.97793186,0.9205548,0.984237,0.9369483,1.001135,0.99388397,0.97159517,0.9656788,0.9635351,0.007992908,0.0148020405,0.032157663,0.030644594,0.029561378,0.002837324,0.002946243,0.004839813,0.0020360316,0.0007360181,0.3150273,0.36316615,0.79278636,0.34210777,0.18907213,-0.0068095913,-0.0071420684,-0.017573414,0.004798708,0.014752391,1.0178281,1.0178281,1.0178281,1.0178281,1.0245901,0.98142034,0.95803803,0.8974884,0.8974884,0.8974884,1.0029004,1.0022699,0.99848676,0.99407315,0.99407315,0.99709964,0.9860025,0.9480454,0.9412358,0.9375788,0.7,0.75,0.875,0.8833333,0.875,0.510322,0.70182234,0.8518522,0.8518522,0.8065316,0.8,0.9,0.95,0.96666664,0.46666667,0.2,0.1,0.15,0.43333334,0.71666664,0.6,0.8,0.8,0.53333336,-0.25,0.6486628,0.15249881,0.28561336,0.21162976,0.38329196,0.1638534,0.39897797,0.37139073,0.16794577,0.30378765,0.6,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.5,0.46666667,0.2,0.2,0.2,0.0,0.033333335,0.63380253,0.5744682,0.6412556,0.5165563,0.5425894,0.36619747,0.4255318,0.35874438,0.48344365,0.45741054,0.26760507,0.1489364,0.28251123,0.033112686,0.08517891,0.831335,1.002726,0.96068615,0.9908227,0.92019415,0.1341384,0.29752624,0.23225804,0.22656655,0.21966946,0.7979374,0.88406765,0.8031408,0.75453955,0.90205353,0.59251785,0.55341643,0.5491747,0.52593017,0.5085825,0.40748212,0.44658354,0.4508253,0.4740698,0.4914175,0.18503575,0.10683289,0.098349415,0.051860373,0.017164983
7,SH601169,0.044282778831702244,1.0,,,,SH601169,北京银行,2026-07-29,0.005893863,0.013752381,0.42857036,0.005893863,0.42857036,0.001964655,0.14285927,0.001964655,0.14285927,0.9941407,1.0058594,0.9921875,1.0008456,0.9921319,0.9921319,0.911952,0.95616335,0.97826904,0.99295616,0.9904084,0.97188085,0.95595104,0.95515174,0.0048374743,0.0067814616,0.024317548,0.031207059,0.023922823,0.0017609592,0.0012216582,0.0037430576,0.0030883153,0.00035405965,0.3312846,0.29748443,0.8292425,0.7589957,0.0668079,0.0035219183,0.004094143,-0.007439917,-0.00073162594,0.03440349,1.0058594,1.0058594,1.0058594,1.0058594,1.0058594,0.9822881,0.9726017,0.9117983,0.8989211,0.8989211,0.9952042,0.9952042,0.99250656,0.98913455,0.97527164,0.9883852,0.9823904,0.9452979,0.9243162,0.9359311,1.0,0.95,0.975,0.98333335,0.9916667,0.7514203,0.82382005,0.9377072,0.9452083,0.9452083,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.05,0.3,0.65,0.8,0.5,0.95,0.7,0.35,0.9677513,0.14943995,0.042062405,0.14643762,0.16032802,0.60248303,0.43529898,0.54785043,0.13311127,0.22226802,0.6,0.5,0.6,0.53333336,0.36666667,0.2,0.3,0.25,0.36666667,0.51666665,0.4,0.2,0.35,0.16666667,-0.15,0.7058824,0.5532993,0.7676536,0.58158994,0.52504313,0.29411766,0.4467007,0.23234643,0.41841003,0.47495687,0.4117647,0.10659859,0.53530717,0.16317993,0.050086234,0.7754385,0.95435125,0.9682422,0.95442146,0.8606545,0.13538137,0.27573746,0.21393877,0.21014477,0.21299128,0.77158135,1.1209831,0.9531613,0.9130869,1.0405115,0.47171223,0.47637787,0.5437608,0.5151282,0.50532395,0.52828777,0.52362216,0.45623922,0.48487177,0.49467605,-0.056575526,-0.04724428,0.08752154,0.030256422,0.010647881
8,SH600050,0.03704150283592975,1.0,,,,SH600050,中国联通,2026-07-29,-0.004504534,0.011261252,-0.40000293,0.0045044515,0.3999956,0.002252267,0.20000146,-0.0067567183,-0.59999704,1.004525,1.0090498,0.9977375,1.0030494,0.9951515,0.96606064,0.92242426,0.9769698,1.009697,0.9990303,0.9910303,0.9633939,0.95422226,0.9794546,0.005311231,0.0138580585,0.03222989,0.032291185,0.04435881,0.00048484685,0.0034820947,0.0052294354,0.002499477,-0.0013298983,0.020833334,0.5787458,0.921425,0.46433562,0.27414283,0.0,-0.0066997306,-0.013073591,0.009535344,0.05977743,1.0090498,1.0090498,1.0090498,1.0090498,1.1424377,0.9822168,0.9591123,0.90901977,0.8887381,0.8887381,1.0009696,1.0,0.9961212,0.9932121,1.0007273,0.9980606,0.98593944,0.9267879,0.92218184,0.94715154,0.6,0.8,0.9,0.93333334,0.78333336,0.662738,0.8187784,0.9095296,0.9247808,0.43855754,1.0,1.0,1.0,1.0,0.16666667,0.8,0.2,0.25,0.26666668,0.6333333,0.2,0.8,0.75,0.73333335,-0.46666667,0.5063067,-0.09391187,0.3555634,0.40780595,0.75733745,0.4239868,0.5019754,0.5358358,0.3916887,0.50659335,0.4,0.5,0.6,0.46666667,0.43333334,0.4,0.4,0.3,0.46666667,0.48333332,0.0,0.1,0.3,0.0,-0.05,0.5714286,0.71875006,0.7500001,0.5437787,0.4929577,0.42857143,0.28124994,0.24999987,0.4562213,0.5070423,0.14285715,0.43750012,0.50000024,0.08755738,-0.014084575,0.9991644,1.2572176,1.1664184,1.1316396,1.4563911,0.19929335,0.424226,0.37655094,0.31884652,0.83887386,1.0050324,1.712674,1.5481979,1.2654576,1.8510183,0.39964768,0.48129874,0.4993495,0.51065004,0.5007024,0.6003523,0.51870126,0.50065047,0.48934993,0.4992976,-0.20070462,-0.037402533,-0.0013009616,0.021300135,0.0014048052
9,SZ000651,0.03684687208510587,1.0,,,,SZ000651,格力电器,2026-07-29,0.02108364,0.02721258,0.7747755,0.0061289407,0.22522452,0.0,0.0,0.0149547,0.54955095,0.9793517,1.0060024,0.9793517,0.9980768,0.98103255,0.9563022,0.8993998,0.895318,0.9615847,0.9789673,0.97402143,0.95097226,0.93194866,0.93525,0.0123348385,0.012085569,0.026667379,0.035133958,0.02885567,0.006002461,0.0030120932,0.004204748,0.0038484233,6.4875494e-05,0.5920138,0.56939554,0.8701365,0.92985076,0.0015416965,0.009027767,0.012424132,0.00908264,0.012249209,0.062836185,1.0060024,1.0060024,1.0060024,1.0060024,1.0060024,0.9656659,0.95102006,0.9003599,0.8708279,0.8708279,0.9836731,0.9798796,0.97435784,0.9719566,0.96595466,0.97109234,0.9676348,0.92163265,0.8945019,0.9094833,1.0,1.0,1.0,1.0,1.0,0.8511922,0.8908306,0.94318205,0.95559525,0.95559525,1.0,1.0,1.0,1.0,1.0,0.6,0.1,0.05,0.1,0.55,0.4,0.9,0.95,0.9,0.45,0.9630174,0.2995238,0.30466965,0.16446441,0.11176342,0.93792516,0.5982883,0.53774464,0.44947705,0.4041807,0.4,0.6,0.7,0.6,0.45,0.6,0.3,0.25,0.36666667,0.53333336,-0.2,0.3,0.45,0.23333333,-0.083333336,0.7283179,0.8297064,0.8023125,0.7229056,0.5420168,0.27168208,0.17029364,0.1976875,0.27709442,0.4579832,0.4566358,0.6594127,0.604625,0.44581115,0.08403359,0.61403954,0.7304625,0.6886483,0.68886113,0.6325444,0.2167629,0.23815125,0.2071728,0.18627855,0.17392269,1.2800932,1.2703079,0.91404617,0.96790904,1.096422,0.70591366,0.5613987,0.53519934,0.5409663,0.49841604,0.29408637,0.4386013,0.46480063,0.4590337,0.501584,0.4118273,0.122797415,0.070398726,0.0819326,-0.003167956
