,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-07-29,SH600000,0.0103203836715832,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260729_17,b47767c2709847e89ebd137095ebd983,0.146,,,
1,2026-07-29,SZ000617,-0.008004413204062782,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
2,2026-07-29,SZ000596,-0.007177607896053071,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
3,2026-07-29,SZ000568,-0.003952096907055607,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
4,2026-07-29,SZ000538,0.004934950671406065,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
5,2026-07-29,SZ000425,-0.01028451657572712,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
6,2026-07-29,SZ000408,-0.006241300396553774,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
7,2026-07-29,SZ000625,-0.0017961284180506765,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
8,2026-07-29,SZ000338,-0.009704114616361462,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
9,2026-07-29,SZ000301,-0.01056033621491239,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
10,2026-07-29,SZ000166,0.012404846774382684,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
11,2026-07-29,SZ000157,-0.002561568538361819,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
12,2026-07-29,SZ000100,-0.010291230233120842,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
13,2026-07-29,SZ000063,-0.002140541467886359,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
14,2026-07-29,SZ000002,-0.0024014286836703622,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
15,2026-07-29,SZ000333,-4.058391488214328e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
16,2026-07-29,SZ000630,-0.0022631174284985255,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
17,2026-07-29,SZ000651,0.004677910420832557,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
18,2026-07-29,SZ000657,-4.058391488214328e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
19,2026-07-29,SZ001280,-0.013320632441271433,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
20,2026-07-29,SZ000999,0.004677910420832557,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
21,2026-07-29,SZ000988,0.009779483430148173,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
22,2026-07-29,SZ000977,0.02499240991980146,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
23,2026-07-29,SZ000975,-0.012499127655587158,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
24,2026-07-29,SZ000963,-0.013320632441271433,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
25,2026-07-29,SZ000938,0.014790550297562523,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
26,2026-07-29,SZ000895,-4.058391488214328e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
27,2026-07-29,SZ000858,-0.0027401092190477787,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
28,2026-07-29,SZ000807,-0.01091920416344022,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260729_17,554e902521a2421cb94f3654313a19c3,0.248,,,
