,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300394,0.1359331792225037,1.0,0.06814623,0.0677869504322205,0.0677869504322205,SZ300394,天孚通信,2026-07-29,32.612114,37.690403
1,1,SZ300274,0.129157721459757,1.0,-0.0032823086,0.13244003003824822,0.13244003003824822,SZ300274,阳光电源,2026-07-29,8.382014,8.704424
2,2,SZ000988,0.1234479936748248,1.0,0.046866894,0.07658109990651425,0.07658109990651425,SZ000988,华工科技,2026-07-29,2.883884,3.163064
3,3,SZ300476,0.1164673615268788,1.0,0.055657983,0.060809378700645886,0.060809378700645886,SZ300476,胜宏科技,2026-07-29,8.66962,9.841849
4,4,SH688082,0.1119835469263665,1.0,0.039684653,0.07229889364420097,0.07229889364420097,SH688082,盛美上海,2026-07-29,0.01607585,0.01813109
5,5,SZ002837,0.11039094346595,1.0,0.0063642263,0.10402671712470245,0.10402671712470245,SZ002837,英维克,2026-07-29,14.816429,15.822045
6,6,SH600584,0.1065804226934216,1.0,0.018602371,0.0879780514776013,0.0879780514776013,SH600584,长电科技,2026-07-29,8.203912,8.936437
7,7,SZ002709,0.1063986470301632,1.0,0.0016690493,0.10472959776716272,0.10472959776716272,SZ002709,天赐材料,2026-07-29,19.365194,20.352482
8,8,SZ002463,0.1053182126635797,1.0,0.07458794,0.03073027149384093,0.03073027149384093,SZ002463,沪电股份,2026-07-29,2.5018637,2.7522573
9,9,SZ002466,0.1051881561067011,1.0,-0.0024060607,0.10759421680234929,0.10759421680234929,SZ002466,天齐锂业,2026-07-29,0.46626863,0.4772563
10,10,SZ300502,0.104587181520219,1.0,0.067124724,0.037462457132096436,0.037462457132096436,SZ300502,新易盛,2026-07-29,108.82408,126.213646
11,11,SH688396,0.1040444031566692,1.0,0.009354353,0.0946900502056194,0.0946900502056194,SH688396,华润微,2026-07-29,0.031311568,0.034196038
12,12,SH688521,0.1014163158626143,0.75,0.13389337,-0.03247705476574263,0.03247705476574263,SH688521,芯原股份,2026-07-29,0.007770727,0.0092220595
13,13,SZ301308,0.0998019672432252,0.75,0.024226904,0.07557506332781992,0.07557506332781992,SZ301308,江波龙,2026-07-29,0.035519186,0.04056164
14,14,SH600183,0.0967220458450838,1.0,0.055554032,0.04116801351933917,0.04116801351933917,SH600183,生益科技,2026-07-29,97.56907,107.3276
15,15,SZ300442,0.096067844333897,1.0,0.092424154,0.003643690052280796,0.003643690052280796,SZ300442,润泽科技,2026-07-29,0.285423,0.3251202
16,16,SZ300408,0.0948813869147132,1.0,0.060591817,0.03428957001255256,0.03428957001255256,SZ300408,三环集团,2026-07-29,1.1681832,1.3483553
17,17,SH688126,0.0932473563980493,1.0,0.03654778,0.056699576361123036,0.056699576361123036,SH688126,沪硅产业,2026-07-29,0.1913007,0.21389587
18,18,SZ002916,0.0901963713241837,1.0,0.08260369,0.0075926783157608535,0.0075926783157608535,SZ002916,深南电路,2026-07-29,2.073895,2.2812958
19,19,SZ300433,0.0880086511474789,0.75,0.024324298,0.06368435324251064,0.06368435324251064,SZ300433,蓝思科技,2026-07-29,1.0535421,1.15127
20,20,SH688008,0.0865110363906929,1.0,0.041240215,0.04527082108917922,0.04527082108917922,SH688008,XD澜起科,2026-07-29,0.037382722,0.042361822
21,21,SH603986,0.0826808569543103,1.0,0.02020979,0.06247106767818725,0.06247106767818725,SH603986,兆易创新,2026-07-29,10.58511,11.643612
22,22,SH688183,0.0820531841095635,1.0,0.1468097,-0.06475651304162058,0.06475651304162058,SH688183,生益电子,2026-07-29,0.2070143,0.24840201
23,23,SZ300308,0.0784565059712598,1.0,0.043994308,0.03446219845325443,0.03446219845325443,SZ300308,中际旭创,2026-07-29,79.29864,90.5778
24,24,SH603799,0.0768232686333376,1.0,-0.0004852414,0.07730851004645406,0.07730851004645406,SH603799,华友钴业,2026-07-29,5.634861,5.7775717
25,25,SZ300803,0.074066029186522,1.0,0.032716274,0.04134975492504739,0.04134975492504739,SZ300803,指南针,2026-07-29,2.0871348,2.228411
26,26,SH600460,0.0729135488925028,1.0,0.017630577,0.05528297180510046,0.05528297180510046,SH600460,士兰微,2026-07-29,13.964499,14.984887
27,27,SZ000657,0.0682499342355944,0.75,0.02295816,0.045291774788878095,0.045291774788878095,SZ000657,中钨高新,2026-07-29,3.819908,4.181577
28,28,SZ002938,0.0670393122746818,1.0,0.07168746,-0.004648147670996916,0.004648147670996916,SZ002938,鹏鼎控股,2026-07-29,0.19146767,0.21058615
29,29,SZ002384,0.0666378541979886,1.0,0.059826612,0.006811241725454414,0.006811241725454414,SZ002384,东山精密,2026-07-29,1.9221251,2.114336
30,30,SH688047,0.0621677096489164,0.75,0.044280767,0.017886942208120503,0.017886942208120503,SH688047,龙芯中科,2026-07-29,0.012838023,0.013531287
31,31,SH600549,0.0605205276445902,1.0,0.045547605,0.014972923083738147,0.014972923083738147,SH600549,厦门钨业,2026-07-29,22.984186,24.960453
