,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH688012,0.1614077789528208,1.0,0.12671304,0.03469474146197607,0.03469474146197607,SH688012,中微公司,2026-08-03,0.108837985,0.12530158
1,1,SZ300394,0.1535195483802876,1.0,0.022875428,0.13064412018051955,0.13064412018051955,,,2026-08-03,43.18429,44.447067
2,2,SH688256,0.1423398503102909,1.0,0.054433703,0.08790614688774451,0.08790614688774451,SH688256,寒武纪,2026-08-03,0.053145666,0.057272863
3,3,SZ002202,0.1298640510694368,1.0,0.034390092,0.09547395917337967,0.09547395917337967,,,2026-08-03,0.08013016,0.08366809
4,4,SZ300476,0.1214060454215155,1.0,0.17120695,-0.04980090571984193,0.04980090571984193,,,2026-08-03,9.700227,11.63254
5,5,SH688082,0.1208340169330232,1.0,0.0911175,0.029716515674173105,0.029716515674173105,SH688082,盛美上海,2026-08-03,0.015835272,0.017491786
6,6,SH603986,0.1204044010751634,0.5,0.08263981,0.03776458765200666,0.03776458765200666,SH603986,兆易创新,2026-08-03,10.154913,11.127643
7,7,SH688183,0.1179474407084853,1.0,0.046079993,0.07186744746049946,0.07186744746049946,SH688183,生益电子,2026-08-03,0.25823176,0.27909055
8,8,SZ300274,0.1109669251589786,1.0,0.017958522,0.09300840331602206,0.09300840331602206,,,2026-08-03,8.594581,8.786888
9,9,SZ000988,0.109844414146693,1.0,-0.0021850467,0.11202946081951405,0.11202946081951405,,,2026-08-03,3.186192,3.2419114
10,10,SZ300502,0.1063205989465343,1.0,-0.052901745,0.15922234378906358,0.15922234378906358,,,2026-08-03,131.37497,128.54807
11,11,SH688008,0.1045585703235781,1.0,0.04302454,0.06153403037606833,0.06153403037606833,SH688008,澜起科技,2026-08-03,0.038611446,0.041050524
12,12,SZ002460,0.1043892475348963,1.0,0.02475202,0.07963722669901983,0.07963722669901983,,,2026-08-03,2.9642847,3.0376384
13,13,SZ002466,0.1003644082762232,1.0,0.020730019,0.07963438966050054,0.07963438966050054,,,2026-08-03,0.48001108,0.4899635
14,14,SZ002837,0.0967239180357679,1.0,0.05865884,0.03806507976367317,0.03806507976367317,,,2026-08-03,15.532966,16.654497
15,15,SH600118,0.0955293880214275,1.0,0.020857811,0.07467157704730641,0.07467157704730641,SH600118,中国卫星,2026-08-03,53.800293,55.487812
16,16,SH600176,0.0847198983327665,0.5,0.08538699,-0.0006670931680879955,0.0006670931680879955,SH600176,中国巨石,2026-08-03,338.16266,371.99115
17,17,SH600183,0.0846788885904859,1.0,0.09409404,-0.00941514941915765,0.00941514941915765,SH600183,生益科技,2026-08-03,109.41387,120.35267
18,18,SZ300408,0.0845967342777822,1.0,0.059600234,0.02499650024610496,0.02499650024610496,,,2026-08-03,1.3421204,1.4913414
19,19,SH688047,0.0839506629507167,1.0,0.022602916,0.061347747186861715,0.061347747186861715,SH688047,龙芯中科,2026-08-03,0.013830022,0.014228336
20,20,SH688396,0.0830389033455575,1.0,0.073979616,0.009059287180396364,0.009059287180396364,SH688396,华润微,2026-08-03,0.031515513,0.03451413
21,21,SZ002600,0.0791839404469836,1.0,0.024377227,0.05480671361745479,0.05480671361745479,,,2026-08-03,0.61772215,0.6371034
22,22,SH600919,0.0784840568597814,1.0,0.011752725,0.06673133221225942,0.06673133221225942,SH600919,江苏银行,2026-08-03,0.40984678,0.41768935
23,23,SH605117,0.0773306945064779,1.0,0.015521526,0.061809168169807985,0.061809168169807985,SH605117,德业股份,2026-08-03,2.2186265,2.264905
24,24,SH600015,0.0770003974351371,1.0,-0.015890718,0.0928911149415458,0.0928911149415458,SH600015,华夏银行,2026-08-03,5.667546,5.6848564
25,25,SH601818,0.0769035696687762,1.0,-0.018099546,0.09500311610127132,0.09500311610127132,SH601818,光大银行,2026-08-03,1.0483844,1.0540293
26,26,SZ300433,0.0768379471772577,1.0,0.0649544,0.011883547114696663,0.011883547114696663,,,2026-08-03,1.1260351,1.2190056
27,27,SH600584,0.0762577764626429,1.0,0.054414988,0.02184278889855598,0.02184278889855598,SH600584,长电科技,2026-08-03,8.318375,8.976943
