,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300394,0.1541358778293437,1.0,0.055494428,0.09864145014837447,0.09864145014837447,SZ300394,天孚通信,2026-07-30,34.83455,38.19358
1,1,SZ000988,0.1251903785675163,1.0,-0.023060799,0.14825117721253583,0.14825117721253583,SZ000988,华工科技,2026-07-30,3.0190294,3.0336359
2,2,SZ300502,0.1243703612253191,1.0,-0.0048727393,0.12924310054035204,0.12924310054035204,SZ300502,新易盛,2026-07-30,116.12887,118.76536
3,3,SH688396,0.117094768493355,1.0,-0.04524803,0.16234280010956592,0.16234280010956592,SH688396,华润微,2026-07-30,0.03160049,0.03162747
4,4,SH688521,0.1134718871504672,1.0,-0.046165824,0.1596377110869296,0.1596377110869296,SH688521,芯原股份,2026-07-30,0.008811176,0.008948138
5,5,SZ300476,0.1086518144139138,1.0,-0.005774796,0.11442661042297753,0.11442661042297753,SZ300476,胜宏科技,2026-07-30,9.152079,9.310269
6,6,SH688256,0.1064244457143444,1.0,-0.07052815,0.17695259531914176,0.17695259531914176,SH688256,寒武纪,2026-07-30,0.05451542,0.054465692
7,7,SH688008,0.1046005384307839,1.0,-0.07302201,0.1776225463729836,0.1776225463729836,SH688008,澜起科技,2026-07-30,0.038923487,0.038671833
8,8,SZ300274,0.1043830186933651,1.0,0.0035871267,0.10079589196149254,0.10079589196149254,SZ300274,阳光电源,2026-07-30,8.354468,8.630201
9,9,SZ002837,0.0988309243076035,1.0,-0.021074772,0.11990569618870701,0.11990569618870701,SZ002837,英维克,2026-07-30,14.910745,15.146426
10,10,SZ300308,0.0939191527426648,1.0,0.00054216385,0.09337698889378784,0.09337698889378784,SZ300308,中际旭创,2026-07-30,82.78742,85.68754
11,11,SH601138,0.0866039940569911,1.0,-0.0026658773,0.08926987139921522,0.08926987139921522,SH601138,工业富联,2026-07-30,0.2044732,0.20961653
12,12,SH600549,0.0804124575594473,1.0,-0.013384998,0.09379745540414335,0.09379745540414335,SH600549,厦门钨业,2026-07-30,24.030882,24.23543
13,13,SZ002463,0.0802236595529731,1.0,-0.020639718,0.10086337713186104,0.10086337713186104,SZ002463,沪电股份,2026-07-30,2.6885104,2.6964715
14,14,SZ300433,0.0790217704728138,1.0,-0.00031036139,0.07933213185815925,0.07933213185815925,SZ300433,蓝思科技,2026-07-30,1.0791662,1.0969495
15,15,SH600183,0.0786676118654077,1.0,-0.034174383,0.11284199455202269,0.11284199455202269,SH600183,生益科技,2026-07-30,102.989265,103.22288
16,16,SZ002384,0.0733831804342318,1.0,-0.05055839,0.12394156866741661,0.12394156866741661,SZ002384,东山精密,2026-07-30,2.0371184,2.0314226
17,17,SZ000001,0.0731585010018848,1.0,-0.0008597374,0.07401823839812503,0.07401823839812503,SZ000001,平安银行,2026-07-30,1.4316231,1.4353162
18,18,SZ001965,0.071098094655567,1.0,-0.007168472,0.07826656646876891,0.07826656646876891,SZ001965,招商公路,2026-07-30,0.14707716,0.14787714
19,19,SZ300408,0.0703813212806796,1.0,0.020770907,0.04961041387864103,0.04961041387864103,SZ300408,三环集团,2026-07-30,1.2389692,1.2879976
20,20,SH600584,0.0702540951185131,1.0,-0.071683705,0.14193779997157097,0.14193779997157097,SH600584,长电科技,2026-07-30,8.356528,8.319557
21,21,SH601229,0.069709668433841,1.0,0.013743758,0.05596591023224187,0.05596591023224187,SH601229,上海银行,2026-07-30,0.21387154,0.21726085
22,22,SH600522,0.0677271103761444,1.0,-0.0045374036,0.07226451395967101,0.07226451395967101,SH600522,中天科技,2026-07-30,15.95019,16.12983
23,23,SH600176,0.0674453620867924,1.0,-0.09990126,0.1673466210322575,0.1673466210322575,SH600176,中国巨石,2026-07-30,353.58093,350.2116
24,24,SZ301308,0.0672839579180647,1.0,-0.078353345,0.1456373033121992,0.1456373033121992,SZ301308,江波龙,2026-07-30,0.036379457,0.035856776
25,25,SH603799,0.0672771821397169,1.0,-0.008737862,0.07601504424985484,0.07601504424985484,SH603799,华友钴业,2026-07-30,5.632215,5.652336
26,26,SH601939,0.0668392557423327,1.0,-0.036929786,0.10376904194762444,0.10376904194762444,SH601939,建设银行,2026-07-30,0.9640551,0.9541556
27,27,SZ000657,0.0665510274219134,1.0,-0.030702174,0.09725320113178279,0.09725320113178279,SZ000657,中钨高新,2026-07-30,3.9076986,3.9653049
28,28,SZ002709,0.0662436566185307,1.0,0.0056117773,0.06063187931292767,0.06063187931292767,SZ002709,天赐材料,2026-07-30,19.397272,19.739815
29,29,SH600000,0.0656139624475811,1.0,0.01264596,0.05296800259345512,0.05296800259345512,SH600000,浦发银行,2026-07-30,4.392847,4.4577594
30,30,SZ300442,0.0652356010324873,1.0,-0.0044872165,0.06972281750511303,0.06972281750511303,SZ300442,润泽科技,2026-07-30,0.31180972,0.32414424
31,31,SH688183,0.0648782873721275,1.0,0.008370161,0.05650812631560895,0.05650812631560895,SH688183,生益电子,2026-07-30,0.23739879,0.24162422
32,32,SZ000725,0.0639179320076704,1.0,-0.016241312,0.08015924403464794,0.08015924403464794,SZ000725,京东方Ａ,2026-07-30,0.31861994,0.31983668
33,33,SH600460,0.0619718459434376,1.0,-0.02866304,0.0906348851508961,0.0906348851508961,SH600460,士兰微,2026-07-30,14.2105,14.220539
34,34,SZ002916,0.0617194850081587,1.0,-0.018473148,0.08019263335410597,0.08019263335410597,SZ002916,深南电路,2026-07-30,2.245212,2.2632945
35,35,SZ002938,0.061241762986806,1.0,-0.0072915554,0.06853331839146909,0.06853331839146909,SZ002938,鹏鼎控股,2026-07-30,0.20519812,0.2080968
