,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600015,0.0423928412148087,0.6,-0.01866901,0.0610618504234879,0.0610618504234879,SH600015,华夏银行,2026-07-31,5.776252,5.766255
1,1,SH600919,0.0397352436240891,0.8,-0.019539058,0.05927430183255468,0.05927430183255468,SH600919,江苏银行,2026-07-31,0.41795647,0.4177147
2,2,SH601169,0.0371067413850927,0.6,-0.024944961,0.062051702456107104,0.062051702456107104,SH601169,北京银行,2026-07-31,0.2762256,0.27617553
3,3,SH601818,0.0345576507702199,0.8,-0.022123933,0.05668158360865984,0.05668158360865984,SH601818,光大银行,2026-07-31,1.0723764,1.0751802
4,4,SH601838,0.0341660766838128,0.8,-0.021431088,0.0555971651313836,0.0555971651313836,SH601838,成都银行,2026-07-31,0.40465656,0.40374726
5,5,SH601229,0.033788651029653,0.8,-0.01654011,0.05032876114088957,0.05032876114088957,SH601229,上海银行,2026-07-31,0.21680823,0.21755852
6,6,SH600018,0.0337541768592885,0.6,-0.018498361,0.052252537969975754,0.052252537969975754,SH600018,上港集团,2026-07-31,1.1114678,1.1123862
7,7,SH601018,0.0336866001055807,0.8,-0.023809493,0.057496092693623914,0.057496092693623914,SH601018,宁波港,2026-07-31,0.56782895,0.56826144
8,8,SH601186,0.0313095055452685,0.6,-0.02522701,0.05653651579536005,0.05653651579536005,SH601186,中国铁建,2026-07-31,0.11307935,0.113017656
9,9,SZ000001,0.0308202483644917,0.6,-0.015489697,0.04630994582085156,0.04630994582085156,,,2026-07-31,1.4303924,1.4303948
10,10,SH601985,0.0301902872484284,1.0,-0.011494219,0.0416845065515595,0.0416845065515595,SH601985,中国核电,2026-07-31,0.5948368,0.59630615
11,11,SH601916,0.0295812313305505,0.6,-0.022573292,0.052154523585952114,0.052154523585952114,SH601916,浙商银行,2026-07-31,0.259641,0.25980172
12,12,SZ002142,0.0286426209566911,0.8,-0.024420083,0.05306270352581341,0.05306270352581341,,,2026-07-31,0.42416704,0.42302448
13,13,SZ001965,0.0270481233705278,0.6,-0.02599287,0.05304099370133834,0.05304099370133834,,,2026-07-31,0.14598687,0.14668486
14,14,SH600036,0.0256179550587774,0.6,-0.026784718,0.05240267309542901,0.05240267309542901,SH600036,招商银行,2026-07-31,15.755249,15.6763525
15,15,SH601816,0.0252866329174903,0.6,-0.01243341,0.03772004260834723,0.03772004260834723,SH601816,京沪高铁,2026-07-31,0.13248567,0.1330024
16,16,SZ000166,0.0234661025670272,1.0,-0.002702713,0.02616881557972251,0.02616881557972251,,,2026-07-31,0.03030348,0.030527825
17,17,SH601006,0.0234167190118628,0.8,-0.022042572,0.04545929151018434,0.04545929151018434,SH601006,大秦铁路,2026-07-31,1.2158166,1.2205735
18,18,SH601658,0.0226066277538313,0.8,-0.022408962,0.04501559000358716,0.04501559000358716,SH601658,邮储银行,2026-07-31,0.31514293,0.31574816
19,19,SH601988,0.0223146226001996,0.6,-0.035198033,0.05751265545618715,0.05751265545618715,SH601988,中国银行,2026-07-31,2.9224334,2.9008093
20,20,SH600900,0.0218616389982841,0.8,-0.025858223,0.047719862436547036,0.047719862436547036,SH600900,长江电力,2026-07-31,11.572132,11.5592165
21,21,SH601009,0.0218409114550267,0.6,-0.023170173,0.045011084623209074,0.045011084623209074,SH601009,南京银行,2026-07-31,1.6962838,1.6992879
22,22,SH600887,0.0208526947620091,0.6,-0.027653933,0.04850662733342023,0.04850662733342023,SH600887,伊利股份,2026-07-31,83.186264,83.09441
23,23,SH601668,0.0206567386125533,0.8,-0.025020838,0.04567757639636678,0.04567757639636678,SH601668,中国建筑,2026-07-31,0.7082801,0.70855516
24,24,SH601766,0.0199421124137909,0.4,-0.030735433,0.050677545515444955,0.050677545515444955,SH601766,中国中车,2026-07-31,1.1210066,1.124173
25,25,SH688009,0.0192914330230646,0.4,-0.010903478,0.030194910691826806,0.030194910691826806,SH688009,XD中国通,2026-07-31,0.053470097,0.053659875
26,26,SH601328,0.0192527746143304,0.6,-0.028684437,0.04793721188926326,0.04793721188926326,SH601328,交通银行,2026-07-31,0.3080553,0.3061079
27,27,SH601939,0.0189908702168543,0.6,-0.03345871,0.05244957993365117,0.05244957993365117,SH601939,建设银行,2026-07-31,0.9283917,0.9186842
