,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601872,0.1243943821765413,0.8461538461538461,-0.020081699,0.14447608107104204,0.14447608107104204,SH601872,招商轮船,2026-06-30,1.2609843,1.3022877
1,1,SH600026,0.1199470090326095,0.7692307692307693,-0.012017727,0.13196473593080288,0.13196473593080288,SH600026,中远海能,2026-06-30,3.0369756,3.1458235
2,2,SH601898,0.1007952677134002,0.9230769230769232,-0.002171576,0.102966843736502,0.102966843736502,SH601898,中煤能源,2026-06-30,0.054749526,0.055726923
3,3,SZ000975,0.0991044327819841,0.8461538461538461,0.07508385,0.024020580967714075,0.024020580967714075,,,2026-06-30,9.8863945,10.876101
4,4,SH601689,0.0805714295770036,0.7692307692307693,-0.0040658712,0.0846373008157121,0.0846373008157121,SH601689,拓普集团,2026-06-30,1.155159,1.2122573
5,5,SZ000338,0.0731764545257177,0.6923076923076923,-0.050350547,0.12352700136257072,0.12352700136257072,,,2026-06-30,3.6252093,3.5874615
6,6,SH600183,0.0711333142208846,0.5384615384615384,-0.0779711,0.14910441502807453,0.14910441502807453,SH600183,生益科技,2026-06-30,160.66382,156.64798
7,7,SZ002625,0.0695218271095103,0.8461538461538461,-0.018652797,0.08817462385481059,0.08817462385481059,,,2026-06-30,3.8268836,3.8653016
8,8,SZ300433,0.0684230509112638,0.8461538461538461,-0.05108583,0.11950888064606605,0.11950888064606605,,,2026-06-30,1.7943065,1.8323333
9,9,SZ000807,0.0681308001171688,0.7692307692307693,-0.0013470054,0.06947780548444785,0.06947780548444785,,,2026-06-30,32.774784,33.393135
10,10,SH600188,0.0649179718245365,0.9230769230769232,-0.011685193,0.07660316440952795,0.07660316440952795,SH600188,兖矿能源,2026-06-30,31.205965,31.567007
11,11,SH601600,0.0587923522484983,1.0,-0.003355682,0.062148034144708014,0.062148034144708014,SH601600,中国铝业,2026-06-30,0.028447777,0.029055202
12,12,SH600989,0.0568404527283625,0.8461538461538461,-0.009932458,0.06677291112908881,0.06677291112908881,SH600989,宝丰能源,2026-06-30,0.11911478,0.12030857
13,13,SH600803,0.0524708601952841,0.8461538461538461,-0.012337565,0.06480842561734221,0.06480842561734221,SH600803,新奥股份,2026-06-30,2.3002284,2.3354177
14,14,SZ300782,0.0506921815306087,0.6923076923076923,-0.028804362,0.07949654335082965,0.07949654335082965,,,2026-06-30,1.1190782,1.1607345
15,15,SH600489,0.0487845484090334,0.6923076923076923,0.06291306,-0.014128511779260056,0.014128511779260056,SH600489,中金黄金,2026-06-30,40.90443,43.910393
16,16,SH600845,0.0486040139208869,0.7692307692307693,-0.009846151,0.058450164795978456,0.058450164795978456,SH600845,宝信软件,2026-06-30,29.689045,31.165897
17,17,SH600938,0.0471644118027297,0.6923076923076923,-0.009770155,0.05693456675573263,0.05693456675573263,SH600938,中国海油,2026-06-30,0.23569189,0.23684505
18,18,SZ001979,0.0465296490833871,0.7692307692307693,0.0077347755,0.03879487354017421,0.03879487354017421,,,2026-06-30,0.023200907,0.023842433
19,19,SH600219,0.0463150234445691,0.9230769230769232,0.009873033,0.03644199087468385,0.03644199087468385,SH600219,南山铝业,2026-06-30,2.213227,2.278893
20,20,SH600426,0.0449015749256871,0.6923076923076923,0.019755125,0.025146449879910736,0.025146449879910736,SH600426,华鲁恒升,2026-06-30,38.813408,40.474716
21,21,SZ000876,0.0424163631131564,0.8461538461538461,-0.0058130026,0.048229365699521146,0.048229365699521146,,,2026-06-30,8.752037,9.005431
22,22,SH600482,0.0415727269945165,0.3846153846153846,-0.03506279,0.07663551691150869,0.07663551691150869,SH600482,中国动力,2026-06-30,7.1867547,7.230261
