,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH688126,0.1000554697669924,0.7142857142857143,-0.012789488,0.11284495760573751,0.11284495760573751,SH688126,沪硅产业,2026-06-03,0.24372582,0.25032642
1,1,SH601916,0.0887949507973372,0.9285714285714286,0.009433985,0.07936096604086747,0.07936096604086747,SH601916,浙商银行,2026-06-03,0.23784691,0.24077947
2,2,SZ301269,0.081121681615099,0.7142857142857143,-0.047317386,0.12843906728862195,0.12843906728862195,SZ301269,华大九天,2026-06-03,0.01862276,0.018653784
3,3,SH601818,0.0760664576972929,0.9285714285714286,0.014062524,0.062003933855434984,0.062003933855434984,SH601818,光大银行,2026-06-03,0.9895535,1.0045762
4,4,SH688008,0.0752557235392199,0.7142857142857143,-0.078095734,0.15335145765863517,0.15335145765863517,SH688008,澜起科技,2026-06-03,0.049138267,0.048171632
5,5,SZ300274,0.0718010419911907,0.8571428571428571,-0.06449759,0.13629863205619314,0.13629863205619314,SZ300274,阳光电源,2026-06-03,13.282987,13.436514
6,6,SH601988,0.0664256067028335,0.8571428571428571,0.02491808,0.041507527326612795,0.041507527326612795,SH601988,中国银行,2026-06-03,2.7441587,2.8111508
7,7,SH688256,0.0652895492876566,0.6428571428571429,-0.04393035,0.10921990102181797,0.10921990102181797,SH688256,寒武纪,2026-06-03,0.06698068,0.06938983
8,8,SH600584,0.0642257409882107,0.8571428571428571,-0.0553146,0.11954034145589258,0.11954034145589258,SH600584,长电科技,2026-06-03,10.161121,10.204373
9,9,SH688041,0.0637280582007996,0.6428571428571429,-0.04104048,0.10476853833767094,0.10476853833767094,SH688041,海光信息,2026-06-03,0.07967682,0.07907244
10,10,SZ000333,0.0576073275605507,0.9285714285714286,-0.008862674,0.06647000179684831,0.06647000179684831,SZ000333,美的集团,2026-06-03,1.469544,1.4852176
11,11,SZ300251,0.057008863059382,0.9285714285714286,-0.0024744272,0.059483290282587566,0.059483290282587566,SZ300251,光线传媒,2026-06-03,1.6615297,1.6835922
12,12,SZ300782,0.0564761169906184,0.7857142857142857,-0.00076168776,0.057237804746203116,0.057237804746203116,SZ300782,卓胜微,2026-06-03,1.1228236,1.1625564
13,13,SH601618,0.0547736572754289,0.7142857142857143,0.005633831,0.049139826251258976,0.049139826251258976,SH601618,中国中冶,2026-06-03,0.09549644,0.09797384
14,14,SH601012,0.0542631838088503,0.9285714285714286,-0.015732467,0.06999565098338033,0.06999565098338033,SH601012,隆基绿能,2026-06-03,13.308121,13.398168
15,15,SH601398,0.0541759094224675,0.8571428571428571,0.015159726,0.0390161832795842,0.0390161832795842,SH601398,工商银行,2026-06-03,4.38579,4.4581027
16,16,SH600018,0.0531153238969438,0.9285714285714286,0.008283973,0.04483135115677046,0.04483135115677046,SH600018,上港集团,2026-06-03,0.99418,1.0126455
17,17,SZ002459,0.0514231725252703,1.0,-0.020940125,0.07236329751382621,0.07236329751382621,SZ002459,晶澳科技,2026-06-03,0.04768027,0.048006415
18,18,SH601995,0.0491891247744005,0.8571428571428571,-0.022058845,0.07124796934074572,0.07124796934074572,SH601995,中金公司,2026-06-03,0.024624452,0.024812976
19,19,SH601169,0.0473043926733161,0.7142857142857143,0.01361084,0.0336935528295661,0.0336935528295661,SH601169,北京银行,2026-06-03,0.23927142,0.24295302
20,20,SZ000617,0.0463261995263123,0.9285714285714286,-0.017478943,0.06380514239740605,0.06380514239740605,SZ000617,中油资本,2026-06-03,4.2962513,4.318824
21,21,SH600547,0.0437829309916536,0.7857142857142857,-0.022990465,0.06677339615583816,0.06677339615583816,SH600547,山东黄金,2026-06-03,126.009224,126.4915
22,22,SH601390,0.0437430165489691,0.8571428571428571,0.0060150623,0.03772795421681578,0.03772795421681578,SH601390,中国中铁,2026-06-03,0.14499745,0.146741
23,23,SZ300661,0.0434858885456336,0.7142857142857143,-0.048650444,0.09213633209955815,0.09213633209955815,SZ300661,圣邦股份,2026-06-03,5.943779,5.9044538
24,24,SH600346,0.043271344727449,0.9285714285714286,0.013763905,0.029507440155915797,0.029507440155915797,SH600346,恒力石化,2026-06-03,6.291309,6.6111608
