,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600460,0.2002629602057713,0.8461538461538461,0.014366031,0.1858969295127171,0.1858969295127171,SH600460,士兰微,2026-07-03,23.330326,24.265873
1,1,SH600584,0.1942589184669955,0.8461538461538461,0.06204927,0.132209648790787,0.132209648790787,SH600584,长电科技,2026-07-03,12.092453,13.083163
2,2,SH688396,0.1877905952954268,0.8461538461538461,0.014795184,0.1729954111599898,0.1729954111599898,SH688396,华润微,2026-07-03,0.05007006,0.051801983
3,3,SH603986,0.1828409459419807,0.7692307692307693,-0.052408576,0.2352495219536384,0.2352495219536384,SH603986,兆易创新,2026-07-03,18.66269,18.43191
4,4,SZ300408,0.1642623020859594,0.9230769230769232,-0.01220417,0.1764664723130102,0.1764664723130102,,,2026-07-03,1.5723071,1.6229013
5,5,SH688126,0.1396096698851008,0.9230769230769232,0.048126817,0.09148285313552804,0.09148285313552804,SH688126,沪硅产业,2026-07-03,0.29228586,0.31813645
6,6,SH600160,0.13092257862007,0.9230769230769232,-0.050357282,0.18127986078178265,0.18127986078178265,SH600160,巨化股份,2026-07-03,36.961536,36.750507
7,7,SZ300394,0.124755994757462,0.9230769230769232,0.02991438,0.09484161563758896,0.09484161563758896,,,2026-07-03,48.276684,50.21171
8,8,SZ002920,0.1240604072795358,0.9230769230769232,-0.019616604,0.14367701113085415,0.14367701113085415,,,2026-07-03,0.11137582,0.11385455
9,9,SZ002384,0.1232123281494157,0.8461538461538461,0.0552876,0.06792472858581707,0.06792472858581707,,,2026-07-03,2.666498,2.869992
10,10,SH688008,0.1231814331352721,1.0,-0.05760199,0.18078342145085438,0.18078342145085438,SH688008,澜起科技,2026-07-03,0.05084111,0.050293744
11,11,SZ301269,0.1176620472732483,0.8461538461538461,0.01858449,0.09907755745086061,0.09907755745086061,,,2026-07-03,0.021061936,0.021832198
12,12,SH688082,0.1175528223759395,0.8461538461538461,0.06297994,0.05457288577620806,0.05457288577620806,SH688082,盛美上海,2026-07-03,0.022875877,0.024530722
13,13,SZ002625,0.1127098751496011,0.7692307692307693,-0.023640573,0.13635044817435085,0.13635044817435085,,,2026-07-03,3.8071702,3.8477764
14,14,SH600183,0.1063440815105573,0.7692307692307693,-0.022684753,0.1290288344516889,0.1290288344516889,SH600183,生益科技,2026-07-03,150.39842,152.5343
15,15,SZ000338,0.1025754121174042,0.8461538461538461,0.00506258,0.09751283200876162,0.09751283200876162,,,2026-07-03,3.8561182,4.000788
16,16,SH688012,0.1022432210691775,0.7692307692307693,9.524822e-05,0.10214797284682643,0.10214797284682643,SH688012,中微公司,2026-07-03,0.1438669,0.14733683
17,17,SZ300316,0.0995631412390787,0.8461538461538461,0.038378358,0.06118478335181063,0.06118478335181063,,,2026-07-03,3.713811,3.9372299
18,18,SZ002371,0.0913722286409781,0.9230769230769232,0.003471136,0.08790109254783846,0.08790109254783846,,,2026-07-03,9.644506,10.021464
19,19,SH600522,0.0913048816283849,0.7692307692307693,-0.01582414,0.10712902074657948,0.10712902074657948,SH600522,中天科技,2026-07-03,26.536154,26.895233
20,20,SZ002028,0.0897747073727908,0.8461538461538461,-0.04735917,0.1371338759023013,0.1371338759023013,,,2026-07-03,115.5958,116.923035
21,21,SZ300274,0.0888239896384307,0.8461538461538461,-0.005066335,0.09389032483969413,0.09389032483969413,,,2026-07-03,10.359661,10.642634
22,22,SZ000975,0.085263055115192,0.9230769230769232,-0.030683577,0.11594663217589146,0.11594663217589146,,,2026-07-03,11.907677,11.960565
23,23,SH601872,0.0850791176090601,0.7692307692307693,-0.083468616,0.16854773361781866,0.16854773361781866,SH601872,招商轮船,2026-07-03,1.3214729,1.3401184
24,24,SZ002050,0.0757911536790582,0.8461538461538461,-0.013861239,0.08965239263550961,0.08965239263550961,,,2026-07-03,155.70512,160.19455
25,25,SZ002938,0.0751269737983713,0.6923076923076923,-0.030007243,0.1051342169548044,0.1051342169548044,,,2026-07-03,0.23991106,0.24522665
26,26,SZ300476,0.0667832620460322,0.6923076923076923,-0.026811361,0.09359462335889841,0.09359462335889841,,,2026-07-03,14.072854,14.189702
27,27,SH603392,0.0650253575068895,0.7692307692307693,-0.027550519,0.09257587601961532,0.09257587601961532,SH603392,万泰生物,2026-07-03,1.513147,1.5113143
28,28,SH603260,0.062080155676633,0.9230769230769232,0.004364133,0.05771602279546845,0.05771602279546845,SH603260,合盛硅业,2026-07-03,0.12864071,0.13838089
29,29,SH601600,0.0550983355149304,0.8461538461538461,-0.025945902,0.08104423738565794,0.08104423738565794,SH601600,中国铝业,2026-07-03,0.029449286,0.029449131
30,30,SH688472,0.0507223602400465,0.9230769230769232,-0.0038314462,0.05455380641085338,0.05455380641085338,SH688472,阿特斯,2026-07-03,0.06268364,0.06416823
31,31,SH601898,0.0487690117599353,1.0,-0.019397676,0.06816668775099366,0.06816668775099366,SH601898,中煤能源,2026-07-03,0.058234032,0.058404796
32,32,SH600188,0.0487233037823167,0.9230769230769232,-0.03241223,0.08113553475079205,0.08113553475079205,SH600188,兖矿能源,2026-07-03,32.53662,32.954338
33,33,SH688223,0.0445995531502539,0.6923076923076923,-0.017391264,0.06199081758888305,0.06199081758888305,SH688223,晶科能源,2026-07-03,0.042818137,0.04334965
34,34,SH688036,0.0424983745180819,0.6923076923076923,0.05255735,-0.010058974686935188,0.010058974686935188,SH688036,传音控股,2026-07-03,0.048724245,0.05333162
35,35,SH600026,0.0407303372469251,0.6923076923076923,-0.05533594,0.09606627617743657,0.09606627617743657,SH600026,中远海能,2026-07-03,3.15909,3.193184
36,36,SH688256,0.0402611017294215,0.6153846153846154,0.0133264065,0.026934695250539667,0.026934695250539667,SH688256,寒武纪,2026-07-03,0.06751551,0.07097756
37,37,SZ300124,0.0398897314819993,0.5384615384615384,-0.03336793,0.07325766332480325,0.07325766332480325,,,2026-07-03,5.0856266,5.194285
38,38,SH603019,0.0372729246240659,0.5384615384615384,-0.011219978,0.04849290295658543,0.04849290295658543,SH603019,中科曙光,2026-07-03,27.376265,28.006823
39,39,SH688169,0.0372442926088693,0.7692307692307693,-0.012412012,0.04965630423225187,0.04965630423225187,SH688169,石头科技,2026-07-03,0.0062106634,0.0062992084
40,40,SH688041,0.0367749570935706,0.6153846153846154,0.010606408,0.02616854897436894,0.02616854897436894,SH688041,海光信息,2026-07-03,0.09460812,0.09888386
41,41,SH601985,0.0364259114223837,1.0,-0.006427884,0.04285379552425138,0.04285379552425138,SH601985,中国核电,2026-07-03,0.56205964,0.56181437
42,42,SH688981,0.0359510216184654,0.6153846153846154,0.009931207,0.02601981491527936,0.02601981491527936,SH688981,中芯国际,2026-07-03,0.020941788,0.021744613
43,43,SH601881,0.0353312621651708,0.7692307692307693,-0.024968803,0.06030006509409536,0.06030006509409536,SH601881,中国银河,2026-07-03,0.19724695,0.19673568
44,44,SH600438,0.0352715885106669,0.6153846153846154,-0.016326904,0.0515984928075419,0.0515984928075419,SH600438,通威股份,2026-07-03,12.555884,12.663653
45,45,SH600919,0.0349156129281015,0.8461538461538461,0.001573205,0.03334240793389984,0.03334240793389984,SH600919,江苏银行,2026-07-03,0.39121994,0.3934798
46,46,SH601100,0.0339554604838304,0.8461538461538461,-0.013368726,0.04732418626050276,0.04732418626050276,SH601100,恒立液压,2026-07-03,2.6502829,2.7179112
47,47,SH600900,0.0333705782079818,0.9230769230769232,0.008051157,0.02531942121030114,0.02531942121030114,SH600900,长江电力,2026-07-03,10.234036,10.334841
48,48,SH601169,0.0316666085620009,0.9230769230769232,-0.0035544634,0.03522107194853655,0.03522107194853655,SH601169,北京银行,2026-07-03,0.24248126,0.24311721
49,49,SH600547,0.0305773362437646,0.6923076923076923,-0.039921224,0.07049856036104366,0.07049856036104366,SH600547,山东黄金,2026-07-03,113.23832,112.22913
50,50,SH600519,0.0298627456775153,0.8461538461538461,-0.0150052905,0.04486803618578557,0.04486803618578557,SH600519,贵州茅台,2026-07-03,71.38879,71.09836
51,51,SH601689,0.0297692827188266,0.6153846153846154,-0.00084990263,0.030619185348678895,0.030619185348678895,SH601689,拓普集团,2026-07-03,1.2279804,1.2970502
52,52,SZ300308,0.0289232115206852,0.6923076923076923,0.020911574,0.008011637156976704,0.008011637156976704,,,2026-07-03,100.86001,104.46519
53,53,SH600930,0.028709331237465,0.6923076923076923,-0.028513312,0.05722264357724771,0.05722264357724771,SH600930,XD华电新,2026-07-03,0.096222766,0.096280895
