,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300782,0.1408405970535337,0.95,0.010878801,0.1299617957077085,0.1299617957077085,SZ300782,卓胜微,2026-06-12,1.0350834,1.0561054
1,1,SZ300394,0.1228910173912503,0.9,0.06448376,0.05840725560383575,0.05840725560383575,SZ300394,天孚通信,2026-06-12,62.136265,67.54859
2,2,SZ000725,0.111853211529187,1.0,0.030501127,0.081352084286145,0.081352084286145,SZ000725,京东方Ａ,2026-06-12,0.33633628,0.3540142
3,3,SZ300347,0.0964109339201465,1.0,-0.0010280013,0.09743893522858767,0.09743893522858767,SZ300347,泰格医药,2026-06-12,2.5981178,2.626406
4,4,SH600426,0.087281645992599,0.85,-0.045895875,0.13317752049287365,0.13317752049287365,SH600426,华鲁恒升,2026-06-12,45.218407,45.060978
5,5,SZ300433,0.0858328454166519,0.85,0.051537514,0.03429533168374174,0.03429533168374174,SZ300433,蓝思科技,2026-06-12,1.5444837,1.6996497
6,6,SH600346,0.0808663027362157,0.8,-0.041021824,0.12188812661927234,0.12188812661927234,SH600346,恒力石化,2026-06-12,6.9683514,6.990809
7,7,SZ002938,0.0797448569277075,0.8,0.03390944,0.04583541688711912,0.04583541688711912,SZ002938,鹏鼎控股,2026-06-12,0.26346815,0.27846572
8,8,SH600584,0.0745331429394463,0.8,0.035134077,0.03939906586730274,0.03939906586730274,SH600584,长电科技,2026-06-12,9.430328,9.945795
9,9,SH600900,0.0736471412380116,1.0,-0.013775945,0.08742308594778943,0.08742308594778943,SH600900,长江电力,2026-06-12,10.376913,10.331898
10,10,SH688506,0.0692990419477457,0.8,-0.006843269,0.07614231081905307,0.07614231081905307,SH688506,百利天恒,2026-06-12,0.23046088,0.2304122
11,11,SH601916,0.0672238244127159,0.95,-0.0046948195,0.07191864386309432,0.07191864386309432,SH601916,浙商银行,2026-06-12,0.23853697,0.24017875
12,12,SH601818,0.061049724720071,0.9,0.0,0.061049724720071,0.061049724720071,SH601818,光大银行,2026-06-12,1.0224688,1.0224688
13,13,SZ300502,0.0583702821368117,0.75,0.015744925,0.04262535759152362,0.04262535759152362,SZ300502,新易盛,2026-06-12,158.49731,164.73758
14,14,SZ300442,0.0582594986078989,0.85,0.010410547,0.04784895135142917,0.04784895135142917,SZ300442,润泽科技,2026-06-12,0.3849528,0.3927227
15,15,SH600919,0.0521625669874601,0.9,-0.022267163,0.07442972978729531,0.07442972978729531,SH600919,江苏银行,2026-06-12,0.40546042,0.40593785
16,16,SZ002466,0.0514000147460413,0.8,0.004235506,0.04716450868830204,0.04716450868830204,SZ002466,天齐锂业,2026-06-12,0.65357214,0.6666986
17,17,SZ300418,0.0478929614969936,0.9,-0.01555711,0.06345007180659443,0.06345007180659443,SZ300418,昆仑万维,2026-06-12,0.7522664,0.75149333
18,18,SH601658,0.0477940537174158,0.75,-0.014367878,0.06216193215445804,0.06216193215445804,SH601658,邮储银行,2026-06-12,0.3012117,0.30080312
19,19,SZ300408,0.0474048199430159,0.7,-0.00019413233,0.04759895227104935,0.04759895227104935,SZ300408,三环集团,2026-06-12,1.6668392,1.742629
20,20,SH600016,0.0465469566534232,0.95,-0.0110343695,0.05758132612211216,0.05758132612211216,SH600016,民生银行,2026-06-12,14.193068,14.231733
21,21,SH688223,0.0460081548076616,0.8,0.012938976,0.0330691785198198,0.0330691785198198,SH688223,晶科能源,2026-06-12,0.050279148,0.05167847
22,22,SZ000999,0.0446113121980055,1.0,-0.0122336745,0.0568449867242201,0.0568449867242201,SZ000999,华润三九,2026-06-12,0.60272276,0.60221505
23,23,SZ300803,0.0440319691649163,0.5,0.035458922,0.008573046778746866,0.008573046778746866,SZ300803,指南针,2026-06-12,2.4374666,2.596734
24,24,SZ000001,0.0413431768221622,0.8,-0.010849297,0.05219247386882358,0.05219247386882358,SZ000001,平安银行,2026-06-12,1.3614655,1.3688531
25,25,SZ000333,0.0409247928434723,0.9,-0.024360895,0.06528568800033266,0.06528568800033266,SZ000333,美的集团,2026-06-12,1.4430026,1.4440166
26,26,SZ000876,0.0406485467017942,0.8,-0.009185076,0.049833622461681895,0.049833622461681895,SZ000876,新 希 望,2026-06-12,8.346704,8.345582
27,27,SH601985,0.0404518231802789,0.9,-0.0017590523,0.04221087545689023,0.04221087545689023,SH601985,中国核电,2026-06-12,0.58686686,0.5962306
28,28,SH600845,0.0404306819254363,0.95,-0.0016323924,0.04206307433189992,0.04206307433189992,SH600845,宝信软件,2026-06-12,29.526567,29.754827
29,29,SH601838,0.0393525955562958,0.7,-0.024991155,0.06434375022701114,0.06434375022701114,SH601838,成都银行,2026-06-12,0.39737687,0.39854378
30,30,SH601939,0.0387647468795116,0.75,-0.021219134,0.05998388121026111,0.05998388121026111,SH601939,建设银行,2026-06-12,0.8866224,0.8805682
31,31,SH601169,0.0377128567181091,0.85,-0.009701192,0.047414049097106906,0.047414049097106906,SH601169,北京银行,2026-06-12,0.2468545,0.24678424
32,32,SH600036,0.0375224866460147,1.0,-0.009781778,0.04730426450474883,0.04730426450474883,SH600036,招商银行,2026-06-12,14.40573,14.382792
33,33,SH600015,0.0370495479936407,1.0,-0.010020912,0.0470704596872137,0.0470704596872137,SH600015,华夏银行,2026-06-12,5.197227,5.205569
34,34,SZ002463,0.0366352331046966,0.65,0.05142629,-0.014791058361062676,0.014791058361062676,SZ002463,沪电股份,2026-06-12,3.4661584,3.748289
35,35,SZ000938,0.0365709352456511,0.8,0.011345029,0.0252259063683928,0.0252259063683928,SZ000938,紫光股份,2026-06-12,0.36544874,0.36973858
36,36,SH601872,0.0362970007119437,0.55,-0.0455001,0.08179710037090976,0.08179710037090976,SH601872,招商轮船,2026-06-12,1.2830857,1.3412795
37,37,SZ000792,0.0360216401951589,0.7,-0.02745992,0.06348155964782613,0.06348155964782613,SZ000792,盐湖股份,2026-06-12,10.644659,10.565209
38,38,SH601328,0.0357363708964373,0.65,-0.008919179,0.04465555033598198,0.04465555033598198,SH601328,交通银行,2026-06-12,0.28309497,0.28369653
39,39,SH603799,0.0356553914642088,0.65,0.010489702,0.025165689239477353,0.025165689239477353,SH603799,华友钴业,2026-06-12,7.4026275,7.63838
40,40,SH688041,0.03540408197346,0.6,-0.016746044,0.052150126132395544,0.052150126132395544,SH688041,海光信息,2026-06-12,0.08345041,0.083359815
41,41,SZ301269,0.0354015426494514,0.65,-0.020058751,0.055460293755713604,0.055460293755713604,SZ301269,华大九天,2026-06-12,0.018267198,0.018175922
42,42,SH601298,0.0341132164125904,0.6,-0.043881834,0.07799504996590462,0.07799504996590462,SH601298,青岛港,2026-06-12,0.3602867,0.35883343
43,43,SH601668,0.0340841042037201,0.95,-0.008865297,0.042949401044387825,0.042949401044387825,SH601668,中国建筑,2026-06-12,0.6282004,0.62763774
44,44,SZ002459,0.0340783844343045,0.8,-0.0012700558,0.03534844020517852,0.03534844020517852,SZ002459,晶澳科技,2026-06-12,0.048134312,0.048343938
45,45,SH600026,0.033836575914964,0.7,-0.070233166,0.10406974213276796,0.10406974213276796,SH600026,中远海能,2026-06-12,3.5010505,3.6311917
46,46,SZ000975,0.0329233271332197,0.7,-0.022590697,0.05551402394489573,0.05551402394489573,SZ000975,山金国际,2026-06-12,13.050563,13.203285
47,47,SH600018,0.0322458796326244,0.95,-0.019906342,0.052152221662195936,0.052152221662195936,SH600018,上港集团,2026-06-12,1.0054163,1.0071927
48,48,SH601816,0.031838291037729,0.9,-0.024714828,0.05655311857526562,0.05655311857526562,SH601816,京沪高铁,2026-06-12,0.123955324,0.12393648
49,49,SZ000338,0.030991876678017,0.75,-0.04322958,0.07422145660355411,0.07422145660355411,SZ000338,潍柴动力,2026-06-12,3.8312857,3.8573434
50,50,SH600674,0.0305917234695833,0.95,-0.010442972,0.04103469565281084,0.04103469565281084,SH600674,川投能源,2026-06-12,68.45701,68.902725
51,51,SH601012,0.0304209899951482,0.7,-0.0059862137,0.03640720367923023,0.03640720367923023,SH601012,隆基绿能,2026-06-12,13.348121,13.487594
52,52,SH688187,0.0291818135477114,0.55,0.03217113,-0.0029893166326474853,0.0029893166326474853,SH688187,时代电气,2026-06-12,0.019268049,0.02058093
53,53,SZ000977,0.0288953770082879,0.75,-0.0125287175,0.04142409452614068,0.04142409452614068,SZ000977,浪潮信息,2026-06-12,3.174249,3.1711855
54,54,SH601229,0.0288018690790466,0.85,-0.010752678,0.039554546996527065,0.039554546996527065,SH601229,上海银行,2026-06-12,0.20775421,0.2084924
55,55,SH600600,0.028575625662124,0.75,-0.028545678,0.057121303324019754,0.057121303324019754,SH600600,青岛啤酒,2026-06-12,2.5769336,2.5731726
