,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300782,0.0993978568176303,0.5882352941176471,0.0213871,0.07801075659790374,0.07801075659790374,,,2026-06-15,1.0463604,1.0825506
1,1,SZ300347,0.0854313873670544,0.8235294117647058,0.021093965,0.0643374227903332,0.0643374227903332,,,2026-06-15,2.5954137,2.67062
2,2,SH601916,0.077902958842155,0.8823529411764706,-0.0070754886,0.0849784474095073,0.0849784474095073,SH601916,浙商银行,2026-06-15,0.23784691,0.2391415
3,3,SH600989,0.0655608209198394,0.8823529411764706,0.0044926405,0.06106818042453911,0.06106818042453911,SH600989,宝丰能源,2026-06-15,0.12640022,0.12822469
4,4,SH601818,0.0554309117793401,0.8823529411764706,-0.012102902,0.06753381371491748,0.06753381371491748,SH601818,光大银行,2026-06-15,1.0224688,1.0265807
5,5,SH600900,0.055284546692705,0.8823529411764706,-0.0069842935,0.06226884015355095,0.06226884015355095,SH600900,长江电力,2026-06-15,10.234036,10.264222
6,6,SH600018,0.054788505972499,0.8823529411764706,0.0035842657,0.05120424026357566,0.05120424026357566,SH600018,上港集团,2026-06-15,0.98529726,0.9883796
7,7,SH601985,0.0506042841643592,0.9411764705882352,0.0070484877,0.043555796501090156,0.043555796501090156,SH601985,中国核电,2026-06-15,0.58607125,0.5924255
8,8,SH600188,0.0470749976400395,0.5882352941176471,-0.03695625,0.08403124830761152,0.08403124830761152,SH600188,兖矿能源,2026-06-15,33.00689,32.992916
9,9,SH600016,0.0462823312116153,0.8235294117647058,-0.008349121,0.05463145182852814,0.05463145182852814,SH600016,民生银行,2026-06-15,14.036242,14.11465
10,10,SH600919,0.0459435157122584,0.8823529411764706,-0.0015528202,0.04749633591794688,0.04749633591794688,SH600919,江苏银行,2026-06-15,0.39632985,0.3995612
11,11,SH601169,0.0458736769584206,0.8823529411764706,-0.007836938,0.05371061486277851,0.05371061486277851,SH601169,北京银行,2026-06-15,0.24442491,0.24578352
12,12,SH603993,0.0456561790458575,0.6470588235294118,0.0070807934,0.0385753856651202,0.0385753856651202,SH603993,洛阳钼业,2026-06-15,3.0161302,3.0874631
13,13,SH605117,0.0428803919493334,0.5882352941176471,0.0064519644,0.03642842757097647,0.03642842757097647,SH605117,德业股份,2026-06-15,2.7549462,2.7918413
14,14,SH600015,0.0427624372149836,1.0,-0.005885124,0.04864756142152657,0.04864756142152657,SH600015,华夏银行,2026-06-15,5.145562,5.1900005
15,15,SH601668,0.0419288344040994,0.9411764705882352,0.0044722557,0.03745657869731229,0.03745657869731229,SH601668,中国建筑,2026-06-15,0.62235236,0.6305641
16,16,SH603260,0.0407046883897509,0.5882352941176471,-0.019600332,0.06030502017304558,0.06030502017304558,SH603260,合盛硅业,2026-06-15,0.15111579,0.1537797
17,17,SH688472,0.0405857748860295,0.5882352941176471,-0.008517861,0.04910363625230147,0.04910363625230147,SH688472,阿特斯,2026-06-15,0.07049742,0.0715078
18,18,SZ300803,0.0402141925174821,0.4117647058823529,0.013313413,0.0269007798511613,0.0269007798511613,,,2026-06-15,2.5240211,2.5739634
19,19,SH601012,0.0402068525692434,0.7058823529411765,-0.017266393,0.057473245277068104,0.057473245277068104,SH601012,隆基绿能,2026-06-15,13.268121,13.418495
20,20,SH601838,0.0359380402996018,0.7647058823529411,-0.015162408,0.05110044865149999,0.05110044865149999,SH601838,成都银行,2026-06-15,0.38743457,0.39275077
21,21,SH601939,0.0356541830733087,0.7647058823529411,-0.0039417148,0.039595897836950056,0.039595897836950056,SH601939,建设银行,2026-06-15,0.8677692,0.87543356
22,22,SH688223,0.0354691266876322,0.8823529411764706,-0.023722708,0.05919183491288244,0.05919183491288244,SH688223,晶科能源,2026-06-15,0.051003568,0.05204977
23,23,SH600036,0.0352395666638384,0.9411764705882352,-0.008798599,0.04403816590700246,0.04403816590700246,SH600036,招商银行,2026-06-15,14.264446,14.36848
24,24,SH601688,0.0326325535501877,0.5882352941176471,-0.0024612546,0.03509380814689791,0.03509380814689791,SH601688,华泰证券,2026-06-15,0.08926098,0.09030559
25,25,SH601877,0.0317356652930092,0.5294117647058824,-0.015296996,0.04703266093281023,0.04703266093281023,SH601877,正泰电器,2026-06-15,0.13843112,0.13923526
26,26,SZ000001,0.0310625637461707,0.7647058823529411,-0.014624357,0.04568692096968144,0.04568692096968144,,,2026-06-15,88.91416,89.32069
27,27,SH603392,0.0309846205778859,0.7058823529411765,-0.010057449,0.04104206991870621,0.04104206991870621,SH603392,万泰生物,2026-06-15,1.5203446,1.5213265
