,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300502,0.0820899603418872,0.9375,0.0023391247,0.07975083566232177,0.07975083566232177,,,2026-08-28,117.84733,121.697685
1,1,SZ300476,0.0702797512490083,0.75,-0.04178399,0.11206373972480786,0.11206373972480786,,,2026-08-28,11.687174,11.637729
2,2,SH688041,0.0577691700552673,0.9375,-0.013690531,0.071459701309082,0.071459701309082,SH688041,海光信息,2026-08-28,0.07085919,0.071609266
3,3,SH600926,0.0449640085623265,0.875,0.020376086,0.02458792232728011,0.02458792232728011,SH600926,杭州银行,2026-08-28,0.27769113,0.28402823
4,4,SH601988,0.0437251721248187,0.75,0.024447083,0.01927808865161313,0.01927808865161313,SH601988,中国银行,2026-08-28,3.1563625,3.242809
5,5,SH601607,0.0397020219789607,0.8125,0.008630037,0.031071984671221443,0.031071984671221443,SH601607,上海医药,2026-08-28,1.0983539,1.1112286
6,6,SH600958,0.0388631009245924,0.75,0.006820202,0.0320428990508131,0.0320428990508131,SH600958,东方证券,2026-08-28,0.071803585,0.07247057
7,7,SH601058,0.0374370143097333,0.6875,0.019726157,0.017710857121317772,0.017710857121317772,SH601058,赛轮轮胎,2026-08-28,4.866693,5.049088
8,8,SH601698,0.0372651994636091,0.6875,-0.0044589043,0.04172410372996652,0.04172410372996652,SH601698,中国卫通,2026-08-28,1.623216,1.6253649
9,9,SH601009,0.0354308153754926,0.875,0.022301316,0.013129499114201096,0.013129499114201096,SH601009,南京银行,2026-08-28,1.6990129,1.7456506
10,10,SZ300408,0.0347685724411339,0.5625,-0.050272167,0.0850407391701073,0.0850407391701073,,,2026-08-28,1.275807,1.2812127
11,11,SH600050,0.0344333197513439,0.8125,0.0049875975,0.029445722285828764,0.029445722285828764,SH600050,中国联通,2026-08-28,1.8160026,1.8341234
12,12,SH601117,0.0342919915434624,0.6875,0.009063482,0.025228509258916502,0.025228509258916502,SH601117,中国化学,2026-08-28,0.40085736,0.40812114
13,13,SH601838,0.0341613383801707,0.8125,0.019718409,0.014442929795575973,0.014442929795575973,SH601838,成都银行,2026-08-28,0.41752526,0.42719603
14,14,SH600549,0.0334457234601632,0.4375,-0.04154867,0.07499439279838951,0.07499439279838951,SH600549,厦门钨业,2026-08-28,27.540049,27.713383
15,15,SH601919,0.0330118244416063,0.75,-0.0011897087,0.0342015331513231,0.0342015331513231,SH601919,中远海控,2026-08-28,0.3872952,0.3925247
16,16,SH601398,0.0328642083330806,0.75,0.009699345,0.02316486369807083,0.02316486369807083,SH601398,工商银行,2026-08-28,4.897293,4.961944
17,17,SH600588,0.0327800468336179,0.5625,0.009712458,0.023067589176757546,0.023067589176757546,SH600588,用友网络,2026-08-28,3.8170524,3.9245827
18,18,SZ000001,0.0325842836932561,0.9375,0.017070055,0.015514228685321527,0.015514228685321527,,,2026-08-28,1.4427007,1.4722592
19,19,SH601456,0.0323096370333699,0.6875,0.014008641,0.018300995790388942,0.018300995790388942,SH601456,国联民生,2026-08-28,0.2589287,0.26297602
20,20,SZ000988,0.0313541729927484,0.6875,-0.030737877,0.06209204988483824,0.06209204988483824,,,2026-08-28,3.3159509,3.346354
21,21,SH600221,0.0306970731445596,0.75,0.009592295,0.021104778451566435,0.021104778451566435,SH600221,海航控股,2026-08-28,0.50043505,0.510052
22,22,SH600519,0.0298559182242105,0.75,3.027916e-05,0.0298256390646646,0.0298256390646646,SH600519,贵州茅台,2026-08-28,76.86668,77.36759
23,23,SH600176,0.0293846846620264,0.5,-0.020709097,0.050093782047432894,0.050093782047432894,SH600176,中国巨石,2026-08-28,410.48062,429.82767
24,24,SZ002736,0.0286774779322985,0.75,0.007896662,0.020780816173875647,0.020780816173875647,,,2026-08-28,0.26829943,0.27227536
25,25,SZ002558,0.028396926907192,0.5,-0.018152714,0.04654964068282677,0.04654964068282677,,,2026-08-28,0.39182436,0.3951575
26,26,SH601998,0.0281831181317792,0.6875,-0.0048282743,0.033011392381809716,0.033011392381809716,SH601998,中信银行,2026-08-28,0.303688,0.30795795
27,27,SZ000999,0.0278419300469244,0.75,-0.0036776066,0.031519536629566,0.031519536629566,,,2026-08-28,0.6014925,0.6054156
28,28,SH600919,0.0278326947329595,0.8125,0.016472816,0.011359878265674344,0.011359878265674344,SH600919,江苏银行,2026-08-28,0.4321332,0.440651
29,29,SZ000166,0.0266900933307125,0.6875,0.001362443,0.02532765036043662,0.02532765036043662,,,2026-08-28,0.030531686,0.03074819
30,30,SH600900,0.0262454531190988,0.8125,0.010951996,0.015293457269489424,0.015293457269489424,SH600900,长江电力,2026-08-28,11.190632,11.336149
31,31,SH601901,0.0261413349548026,0.6875,0.014745235,0.011396099511687366,0.011396099511687366,SH601901,方正证券,2026-08-28,0.25793672,0.26254448
32,32,SZ002236,0.0251281508357213,0.75,0.010356784,0.014771366968838975,0.014771366968838975,,,2026-08-28,22.754412,23.059444
33,33,SZ002353,0.0251185004586596,0.8125,-0.021192014,0.04631051467603631,0.04631051467603631,,,2026-08-28,2.217513,2.2134113
34,34,SZ000657,0.0250083264846947,0.5625,-0.05273235,0.07774067492677234,0.07774067492677234,,,2026-08-28,5.1933303,5.1925764
35,35,SH601916,0.024822424082293,0.6875,0.023809552,0.0010128718896050132,0.0010128718896050132,SH601916,浙商银行,2026-08-28,0.24625656,0.25288758
36,36,SH600183,0.0245190066649828,0.5,-0.058539152,0.08305815881036854,0.08305815881036854,SH600183,生益科技,2026-08-28,149.55093,148.58598
37,37,SH600030,0.0242863321365919,0.6875,0.007892489,0.016393842703303324,0.016393842703303324,SH600030,中信证券,2026-08-28,50.39355,50.89897
38,38,SH601985,0.0233385435481382,0.625,-0.0044923425,0.027830886020214617,0.027830886020214617,SH601985,中国核电,2026-08-28,0.5851253,0.58645004
39,39,SH600760,0.0230578333067504,0.625,0.015146732,0.007911100976428134,0.007911100976428134,SH600760,中航沈飞,2026-08-28,5.4878144,5.5944095
