,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601229,0.0776711911099715,1.0,0.013333321,0.06433787049229572,0.06433787049229572,SH601229,上海银行,2026-08-20,0.22047685,0.2256771
1,1,SH600919,0.0618842328099565,1.0,0.015694022,0.0461902106313066,0.0461902106313066,SH600919,江苏银行,2026-08-20,0.4270263,0.43613702
2,2,SH600018,0.0598153455818424,0.9090909090909092,0.011111021,0.04870432453997228,0.04870432453997228,SH600018,上港集团,2026-08-20,1.0886214,1.1044028
3,3,SH601838,0.0591095513995897,1.0,0.012230158,0.046879393547416846,0.046879393547416846,SH601838,成都银行,2026-08-20,0.40865028,0.4142636
4,4,SH601009,0.0575933474100913,1.0,0.0,0.0575933474100913,0.0575933474100913,SH601009,南京银行,2026-08-20,1.7165956,1.738454
5,5,SH600926,0.0507685890891987,1.0,0.011261225,0.0395073643424946,0.0395073643424946,SH600926,杭州银行,2026-08-20,0.27611765,0.28017774
6,6,SH688009,0.0504903882490828,1.0,0.016313195,0.03417719302050614,0.03417719302050614,SH688009,中国通号,2026-08-20,0.051041447,0.052080452
7,7,SZ000001,0.0466772765223722,0.9090909090909092,0.013145685,0.033531591326449346,0.033531591326449346,,,2026-08-20,1.4045447,1.4254693
8,8,SH601077,0.0446984310948862,0.9090909090909092,0.03373027,0.010968162616492645,0.010968162616492645,SH601077,渝农商行,2026-08-20,0.17066745,0.17666723
9,9,SH601816,0.0427152745826072,1.0,0.009328365,0.03338690925667947,0.03338690925667947,SH601816,京沪高铁,2026-08-20,0.12871327,0.13058735
10,10,SZ002142,0.0413254887711353,1.0,-0.0046301484,0.04595563718193242,0.04595563718193242,,,2026-08-20,0.44742423,0.44958693
11,11,SH601018,0.0399620398187781,0.9090909090909092,0.014433026,0.02552901350499636,0.02552901350499636,SH601018,宁波港,2026-08-20,0.5460474,0.55696076
12,12,SH601456,0.0392655284560015,0.9090909090909092,-0.0010940433,0.040359571710853796,0.040359571710853796,SH601456,国联民生,2026-08-20,0.25490683,0.2563885
13,13,SH601658,0.0365720727180786,0.9090909090909092,0.0115606785,0.025011394236022937,0.025011394236022937,SH601658,邮储银行,2026-08-20,0.3055323,0.30952853
14,14,SZ000651,0.0337877012476407,0.9090909090909092,0.0050919056,0.028695795653768633,0.028695795653768633,,,2026-08-20,512.9036,518.50006
15,15,SH601607,0.0331631735229296,0.8181818181818182,0.0,0.0331631735229296,0.0331631735229296,SH601607,上海医药,2026-08-20,1.0943017,1.099709
16,16,SH601998,0.0328512287334001,0.6363636363636364,0.020373583,0.01247764589343428,0.01247764589343428,SH601998,中信银行,2026-08-20,0.28786588,0.29616505
17,17,SH600050,0.0294661132560545,0.9090909090909092,0.006345272,0.023120841191845515,0.023120841191845515,SH600050,中国联通,2026-08-20,1.7863896,1.8048147
18,18,SH600025,0.0284715228290601,0.8181818181818182,0.009942055,0.018529468080524945,0.018529468080524945,SH600025,华能水电,2026-08-20,1.5622115,1.5867424
19,19,SH600036,0.0276039401154088,1.0,0.017484903,0.010119036779837512,0.010119036779837512,SH600036,招商银行,2026-08-20,15.184614,15.497024
20,20,SH600039,0.0247695753271014,0.9090909090909092,0.025154233,-0.0003846576517194007,0.0003846576517194007,SH600039,四川路桥,2026-08-20,23.294369,23.907654
21,21,SH601169,0.024733351664146,0.9090909090909092,0.015831232,0.008902119593223148,0.008902119593223148,SH601169,北京银行,2026-08-20,0.2688256,0.27364033
22,22,SH600674,0.0243181363815913,0.7272727272727273,0.022313714,0.0020044223541865157,0.0020044223541865157,SH600674,川投能源,2026-08-20,72.47864,74.28738
23,23,SH600795,0.0241129342007416,0.9090909090909092,0.0097846985,0.014328235714413474,0.014328235714413474,SH600795,国电电力,2026-08-20,42.637814,43.38878
24,24,SH601117,0.0240571660442719,0.8181818181818182,-0.0029881,0.027045266096151783,0.027045266096151783,SH601117,中国化学,2026-08-20,0.40542814,0.4062387
25,25,SZ002736,0.0240169534853885,0.9090909090909092,0.00074899197,0.023267961519140942,0.023267961519140942,,,2026-08-20,0.25721273,0.2589069
26,26,SZ000166,0.0227737178463069,0.8181818181818182,0.0070620775,0.015711640324029066,0.015711640324029066,,,2026-08-20,0.029437628,0.029719947
27,27,SH601766,0.0226701935100506,0.7272727272727273,0.0066444874,0.016025706129069155,0.016025706129069155,SH601766,中国中车,2026-08-20,1.134228,1.1474233
28,28,SH601985,0.0225648357326805,0.8181818181818182,0.0073394775,0.015225358193618001,0.015225358193618001,SH601985,中国核电,2026-08-20,0.57278967,0.57725203
29,29,SZ000301,0.0225427912047071,0.5454545454545454,-0.023384571,0.04592736228014656,0.04592736228014656,,,2026-08-20,0.44445357,0.4480707
30,30,SH600941,0.022454976007149,0.8181818181818182,0.013259411,0.009195565148994705,0.009195565148994705,SH600941,中国移动,2026-08-20,0.044035528,0.044851005
