,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600886,0.0919381862047348,1.0,0.017960548,0.0739776378038559,0.0739776378038559,SH600886,国投电力,2026-07-20,29.616894,30.345776
1,1,SH601668,0.077590357182242,1.0,0.015437365,0.06215299260399493,0.06215299260399493,SH601668,中国建筑,2026-07-20,0.68863606,0.69948626
2,2,SZ000651,0.075545153615389,1.0,0.006652236,0.06889291763058675,0.06889291763058675,,,2026-07-20,504.81915,508.92377
3,3,SH600018,0.0754613096601029,1.0,0.0056624413,0.06979886840644078,0.06979886840644078,SH600018,上港集团,2026-07-20,1.0398543,1.0476462
4,4,SH600900,0.0692142925304911,1.0,0.0125825405,0.056631752018406145,0.056631752018406145,SH600900,长江电力,2026-07-20,11.444285,11.58888
5,5,SH600941,0.0643420056493949,1.0,-0.009018242,0.07336024800855628,0.07336024800855628,SH600941,中国移动,2026-07-20,0.043437533,0.04336777
6,6,SH600887,0.0635716932624395,1.0,0.011450887,0.052120806536060105,0.052120806536060105,SH600887,伊利股份,2026-07-20,83.03334,83.98406
7,7,SH600025,0.0628522366050947,1.0,0.002336502,0.06051573452989939,0.06051573452989939,SH600025,华能水电,2026-07-20,1.6620599,1.6665632
8,8,SH600674,0.0535898415570168,0.75,0.00865674,0.04493310136841817,0.04493310136841817,SH600674,川投能源,2026-07-20,72.117546,72.785645
9,9,SH601328,0.0511898191881267,1.0,0.02052629,0.030663529248246328,0.030663529248246328,SH601328,交通银行,2026-07-20,0.28957728,0.29551205
10,10,SH600919,0.0508850325021325,1.0,0.0067253113,0.044159721222835624,0.044159721222835624,SH600919,江苏银行,2026-07-20,0.40480122,0.40774265
11,11,SH601186,0.0495595267481982,1.0,0.012618303,0.036941223449248,0.036941223449248,SH601186,中国铁建,2026-07-20,0.10348927,0.10497792
12,12,SH601658,0.048451997324943,1.0,0.011395931,0.037056066081046515,0.037056066081046515,SH601658,邮储银行,2026-07-20,0.31006813,0.3134513
13,13,SH601766,0.0468444742642304,1.0,0.0,0.0468444742642304,0.0468444742642304,SH601766,中国中车,2026-07-20,1.0812447,1.084855
14,14,SH601919,0.0457926222850152,1.0,0.018226385,0.02756623716843805,0.02756623716843805,SH601919,中远海控,2026-07-20,0.33869767,0.34512204
15,15,SH601838,0.0445126251644051,1.0,0.022214055,0.02229857010306477,0.02229857010306477,SH601838,成都银行,2026-07-20,0.39703798,0.40722796
16,16,SH601229,0.0399413651719435,1.0,0.0057094097,0.03423195545819838,0.03423195545819838,SH601229,上海银行,2026-07-20,0.20591989,0.2073662
17,17,SH600050,0.0393945266754854,0.75,0.0024420023,0.03695252437903765,0.03695252437903765,SH600050,中国联通,2026-07-20,1.854981,1.8640423
18,18,SH601398,0.0388102426668344,1.0,0.00517869,0.03363155271016936,0.03363155271016936,SH601398,工商银行,2026-07-20,4.5845323,4.6077595
19,19,SH601985,0.0375150517923972,1.0,0.011576176,0.02593887610269993,0.02593887610269993,SH601985,中国核电,2026-07-20,0.5903743,0.5987786
20,20,SH600015,0.0367459147283608,1.0,0.01318264,0.023563274652677206,0.023563274652677206,SH600015,华夏银行,2026-07-20,5.145562,5.213719
21,21,SH601816,0.036333345567842,1.0,0.015009403,0.021323942339082233,0.021323942339082233,SH601816,京沪高铁,2026-07-20,0.12547295,0.12771605
22,22,SZ000001,0.0356518734628119,1.0,0.0129143,0.022737573497907115,0.022737573497907115,,,2026-07-20,1.3343871,1.3516188
23,23,SH601988,0.0354132391359106,1.0,0.010316014,0.025097224846054644,0.025097224846054644,SH601988,中国银行,2026-07-20,2.8481827,2.877883
24,24,SH601377,0.0321693929965908,1.0,-0.008064508,0.04023390143470115,0.04023390143470115,SH601377,兴业证券,2026-07-20,0.22083776,0.22013466
25,25,SH601939,0.0321358714082733,1.0,0.0026985407,0.029437330720712265,0.029437330720712265,SH601939,建设银行,2026-07-20,0.9054199,0.90764093
26,26,SH601169,0.0293312838763718,1.0,0.009916067,0.019415216752958715,0.019415216752958715,SH601169,北京银行,2026-07-20,0.26571208,0.26834047
27,27,SZ300628,0.0292589281464385,1.0,0.018536687,0.010722241249160668,0.010722241249160668,,,2026-07-20,1.0205022,1.0429268
28,28,SZ000333,0.0283850856605961,1.0,0.006293416,0.022091669637341705,0.022091669637341705,,,2026-07-20,1.6556115,1.6660379
29,29,SH601166,0.0276987086662095,0.75,0.016244888,0.011453820360545437,0.011453820360545437,SH601166,兴业银行,2026-07-20,1.3035467,1.3247682
30,30,SH601018,0.0258736998639319,1.0,0.0061602592,0.01971344061710573,0.01971344061710573,SH601018,宁波港,2026-07-20,0.54893607,0.5540807
31,31,SH600019,0.0249566303284348,1.0,0.008759141,0.016197489360112047,0.016197489360112047,SH600019,宝钢股份,2026-07-20,1.9598053,1.977272
32,32,SH600795,0.0245377067887171,0.75,0.010309339,0.014228368219075988,0.014228368219075988,SH600795,国电电力,2026-07-20,40.467945,40.885147
