,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH603986,0.1479055582574541,1.0,0.06352413,0.08438143125092334,0.08438143125092334,SH603986,兆易创新,2026-08-13,11.908032,12.664481
1,1,SH600176,0.1474282615296781,1.0,0.0434798,0.10394846130537391,0.10394846130537391,SH600176,中国巨石,2026-08-13,414.7835,439.92032
2,2,SZ000988,0.1462153478592862,1.0,0.035247207,0.11096814117135895,0.11096814117135895,,,2026-08-13,3.4755492,3.602478
3,3,SH600522,0.1435146282595873,0.875,0.009862542,0.13365208610718252,0.13365208610718252,SH600522,中天科技,2026-08-13,19.881702,20.217949
4,4,SH600549,0.1337420154606936,1.0,0.034730434,0.09901158104296898,0.09901158104296898,SH600549,厦门钨业,2026-08-13,28.826885,29.863903
5,5,SH688521,0.1290239003310883,0.875,0.09175992,0.037263980210849035,0.037263980210849035,SH688521,芯原股份,2026-08-13,0.009463112,0.010347882
6,6,SZ300433,0.1221439108722678,1.0,0.034971476,0.0871724352710715,0.0871724352710715,,,2026-08-13,1.2213024,1.264009
7,7,SZ301308,0.1154624768562893,0.875,0.03150332,0.08395915711599389,0.08395915711599389,,,2026-08-13,0.04261466,0.04434452
8,8,SZ300476,0.1066114788527025,1.0,0.024763346,0.08184813313431871,0.08184813313431871,,,2026-08-13,12.946145,13.375826
9,9,SH688396,0.1014440714722054,1.0,0.03948009,0.06196398133090901,0.06196398133090901,SH688396,华润微,2026-08-13,0.035346586,0.03684545
10,10,SZ002837,0.0970302452912868,1.0,0.02802825,0.06900199555068622,0.06900199555068622,,,2026-08-13,17.940052,18.442923
11,11,SZ000657,0.0930596007978073,0.875,0.032214046,0.06084555527321013,0.06084555527321013,,,2026-08-13,5.389817,5.568173
12,12,SZ000725,0.0708649643545854,0.875,0.04651165,0.024353314269136186,0.024353314269136186,,,2026-08-13,0.33612296,0.35177
13,13,SH600588,0.0677861238605232,0.875,-0.0025736094,0.07035973321263501,0.07035973321263501,SH600588,用友网络,2026-08-13,4.321476,4.328908
14,14,SH688256,0.0656349127602294,0.875,0.05764222,0.007992691309423733,0.007992691309423733,SH688256,寒武纪,2026-08-13,0.05387435,0.05701346
15,15,SH688082,0.0644805162337745,0.75,0.04291916,0.021561357298227626,0.021561357298227626,SH688082,盛美上海,2026-08-13,0.018818138,0.019714989
16,16,SH600460,0.064299797804337,1.0,0.039682746,0.02461705187080429,0.02461705187080429,SH600460,士兰微,2026-08-13,16.46869,17.147158
17,17,SH601456,0.0595335847822716,1.0,0.0021436214,0.057389963337569454,0.057389963337569454,SH601456,国联民生,2026-08-13,0.2602609,0.26108524
18,18,SH688047,0.057848770671874,0.875,0.02657032,0.03127845054247947,0.03127845054247947,SH688047,龙芯中科,2026-08-13,0.013947247,0.0143266525
19,19,SH600118,0.0568786469585325,0.75,0.030226588,0.02665205870932596,0.02665205870932596,SH600118,中国卫星,2026-08-13,58.149345,59.98559
20,20,SH688126,0.0562959053926176,0.875,0.034655333,0.02164057282730998,0.02164057282730998,SH688126,沪硅产业,2026-08-13,0.21877345,0.22743253
21,21,SH601229,0.0561554521588796,1.0,0.00082707405,0.05532837810797628,0.05532837810797628,SH601229,上海银行,2026-08-13,0.21325716,0.21451499
22,22,SH688008,0.0554199057231332,0.875,0.058769822,-0.0033499163975333063,0.0033499163975333063,SH688008,澜起科技,2026-08-13,0.040255666,0.042620327
23,23,SZ002463,0.0546990254839014,0.625,0.031515956,0.02318306955891361,0.02318306955891361,,,2026-08-13,3.1424081,3.2482321
24,24,SZ300308,0.0531576646279294,1.0,0.061537147,-0.008379481940368937,0.008379481940368937,,,2026-08-13,86.54942,93.14563
25,25,SH688183,0.0527399436030464,0.625,0.019736886,0.033003057578571304,0.033003057578571304,SH688183,生益电子,2026-08-13,0.29136997,0.29737005
26,26,SZ002916,0.0516150997355812,0.875,0.03942561,0.012189488239609518,0.012189488239609518,,,2026-08-13,2.755496,2.8720996
27,27,SH600018,0.0485676368533351,1.0,0.0034052134,0.045162423497317035,0.045162423497317035,SH600018,上港集团,2026-08-13,1.0657748,1.0751289
28,28,SZ300502,0.045592053100581,0.75,0.04150963,0.004082424804682565,0.004082424804682565,,,2026-08-13,131.39844,138.41267
29,29,SH603260,0.0444241801677353,1.0,0.028745174,0.015679005759776314,0.015679005759776314,SH603260,合盛硅业,2026-08-13,0.105054416,0.108458795
30,30,SH601607,0.0443791148412116,1.0,-0.00723058,0.05160969469426946,0.05160969469426946,SH601607,上海医药,2026-08-13,1.1212769,1.120607
31,31,SH601077,0.0442228550530889,1.0,-0.0051386356,0.049361490688464876,0.049361490688464876,SH601077,渝农商行,2026-08-13,0.1648303,0.16489136
