,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600926,0.0804023933518741,1.0,-0.004137695,0.08454008818753694,0.08454008818753694,SH600926,杭州银行,2026-09-01,0.28555897,0.28983605
1,1,SH601328,0.067816527978473,1.0,-0.01495415,0.08277067770152598,0.08277067770152598,SH601328,交通银行,2026-09-01,0.31594697,0.319252
2,2,SH601838,0.0649128141121364,1.0,-0.0010362267,0.06594904086155656,0.06594904086155656,SH601838,成都银行,2026-09-01,0.4255876,0.43040338
3,3,SZ000001,0.0633933917552698,1.0,-0.0025186539,0.0659120456248987,0.0659120456248987,SZ000001,平安银行,2026-09-01,1.4661043,1.4870317
4,4,SH600018,0.0595301920454055,1.0,0.002089858,0.057440333990290755,0.057440333990290755,SH600018,上港集团,2026-09-01,1.1571611,1.176708
5,5,SH601077,0.0560939976573675,0.9375,0.011834264,0.04425973385579279,0.04425973385579279,SH601077,渝农商行,2026-09-01,0.17169677,0.17751633
6,6,SH600061,0.05495416912895,0.875,0.0030647516,0.051889417503888965,0.051889417503888965,SH600061,国投资本,2026-09-01,5.1802,5.2601347
7,7,SZ002142,0.0545805198141427,1.0,0.0029884577,0.051592062134394163,0.051592062134394163,SZ002142,宁波银行,2026-09-01,0.45059,0.45985267
8,8,SH601169,0.0512958146358674,0.8125,0.0,0.0512958146358674,0.0512958146358674,SH601169,北京银行,2026-09-01,0.2926837,0.29955173
9,9,SH601009,0.0504353455319915,1.0,-0.0016312599,0.05206660545020439,0.05206660545020439,SH601009,南京银行,2026-09-01,1.7296822,1.7619298
10,10,SZ000166,0.0501319548582342,0.9375,0.004132271,0.04599968404524592,0.04599968404524592,SZ000166,申万宏源,2026-09-01,0.03020019,0.030716809
11,11,SH601018,0.0495394646110579,1.0,0.0040160418,0.04552342285538163,0.04552342285538163,SH601018,宁波港,2026-09-01,0.56078035,0.5717679
12,12,SH600919,0.0491522312573871,0.875,-0.010047853,0.05920008425039858,0.05920008425039858,SH600919,江苏银行,2026-09-01,0.4376588,0.44387618
13,13,SH600887,0.0477977422518442,0.875,-0.00037580729,0.04817354953715304,0.04817354953715304,SH600887,伊利股份,2026-09-01,81.499565,82.35851
14,14,SH601601,0.0464411149493238,0.875,0.03685546,0.009585655736066963,0.009585655736066963,SH601601,中国太保,2026-09-01,0.039842267,0.04184461
15,15,SH600900,0.0451418725340804,0.9375,-0.009730339,0.054872211584373366,0.054872211584373366,SH600900,长江电力,2026-09-01,11.440098,11.48037
16,16,SH601658,0.044120339968925,0.875,-0.020698667,0.0648190065414958,0.0648190065414958,SH601658,邮储银行,2026-09-01,0.34147468,0.34390295
17,17,SH600958,0.0439165009232612,1.0,0.0076988935,0.036217607376203095,0.036217607376203095,SH600958,东方证券,2026-09-01,0.071548276,0.0725719
18,18,SH601607,0.0436258068341188,0.8125,0.0055025816,0.038123225237744286,0.038123225237744286,SH601607,上海医药,2026-09-01,1.1050678,1.1165533
