,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300274,0.1130564747791576,1.0,-0.04934466,0.16240113363078112,0.16240113363078112,SZ300274,阳光电源,2026-07-27,9.058541,8.89034
1,1,SZ300433,0.108700992636823,1.0,-0.013896227,0.12259721951975756,0.12259721951975756,SZ300433,蓝思科技,2026-07-27,1.1571342,1.1711087
2,2,SH603799,0.1004612637826139,1.0,0.025941968,0.07451929581844154,0.07451929581844154,SH603799,华友钴业,2026-07-27,5.543954,5.7553782
3,3,SH603986,0.0980631121835703,1.0,-0.06809425,0.16615736572360937,0.16615736572360937,SH603986,兆易创新,2026-07-27,11.1421385,10.781908
4,4,SZ002709,0.0936555355349648,1.0,-0.013418496,0.10707403119002462,0.10707403119002462,SZ002709,天赐材料,2026-07-27,20.238976,20.585913
5,5,SH600026,0.0936274713373001,1.0,0.022193193,0.07143427790163115,0.07143427790163115,SH600026,中远海能,2026-07-27,3.0198119,3.1251268
6,6,SZ300408,0.0847855742608332,1.0,0.079943895,0.004841678920867384,0.004841678920867384,SZ300408,三环集团,2026-07-27,1.118568,1.2258598
7,7,SZ000657,0.0834510557628849,1.0,-0.026658118,0.11010917353403359,0.11010917353403359,SZ000657,中钨高新,2026-07-27,4.260308,4.3054576
8,8,SH605117,0.0786873975610392,0.8333333333333334,0.023189664,0.05549773367401527,0.05549773367401527,SH605117,德业股份,2026-07-27,2.2380092,2.3200178
9,9,SZ002466,0.0763456499406641,1.0,0.03692007,0.039425579292470744,0.039425579292470744,SZ002466,天齐锂业,2026-07-27,0.4558047,0.48135895
10,10,SZ301308,0.0748587960803829,1.0,-0.0011060834,0.07596487947347982,0.07596487947347982,SZ301308,江波龙,2026-07-27,0.03459871,0.035291746
11,11,SZ002460,0.0744457483412946,0.8333333333333334,0.01795268,0.05649306775352604,0.05649306775352604,SZ002460,赣锋锂业,2026-07-27,2.8117435,2.9052472
12,12,SH600183,0.0724665784735654,1.0,-0.045947433,0.11841401099157077,0.11841401099157077,SH600183,生益科技,2026-07-27,110.54386,109.871216
13,13,SZ300661,0.0699798985724476,1.0,0.060527563,0.009452335477354828,0.009452335477354828,SZ300661,圣邦股份,2026-07-27,4.9855165,5.3339634
14,14,SH688008,0.0677513377497128,1.0,0.009042025,0.05870931313728604,0.05870931313728604,SH688008,澜起科技,2026-07-27,0.03898671,0.040137466
15,15,SZ300450,0.0670350153904591,1.0,0.0115071535,0.055527861879411736,0.055527861879411736,SZ300450,先导智能,2026-07-27,15.33813,15.69577
16,16,SH688126,0.0669459958038825,1.0,-0.038234174,0.10518017005543889,0.10518017005543889,SH688126,沪硅产业,2026-07-27,0.21373267,0.21470164
17,17,SZ300308,0.0629880306052394,1.0,0.047356963,0.015631067447585592,0.015631067447585592,SZ300308,中际旭创,2026-07-27,83.3372,88.56874
18,18,SH688082,0.0619451398018333,0.8333333333333334,-0.032438457,0.09438359681400982,0.09438359681400982,SH688082,盛美上海,2026-07-27,0.01760162,0.017834034
19,19,SZ300476,0.0607628684045063,1.0,-0.04077685,0.10153971719753609,0.10153971719753609,SZ300476,胜宏科技,2026-07-27,10.102958,10.28653
20,20,SH600111,0.0606345321683651,1.0,0.009236455,0.051398077204681016,0.051398077204681016,SH600111,北方稀土,2026-07-27,80.24776,81.4832
21,21,SZ300394,0.0558128621040764,1.0,0.002917409,0.05289545316090013,0.05289545316090013,SZ300394,天孚通信,2026-07-27,36.983627,37.698475
22,22,SH600900,0.0516610630308578,0.8333333333333334,-0.004850507,0.05651156981338954,0.05651156981338954,SH600900,长江电力,2026-07-27,11.580505,11.778871
23,23,SH688396,0.0510146742231392,0.8333333333333334,-0.00035196543,0.05136663965053788,0.05136663965053788,SH688396,华润微,2026-07-27,0.03263769,0.03307457
24,24,SH600025,0.0508196917445979,0.8333333333333334,0.0031847954,0.047634896364959226,0.047634896364959226,SH600025,华能水电,2026-07-27,1.6254549,1.6504881
25,25,SH600522,0.0497872946872873,1.0,-0.02071029,0.0704975841655893,0.0704975841655893,SH600522,中天科技,2026-07-27,16.75558,16.93399
26,26,SZ002916,0.0492401976149528,1.0,-0.0065716505,0.05581184812001872,0.05581184812001872,SZ002916,深南电路,2026-07-27,2.3188732,2.328708
27,27,SH688521,0.0490400109144227,1.0,-0.06518668,0.11422669027767343,0.11422669027767343,SH688521,芯原股份,2026-07-27,0.009377739,0.009509679
28,28,SH600176,0.0482150061500485,0.8333333333333334,0.021273375,0.026941631592553382,0.026941631592553382,SH600176,中国巨石,2026-07-27,351.24802,363.20227
29,29,SH601229,0.0478779803582032,1.0,0.001109004,0.04676897633751228,0.04676897633751228,SH601229,上海银行,2026-07-27,0.21203722,0.21477066
30,30,SH601658,0.0478248583370054,1.0,-0.016597569,0.06442242732580544,0.06442242732580544,SH601658,邮储银行,2026-07-27,0.31940928,0.31984833
31,31,SZ002202,0.0469909022520757,1.0,0.00502944,0.04196146232592824,0.04196146232592824,SZ002202,金风科技,2026-07-27,0.07396268,0.07483003
32,32,SH688223,0.0466264767180546,1.0,0.032710314,0.013916162921057532,0.013916162921057532,SH688223,晶科能源,2026-07-27,0.039754134,0.041491687
33,33,SH601689,0.0462582590087427,1.0,-0.00037634373,0.04663460273585451,0.04663460273585451,SH601689,拓普集团,2026-07-27,0.92435944,0.9362333
34,34,SH600549,0.0454315623362871,1.0,0.008085251,0.03734631148179491,0.03734631148179491,SH600549,厦门钨业,2026-07-27,24.00036,24.551895
35,35,SZ000988,0.0436546571716022,1.0,-0.0031778812,0.046832538412446924,0.046832538412446924,SZ000988,华工科技,2026-07-27,3.183952,3.216898
36,36,SH601668,0.0434864922170925,0.6666666666666666,0.0,0.0434864922170925,0.0434864922170925,SH601668,中国建筑,2026-07-27,0.6906924,0.6966467
37,37,SZ000725,0.0427639270920511,0.6666666666666666,0.023232937,0.019530990232920244,0.019530990232920244,SZ000725,京东方Ａ,2026-07-27,0.3228096,0.33375925
38,38,SH601816,0.0423973315054548,0.6666666666666666,0.009124041,0.033273290901817104,0.033273290901817104,SH601816,京沪高铁,2026-07-27,0.12897931,0.13108115
39,39,SZ002384,0.0414457264344808,0.8333333333333334,-0.057312787,0.09875851301361288,0.09875851301361288,SZ002384,东山精密,2026-07-27,2.265579,2.185863
40,40,SH600460,0.0413109741816719,1.0,-0.008964121,0.05027509552337722,0.05027509552337722,SH600460,士兰微,2026-07-27,15.1714115,15.326841
41,41,SH600160,0.0413089057957944,1.0,0.017417073,0.023891832545977508,0.023891832545977508,SH600160,巨化股份,2026-07-27,28.966516,30.005665
42,42,SH601328,0.0412611586796311,1.0,-0.0025214553,0.04378261396756445,0.04378261396756445,SH601328,交通银行,2026-07-27,0.30212054,0.30442306
43,43,SZ002625,0.0410490502158743,1.0,0.020994306,0.020054744605217563,0.020054744605217563,SZ002625,光启技术,2026-07-27,3.7565622,3.8452768
44,44,SH600050,0.0409871028501831,0.6666666666666666,-0.0048250556,0.04581215844939575,0.04581215844939575,SH600050,中国联通,2026-07-27,1.8791537,1.8864027
45,45,SH600018,0.0408270082323492,1.0,0.0022320747,0.03859493349480037,0.03859493349480037,SH600018,上港集团,2026-07-27,1.0831482,1.0921857
46,46,SH600875,0.0394970674725496,0.8333333333333334,0.024526358,0.014970709821792764,0.014970709821792764,SH600875,东方电气,2026-07-27,5.136652,5.308101
47,47,SH601186,0.0389147640171502,1.0,0.014507771,0.024406993478820124,0.024406993478820124,SH601186,中国铁建,2026-07-27,0.11014482,0.11228175
48,48,SZ300316,0.037951435262292,1.0,-0.0007787943,0.03873022955092725,0.03873022955092725,SZ300316,晶盛机电,2026-07-27,2.9633784,2.9895833
49,49,SH601916,0.037779050489658,1.0,0.009456277,0.02832277359604228,0.02832277359604228,SH601916,浙商银行,2026-07-27,0.2480762,0.252764
