,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ000001,0.0731585010018848,1.0,-0.0008597374,0.07401823839812503,0.07401823839812503,SZ000001,平安银行,2026-07-30,1.4316231,1.4353162
1,1,SZ001965,0.071098094655567,1.0,-0.007168472,0.07826656646876891,0.07826656646876891,SZ001965,招商公路,2026-07-30,0.14707716,0.14787714
2,2,SH601229,0.069709668433841,1.0,0.013743758,0.05596591023224187,0.05596591023224187,SH601229,上海银行,2026-07-30,0.21387154,0.21726085
3,3,SH601939,0.0668392557423327,1.0,-0.036929786,0.10376904194762444,0.10376904194762444,SH601939,建设银行,2026-07-30,0.9640551,0.9541556
4,4,SH600000,0.0656139624475811,1.0,0.01264596,0.05296800259345512,0.05296800259345512,SH600000,浦发银行,2026-07-30,4.392847,4.4577594
5,5,SH600015,0.0571467739587583,1.0,0.0073008537,0.04984592022951025,0.04984592022951025,SH600015,XD华夏银,2026-07-30,5.7336607,5.8009367
6,6,SH601018,0.053873010593965,1.0,0.008000016,0.04587299438150162,0.04587299438150162,SH601018,宁波港,2026-07-30,0.56366926,0.5710645
7,7,SH601916,0.0529180791016267,1.0,0.011415482,0.04150259753424389,0.04150259753424389,SH601916,浙商银行,2026-07-30,0.2563261,0.259641
8,8,SH601818,0.0519091711090689,1.0,0.008928657,0.04298051453100493,0.04298051453100493,SH601818,XD光大银,2026-07-30,1.0634501,1.0757276
9,9,SH600941,0.0517052835736405,1.0,0.016004682,0.03570060198642126,0.03570060198642126,SH600941,中国移动,2026-07-30,0.04456172,0.04547575
10,10,SH601766,0.0495862778755853,1.0,0.008859396,0.040726881894750336,0.040726881894750336,SH601766,中国中车,2026-07-30,1.1121327,1.1336225
11,11,SH600900,0.0482600730785912,1.0,-0.0014100671,0.04967014016004261,0.04967014016004261,SH600900,长江电力,2026-07-30,11.58888,11.631886
12,12,SH601985,0.0477614251070746,1.0,-0.0026455522,0.050406977265430315,0.050406977265430315,SH601985,中国核电,2026-07-30,0.59601647,0.60669404
13,13,SH601288,0.0466661635168595,1.0,-0.0019010901,0.04856725366197059,0.04856725366197059,SH601288,农业银行,2026-07-30,4.9503665,4.9673915
14,14,SH601169,0.046024722447647,1.0,0.0018376112,0.04418711124922171,0.04418711124922171,SH601169,北京银行,2026-07-30,0.27574044,0.27781007
15,15,SH601166,0.0457122233552812,1.0,0.010516167,0.03519605666826948,0.03519605666826948,SH601166,兴业银行,2026-07-30,1.3772125,1.3916047
16,16,SH688009,0.0450394057351909,0.6666666666666666,0.0031250715,0.04191433420961717,0.04191433420961717,SH688009,中国通号,2026-07-30,0.053241458,0.053678963
17,17,SH601328,0.0447069022032352,1.0,0.009485722,0.035221180615100434,0.035221180615100434,SH601328,交通银行,2026-07-30,0.30524027,0.3080553
18,18,SH600036,0.0433705810976144,1.0,0.018682718,0.024687862820636862,0.024687862820636862,SH600036,招商银行,2026-07-30,15.466215,15.77867
19,19,SH601398,0.0426744788340375,1.0,-0.003919661,0.046594139879111963,0.046594139879111963,SH601398,工商银行,2026-07-30,4.846091,4.856612
20,20,SH600919,0.0416471119495276,1.0,-0.011881232,0.05352834421118532,0.05352834421118532,SH600919,江苏银行,2026-07-30,0.42300206,0.42403454
21,21,SH601009,0.0412899489515804,0.6666666666666666,0.00095140934,0.04033853961167561,0.04033853961167561,SH601009,南京银行,2026-07-30,1.6945163,1.7152286
22,22,SH601838,0.0407541247838147,1.0,-0.0018129349,0.042567059659302985,0.042567059659302985,SH601838,成都银行,2026-07-30,0.40546918,0.40728563
23,23,SH600018,0.0404023780941938,1.0,0.0,0.0404023780941938,0.0404023780941938,SH600018,上港集团,2026-07-30,1.1114678,1.1198722
24,24,SH601658,0.039878975805468,1.0,-0.008333385,0.04821236079616014,0.04821236079616014,SH601658,邮储银行,2026-07-30,0.3179871,0.31820852
25,25,SH601006,0.0394721584969066,1.0,0.0059127808,0.03355937773518785,0.03355937773518785,SH601006,大秦铁路,2026-07-30,1.2088184,1.2206799
26,26,SH600019,0.0389022717524452,1.0,-0.0032288432,0.042131114964572884,0.042131114964572884,SH600019,宝钢股份,2026-07-30,2.0673952,2.1012638
27,27,SZ000651,0.0382340287601132,1.0,-0.031677663,0.06991169208637663,0.06991169208637663,SZ000651,格力电器,2026-07-30,526.0861,525.83826
28,28,SH601186,0.0369526221714374,1.0,0.0,0.0369526221714374,0.0369526221714374,SH601186,中国铁建,2026-07-30,0.11307935,0.113785
29,29,SH600050,0.0364506898306483,0.6666666666666666,0.012019277,0.024431413211690782,0.024431413211690782,SH600050,中国联通,2026-07-30,1.884291,1.9126952
30,30,SH600690,0.0342678052990811,1.0,-0.011638999,0.045906804284371626,0.045906804284371626,SH600690,海尔智家,2026-07-30,21.795706,21.93686
31,31,SH601816,0.0335773002509456,0.6666666666666666,0.016245484,0.017331815898833786,0.017331815898833786,SH601816,京沪高铁,2026-07-30,0.13053435,0.13273948
32,32,SZ000333,0.0328266204138983,1.0,-0.019415796,0.05224241621696837,0.05224241621696837,SZ000333,美的集团,2026-07-30,1.7210633,1.7282996
33,33,SH600016,0.0322178091760565,1.0,0.008226514,0.02399129531344664,0.02399129531344664,SH600016,民生银行,2026-07-30,14.599989,14.799862
34,34,SH601988,0.0315376745954342,1.0,-0.0050030947,0.036540769268590935,0.036540769268590935,SH601988,中国银行,2026-07-30,2.9372838,2.9418192
35,35,SZ000166,0.0304731264626334,1.0,-0.0013495088,0.03182263522499302,0.03182263522499302,SZ000166,申万宏源,2026-07-30,0.030320646,0.030497732
36,36,SH600519,0.0297191548013268,1.0,0.0062043667,0.02351478811736684,0.02351478811736684,SH600519,贵州茅台,2026-07-30,79.88806,80.64217
37,37,SH600905,0.0296471404485057,0.6666666666666666,0.009592295,0.020054845755512536,0.020054845755512536,SH600905,三峡能源,2026-07-30,0.30554897,0.3090595
38,38,SH600674,0.0274779994615709,1.0,-0.0069491863,0.03442718578664414,0.03442718578664414,SH600674,川投能源,2026-07-30,75.14031,75.141594
39,39,SZ000999,0.0272029931394574,0.6666666666666666,0.013576388,0.013626604780387575,0.013626604780387575,SZ000999,华润三九,2026-07-30,0.63360333,0.6493347
40,40,SH601319,0.0247921752919374,1.0,-0.0033594966,0.028151671885412743,0.028151671885412743,SH601319,中国人保,2026-07-30,0.46767622,0.46897975
41,41,SZ000538,0.0240919523374306,1.0,-0.010783851,0.034875803484128595,0.034875803484128595,SZ000538,云南白药,2026-07-30,74.70596,75.426636
42,42,SH603288,0.0239214991423056,1.0,-0.010914624,0.0348361228796408,0.0348361228796408,SH603288,海天味业,2026-07-30,0.7037518,0.7140208
43,43,SH600795,0.0220163418325106,0.6666666666666666,0.0059080124,0.01610832944237388,0.01610832944237388,SH600795,国电电力,2026-07-30,42.38728,42.888138
44,44,SH600025,0.0201569751037121,1.0,0.0,0.0201569751037121,0.0201569751037121,SH600025,华能水电,2026-07-30,1.6501775,1.6713754
45,45,SH601825,0.0200652681616496,1.0,0.020583153,-0.0005178846093464931,0.0005178846093464931,SH601825,沪农商行,2026-07-30,0.13824086,0.14184068
46,46,SH601788,0.0194400557334988,1.0,0.0025919676,0.016848088150796164,0.016848088150796164,SH601788,光大证券,2026-07-30,0.033488955,0.033753037
47,47,SH601800,0.0188181474070791,0.6666666666666666,0.0031512976,0.015666849837804198,0.015666849837804198,SH601800,中国交建,2026-07-30,0.32279122,0.32584548
48,48,SH601668,0.0187973870520105,1.0,0.012668967,0.0061284198050012215,0.0061284198050012215,SH601668,中国建筑,2026-07-30,0.69948626,0.7082801
49,49,SZ002142,0.0186115451608913,1.0,0.012861729,0.00574981649267841,0.00574981649267841,SZ002142,宁波银行,2026-07-30,0.4187804,0.42692566
50,50,SH600926,0.0173332896887703,0.6666666666666666,-0.0022774339,0.0196107235609932,0.0196107235609932,SH600926,杭州银行,2026-07-30,0.27301183,0.2744244
51,51,SH601607,0.0165367185531388,1.0,-0.0029818416,0.019518560117317268,0.019518560117317268,SH601607,上海医药,2026-07-30,1.1396312,1.1443255
52,52,SZ000157,0.015984730300125,0.6666666666666666,-0.007892251,0.023876981314834473,0.023876981314834473,SZ000157,中联重科,2026-07-30,119.118965,119.74651
53,53,SH601998,0.0156207316910275,1.0,0.010321736,0.005298995355273105,0.005298995355273105,SH601998,中信银行,2026-07-30,0.268324,0.27146137
54,54,SH600028,0.0151569390717789,1.0,0.0040866137,0.011070325416688568,0.011070325416688568,SH600028,中国石化,2026-07-30,5.9883776,6.07151
55,55,SH601021,0.014525411150009,1.0,0.0024011135,0.012124297639877164,0.012124297639877164,SH601021,春秋航空,2026-07-30,0.31083104,0.31899473
