,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300394,0.0945727657453507,1.0,0.17451632,-0.07994355448322596,0.07994355448322596,,,2026-07-31,36.76769,43.99909
1,1,SZ300442,0.0804009304370117,0.8,0.079904914,0.0004960165347289852,0.0004960165347289852,,,2026-07-31,0.31039175,0.33697617
2,2,SZ300274,0.0801156742094228,0.8,0.025059104,0.05505657024366352,0.05505657024366352,,,2026-07-31,8.384502,8.670552
3,3,SH688396,0.0751035875582178,1.0,0.044537544,0.030566043307729523,0.030566043307729523,SH688396,华润微,2026-07-31,0.030172395,0.03203932
4,4,SZ300476,0.0708025890459459,1.0,0.0660398,0.0047627884020250005,0.0047627884020250005,,,2026-07-31,9.099251,9.805496
5,5,SZ002837,0.0684581455464872,1.0,0.0641557,0.0043024477239164,0.0043024477239164,,,2026-07-31,14.596504,15.680659
6,6,SZ300502,0.0665812195962424,1.0,0.13682473,-0.07024350746216824,0.07024350746216824,,,2026-07-31,115.563095,132.894
7,7,SH688008,0.0665707878326852,1.0,0.070106626,-0.003535837724260596,0.003535837724260596,SH688008,澜起科技,2026-07-31,0.036080796,0.03894009
8,8,SZ000988,0.0631870483291723,1.0,0.080278635,-0.017091586695852118,0.017091586695852118,,,2026-07-31,2.9494298,3.2225966
9,9,SZ300308,0.0577648486634983,0.8,0.1323992,-0.07463435272962915,0.07463435272962915,,,2026-07-31,82.83223,94.891365
10,10,SH688126,0.055050059298325,1.0,0.030198455,0.024851604441452443,0.024851604441452443,SH688126,沪硅产业,2026-07-31,0.19524932,0.20433888
11,11,SZ002202,0.0524439321369983,1.0,0.012994289,0.03944964273880494,0.03944964273880494,,,2026-07-31,0.07910225,0.08050017
12,12,SZ002916,0.0520232745924086,1.0,0.100001454,-0.04797817976092392,0.04797817976092392,,,2026-07-31,2.2037377,2.424125
13,13,SH600026,0.0516187306950994,1.0,-0.0093797445,0.060998475224823524,0.060998475224823524,SH600026,中远海能,2026-07-31,3.257412,3.347596
14,14,SH688183,0.0511093433692662,1.0,0.07871103,-0.027601689498165438,0.027601689498165438,SH688183,生益电子,2026-07-31,0.23938835,0.2621006
15,15,SZ300408,0.0504180897533228,1.0,0.061222076,-0.010803986662692826,0.010803986662692826,,,2026-07-31,1.2647005,1.376733
16,16,SZ002463,0.050333991730478,1.0,0.099990964,-0.04965697220537405,0.04965697220537405,,,2026-07-31,2.6329854,2.8962617
17,17,SH600460,0.0500118428286857,1.0,0.060837746,-0.010825902837818209,0.010825902837818209,SH600460,士兰微,2026-07-31,13.803175,14.76361
18,18,SH688082,0.0498855947892577,1.0,0.039845943,0.010039651338329965,0.010039651338329965,SH688082,XD盛美上,2026-07-31,0.015228605,0.016135957
19,19,SZ002938,0.0490867227540591,0.8,0.1000638,-0.05097707805770848,0.05097707805770848,,,2026-07-31,0.20369117,0.22408883
20,20,SH688012,0.0487570809773216,0.8,0.025458336,0.023298745100856756,0.023298745100856756,SH688012,中微公司,2026-07-31,0.106136516,0.112054415
21,21,SZ002466,0.0480302272712359,1.0,0.022947073,0.02508315428844781,0.02508315428844781,,,2026-07-31,0.46924508,0.48185727
22,22,SH688521,0.0479235576285389,1.0,0.124938846,-0.07701528800592156,0.07701528800592156,SH688521,芯原股份,2026-07-31,0.008404401,0.009586377
23,23,SH603986,0.0449688690749381,1.0,0.044840813,0.00012805639183263023,0.00012805639183263023,SH603986,兆易创新,2026-07-31,9.719127,10.290114
24,24,SZ002709,0.0446987173412585,0.8,0.032549262,0.012149455294444535,0.012149455294444535,,,2026-07-31,19.506432,20.222666
25,25,SH688047,0.0441899839194196,1.0,0.019418359,0.024771625116624188,0.024771625116624188,SH688047,龙芯中科,2026-07-31,0.0135665815,0.01390313
26,26,SH605117,0.043231667558461,0.8,0.019028306,0.024203361551075747,0.024203361551075747,SH605117,德业股份,2026-07-31,2.177194,2.231807
27,27,SH600584,0.0432123175927863,1.0,0.07230091,-0.029088593356920732,0.029088593356920732,SH600584,长电科技,2026-07-31,7.7574587,8.406123
28,28,SH688256,0.0424991124089832,1.0,0.04884696,-0.006347847658765823,0.006347847658765823,SH688256,寒武纪,2026-07-31,0.050670344,0.05411472
29,29,SH600015,0.0423928412148087,0.6,-0.01866901,0.0610618504234879,0.0610618504234879,SH600015,华夏银行,2026-07-31,5.776252,5.766255
30,30,SZ300433,0.0420194672333916,1.0,0.04373026,-0.0017107917082587881,0.0017107917082587881,,,2026-07-31,1.0788379,1.1345786
31,31,SZ002460,0.0405001900191155,1.0,0.025796413,0.01470377659748464,0.01470377659748464,,,2026-07-31,2.8897321,2.980339
32,32,SH600919,0.0397352436240891,0.8,-0.019539058,0.05927430183255468,0.05927430183255468,SH600919,江苏银行,2026-07-31,0.41795647,0.4177147
33,33,SH603799,0.0395489235394887,1.0,0.030852199,0.00869672493871966,0.00869672493871966,SH603799,华友钴业,2026-07-31,5.5831814,5.766797
