,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601456,0.0595335847822716,1.0,0.0021436214,0.057389963337569454,0.057389963337569454,SH601456,国联民生,2026-08-13,0.2602609,0.26108524
1,1,SH601229,0.0561554521588796,1.0,0.00082707405,0.05532837810797628,0.05532837810797628,SH601229,上海银行,2026-08-13,0.21325716,0.21451499
2,2,SH600018,0.0485676368533351,1.0,0.0034052134,0.045162423497317035,0.045162423497317035,SH600018,上港集团,2026-08-13,1.0657748,1.0751289
3,3,SH601607,0.0443791148412116,1.0,-0.00723058,0.05160969469426946,0.05160969469426946,SH601607,上海医药,2026-08-13,1.1212769,1.120607
4,4,SH601077,0.0442228550530889,1.0,-0.0051386356,0.049361490688464876,0.049361490688464876,SH601077,渝农商行,2026-08-13,0.1648303,0.16489136
5,5,SH601169,0.0440793143703552,1.0,-0.0019342899,0.046013604302606176,0.046013604302606176,SH601169,北京银行,2026-08-13,0.26191077,0.2619537
6,6,SH600958,0.0423746185970123,1.0,0.0034542084,0.03892041022298886,0.03892041022298886,SH600958,东方证券,2026-08-13,0.07090478,0.07123829
7,7,SH601838,0.0422507493268613,0.875,-0.0014858246,0.04373657391182224,0.04373657391182224,SH601838,成都银行,2026-08-13,0.3957067,0.3956265
8,8,SH600919,0.041055190773855,0.875,-0.0035158396,0.04457103035057619,0.04457103035057619,SH600919,江苏银行,2026-08-13,0.4169351,0.41900882
9,9,SH600061,0.0382377332940775,1.0,0.0017095804,0.03652815287262975,0.03652815287262975,SH600061,国投资本,2026-08-13,5.106427,5.131921
10,10,SH601878,0.0378327263713676,1.0,0.003835082,0.03399764431722942,0.03399764431722942,SH601878,浙商证券,2026-08-13,0.07880822,0.07924371
11,11,SH601059,0.0377305606956442,0.875,-0.0011876225,0.038918183242793856,0.038918183242793856,SH601059,信达证券,2026-08-13,0.12111694,0.121340305
12,12,SH600016,0.0370488850280618,1.0,-0.0029026866,0.03995157162397855,0.03995157162397855,SH600016,民生银行,2026-08-13,13.792212,13.792802
13,13,SH601377,0.0350266564331178,1.0,0.0017985106,0.033228145881665165,0.033228145881665165,SH601377,兴业证券,2026-08-13,0.21574545,0.21652158
14,14,SH600795,0.0342848753636951,1.0,-0.011862755,0.046147630185472445,0.046147630185472445,SH600795,国电电力,2026-08-13,42.220615,42.303616
15,15,SH601117,0.0333908966258056,0.875,0.004048586,0.029342310734081965,0.029342310734081965,SH601117,中国化学,2026-08-13,0.39897573,0.40058884
16,16,SZ002142,0.0320901028482731,0.875,-0.00036728382,0.03245738666937906,0.03245738666937906,,,2026-08-13,0.42307052,0.42564997
17,17,SZ000166,0.0301938224177548,0.875,0.004189968,0.026003854308623942,0.026003854308623942,,,2026-08-13,0.029309118,0.029489998
18,18,SZ002736,0.030088834907494,1.0,0.0044150352,0.025673799659691264,0.025673799659691264,,,2026-08-13,0.26174617,0.26353437
19,19,SH601788,0.029551348044824,0.75,0.006319165,0.023232182815026637,0.023232182815026637,SH601788,光大证券,2026-08-13,0.032967746,0.03320339
20,20,SH601816,0.0294617112383247,1.0,-0.003710568,0.03317227918952709,0.03317227918952709,SH601816,京沪高铁,2026-08-13,0.12936121,0.12972184
21,21,SH600905,0.0291156431941503,0.875,-0.0025063157,0.031621958902310704,0.031621958902310704,SH600905,三峡能源,2026-08-13,0.29248947,0.29259196
22,22,SZ000001,0.029089454981861,0.875,-0.00090003014,0.029989485117969398,0.029989485117969398,,,2026-08-13,1.3676196,1.3811606
23,23,SZ000999,0.0279032321503453,0.875,-0.0125594735,0.040462705664902184,0.040462705664902184,,,2026-08-13,0.6066597,0.60639703
24,24,SH688009,0.0268066991379053,0.875,0.0,0.0268066991379053,0.0268066991379053,SH688009,中国通号,2026-08-13,0.051165782,0.051269993
25,25,SH600028,0.0264313760715781,0.75,0.002149582,0.024281794162398413,0.024281794162398413,SH600028,中国石化,2026-08-13,5.692151,5.7280145
26,26,SH600015,0.0263135108854359,1.0,-0.003032446,0.029345956793028673,0.029345956793028673,SH600015,华夏银行,2026-08-13,5.438679,5.438606
27,27,SH601995,0.0254770927118274,1.0,0.007260561,0.018216531722447516,0.018216531722447516,SH601995,中金公司,2026-08-13,0.02593412,0.026154172
28,28,SZ000333,0.0253817486520171,0.875,-0.005065143,0.03044689176038502,0.03044689176038502,,,2026-08-13,1.6312602,1.6361494
29,29,SH601985,0.0243161375852453,0.75,-0.0009099245,0.025226062092386415,0.025226062092386415,SH601985,中国核电,2026-08-13,0.57764524,0.57856846
30,30,SH600887,0.0236877449519114,0.75,-0.010976851,0.03466459593839211,0.03466459593839211,SH600887,伊利股份,2026-08-13,78.24786,78.12506
31,31,SH601009,0.0236091327726149,0.875,0.00804162,0.015567512518098299,0.015567512518098299,SH601009,南京银行,2026-08-13,1.6290836,1.65237
32,32,SH600036,0.0230923667021932,0.875,-0.006753862,0.029846228606337486,0.029846228606337486,SH600036,招商银行,2026-08-13,15.012916,15.013109
33,33,SZ000768,0.0221605468034494,0.875,0.007907867,0.014252679371808775,0.014252679371808775,,,2026-08-13,2.9173238,2.9566562
