,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600026,0.1135262630460813,0.8947368421052632,0.059113264,0.05441299896221899,0.05441299896221899,SH600026,中远海能,2026-06-17,3.509246,3.7514002
1,1,SZ300347,0.1012393961235443,0.9473684210526316,0.026925802,0.07431359389270933,0.07431359389270933,SZ300347,泰格医药,2026-06-17,2.6455493,2.7266915
2,2,SH600188,0.0678298478459581,0.7894736842105263,0.023714423,0.04411542466633163,0.04411542466633163,SH600188,兖矿能源,2026-06-17,33.54191,34.976963
3,3,SH600426,0.0670122428940739,0.9473684210526316,0.05253625,0.014475993733307296,0.014475993733307296,SH600426,华鲁恒升,2026-06-17,40.745983,43.01473
4,4,SH688223,0.0667813267969389,0.8421052631578947,0.011385202,0.05539612438910199,0.05539612438910199,SH688223,晶科能源,2026-06-17,0.049022846,0.04965749
5,5,SH601012,0.063359435104781,0.8421052631578947,0.03036046,0.032998974823408925,0.032998974823408925,SH601012,隆基绿能,2026-06-17,12.809638,13.30811
6,6,SH688472,0.0631033180709567,1.0,0.031413674,0.03168964371640348,0.03168964371640348,SH688472,阿特斯,2026-06-17,0.06885416,0.07152036
7,7,SH601916,0.06245583624362,0.9473684210526316,0.007246375,0.05520946115969666,0.05520946115969666,SH601916,浙商银行,2026-06-17,0.23206878,0.23465687
8,8,SZ000975,0.0606904823612846,0.7894736842105263,0.009966016,0.05072446654554974,0.05072446654554974,SZ000975,山金国际,2026-06-17,12.413895,12.567061
9,9,SH600547,0.0598022223474306,0.9473684210526316,0.014127374,0.045674848652057065,0.045674848652057065,SH600547,山东黄金,2026-06-17,118.10797,119.95283
10,10,SZ300782,0.0584153495870105,0.7894736842105263,0.059195638,-0.0007802881159313935,0.0007802881159313935,SZ300782,卓胜微,2026-06-17,1.1361942,1.203459
11,11,SH600845,0.0573940406049063,0.9473684210526316,0.009483576,0.04791046478398345,0.04791046478398345,SH600845,宝信软件,2026-06-17,29.056429,29.347824
12,12,SZ300442,0.0565042646225728,0.631578947368421,0.0096001625,0.04690410211646928,0.04690410211646928,SZ300442,润泽科技,2026-06-17,0.4174441,0.43702406
13,13,SH603392,0.056351119206289,0.9473684210526316,0.0035159588,0.052835160420278256,0.052835160420278256,SH603392,万泰生物,2026-06-17,1.5014203,1.5114522
14,14,SZ000617,0.0509646434877955,0.9473684210526316,0.04738593,0.003578712472780854,0.003578712472780854,SZ000617,中油资本,2026-06-17,4.1296725,4.3424983
15,15,SH688169,0.0506485522071909,0.6842105263157895,0.012337089,0.038311463622291,0.038311463622291,SH688169,石头科技,2026-06-17,0.0061965887,0.00628578
16,16,SZ300251,0.0492885062449677,0.7894736842105263,0.008816004,0.040472502445529225,0.040472502445529225,SZ300251,光线传媒,2026-06-17,1.5583038,1.5747669
17,17,SZ301269,0.0492006658402793,0.5789473684210527,-0.021996975,0.07119764078534765,0.07119764078534765,SZ301269,华大九天,2026-06-17,0.018688537,0.019081147
18,18,SZ002459,0.0476505150755469,0.9473684210526316,0.014146805,0.03350371026597659,0.03350371026597659,SZ002459,晶澳科技,2026-06-17,0.04610568,0.047133237
19,19,SH601985,0.0461010053793217,0.9473684210526316,-0.004460275,0.050561280552508955,0.050561280552508955,SH601985,中国核电,2026-06-17,0.5785977,0.58041435
20,20,SH601117,0.044964878433106,0.7894736842105263,0.042333007,0.0026318715742803186,0.0026318715742803186,SH601117,中国化学,2026-06-17,0.42297965,0.44204053
21,21,SH600989,0.0438555482840296,0.7894736842105263,0.009965539,0.03389000930545294,0.03389000930545294,SH600989,宝丰能源,2026-06-17,0.12345967,0.12546147
22,22,SH688009,0.0402992637149474,1.0,0.025083661,0.015215602635540663,0.015215602635540663,SH688009,中国通号,2026-06-17,0.048179947,0.04962003
23,23,SZ000661,0.0397880042026313,0.8421052631578947,0.016694903,0.02309310082891304,0.02309310082891304,SZ000661,长春高新,2026-06-17,5.9121037,6.013586
24,24,SH601818,0.0395570287291514,1.0,0.0031347275,0.036422301251124056,0.036422301251124056,SH601818,光大银行,2026-06-17,0.9865713,0.99595845
25,25,SZ000100,0.0389023985170912,0.7368421052631579,-0.0020833015,0.040985700061280654,0.040985700061280654,SZ000100,TCL科技,2026-06-17,1.2798201,1.3231128
26,26,SH601169,0.0369546674396698,1.0,0.012155652,0.024799015393466184,0.024799015393466184,SH601169,北京银行,2026-06-17,0.23635592,0.23974334
27,27,SH601877,0.0366099164613096,0.6842105263157895,0.019877076,0.016732840312322785,0.016732840312322785,SH601877,正泰电器,2026-06-17,0.13626437,0.1390106
28,28,SH600900,0.0365857343474688,0.8947368421052632,0.010486722,0.026099012354976123,0.026099012354976123,SH600900,长江电力,2026-06-17,10.034446,10.195971
29,29,SH601360,0.0336721609274442,0.7368421052631579,0.022432685,0.011239476029067733,0.011239476029067733,SH601360,三六零,2026-06-17,0.35557145,0.36431423
30,30,SH600016,0.0327609218437997,0.9473684210526316,0.0028972626,0.029863659270557515,0.029863659270557515,SH600016,民生银行,2026-06-17,13.605503,13.723439
31,31,SZ300274,0.032536225524539,0.631578947368421,0.11212587,-0.07958964804113483,0.07958964804113483,SZ300274,阳光电源,2026-06-17,11.879152,13.509366
32,32,SH601668,0.0322383067690968,0.8947368421052632,0.008219123,0.024019183882439087,0.024019183882439087,SH601668,中国建筑,2026-06-17,0.6099594,0.6173376
33,33,SZ300015,0.0317581849789084,0.8947368421052632,0.026619196,0.005138989040798049,0.005138989040798049,SZ300015,爱尔眼科,2026-06-17,13.320066,13.69097
34,34,SZ000876,0.0314350525266422,0.8421052631578947,0.0015952587,0.029839793813873645,0.029839793813873645,SZ000876,新 希 望,2026-06-17,7.864149,7.901922
35,35,SZ002714,0.0307174902581557,0.7368421052631579,0.009524822,0.021192668023048276,0.021192668023048276,SZ002714,牧原股份,2026-06-17,11.280453,11.468508
36,36,SH600489,0.0301731532875836,0.631578947368421,0.015491724,0.014681429273301374,0.014681429273301374,SH600489,中金黄金,2026-06-17,49.92333,50.764088
37,37,SH600018,0.0298512391674215,1.0,0.001209259,0.028641980134218373,0.028641980134218373,SH600018,上港集团,2026-06-17,0.9736968,0.97604895
38,38,SZ300014,0.0298203646320677,0.631578947368421,0.05355203,-0.02373166688496111,0.02373166688496111,SZ300014,亿纬锂能,2026-06-17,12.1019335,12.788102
39,39,SH600919,0.0296047199771218,0.7894736842105263,-0.0015983582,0.031203078131418677,0.031203078131418677,SH600919,江苏银行,2026-06-17,0.3850882,0.3879771
