,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600926,0.0449640085623265,0.875,0.020376086,0.02458792232728011,0.02458792232728011,SH600926,杭州银行,2026-08-28,0.27769113,0.28402823
1,1,SH601988,0.0437251721248187,0.75,0.024447083,0.01927808865161313,0.01927808865161313,SH601988,中国银行,2026-08-28,3.1563625,3.242809
2,2,SH601607,0.0397020219789607,0.8125,0.008630037,0.031071984671221443,0.031071984671221443,SH601607,上海医药,2026-08-28,1.0983539,1.1112286
3,3,SH600958,0.0388631009245924,0.75,0.006820202,0.0320428990508131,0.0320428990508131,SH600958,东方证券,2026-08-28,0.071803585,0.07247057
4,4,SH601009,0.0354308153754926,0.875,0.022301316,0.013129499114201096,0.013129499114201096,SH601009,南京银行,2026-08-28,1.6990129,1.7456506
5,5,SH600050,0.0344333197513439,0.8125,0.0049875975,0.029445722285828764,0.029445722285828764,SH600050,中国联通,2026-08-28,1.8160026,1.8341234
6,6,SH601117,0.0342919915434624,0.6875,0.009063482,0.025228509258916502,0.025228509258916502,SH601117,中国化学,2026-08-28,0.40085736,0.40812114
7,7,SH601838,0.0341613383801707,0.8125,0.019718409,0.014442929795575973,0.014442929795575973,SH601838,成都银行,2026-08-28,0.41752526,0.42719603
8,8,SH601398,0.0328642083330806,0.75,0.009699345,0.02316486369807083,0.02316486369807083,SH601398,工商银行,2026-08-28,4.897293,4.961944
9,9,SZ000001,0.0325842836932561,0.9375,0.017070055,0.015514228685321527,0.015514228685321527,,,2026-08-28,1.4427007,1.4722592
10,10,SH601456,0.0323096370333699,0.6875,0.014008641,0.018300995790388942,0.018300995790388942,SH601456,国联民生,2026-08-28,0.2589287,0.26297602
11,11,SH600221,0.0306970731445596,0.75,0.009592295,0.021104778451566435,0.021104778451566435,SH600221,海航控股,2026-08-28,0.50043505,0.510052
12,12,SH600519,0.0298559182242105,0.75,3.027916e-05,0.0298256390646646,0.0298256390646646,SH600519,贵州茅台,2026-08-28,76.86668,77.36759
13,13,SZ002736,0.0286774779322985,0.75,0.007896662,0.020780816173875647,0.020780816173875647,,,2026-08-28,0.26829943,0.27227536
14,14,SZ000999,0.0278419300469244,0.75,-0.0036776066,0.031519536629566,0.031519536629566,,,2026-08-28,0.6014925,0.6054156
15,15,SH600919,0.0278326947329595,0.8125,0.016472816,0.011359878265674344,0.011359878265674344,SH600919,江苏银行,2026-08-28,0.4321332,0.440651
16,16,SZ000166,0.0266900933307125,0.6875,0.001362443,0.02532765036043662,0.02532765036043662,,,2026-08-28,0.030531686,0.03074819
17,17,SH600900,0.0262454531190988,0.8125,0.010951996,0.015293457269489424,0.015293457269489424,SH600900,长江电力,2026-08-28,11.190632,11.336149
18,18,SH601901,0.0261413349548026,0.6875,0.014745235,0.011396099511687366,0.011396099511687366,SH601901,方正证券,2026-08-28,0.25793672,0.26254448
19,19,SZ002236,0.0251281508357213,0.75,0.010356784,0.014771366968838975,0.014771366968838975,,,2026-08-28,22.754412,23.059444
20,20,SH601916,0.024822424082293,0.6875,0.023809552,0.0010128718896050132,0.0010128718896050132,SH601916,浙商银行,2026-08-28,0.24625656,0.25288758
21,21,SH600030,0.0242863321365919,0.6875,0.007892489,0.016393842703303324,0.016393842703303324,SH600030,中信证券,2026-08-28,50.39355,50.89897
22,22,SH601985,0.0233385435481382,0.625,-0.0044923425,0.027830886020214617,0.027830886020214617,SH601985,中国核电,2026-08-28,0.5851253,0.58645004
23,23,SH600760,0.0230578333067504,0.625,0.015146732,0.007911100976428134,0.007911100976428134,SH600760,中航沈飞,2026-08-28,5.4878144,5.5944095
24,24,SH601229,0.0227355826410728,0.5625,0.021095872,0.0016397107157187958,0.0016397107157187958,SH601229,上海银行,2026-08-28,0.21460351,0.21980965
25,25,SH601878,0.0226779261772209,0.625,0.009514689,0.013163236731725293,0.013163236731725293,SH601878,浙商证券,2026-08-28,0.07942527,0.080429144
26,26,SH600016,0.02261079783188,0.75,0.031162024,-0.008551225712431523,0.008551225712431523,SH600016,民生银行,2026-08-28,14.235841,14.719796
27,27,SH600150,0.022480757788016,0.875,0.010287881,0.012192876890494028,0.012192876890494028,SH600150,中国船舶,2026-08-28,7.8320484,7.97022
28,28,SH601077,0.0224481882363785,0.8125,0.01886785,0.0035803379327285986,0.0035803379327285986,SH601077,渝农商行,2026-08-28,0.17057951,0.17450757
