,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601985,0.0364259114223837,1.0,-0.006427884,0.04285379552425138,0.04285379552425138,SH601985,中国核电,2026-07-03,0.56205964,0.56181437
1,1,SH601881,0.0353312621651708,0.7692307692307693,-0.024968803,0.06030006509409536,0.06030006509409536,SH601881,中国银河,2026-07-03,0.19724695,0.19673568
2,2,SH600919,0.0349156129281015,0.8461538461538461,0.001573205,0.03334240793389984,0.03334240793389984,SH600919,江苏银行,2026-07-03,0.39121994,0.3934798
3,3,SH600900,0.0333705782079818,0.9230769230769232,0.008051157,0.02531942121030114,0.02531942121030114,SH600900,长江电力,2026-07-03,10.234036,10.334841
4,4,SH601169,0.0316666085620009,0.9230769230769232,-0.0035544634,0.03522107194853655,0.03522107194853655,SH601169,北京银行,2026-07-03,0.24248126,0.24311721
5,5,SH601658,0.0255316544887797,0.8461538461538461,0.008849621,0.016682033669687905,0.016682033669687905,SH601658,邮储银行,2026-07-03,0.29329476,0.29731005
6,6,SH600018,0.0237767292809365,0.8461538461538461,0.0035544634,0.020222265894400855,0.020222265894400855,SH600018,上港集团,2026-07-03,0.9938159,1.0008775
7,7,SH688009,0.0228184488263518,1.0,-0.018333316,0.041151764675656,0.041151764675656,SH688009,中国通号,2026-07-03,0.048404574,0.048393264
8,8,SH601878,0.0200813273556496,0.8461538461538461,-0.020313978,0.04039530555084003,0.04039530555084003,SH601878,浙商证券,2026-07-03,0.08097238,0.08074641
9,9,SH601607,0.0199114947617633,0.9230769230769232,-0.017626464,0.03753795912867614,0.03753795912867614,SH601607,上海医药,2026-07-03,1.066704,1.0660615
10,10,SH601229,0.0193431254617386,0.9230769230769232,-0.00975883,0.029101955532234207,0.029101955532234207,SH601229,上海银行,2026-07-03,0.20481753,0.20580007
11,11,SH601377,0.0130787647991306,0.8461538461538461,-0.017765045,0.030843809965146227,0.030843809965146227,SH601377,兴业证券,2026-07-03,0.22205555,0.2213171
12,12,SZ002142,0.0113178545680468,0.6153846153846154,0.00805378,0.003264074965996018,0.003264074965996018,,,2026-07-03,0.38142398,0.3857046
13,13,SZ000538,0.009996624986071,0.7692307692307693,-0.012784183,0.022780808011431106,0.022780808011431106,,,2026-07-03,69.64638,69.6181
14,14,SH600887,0.0096512842448033,0.6923076923076923,0.0,0.0096512842448033,0.0096512842448033,SH600887,伊利股份,2026-07-03,76.89824,77.41969
15,15,SH601668,0.0076125706996777,0.3846153846153846,-0.011152387,0.01876495736502194,0.01876495736502194,SH601668,中国建筑,2026-07-03,0.59937686,0.6005604
16,16,SH601236,0.0073618686898021,0.6923076923076923,-0.012865484,0.020227352450635838,0.020227352450635838,SH601236,红塔证券,2026-07-03,0.42109054,0.4204819
17,17,SH600025,0.0072442037072207,0.4615384615384615,0.0017197132,0.0055244904961611295,0.0055244904961611295,SH600025,华能水电,2026-07-03,1.5053883,1.5187109
18,18,SH600690,0.0043240853993732,0.5384615384615384,-0.012631476,0.016955561324818756,0.016955561324818756,SH600690,海尔智家,2026-07-03,19.34268,19.333364
19,19,SH600050,0.0040918131869701,0.3076923076923077,-0.014341593,0.018433405975666388,0.018433405975666388,SH600050,中国联通,2026-07-03,1.7377414,1.7344173
20,20,SH601995,0.0039247701733014,0.4615384615384615,-0.025828362,0.02975313168453187,0.02975313168453187,SH601995,中金公司,2026-07-03,0.027757814,0.027620833
21,21,SH601021,0.0035223705125305,0.6153846153846154,-0.014432967,0.017955337221667464,0.017955337221667464,SH601021,春秋航空,2026-07-03,0.31676254,0.3201858
22,22,SZ000651,0.002348616542667,0.6153846153846154,-0.015383899,0.017732515754550544,0.017732515754550544,,,2026-07-03,485.04388,484.29837
23,23,SH601818,0.0021985506504201,0.3846153846153846,-0.0063091516,0.008507702299895198,0.008507702299895198,SH601818,光大银行,2026-07-03,0.98060685,0.9810546
24,24,SH600958,0.0018136587372237,0.6923076923076923,-0.020083725,0.021897384189646797,0.021897384189646797,SH600958,东方证券,2026-07-03,0.071563154,0.07160433
25,25,SZ000333,0.0016531736847012,0.3076923076923077,-0.01099968,0.012652853250130887,0.012652853250130887,,,2026-07-03,1.5717275,1.5786048
26,26,SH600036,0.0012333239504396,0.3846153846153846,-0.0047833323,0.006016656298309473,0.006016656298309473,SH600036,招商银行,2026-07-03,13.954417,14.002144
27,27,SZ000166,0.0011020986779932,0.3846153846153846,-0.023097754,0.024199852202773472,0.024199852202773472,,,2026-07-03,0.030105412,0.030136708
28,28,SH600061,0.001035066636915,0.6153846153846154,-0.021074474,0.02210954049479464,0.02210954049479464,SH600061,国投资本,2026-07-03,5.3481045,5.339491
29,29,SH600926,0.0007161457661021,0.3076923076923077,0.0,0.0007161457661021,0.0007161457661021,SH600926,杭州银行,2026-07-03,0.25462613,0.25728193
