,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601985,0.0356782004870814,0.9375,-0.005376339,0.04105453944582164,0.04105453944582164,SH601985,中国核电,2026-06-18,0.57597405,0.58754593
1,1,SH601916,0.0350676411286246,0.6875,0.019184709,0.015882932533348722,0.015882932533348722,SH601916,浙商银行,2026-06-18,0.23387986,0.23896761
2,2,SH601818,0.0232895159024853,0.5625,0.0078125,0.015477015902485299,0.015477015902485299,SH601818,光大银行,2026-06-18,0.9895535,1.0082451
3,3,SH600919,0.0216174310698872,0.5625,0.013874054,0.007743377114809075,0.007743377114809075,SH600919,江苏银行,2026-06-18,0.38454366,0.3934943
4,4,SH601688,0.0168789302108638,0.5,-0.0023640394,0.019242969631945342,0.019242969631945342,SH601688,华泰证券,2026-06-18,0.09293877,0.09607886
5,5,SH601939,0.0160187335230207,0.5625,0.0129032135,0.0031155200220441374,0.0031155200220441374,SH601939,建设银行,2026-06-18,0.8484011,0.8660254
6,6,SZ002236,0.0148225106780388,0.5625,-0.03454697,0.04936948199914476,0.04936948199914476,,,2026-06-18,22.865482,22.9347
7,7,SH600016,0.0142922458775347,0.625,0.0,0.0142922458775347,0.0142922458775347,SH600016,民生银行,2026-06-18,13.645243,13.879831
8,8,SH601668,0.0140646094137975,0.625,-0.017210126,0.03127473533695424,0.03127473533695424,SH601668,中国建筑,2026-06-18,0.61469376,0.6199741
9,9,SH601618,0.0133630069733086,0.4375,-0.022922575,0.036285582447094,0.036285582447094,SH601618,中国中冶,2026-06-18,0.0940112,0.09459052
10,10,SH601607,0.0121260571182904,0.6875,0.011284709,0.0008413481415447937,0.0008413481415447937,SH601607,上海医药,2026-06-18,1.034831,1.0562416
11,11,SH600018,0.0115392979978695,0.625,0.008454084,0.0030852136015071946,0.0030852136015071946,SH600018,上港集团,2026-06-18,0.97406113,0.99650246
12,12,SH600905,0.0114414261768454,0.5625,-0.0093458295,0.020787255663692324,0.020787255663692324,SH600905,三峡能源,2026-06-18,0.31072736,0.31261587
13,13,SH601211,0.0103440250855757,0.4375,-0.010668874,0.02101289887250197,0.02101289887250197,SH601211,国泰海通,2026-06-18,0.040626522,0.04134842
14,14,SH601186,0.0102128649441466,0.75,-0.009594917,0.01980778224150988,0.01980778224150988,SH601186,中国铁建,2026-06-18,0.10210396,0.10287323
15,15,SH600900,0.010179059781486,0.625,-0.002643466,0.012822525777274574,0.012822525777274574,SH600900,长江电力,2026-06-18,10.139515,10.255264
16,16,SZ001965,0.0093054131205898,0.75,0.016454697,-0.007149283534683637,0.007149283534683637,,,2026-06-18,0.13604327,0.1397088
17,17,SH601059,0.0088896656411143,0.5,-0.0006130934,0.009502759017273968,0.009502759017273968,SH601059,信达证券,2026-06-18,0.116998285,0.11968723
18,18,SH600036,0.0073481040521615,0.4375,-0.006637156,0.013985260061835572,0.013985260061835572,SH600036,招商银行,2026-06-18,13.924672,14.124473
19,19,SZ000538,0.0062788364380913,0.625,-0.0026680827,0.00894691915217211,0.00894691915217211,,,2026-06-18,68.76982,69.91506
20,20,SH601766,0.0061444704295065,0.4375,-0.042117894,0.0482623641253378,0.0482623641253378,SH601766,中国中车,2026-06-18,1.0232477,1.036335
21,21,SH601838,0.0047907195042048,0.5625,0.018788338,-0.013997618203314731,0.013997618203314731,SH601838,成都银行,2026-06-18,0.36473256,0.37288544
22,22,SH601169,0.0043731649525941,0.4375,0.0060048103,-0.0016316453806578535,0.0016316453806578535,SH601169,北京银行,2026-06-18,0.23927142,0.24308926
23,23,SH600050,0.0028004970070369,0.5625,-0.008794069,0.011594566297198032,0.011594566297198032,SH600050,中国联通,2026-06-18,1.7806501,1.8029518
24,24,SH600015,0.0023643365005951,0.5625,0.014853835,-0.012489498605300896,0.012489498605300896,SH600015,华夏银行,2026-06-18,5.056301,5.1690035
25,25,SH601229,0.002172855286853,0.625,0.010941505,-0.008768650145275905,0.008768650145275905,SH601229,上海银行,2026-06-18,0.20420316,0.2084448
26,26,SH600377,0.0014475034543842,0.25,0.005764246,-0.004316742532554277,0.004316742532554277,SH600377,宁沪高速,2026-06-18,2.8637204,2.901532
27,27,SZ000333,0.0013778343503345,0.375,-0.0026952624,0.0040730967824328885,0.0040730967824328885,,,2026-06-18,1.3957324,1.4195888
