,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601229,0.0758072689410158,1.0,0.007982969,0.06782429965695819,0.06782429965695819,SH601229,上海银行,2026-08-18,0.22096485,0.22290787
1,1,SH600926,0.0655429548782087,1.0,0.0013387203,0.06420423455655343,0.06420423455655343,SH600926,杭州银行,2026-08-18,0.27868494,0.28026134
2,2,SH600919,0.0478923110963158,0.8666666666666667,0.012745023,0.03514728832257313,0.03514728832257313,SH600919,江苏银行,2026-08-18,0.42708755,0.43297073
3,3,SZ002142,0.0467348848014021,0.8666666666666667,0.036461473,0.010273412290110598,0.010273412290110598,,,2026-08-18,0.4332299,0.44984716
4,4,SH601916,0.0461781139853013,0.9333333333333332,0.014251828,0.03192628579163675,0.03192628579163675,SH601916,浙商银行,2026-08-18,0.24658033,0.2502194
5,5,SH600795,0.0441725694253736,0.9333333333333332,0.0058504343,0.03832213512208991,0.03832213512208991,SH600795,国电电力,2026-08-18,42.80448,44.223175
6,6,SH601607,0.0425411760097259,0.8666666666666667,0.017726302,0.02481487386281428,0.02481487386281428,SH601607,上海医药,2026-08-18,1.1064584,1.1321672
7,7,SH601456,0.037685790351641,0.8,0.00765872,0.030027070335161506,0.030027070335161506,SH601456,国联民生,2026-08-18,0.25490683,0.25706357
8,8,SH601838,0.0368809603324004,0.7333333333333333,0.009839654,0.027041306363589368,0.027041306363589368,SH601838,成都银行,2026-08-18,0.40332532,0.40819547
9,9,SH601009,0.0364938040099165,0.8666666666666667,0.013643861,0.022849943192960936,0.022849943192960936,SH601009,南京银行,2026-08-18,1.7134639,1.7412792
10,10,SZ000001,0.0352114905253933,0.8,0.011534333,0.023677157296328362,0.023677157296328362,,,2026-08-18,1.387313,1.403314
11,11,SH601816,0.0338252283499472,0.9333333333333332,0.0018348694,0.03199035896518158,0.03199035896518158,SH601816,京沪高铁,2026-08-18,0.13092135,0.13272364
12,12,SH601169,0.0327851510299554,0.8666666666666667,0.008024454,0.02476069691313411,0.02476069691313411,SH601169,北京银行,2026-08-18,0.26522693,0.2673702
13,13,SH600015,0.0301375510126819,0.8,0.021291494,0.008846056643175063,0.008846056643175063,SH600015,华夏银行,2026-08-18,5.42215,5.537852
14,14,SH601077,0.0293529886614187,0.8,0.008991003,0.020361985624919678,0.020361985624919678,SH601077,渝农商行,2026-08-18,0.16955018,0.17159589
15,15,SH601998,0.0291125257793557,1.0,0.01979053,0.009321995574582752,0.009321995574582752,SH601998,中信银行,2026-08-18,0.27979195,0.2864093
16,16,SH600196,0.0266366580018785,0.7333333333333333,0.051225185,-0.024588527392408608,0.024588527392408608,SH600196,复星医药,2026-08-18,6.930368,7.496684
