,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300033,0.1381003556359447,0.9411764705882352,-0.03688997,0.17499032593852648,0.17499032593852648,SZ300033,同花顺,2026-06-22,8.891135,8.864728
1,1,SZ300347,0.105467416576144,0.6470588235294118,0.055986404,0.04948101215719869,0.04948101215719869,SZ300347,泰格医药,2026-06-22,2.7088947,2.946275
2,2,SH600426,0.1007308445442947,0.8235294117647058,0.03019774,0.07053310494315945,0.07053310494315945,SH600426,华鲁恒升,2026-06-22,40.73051,43.110588
3,3,SH600346,0.0967491612918981,0.7058823529411765,0.014887452,0.08186170916634879,0.08186170916634879,SH600346,恒力石化,2026-06-22,6.8326855,7.2279253
4,4,SZ300803,0.0898640791541364,0.7647058823529411,-0.053849697,0.14371377626717352,0.14371377626717352,SZ300803,指南针,2026-06-22,2.7095695,2.6986492
5,5,SH600026,0.0757744932417644,0.5882352941176471,0.10027993,-0.024505434011958746,0.024505434011958746,SH600026,中远海能,2026-06-22,3.77381,4.152395
6,6,SZ300059,0.0707316253572779,0.8823529411764706,-0.034445107,0.10517673234046271,0.10517673234046271,SZ300059,东方财富,2026-06-22,41.146984,41.816765
7,7,SZ300418,0.0706458350934763,0.7647058823529411,-0.0012394786,0.07188531368158055,0.07188531368158055,SZ300418,昆仑万维,2026-06-22,0.8027425,0.8205076
8,8,SZ002625,0.0679071333199537,0.7647058823529411,0.0044732094,0.06343392393885018,0.06343392393885018,SZ002625,光启技术,2026-06-22,3.8730679,3.98029
9,9,SH600030,0.0621579080723779,0.8823529411764706,-0.015180886,0.07733879386415646,0.07733879386415646,SH600030,中信证券,2026-06-22,51.33747,52.207886
10,10,SZ300782,0.0617077377847104,0.5294117647058824,-0.002553761,0.064261498790112,0.064261498790112,SZ300782,卓胜微,2026-06-22,1.2199551,1.2267888
11,11,SZ300014,0.0583285855693872,0.5882352941176471,0.0025308132,0.05579777235222411,0.05579777235222411,SZ300014,亿纬锂能,2026-06-22,12.214426,12.428751
12,12,SH688472,0.0553802392320737,0.8235294117647058,-0.013286114,0.06866635297108736,0.06866635297108736,SH688472,阿特斯,2026-06-22,0.06779502,0.06814361
13,13,SH601066,0.0463054424377965,0.8823529411764706,-0.037433207,0.08373864947286119,0.08373864947286119,SH601066,中信建投,2026-06-22,0.57656544,0.5790317
14,14,SH600893,0.0457042267154392,0.7647058823529411,-0.02954644,0.07525066636311376,0.07525066636311376,SH600893,航发动力,2026-06-22,6.20884,6.2192984
15,15,SZ002601,0.0453112220051729,0.7058823529411765,0.0333215,0.011989722180648976,0.011989722180648976,SZ002601,龙佰集团,2026-06-22,0.22149116,0.22965999
16,16,SH600188,0.0445920449091262,0.7647058823529411,-0.024934292,0.06952633674872581,0.06952633674872581,SH600188,兖矿能源,2026-06-22,30.535294,30.597948
17,17,SH600989,0.0436542332125935,0.8823529411764706,0.022573352,0.021080881352547112,0.021080881352547112,SH600989,宝丰能源,2026-06-22,0.12580124,0.12970029
18,18,SZ000617,0.0429672220280087,0.6470588235294118,-0.039747596,0.08271481781505705,0.08271481781505705,SZ000617,中油资本,2026-06-22,2.348282,2.3610218
19,19,SH601916,0.0412598679207362,0.9411764705882352,-0.02352941,0.06478927828297985,0.06478927828297985,SH601916,浙商银行,2026-06-22,0.23819174,0.23783691
20,20,SZ000807,0.0406769021004638,0.5294117647058824,0.029674292,0.011002610489746024,0.011002610489746024,SZ000807,云铝股份,2026-06-22,19.686155,20.731104
21,21,SH688223,0.0381466814857886,0.8235294117647058,0.0,0.0381466814857886,0.0381466814857886,SH688223,晶科能源,2026-06-22,0.046772953,0.047157917
