,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ000001,0.0563952889504877,0.9090909090909092,-0.011934578,0.0683298673692194,0.0683298673692194,,,2026-08-25,1.4439316,1.4427025
1,1,SH601998,0.05216619506814,0.7272727272727273,0.0010976791,0.051068515929956405,0.051068515929956405,SH601998,中信银行,2026-08-25,0.2968655,0.2982035
2,2,SH601988,0.0466999041696064,1.0,-0.00977993,0.05647983428435249,0.05647983428435249,SH601988,中国银行,2026-08-25,3.00536,3.009584
3,3,SH601169,0.04664965761822,0.7272727272727273,-0.017407417,0.06405707491558328,0.06405707491558328,SH601169,北京银行,2026-08-25,0.2735972,0.2735789
4,4,SH601229,0.0463947042114369,0.8181818181818182,-0.017370343,0.06376504741974989,0.06376504741974989,SH601229,上海银行,2026-08-25,0.21998887,0.22049507
5,5,SH600010,0.0428813025596185,1.0,0.004741788,0.038139514649157075,0.038139514649157075,SH600010,包钢股份,2026-08-25,3.8915627,3.9284801
6,6,SH600050,0.0372741401795498,0.8181818181818182,-0.00373137,0.04100551015177881,0.04100551015177881,SH600050,中国联通,2026-08-25,1.8208369,1.8283967
7,7,SH601018,0.0353269643991839,0.7272727272727273,-0.013971984,0.04929894878562799,0.04929894878562799,SH601018,宁波港,2026-08-25,0.5643046,0.5647107
8,8,SH601607,0.0347031928451726,0.8181818181818182,-0.009131312,0.04383450521547289,0.04383450521547289,SH601607,上海医药,2026-08-25,1.109875,1.1125872
9,9,SH601825,0.0338195882670866,0.6363636363636364,0.008210301,0.025609286867855643,0.025609286867855643,SH601825,沪农商行,2026-08-25,0.14445566,0.14763448
10,10,SH601939,0.0327212264093272,0.8181818181818182,-0.009204686,0.041925912097346,0.041925912097346,SH601939,建设银行,2026-08-25,0.9479368,0.94736844
11,11,SZ000651,0.0323958433845362,0.7272727272727273,-0.00783205,0.04022789370802253,0.04022789370802253,,,2026-08-25,517.13184,543.1256
12,12,SH600028,0.0318151391156531,0.8181818181818182,-0.0076612234,0.039476362527213156,0.039476362527213156,SH600028,中国石化,2026-08-25,6.0702024,6.091057
13,13,SH600016,0.0313713024290249,0.7272727272727273,-0.022713363,0.05408466559964868,0.05408466559964868,SH600016,民生银行,2026-08-25,14.1961,14.156173
14,14,SH601668,0.0310640177887037,0.9090909090909092,-0.010638297,0.04170231439286019,0.04170231439286019,SH601668,中国建筑,2026-08-25,0.66606075,0.6667647
15,15,SH601838,0.0308444588262043,0.8181818181818182,-0.0017850399,0.0326294987279377,0.0326294987279377,SH601838,成都银行,2026-08-25,0.41175652,0.41466784
16,16,SH601009,0.0295981294635983,0.7272727272727273,-0.0086146,0.03821272916834073,0.03821272916834073,SH601009,南京银行,2026-08-25,1.7080058,1.7077229
17,17,SH600941,0.0291456703255789,0.8181818181818182,-0.004184425,0.033330095202745644,0.033330095202745644,SH600941,中国移动,2026-08-25,0.045039352,0.045037553
18,18,SH601117,0.0282393780612032,0.8181818181818182,0.0039526224,0.024286755647567947,0.024286755647567947,SH601117,中国化学,2026-08-25,0.40865433,0.41080657
19,19,SH600919,0.0282218469749199,0.8181818181818182,-0.007225454,0.03544730082852708,0.03544730082852708,SH600919,江苏银行,2026-08-25,0.43465596,0.43516758
20,20,SH601818,0.0265550980205938,0.7272727272727273,-0.016793907,0.04334900470928399,0.04334900470928399,SH601818,光大银行,2026-08-25,1.0364825,1.0351919
21,21,SH601006,0.0263246375019725,0.7272727272727273,-0.006134987,0.03245962437941391,0.03245962437941391,SH601006,大秦铁路,2026-08-25,1.1650418,1.1653421
22,22,SZ000157,0.0259369267870157,0.8181818181818182,0.0014193058,0.0245176209856241,0.0245176209856241,,,2026-08-25,110.967316,111.282326
23,23,SH600887,0.0248265685791078,0.7272727272727273,0.013410807,0.011415761923224011,0.011415761923224011,SH600887,伊利股份,2026-08-25,80.05755,82.14347
24,24,SH601658,0.0244757805258835,0.7272727272727273,-0.015580773,0.04005655387946016,0.04005655387946016,SH601658,邮储银行,2026-08-25,0.3117597,0.31125176
25,25,SZ000166,0.0223421572444164,0.7272727272727273,0.002732277,0.019609880327912495,0.019609880327912495,,,2026-08-25,0.03043212,0.030598497
26,26,SH600918,0.0212056467534679,0.6363636363636364,-0.0016528964,0.022858543157734258,0.022858543157734258,SH600918,中泰证券,2026-08-25,0.1584981,0.1607072
27,27,SZ000538,0.0209179573655702,0.7272727272727273,-0.0051736236,0.02609158092742933,0.02609158092742933,,,2026-08-25,71.01739,70.94679
28,28,SH601816,0.020916544550604,0.7272727272727273,-0.016574562,0.03749110614652075,0.03749110614652075,SH601816,京沪高铁,2026-08-25,0.13048945,0.13066182
29,29,SH601077,0.0206636817487731,0.7272727272727273,-0.0039215684,0.024585250142480374,0.024585250142480374,SH601077,渝农商行,2026-08-25,0.17272608,0.17362891
