,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300394,0.1202266003973147,0.8125,-0.004760504,0.1249871041662356,0.1249871041662356,SZ300394,天孚通信,2026-09-01,50.924812,51.737522
1,1,SZ300476,0.1192357103430657,0.8125,-0.011902869,0.13113857909077686,0.13113857909077686,SZ300476,胜宏科技,2026-09-01,10.824013,11.055192
2,2,SZ000657,0.1113689098243588,0.75,0.004185796,0.10718311404036222,0.10718311404036222,SZ000657,中钨高新,2026-09-01,4.717361,4.8057876
3,3,SH688041,0.0937885583141053,0.9375,-0.0041095614,0.09789811975743416,0.09789811975743416,SH688041,海光信息,2026-09-01,0.06899039,0.06994983
4,4,SZ300408,0.0901700451707182,0.75,0.028181076,0.061988969120913506,0.061988969120913506,SZ300408,三环集团,2026-09-01,1.1966662,1.2641127
5,5,SH600926,0.0804023933518741,1.0,-0.004137695,0.08454008818753694,0.08454008818753694,SH600926,杭州银行,2026-09-01,0.28555897,0.28983605
6,6,SH688521,0.0739301181358082,0.8125,-0.0117768645,0.0857069826644642,0.0857069826644642,SH688521,芯原股份,2026-09-01,0.008838569,0.009066837
7,7,SZ300502,0.0679004106581957,0.6875,-0.0050178766,0.07291828728325674,0.07291828728325674,SZ300502,新易盛,2026-09-01,113.39894,116.6508
8,8,SH601328,0.067816527978473,1.0,-0.01495415,0.08277067770152598,0.08277067770152598,SH601328,交通银行,2026-09-01,0.31594697,0.319252
9,9,SH601838,0.0649128141121364,1.0,-0.0010362267,0.06594904086155656,0.06594904086155656,SH601838,成都银行,2026-09-01,0.4255876,0.43040338
10,10,SZ300274,0.0641911506142463,0.8125,0.0078680515,0.05632309908531563,0.05632309908531563,SZ300274,阳光电源,2026-09-01,6.9829926,7.088027
11,11,SZ000001,0.0633933917552698,1.0,-0.0025186539,0.0659120456248987,0.0659120456248987,SZ000001,平安银行,2026-09-01,1.4661043,1.4870317
12,12,SZ300308,0.0598043378109693,0.75,-0.011429727,0.07123406488845344,0.07123406488845344,SZ300308,中际旭创,2026-09-01,75.48063,76.7197
13,13,SH600018,0.0595301920454055,1.0,0.002089858,0.057440333990290755,0.057440333990290755,SH600018,上港集团,2026-09-01,1.1571611,1.176708
14,14,SH601077,0.0560939976573675,0.9375,0.011834264,0.04425973385579279,0.04425973385579279,SH601077,渝农商行,2026-09-01,0.17169677,0.17751633
15,15,SH600061,0.05495416912895,0.875,0.0030647516,0.051889417503888965,0.051889417503888965,SH600061,国投资本,2026-09-01,5.1802,5.2601347
16,16,SZ002142,0.0545805198141427,1.0,0.0029884577,0.051592062134394163,0.051592062134394163,SZ002142,宁波银行,2026-09-01,0.45059,0.45985267
17,17,SH603986,0.0539157639489589,0.5625,-0.014553785,0.06846954927305558,0.06846954927305558,SH603986,兆易创新,2026-09-01,11.091664,11.235174
18,18,SZ301308,0.0523778351838208,0.5,-0.007351756,0.059729591279707034,0.059729591279707034,SZ301308,江波龙,2026-09-01,0.037984684,0.038372938
19,19,SZ300661,0.0518167927548283,0.6875,-0.008758068,0.060574860839545094,0.060574860839545094,SZ300661,圣邦股份,2026-09-01,5.811519,5.924383
20,20,SH601169,0.0512958146358674,0.8125,0.0,0.0512958146358674,0.0512958146358674,SH601169,北京银行,2026-09-01,0.2926837,0.29955173
21,21,SH688082,0.0510319899028301,0.5,-0.0054095984,0.056441588253355005,0.056441588253355005,SH688082,盛美上海,2026-09-01,0.017446741,0.017721353
22,22,SH601009,0.0504353455319915,1.0,-0.0016312599,0.05206660545020439,0.05206660545020439,SH601009,南京银行,2026-09-01,1.7296822,1.7619298
23,23,SZ000166,0.0501319548582342,0.9375,0.004132271,0.04599968404524592,0.04599968404524592,SZ000166,申万宏源,2026-09-01,0.03020019,0.030716809
