,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600919,0.0750475713426947,0.8235294117647058,0.009132385,0.06591518608878845,0.06591518608878845,SH600919,江苏银行,2026-06-10,0.40443847,0.40976483
1,1,SH601916,0.0721016608280071,1.0,0.0,0.0721016608280071,0.0721016608280071,SH601916,浙商银行,2026-06-10,0.23853697,0.23931144
2,2,SH601818,0.0675338195850082,0.8235294117647058,0.01826477,0.049269049077195703,0.049269049077195703,SH601818,光大银行,2026-06-10,1.0165045,1.0343976
3,3,SH601328,0.0483279223800044,0.8823529411764706,0.02427435,0.024053573167357914,0.024053573167357914,SH601328,交通银行,2026-06-10,0.28144273,0.2890494
4,4,SH600036,0.0449555758017199,0.9411764705882352,0.015771866,0.02918370995699334,0.02918370995699334,SH600036,招商银行,2026-06-10,14.3239355,14.553861
5,5,SZ000333,0.0441732559016426,0.8823529411764706,-0.02484423,0.0690174851229866,0.0690174851229866,,,2026-06-10,1.5218114,1.5094922
6,6,SH601166,0.040799816015252,0.8235294117647058,0.017534256,0.023265560033806684,0.023265560033806684,SH601166,兴业银行,2026-06-10,1.2971146,1.3603629
7,7,SZ000001,0.0407813994436539,0.7647058823529411,0.02742064,0.013360759451893647,0.013360759451893647,,,2026-06-10,86.0815,91.43338
8,8,SH600900,0.0404402739222447,1.0,0.013996482,0.026443792026797926,0.026443792026797926,SH600900,长江电力,2026-06-10,10.49671,10.647529
9,9,SH601838,0.039503438431974,0.7058823529411765,0.01569748,0.023805959183927125,0.023805959183927125,SH601838,成都银行,2026-06-10,0.39210314,0.3996508
10,10,SH601398,0.0393669479189828,0.7647058823529411,0.01532948,0.024037467747779186,0.024037467747779186,SH601398,工商银行,2026-06-10,4.647348,4.717028
11,11,SH601816,0.0384239419777581,1.0,0.0018552542,0.03656868780447929,0.03656868780447929,SH601816,京沪高铁,2026-06-10,0.12702805,0.12724485
12,12,SH601939,0.0346066266175705,0.8235294117647058,0.009455323,0.025151303398271187,0.025151303398271187,SH601939,建设银行,2026-06-10,0.9042766,0.91455257
13,13,SH600015,0.0323850503684392,0.9411764705882352,0.011685014,0.020700036597382072,0.020700036597382072,SH600015,华夏银行,2026-06-10,5.183158,5.2442803
14,14,SH600377,0.0320410430957353,1.0,0.013786912,0.018254131131318796,0.018254131131318796,SH600377,宁沪高速,2026-06-10,2.969397,3.0104666
15,15,SH601169,0.0304344054167134,0.8235294117647058,0.015252233,0.015182172865138694,0.015182172865138694,SH601169,北京银行,2026-06-10,0.24491084,0.24860659
16,16,SH601988,0.0294963734237892,0.7058823529411765,0.01435709,0.01513928342745131,0.01513928342745131,SH601988,中国银行,2026-06-10,2.8817408,2.9226558
17,17,SH600000,0.0292912293617505,0.8235294117647058,0.012556791,0.016734438056208507,0.016734438056208507,SH600000,浦发银行,2026-06-10,3.415227,3.4723861
18,18,SH600016,0.0284918351505687,0.8823529411764706,0.016868949,0.011622886214106298,0.011622886214106298,SH600016,民生银行,2026-06-10,13.956763,14.193068
19,19,SH601658,0.0272295530602534,0.8235294117647058,0.01870501,0.008524542646129864,0.008524542646129864,SH601658,邮储银行,2026-06-10,0.3009357,0.30629325
20,20,SH600941,0.0271510363796032,0.8235294117647058,-0.00883764,0.03598867666509514,0.03598867666509514,SH600941,中国移动,2026-06-10,0.043904945,0.04399358
21,21,SH600018,0.0270200379724989,0.9411764705882352,0.014285684,0.012734354340601928,0.012734354340601928,SH600018,上港集团,2026-06-10,0.9883796,1.0086666
22,22,SH601229,0.0196356109988407,0.6470588235294118,0.024154663,-0.004519052087096801,0.004519052087096801,SH601229,上海银行,2026-06-10,0.20689584,0.21191083
23,23,SZ000538,0.0193268027201865,0.7647058823529411,0.0009908676,0.018335935105440408,0.018335935105440408,,,2026-06-10,463.75302,470.45172
24,24,SH601225,0.0183822351263292,0.5294117647058824,0.0025587082,0.015823526935411232,0.015823526935411232,SH601225,陕西煤业,2026-06-10,3.945359,3.9699426
25,25,SZ000651,0.0167438131417235,0.8235294117647058,0.0007790327,0.015964780434509145,0.015964780434509145,,,2026-06-10,817.4537,820.21356
26,26,SH600887,0.0165403253711272,0.8823529411764706,0.0039032698,0.01263705560336597,0.01263705560336597,SH600887,伊利股份,2026-06-10,3224.088,3268.14
27,27,SH600999,0.0160001624027892,0.5294117647058824,0.026100755,-0.010100592335064804,0.010100592335064804,SH600999,招商证券,2026-06-10,0.07387396,0.076273374
28,28,SH601985,0.0151714987139863,0.8823529411764706,0.013381004,0.0017904943804902054,0.0017904943804902054,SH601985,中国核电,2026-06-10,0.5785977,0.5877384
29,29,SZ002142,0.0136131793504847,0.4705882352941176,-0.004567325,0.018180504465688557,0.018180504465688557,,,2026-06-10,0.40792382,0.40904048
30,30,SH603195,0.0121045742627645,0.6470588235294118,-0.012626767,0.0247313414212728,0.0247313414212728,SH603195,公牛集团,2026-06-10,0.070781514,0.07121405
31,31,SH601298,0.0119092393377272,0.5294117647058824,0.0,0.0119092393377272,0.0119092393377272,SH601298,青岛港,2026-06-10,0.37682047,0.37845173
32,32,SH600600,0.0116870415258705,0.5882352941176471,-0.0021253228,0.013812364344626604,0.013812364344626604,SH600600,青岛啤酒,2026-06-10,1.0719352,1.0739138
33,33,SH600160,0.0105902971799114,0.3529411764705882,0.033895373,-0.023305076164509986,0.023305076164509986,SH600160,巨化股份,2026-06-10,37.772522,39.66061
34,34,SH601058,0.0089360572478473,0.6470588235294118,0.01882422,-0.009888162455827016,0.009888162455827016,SH601058,赛轮轮胎,2026-06-10,3.9000523,4.030866
35,35,SZ002422,0.0080021831239555,0.4705882352941176,-0.020235002,0.02823718516481854,0.02823718516481854,,,2026-06-10,0.25479588,0.25478843
36,36,SH601668,0.0048834675828045,0.7058823529411765,0.0062167645,-0.0013332968672687424,0.0013332968672687424,SH601668,中国建筑,2026-06-10,0.6272954,0.63244766
37,37,SH600030,0.0043833749892493,0.5294117647058824,0.030568957,-0.026185582339547087,0.026185582339547087,SH600030,XD中信证,2026-06-10,46.2407,47.94391
38,38,SH600660,0.0042706219698787,0.6470588235294118,-0.0011436343,0.00541425628918412,0.00541425628918412,SH600660,福耀玻璃,2026-06-10,297.56467,300.63126
39,39,SZ002352,0.0040861844434341,0.5294117647058824,0.0009166002,0.003169584216078143,0.003169584216078143,,,2026-06-10,0.4803393,0.4855577
40,40,SH601607,0.0029491045263285,0.6470588235294118,0.0061551332,-0.0032060287210469883,0.0032060287210469883,SH601607,上海医药,2026-06-10,5.8576612,5.8937006
41,41,SH601825,0.0026288584433198,0.5294117647058824,0.008569002,-0.005940143708169457,0.005940143708169457,SH601825,沪农商行,2026-06-10,0.13517348,0.13656814
42,42,SH601009,0.0025234585539837,0.3529411764705882,0.012789488,-0.010266029284761417,0.010266029284761417,SH601009,南京银行,2026-06-10,1.6394444,1.6603254
43,43,SH601211,0.0023762908950076,0.3529411764705882,0.026816607,-0.024440315626598846,0.024440315626598846,SH601211,国泰海通,2026-06-10,0.038540535,0.03973475
44,44,SH601006,0.0005785126349561,0.5294117647058824,0.0060150623,-0.005436549697197221,0.005436549697197221,SH601006,大秦铁路,2026-06-10,1.1541364,1.1634319
45,45,SZ002625,0.0005334996501094,0.1764705882352941,0.061467767,-0.06093426711167039,0.06093426711167039,,,2026-06-10,4.483099,4.847284
