,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH688521,0.114222095926604,0.7272727272727273,-0.054490447,0.16871254297097654,0.16871254297097654,SH688521,芯原股份,2026-08-20,0.008143718,0.008143718
1,1,SZ300502,0.0930154165836958,0.8181818181818182,-0.067872405,0.16088782163588086,0.16088782163588086,,,2026-08-20,129.61523,131.96147
2,2,SH688256,0.0868325804031955,0.9090909090909092,-0.06371689,0.15054946883092987,0.15054946883092987,SH688256,寒武纪,2026-08-20,0.05101548,0.051212966
3,3,SZ002837,0.0848124578929714,0.7272727272727273,0.011648655,0.07316380295522726,0.07316380295522726,,,2026-08-20,17.006504,17.660389
4,4,SH688126,0.0778883041499146,0.9090909090909092,0.0040501356,0.07383816853742681,0.07383816853742681,SH688126,沪硅产业,2026-08-20,0.20793533,0.21189906
5,5,SZ000988,0.0777173667759982,0.8181818181818182,-0.0321216,0.10983896549654874,0.10983896549654874,,,2026-08-20,3.3802257,3.3989065
6,6,SH601229,0.0776711911099715,1.0,0.013333321,0.06433787049229572,0.06433787049229572,SH601229,上海银行,2026-08-20,0.22047685,0.2256771
7,7,SZ002384,0.0772292462542151,0.8181818181818182,-0.037200034,0.11442927991891846,0.11442927991891846,,,2026-08-20,2.3887627,2.48237
8,8,SZ301308,0.0761172022144091,0.6363636363636364,-0.041411817,0.11752901928823112,0.11752901928823112,,,2026-08-20,0.039911397,0.039945155
9,9,SH600118,0.0725370854469401,0.6363636363636364,-0.04347956,0.1160166472526652,0.1160166472526652,SH600118,中国卫星,2026-08-20,54.025837,53.877796
10,10,SZ300308,0.0653470797697279,0.8181818181818182,-0.07717967,0.1425267501035902,0.1425267501035902,,,2026-08-20,86.54942,87.16702
11,11,SH603986,0.0645864758484552,0.6363636363636364,-0.066979945,0.13156642055441833,0.13156642055441833,SH603986,兆易创新,2026-08-20,11.667809,11.566624
12,12,SH600919,0.0618842328099565,1.0,0.015694022,0.0461902106313066,0.0461902106313066,SH600919,江苏银行,2026-08-20,0.4270263,0.43613702
13,13,SH600183,0.0605113138934939,0.7272727272727273,-0.048943162,0.1094544758579104,0.1094544758579104,SH600183,生益科技,2026-08-20,129.46672,130.63733
14,14,SH600018,0.0598153455818424,0.9090909090909092,0.011111021,0.04870432453997228,0.04870432453997228,SH600018,上港集团,2026-08-20,1.0886214,1.1044028
15,15,SH601838,0.0591095513995897,1.0,0.012230158,0.046879393547416846,0.046879393547416846,SH601838,成都银行,2026-08-20,0.40865028,0.4142636
16,16,SH688041,0.0588966656931047,0.8181818181818182,-0.062542975,0.12143964064198776,0.12143964064198776,SH688041,海光信息,2026-08-20,0.06870798,0.06865014
17,17,SH601009,0.0575933474100913,1.0,0.0,0.0575933474100913,0.0575933474100913,SH601009,南京银行,2026-08-20,1.7165956,1.738454
18,18,SH600926,0.0507685890891987,1.0,0.011261225,0.0395073643424946,0.0395073643424946,SH600926,杭州银行,2026-08-20,0.27611765,0.28017774
19,19,SH600522,0.05053695399162,0.6363636363636364,-0.026898265,0.07743521887656873,0.07743521887656873,SH600522,中天科技,2026-08-20,18.695782,18.696692
20,20,SH688009,0.0504903882490828,1.0,0.016313195,0.03417719302050614,0.03417719302050614,SH688009,中国通号,2026-08-20,0.051041447,0.052080452
21,21,SZ300408,0.0502259811035817,0.7272727272727273,-0.0435493,0.093775280343694,0.093775280343694,,,2026-08-20,1.26357,1.2739917
22,22,SH688082,0.0485415912523241,0.6363636363636364,0.0010108948,0.047530696476933476,0.047530696476933476,SH688082,盛美上海,2026-08-20,0.018553125,0.018917222
23,23,SH688047,0.0467277423037829,0.8181818181818182,-0.043304205,0.0900319472445788,0.0900319472445788,SH688047,龙芯中科,2026-08-20,0.013535069,0.013495994
24,24,SZ000001,0.0466772765223722,0.9090909090909092,0.013145685,0.033531591326449346,0.033531591326449346,,,2026-08-20,1.4045447,1.4254693
25,25,SZ000657,0.0458531581526743,0.6363636363636364,-0.020257294,0.06611045233068333,0.06611045233068333,,,2026-08-20,5.377961,5.491559
26,26,SH601077,0.0446984310948862,0.9090909090909092,0.03373027,0.010968162616492645,0.010968162616492645,SH601077,渝农商行,2026-08-20,0.17066745,0.17666723
27,27,SH600460,0.0432815532757396,0.6363636363636364,-0.009205759,0.052487311847364354,0.052487311847364354,SH600460,士兰微,2026-08-20,18.047783,18.821775
28,28,SH601816,0.0427152745826072,1.0,0.009328365,0.03338690925667947,0.03338690925667947,SH601816,京沪高铁,2026-08-20,0.12871327,0.13058735
29,29,SH600549,0.0426570233667042,0.7272727272727273,-0.029695034,0.0723520573938038,0.0723520573938038,SH600549,厦门钨业,2026-08-20,28.387999,28.745047
30,30,SZ002142,0.0413254887711353,1.0,-0.0046301484,0.04595563718193242,0.04595563718193242,,,2026-08-20,0.44742423,0.44958693
31,31,SH688396,0.0407143337311404,0.8181818181818182,-0.015079379,0.05579371281286647,0.05579371281286647,SH688396,华润微,2026-08-20,0.03617968,0.037108358
32,32,SH601018,0.0399620398187781,0.9090909090909092,0.014433026,0.02552901350499636,0.02552901350499636,SH601018,宁波港,2026-08-20,0.5460474,0.55696076
33,33,SH601456,0.0392655284560015,0.9090909090909092,-0.0010940433,0.040359571710853796,0.040359571710853796,SH601456,国联民生,2026-08-20,0.25490683,0.2563885
34,34,SH601658,0.0365720727180786,0.9090909090909092,0.0115606785,0.025011394236022937,0.025011394236022937,SH601658,邮储银行,2026-08-20,0.3055323,0.30952853
35,35,SZ002916,0.0343531467212956,0.7272727272727273,-0.040810823,0.07516397016184737,0.07516397016184737,,,2026-08-20,2.6115298,2.6314237
36,36,SZ000651,0.0337877012476407,0.9090909090909092,0.0050919056,0.028695795653768633,0.028695795653768633,,,2026-08-20,512.9036,518.50006
37,37,SH601607,0.0331631735229296,0.8181818181818182,0.0,0.0331631735229296,0.0331631735229296,SH601607,上海医药,2026-08-20,1.0943017,1.099709
38,38,SH601998,0.0328512287334001,0.6363636363636364,0.020373583,0.01247764589343428,0.01247764589343428,SH601998,中信银行,2026-08-20,0.28786588,0.29616505
39,39,SH688008,0.0320674081218003,0.9090909090909092,-0.043507695,0.07557510331985938,0.07557510331985938,SH688008,澜起科技,2026-08-20,0.038097814,0.03810324
40,40,SZ301165,0.0316835929994739,0.7272727272727273,-0.087181926,0.11886551877309451,0.11886551877309451,,,2026-08-20,0.3800305,0.37671158
41,41,SH600050,0.0294661132560545,0.9090909090909092,0.006345272,0.023120841191845515,0.023120841191845515,SH600050,中国联通,2026-08-20,1.7863896,1.8048147
42,42,SZ300476,0.0288164405733468,0.5454545454545454,-0.03444338,0.06325981902183313,0.06325981902183313,,,2026-08-20,12.196728,12.319817
43,43,SH600025,0.0284715228290601,0.8181818181818182,0.009942055,0.018529468080524945,0.018529468080524945,SH600025,华能水电,2026-08-20,1.5622115,1.5867424
44,44,SZ300394,0.0276675812430662,0.5454545454545454,-0.086349726,0.1140173069663328,0.1140173069663328,,,2026-08-20,55.626274,55.19018
45,45,SH600036,0.0276039401154088,1.0,0.017484903,0.010119036779837512,0.010119036779837512,SH600036,招商银行,2026-08-20,15.184614,15.497024
46,46,SZ300628,0.0269010787729606,0.5454545454545454,0.010787249,0.016113830161510405,0.016113830161510405,,,2026-08-20,1.1280903,1.1640527
47,47,SH600039,0.0247695753271014,0.9090909090909092,0.025154233,-0.0003846576517194007,0.0003846576517194007,SH600039,四川路桥,2026-08-20,23.294369,23.907654
48,48,SH601169,0.024733351664146,0.9090909090909092,0.015831232,0.008902119593223148,0.008902119593223148,SH601169,北京银行,2026-08-20,0.2688256,0.27364033
49,49,SH600674,0.0243181363815913,0.7272727272727273,0.022313714,0.0020044223541865157,0.0020044223541865157,SH600674,川投能源,2026-08-20,72.47864,74.28738
50,50,SH600795,0.0241129342007416,0.9090909090909092,0.0097846985,0.014328235714413474,0.014328235714413474,SH600795,国电电力,2026-08-20,42.637814,43.38878
51,51,SH601117,0.0240571660442719,0.8181818181818182,-0.0029881,0.027045266096151783,0.027045266096151783,SH601117,中国化学,2026-08-20,0.40542814,0.4062387
52,52,SZ002736,0.0240169534853885,0.9090909090909092,0.00074899197,0.023267961519140942,0.023267961519140942,,,2026-08-20,0.25721273,0.2589069
53,53,SH600588,0.0239118623216604,0.6363636363636364,-0.05767411,0.0815859722574209,0.0815859722574209,SH600588,用友网络,2026-08-20,3.9876196,3.969075
54,54,SZ000166,0.0227737178463069,0.8181818181818182,0.0070620775,0.015711640324029066,0.015711640324029066,,,2026-08-20,0.029437628,0.029719947
55,55,SH601766,0.0226701935100506,0.7272727272727273,0.0066444874,0.016025706129069155,0.016025706129069155,SH601766,中国中车,2026-08-20,1.134228,1.1474233
56,56,SH601985,0.0225648357326805,0.8181818181818182,0.0073394775,0.015225358193618001,0.015225358193618001,SH601985,中国核电,2026-08-20,0.57278967,0.57725203
57,57,SZ000301,0.0225427912047071,0.5454545454545454,-0.023384571,0.04592736228014656,0.04592736228014656,,,2026-08-20,0.44445357,0.4480707
58,58,SH600941,0.022454976007149,0.8181818181818182,0.013259411,0.009195565148994705,0.009195565148994705,SH600941,中国移动,2026-08-20,0.044035528,0.044851005
59,59,SZ002202,0.0219011844748242,0.7272727272727273,-0.046387255,0.06828843966662718,0.06828843966662718,,,2026-08-20,0.08044106,0.080062285
60,60,SH601788,0.0210156734196798,0.7272727272727273,0.0010781288,0.019937544604982534,0.019937544604982534,SH601788,光大证券,2026-08-20,0.03220934,0.032414485
61,61,SH600015,0.0209458333653811,0.9090909090909092,0.02068019,0.0002656442326906712,0.0002656442326906712,SH600015,华夏银行,2026-08-20,5.521323,5.6591644
62,62,SH601988,0.0207679543602651,0.6363636363636364,0.013157845,0.007610109816808069,0.007610109816808069,SH601988,中国银行,2026-08-20,2.9311092,2.9840176
63,63,SH600028,0.0194978204499888,0.8181818181818182,0.045090556,-0.025592735694725557,0.025592735694725557,SH600028,中国石化,2026-08-20,5.808344,6.09298
64,64,SH688183,0.0194168518689388,0.5454545454545454,-0.049130738,0.06854758965046345,0.06854758965046345,SH688183,生益电子,2026-08-20,0.27027738,0.27004746
65,65,SH600196,0.019227028368172,0.7272727272727273,-0.03268403,0.05191105651682312,0.05191105651682312,SH600196,复星医药,2026-08-20,6.910048,6.9305577
66,66,SH600760,0.0191968038804582,0.9090909090909092,0.022928715,-0.0037319108717390644,0.0037319108717390644,SH600760,中航沈飞,2026-08-20,5.1522536,5.308988
67,67,SH600519,0.0183841480609283,0.8181818181818182,0.025007963,-0.006623815119613692,0.006623815119613692,SH600519,贵州茅台,2026-08-20,75.28786,77.71133
68,68,SH601318,0.0175367551839413,0.8181818181818182,0.02940321,-0.011866454502337996,0.011866454502337996,SH601318,中国平安,2026-08-20,0.25545272,0.26439387
69,69,SH600918,0.0174632651018232,0.9090909090909092,0.008650541,0.008812723796281209,0.008812723796281209,SH600918,中泰证券,2026-08-20,0.15145625,0.15516834
70,70,SZ002600,0.0169257260718939,0.5454545454545454,-0.013162792,0.030088517800867288,0.030088517800867288,,,2026-08-20,0.59724796,0.61128587
71,71,SH601166,0.0168451452037213,0.9090909090909092,0.009873629,0.006971516587388291,0.006971516587388291,SH601166,兴业银行,2026-08-20,1.318914,1.334757
72,72,SZ003816,0.0167423360217355,0.7272727272727273,0.010893226,0.005849110351874659,0.005849110351874659,,,2026-08-20,0.4257016,0.4327611
73,73,SH600905,0.0167339747057758,0.8181818181818182,0.0025316477,0.01420232702358586,0.01420232702358586,SH600905,三峡能源,2026-08-20,0.28976175,0.29201367
74,74,SH688981,0.0166765600147718,0.6363636363636364,-0.033814073,0.050490632623719556,0.050490632623719556,SH688981,中芯国际,2026-08-20,0.01815081,0.0181479
75,75,SH600221,0.0164628859449921,0.7272727272727273,0.0,0.0164628859449921,0.0164628859449921,SH600221,海航控股,2026-08-20,0.50043505,0.5042845
76,76,SH600999,0.0161594793509963,0.6363636363636364,0.0022461414,0.013913337917280479,0.013913337917280479,SH600999,招商证券,2026-08-20,0.079761624,0.08052275
77,77,SH601328,0.0156095987209089,0.9090909090909092,0.011581063,0.004028535450340053,0.004028535450340053,SH601328,交通银行,2026-08-20,0.30260974,0.30749467
78,78,SH600016,0.0151015133239993,0.9090909090909092,0.011598229,0.00350328391573514,0.00350328391573514,SH600016,民生银行,2026-08-20,13.993074,14.196692
79,79,SH601006,0.0149510499940006,0.7272727272727273,0.006289363,0.008661687086590932,0.008661687086590932,SH601006,大秦铁路,2026-08-20,1.137049,1.1464813
80,80,SZ000895,0.0146589470466868,0.9090909090909092,0.019279957,-0.004621009770940153,0.004621009770940153,,,2026-08-20,60.986794,62.285263
81,81,SH600930,0.0146067099608705,0.2727272727272727,0.0075565577,0.0070501523055360275,0.0070501523055360275,SH600930,华电新能,2026-08-20,0.07779284,0.0783747
82,82,SH601668,0.0145753876402162,0.8181818181818182,0.006329179,0.008246208830096571,0.008246208830096571,SH601668,中国建筑,2026-08-20,0.65346056,0.6587538
83,83,SH601059,0.0145354750261493,0.8181818181818182,0.005392432,0.00914304281331971,0.00914304281331971,SH601059,信达证券,2026-08-20,0.12005438,0.12091095
84,84,SZ300661,0.0135755842176255,0.4545454545454545,-0.04691243,0.06048801593454445,0.06048801593454445,,,2026-08-20,6.1196547,6.177388
85,85,SH601877,0.013530865730866,0.7272727272727273,0.015518546,-0.001987680373565153,0.001987680373565153,SH601877,正泰电器,2026-08-20,0.13010083,0.1341893
86,86,SH601818,0.0125336107941824,0.8181818181818182,0.017187476,-0.004653865363959691,0.004653865363959691,SH601818,光大银行,2026-08-20,1.0124902,1.0338886
87,87,SH600900,0.0124482211129031,0.8181818181818182,0.0067852736,0.005662947560962183,0.005662947560962183,SH600900,长江电力,2026-08-20,11.1382475,11.253545
88,88,SH603260,0.0123307845374277,0.5454545454545454,-0.044399023,0.05672980759345797,0.05672980759345797,SH603260,合盛硅业,2026-08-20,0.10420962,0.10440199
89,89,SH601878,0.012184743746628,0.7272727272727273,-0.0019493103,0.014134054049362375,0.014134054049362375,SH601878,浙商证券,2026-08-20,0.077507585,0.07796641
90,90,SZ001965,0.0118480244891734,0.7272727272727273,0.013438702,-0.0015906771404652718,0.0015906771404652718,,,2026-08-20,0.13333976,0.13546972
91,91,SZ002938,0.0116882319655989,0.5454545454545454,-0.014000237,0.025688468953666527,0.025688468953666527,,,2026-08-20,0.22458275,0.2263009
92,92,SH600176,0.009875063882397,0.5454545454545454,-0.051621497,0.06149656055979568,0.06149656055979568,SH600176,中国巨石,2026-08-20,392.82736,406.2795
