,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300347,0.1370194426635694,0.9411764705882352,0.0030212402,0.1339982024291944,0.1339982024291944,,,2026-06-10,2.6178808,2.654141
1,1,SH601012,0.1218394773848591,0.8235294117647058,-0.013193607,0.13503308471518138,0.13503308471518138,SH601012,隆基绿能,2026-06-10,13.6076145,13.83715
2,2,SZ300394,0.1136076917970556,0.8823529411764706,-0.04438907,0.15799676087740838,0.15799676087740838,,,2026-06-10,42.70424,62.128128
3,3,SZ002459,0.1109891242146301,0.6470588235294118,-0.0053807497,0.11636987391708371,0.11636987391708371,,,2026-06-10,0.049228676,0.050248273
4,4,SH688506,0.1017503518176182,0.8823529411764706,0.062368393,0.03938195887328226,0.03938195887328226,SH688506,百利天恒,2026-06-10,0.21259682,0.22866961
5,5,SH688223,0.0996406809262224,0.7647058823529411,0.013282776,0.08635790504731615,0.08635790504731615,SH688223,晶科能源,2026-06-10,0.049022846,0.051190555
6,6,SZ300308,0.0923500873571505,0.7647058823529411,0.02224195,0.07010813732205529,0.07010813732205529,,,2026-06-10,103.16191,109.0818
7,7,SZ300433,0.0898764863402172,0.9411764705882352,-0.036063194,0.12593968061511954,0.12593968061511954,,,2026-06-10,1.4335843,1.5972272
8,8,SZ000338,0.0823900885623551,0.7647058823529411,0.015593052,0.0667970366519547,0.0667970366519547,,,2026-06-10,3.595248,3.7921321
9,9,SZ300782,0.0795244665672666,0.9411764705882352,-0.022751749,0.10227621512912573,0.10227621512912573,,,2026-06-10,0.9835982,1.0173364
10,10,SH600919,0.0750475713426947,0.8235294117647058,0.009132385,0.06591518608878845,0.06591518608878845,SH600919,江苏银行,2026-06-10,0.40443847,0.40976483
11,11,SH601916,0.0721016608280071,1.0,0.0,0.0721016608280071,0.0721016608280071,SH601916,浙商银行,2026-06-10,0.23853697,0.23931144
