,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH688521,0.1614968582467045,0.8666666666666667,-0.024724245,0.18622110331811564,0.18622110331811564,SH688521,芯原股份,2026-08-21,0.007699963,0.0076698326
1,1,SZ300394,0.1231153222999013,0.8666666666666667,0.030460835,0.09265448779672747,0.09265448779672747,,,2026-08-21,50.82288,53.92317
2,2,SZ300476,0.0883132237628995,0.8666666666666667,-4.1127205e-05,0.08835435096779452,0.08835435096779452,,,2026-08-21,11.7766485,11.99535
3,3,SH603986,0.0817540217626831,0.7333333333333333,0.03628564,0.04546838295347899,0.04546838295347899,SH603986,兆易创新,2026-08-21,10.886334,11.366601
4,4,SZ300408,0.0809871281391556,0.8666666666666667,0.0014827251,0.07950440299572298,0.07950440299572298,,,2026-08-21,1.2085394,1.2287642
5,5,SZ000988,0.0757498035510937,0.9333333333333332,0.018575191,0.05717461205329097,0.05717461205329097,,,2026-08-21,3.2716491,3.3710332
6,6,SH601838,0.0719601137252625,1.0,-0.008528709,0.08048882313688359,0.08048882313688359,SH601838,成都银行,2026-08-21,0.4136064,0.4150945
7,7,SH688183,0.0719499549614679,0.8,0.006822467,0.06512748811118714,0.06512748811118714,SH688183,生益电子,2026-08-21,0.2569847,0.26601753
8,8,SH600176,0.0622342040854957,0.6666666666666666,-0.0020030737,0.06423727777781749,0.06423727777781749,SH600176,中国巨石,2026-08-21,372.54745,379.745
9,9,SZ300502,0.0602646978166537,0.8,-0.027014554,0.08727925136355921,0.08727925136355921,,,2026-08-21,120.81806,121.117165
10,10,SZ002384,0.0591874606890017,0.8666666666666667,-0.014257371,0.07344483211463036,0.07344483211463036,,,2026-08-21,2.2998984,2.3401647
11,11,SH600460,0.0582828627043584,0.7333333333333333,-0.034861386,0.09314424852665454,0.09314424852665454,SH600460,士兰微,2026-08-21,17.881441,17.680641
12,12,SH600183,0.0581684199632745,0.8666666666666667,0.02137804,0.0367903796495538,0.0367903796495538,SH600183,生益科技,2026-08-21,123.130554,128.6876
13,13,SH600522,0.0528272997980152,0.9333333333333332,0.041785717,0.01104158278751715,0.01104158278751715,SH600522,中天科技,2026-08-21,18.19334,19.378197
14,14,SH603259,0.0525251569660777,0.8,0.033106685,0.019418472281324282,0.019418472281324282,SH603259,药明康德,2026-08-21,1.0771621,1.1148232
15,15,SH601077,0.0524404923427703,0.8666666666666667,-0.02399242,0.07643291158562919,0.07643291158562919,SH601077,渝农商行,2026-08-21,0.17641665,0.17697418
16,16,SH600050,0.0520854582852563,0.9333333333333332,0.018915415,0.033170043475075635,0.033170043475075635,SH600050,中国联通,2026-08-21,1.7963613,1.8347329
17,17,SH688256,0.0490631351723767,0.8666666666666667,0.042752862,0.006310273195753162,0.006310273195753162,SH688256,寒武纪,2026-08-21,0.047765084,0.050731853
