,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH603986,0.2492556844976784,0.8333333333333334,-0.034641683,0.2838973675993325,0.2838973675993325,SH603986,兆易创新,2026-07-02,19.33237,19.823599
1,1,SH600522,0.2187131064997712,0.8333333333333334,-0.043607295,0.2623204010592499,0.2623204010592499,SH600522,中天科技,2026-07-02,27.746061,28.701916
2,2,SZ300433,0.1896898102673717,0.9166666666666666,-0.012731791,0.20242160080997423,0.20242160080997423,,,2026-07-02,1.7608078,1.8207043
3,3,SH688082,0.1862841415942276,0.9166666666666666,0.02634859,0.15993555074339752,0.15993555074339752,SH688082,盛美上海,2026-07-02,0.022288255,0.023300277
4,4,SH600183,0.1352760404349424,0.8333333333333334,-0.04048866,0.17576470077048317,0.17576470077048317,SH600183,生益科技,2026-07-02,156.74458,159.88425
5,5,SH600584,0.1316382893807603,0.8333333333333334,0.04632926,0.08530902950832378,0.08530902950832378,SH600584,长电科技,2026-07-02,11.556973,12.449797
6,6,SZ300408,0.1295838413254121,0.9166666666666666,-0.021816611,0.15140045261539012,0.15140045261539012,,,2026-07-02,1.6073859,1.709536
7,7,SZ301269,0.1275385129543447,0.8333333333333334,0.14053428,-0.012995768776307148,0.012995768776307148,,,2026-07-02,0.0184663,0.022156272
8,8,SH688041,0.1176221607925851,0.8333333333333334,0.041812062,0.07581009852909633,0.07581009852909633,SH688041,海光信息,2026-07-02,0.090809606,0.09866315
9,9,SH688012,0.1009993842978602,0.5833333333333334,0.015247941,0.08575144328070933,0.08575144328070933,SH688012,中微公司,2026-07-02,0.14170687,0.14652844
10,10,SH601872,0.0994625225705116,0.8333333333333334,0.039851308,0.059611214701554074,0.059611214701554074,SH601872,招商轮船,2026-07-02,1.2710103,1.364077
11,11,SZ000975,0.0931382841252734,0.9166666666666666,0.018645287,0.07449299756521481,0.07449299756521481,,,2026-07-02,11.689764,12.650065
12,12,SZ002384,0.0921510478018674,0.75,-0.035535395,0.12768644294728365,0.12768644294728365,,,2026-07-02,2.764746,2.8508694
13,13,SH603501,0.0920725694497369,0.6666666666666666,-0.051802456,0.14387502582867367,0.14387502582867367,SH603501,豪威集团,2026-07-02,1.8991852,1.9252003
14,14,SZ300316,0.0903672300680402,0.75,-0.056393564,0.1467607938154462,0.1467607938154462,,,2026-07-02,3.9358099,4.0289454
15,15,SZ300418,0.0897224138796044,0.8333333333333334,0.009148836,0.08057357774374015,0.08057357774374015,,,2026-07-02,0.818288,0.8819828
16,16,SH600026,0.0870426844970752,0.8333333333333334,0.0,0.0870426844970752,0.0870426844970752,SH600026,中远海能,2026-07-02,3.15909,3.3100426
17,17,SZ300274,0.0841757795297581,0.8333333333333334,0.016012669,0.06816311092013896,0.06816311092013896,,,2026-07-02,10.196378,10.6603155
18,18,SZ300502,0.0835385922565349,0.75,-0.036330163,0.11986875573538622,0.11986875573538622,,,2026-07-02,154.24814,155.42133
19,19,SH600176,0.0687895186129627,0.75,-0.10000074,0.16879025771055792,0.16879025771055792,SH600176,中国巨石,2026-07-02,662.49506,680.2476
20,20,SZ002625,0.0668006111492704,0.9166666666666666,-0.038897574,0.10569818509717689,0.10569818509717689,,,2026-07-02,3.9612746,4.042576
21,21,SZ000338,0.0643082899819437,0.75,0.05081761,0.01349068114863071,0.01349068114863071,,,2026-07-02,3.669635,3.9891331
22,22,SH688256,0.0641393866197526,0.6666666666666666,0.012381077,0.05175830980700846,0.05175830980700846,SH688256,寒武纪,2026-07-02,0.06668974,0.06850674
23,23,SZ300394,0.0634983770481291,0.8333333333333334,-0.052379012,0.11587738915597823,0.11587738915597823,,,2026-07-02,50.945137,51.737534
24,24,SZ002049,0.0559741238327448,0.6666666666666666,0.017624259,0.038349864837688645,0.038349864837688645,,,2026-07-02,66.401085,68.66854
25,25,SH688472,0.0515443239851569,0.9166666666666666,-0.04395604,0.09550036532121647,0.09550036532121647,SH688472,阿特斯,2026-07-02,0.06562357,0.065753356
26,26,SH601600,0.0492414103354485,0.9166666666666666,0.018722415,0.030518995365050552,0.030518995365050552,SH601600,中国铝业,2026-07-02,0.02888776,0.030213298
27,27,SZ002074,0.0487890518102638,0.8333333333333334,-0.011117399,0.059906450549124884,0.059906450549124884,,,2026-07-02,2.5768723,2.6624649
28,28,SH688223,0.0485856560584789,0.75,-0.033613503,0.08219915903775746,0.08219915903775746,SH688223,晶科能源,2026-07-02,0.04425386,0.04484332
29,29,SH688981,0.0482437677164363,0.5,0.026227593,0.022016174294500264,0.022016174294500264,SH688981,中芯国际,2026-07-02,0.020406572,0.021504637
30,30,SZ300308,0.0467351046716318,0.75,-0.015304267,0.06203937207809542,0.06203937207809542,,,2026-07-02,102.427536,104.72215
31,31,SZ002422,0.0462377447919731,0.8333333333333334,-0.0052016973,0.05143944214152144,0.05143944214152144,,,2026-07-02,0.32103503,0.35315815
32,32,SZ002459,0.0457700731737856,0.6666666666666666,,,,,,2026-07-02,,
33,33,SH688008,0.0450547234264137,0.75,0.00705564,0.03799908320577161,0.03799908320577161,SH688008,澜起科技,2026-07-02,0.050484452,0.05256117
34,34,SH603259,0.0449014176226783,0.4166666666666667,-0.009254634,0.05415605200301887,0.05415605200301887,SH603259,药明康德,2026-07-02,0.85788876,0.885071
35,35,SH600460,0.0444455785510254,0.5833333333333334,-0.013326585,0.05777216384384156,0.05777216384384156,SH600460,士兰微,2026-07-02,23.645275,24.306177
36,36,SH600188,0.0439596450359602,0.75,0.05616474,-0.012205096480153083,0.012205096480153083,SH600188,兖矿能源,2026-07-02,30.806828,32.969288
37,37,SH600938,0.0437445531891941,0.75,0.020745754,0.022998798947250744,0.022998798947250744,SH600938,中国海油,2026-07-02,0.24163216,0.24799222
