,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601838,0.0787994435510204,0.9166666666666666,0.003942609,0.07485683471770742,0.07485683471770742,SH601838,成都银行,2026-08-24,0.41005644,0.4139479
1,1,SZ000001,0.0635261106598436,0.9166666666666666,0.012078762,0.051447348605400234,0.051447348605400234,,,2026-08-24,1.4266999,1.4463935
2,2,SH601077,0.0617435086715822,0.8333333333333334,0.002949953,0.05879355559235857,0.05879355559235857,SH601077,渝农商行,2026-08-24,0.17221141,0.1747316
3,3,SH601169,0.0570979681439708,0.8333333333333334,0.007838726,0.04925924210026963,0.04925924210026963,SH601169,北京银行,2026-08-24,0.27145398,0.2735972
4,4,SH601229,0.0553267269549707,0.9166666666666666,0.0,0.0553267269549707,0.0553267269549707,SH601229,上海银行,2026-08-24,0.21998887,0.2217995
5,5,SH600050,0.0544533385601222,0.9166666666666666,-0.004950464,0.05940380233194227,0.05940380233194227,SH600050,中国联通,2026-08-24,1.8305054,1.833511
6,6,SH601988,0.0491297757282657,0.9166666666666666,0.00987649,0.03925328608898347,0.03925328608898347,SH601988,中国银行,2026-08-24,2.9756596,3.019902
7,7,SH600018,0.0463345298683707,0.75,0.0054944754,0.04084005450368564,0.04084005450368564,SH600018,上港集团,2026-08-24,1.1002036,1.1101923
8,8,SH601658,0.0455799833692943,0.75,0.008571506,0.03700847782272448,0.03700847782272448,SH601658,邮储银行,2026-08-24,0.3089156,0.3117597
9,9,SH600760,0.0450094238536693,1.0,0.01241219,0.03259723341635241,0.03259723341635241,SH600760,中航沈飞,2026-08-24,5.1837406,5.2913713
10,10,SH600926,0.0417025089698258,0.9166666666666666,0.010818243,0.030884265943092404,0.030884265943092404,SH600926,杭州银行,2026-08-24,0.27591056,0.27922407
11,11,SH601009,0.0410341762530595,0.6666666666666666,0.010373116,0.03066106071350872,0.03066106071350872,SH601009,南京银行,2026-08-24,1.690423,1.7225792
12,12,SH600028,0.03967758885347,0.8333333333333334,-0.005613506,0.045291094693771516,0.045291094693771516,SH600028,中国石化,2026-08-24,6.1045704,6.1043687
13,13,SH600919,0.038405431347301,0.75,0.009727597,0.028677834110667696,0.028677834110667696,SH600919,江苏银行,2026-08-24,0.43057048,0.43644318
14,14,SH601117,0.0372250315372762,0.8333333333333334,0.007968068,0.029256963414412432,0.029256963414412432,SH601117,中国化学,2026-08-24,0.40542814,0.41081083
15,15,SH601818,0.0353690831235482,0.9166666666666666,0.0061444044,0.029224678712232284,0.029224678712232284,SH601818,光大银行,2026-08-24,1.0305319,1.0398366
16,16,SH601018,0.0353311347323186,0.8333333333333334,0.012121201,0.023209934170795164,0.023209934170795164,SH601018,宁波港,2026-08-24,0.55725616,0.56753844
17,17,SH600016,0.0349227592722935,0.8333333333333334,0.005749345,0.02917341444654887,0.02917341444654887,SH600016,民生银行,2026-08-24,14.114457,14.1961
18,18,SH600015,0.0345464402022039,0.75,0.0029693842,0.03157705600878349,0.03157705600878349,SH600015,华夏银行,2026-08-24,5.554381,5.5791388
19,19,SH600941,0.0325581927074924,0.6666666666666666,-0.0041669607,0.036725153423739956,0.036725153423739956,SH600941,中国移动,2026-08-24,0.04522871,0.04525437
20,20,SH601607,0.0319212016515009,0.75,0.0030710697,0.02885013193409367,0.02885013193409367,SH601607,上海医药,2026-08-24,1.1064584,1.1213659
21,21,SH600025,0.0295810765245023,0.6666666666666666,-0.003244102,0.032825178525692486,0.032825178525692486,SH600025,华能水电,2026-08-24,1.5952703,1.6028395
22,22,SH601816,0.029185982021553,1.0,0.013059735,0.016126246723396263,0.016126246723396263,SH601816,京沪高铁,2026-08-24,0.12871327,0.13128349
23,23,SH600010,0.0279025472373861,1.0,0.0042327642,0.02366978299330651,0.02366978299330651,SH600010,包钢股份,2026-08-24,3.8759766,3.9087818
24,24,SH601328,0.0276362610682067,0.5,0.0015022755,0.026133985601287754,0.026133985601287754,SH601328,交通银行,2026-08-24,0.30426186,0.3073013
25,25,SH601668,0.0270882822699904,0.9166666666666666,0.0017762184,0.02531206385568376,0.02531206385568376,SH601668,中国建筑,2026-08-24,0.6651857,0.67052096
26,26,SH601006,0.0260334768298061,0.6666666666666666,0.014786005,0.011247471809664497,0.011247471809664497,SH601006,大秦铁路,2026-08-24,1.1481168,1.1723385
27,27,SZ000166,0.0249441806011845,0.6666666666666666,0.019498587,0.005445593946521415,0.005445593946521415,,,2026-08-24,0.029868698,0.03043212
28,28,SZ000768,0.0233299447453234,0.8333333333333334,0.012734532,0.010595412389061191,0.010595412389061191,,,2026-08-24,2.7850885,2.8614695
29,29,SZ002142,0.023304393505798,0.6666666666666666,0.014332771,0.008971622204528469,0.008971622204528469,,,2026-08-24,0.4408374,0.44979632
30,30,SH601456,0.0217823402310951,0.75,0.014207721,0.007574619474564337,0.007574619474564337,SH601456,国联民生,2026-08-24,0.2551733,0.260095
31,31,SH600036,0.0211660910180093,0.75,0.007602334,0.013563756995487328,0.013563756995487328,SH600036,招商银行,2026-08-24,15.419283,15.606882
32,32,SH600795,0.0210401181485236,0.9166666666666666,0.01751101,0.0035291079785406895,0.0035291079785406895,SH600795,国电电力,2026-08-24,42.88781,43.805763
33,33,SH688009,0.0207181117192122,0.8333333333333334,0.012861609,0.007856502260288861,0.007856502260288861,SH688009,中国通号,2026-08-24,0.051809568,0.05251538
34,34,SZ000651,0.0203992680838143,0.5,-0.0009614825,0.021360750608686127,0.021360750608686127,,,2026-08-24,517.62976,521.7335
35,35,SH601318,0.0194923080437935,0.75,0.02037716,-0.0008848510748588438,0.0008848510748588438,SH601318,中国平安,2026-08-24,0.26338407,0.2699527
36,36,SH601059,0.019140722175307,0.75,0.021021008,-0.0018802863162091128,0.0018802863162091128,SH601059,信达证券,2026-08-24,0.11977102,0.122615285
37,37,SH601825,0.0187358270908513,0.5833333333333334,0.01839459,0.00034123766671799796,0.00034123766671799796,SH601825,沪农商行,2026-08-24,0.14181393,0.14477775
38,38,SH601916,0.0163762010978008,0.6666666666666666,0.014150977,0.002225223963096209,0.002225223963096209,SH601916,浙商银行,2026-08-24,0.24839984,0.2537362
39,39,SH601618,0.0151449360732433,0.75,0.017857194,-0.002712257873595079,0.002712257873595079,SH601618,中国中冶,2026-08-24,0.090502344,0.09233605
40,40,SZ001965,0.014957998110444,0.9166666666666666,0.016528845,-0.0015708467229300239,0.0015708467229300239,,,2026-08-24,0.14027387,0.14360265
41,41,SH600905,0.0145116124711315,0.5833333333333334,0.0050251484,0.009486464079407867,0.009486464079407867,SH600905,三峡能源,2026-08-24,0.2918075,0.29395533
42,42,SH600900,0.0142640404240294,0.5833333333333334,0.0010905266,0.013173513843218854,0.013173513843218854,SH600900,长江电力,2026-08-24,11.236788,11.348934
43,43,SH600309,0.0135626951749277,0.75,0.022231221,-0.008668526024107944,0.008668526024107944,SH600309,万华化学,2026-08-24,138.52013,142.2269
44,44,SH601939,0.0127816926036034,0.6666666666666666,0.0011057854,0.011675907233730354,0.011675907233730354,SH601939,建设银行,2026-08-24,0.94673115,0.9523788
45,45,SH600887,0.0121987559841272,0.75,0.0077189207,0.0044798352764245635,0.0044798352764245635,SH600887,伊利股份,2026-08-24,79.44456,80.51765
46,46,SH600690,0.0118264125172743,0.75,-0.0037683845,0.015594796973908821,0.015594796973908821,SH600690,海尔智家,2026-08-24,21.64952,21.914652
47,47,SH601688,0.01162920912227,0.5833333333333334,0.029523015,-0.01789380590000783,0.01789380590000783,SH601688,华泰证券,2026-08-24,0.084738754,0.08741749
48,48,SH601166,0.0115938628498814,0.5833333333333334,0.010566354,0.001027509051968802,0.001027509051968802,SH601166,兴业银行,2026-08-24,1.3130598,1.3306069
49,49,SZ000538,0.0113782919633283,0.75,0.0050017834,0.00637650859235662,0.00637650859235662,,,2026-08-24,70.663826,71.41311
50,50,SZ002352,0.010941346254239,0.75,0.019991994,-0.009050647649874769,0.009050647649874769,,,2026-08-24,0.46066323,0.47068626
51,51,SH601985,0.0091270110874057,0.5833333333333334,0.009033442,9.356954382659828e-05,9.356954382659828e-05,SH601985,中国核电,2026-08-24,0.5821077,0.58867353
52,52,SH600031,0.0089588445442002,0.6666666666666666,-0.0047552586,0.013714103104380863,0.013714103104380863,SH600031,三一重工,2026-08-24,122.49813,123.9188
53,53,SH601788,0.0088584259545172,0.5833333333333334,0.016051292,-0.0071928664649163945,0.0071928664649163945,SH601788,光大证券,2026-08-24,0.032446537,0.033058256
